ID,Y,X
1012009172,25.049276,121.55652
1012009173,25.080967,121.57128
1012015190,25.078152,121.56897
1012028855,25.018997,121.49712
1012047456,25.210304,121.66594
1012047864,25.074013,121.53826
1012049456,25.088623,121.56004
1012050212,25.210304,121.66594
1012051729,25.210304,121.66594
1012055210,25.081085,121.57516
1012057818,25.103598,121.52564
1012061035,25.080778,121.57397
1012062390,25.077826,121.57561
1012078709,25.044449,121.514336
1012080851,25.045534,121.50757
1012088702,25.04217,121.55487
1012088816,25.14266,121.500786
1012100380,25.062853,121.51265
1012102230,25.13778,121.4963
1012104788,25.14923,121.51194
1012111409,25.044289,121.55429
1012118918,25.210304,121.66594
1012134968,25.022102,121.54958
1012139598,25.022102,121.54958
1012139855,25.04758,121.50471
1012143218,25.103651,121.544205
1012157224,25.121622,121.49993
1012160871,25.096571,121.532104
1012166779,25.064482,121.517975
1012167554,25.088661,121.560074
1012176631,25.090286,121.52787
1012179589,25.210304,121.66594
1012188172,25.075964,121.58008
1012193220,25.07526,121.57761
1012194912,25.074654,121.57692
1012196659,25.058361,121.51545
1012199811,25.137625,121.50383
1012201331,25.083017,121.56968
1012209059,25.062853,121.51265
1012220559,25.10081,121.53758
1012228528,25.122583,121.4971
1021000739,25.21741,121.60756
1022004100,25.07254,121.5108
1022011230,25.077728,121.52138
1022014358,25.028763,121.55826
1022014579,25.03883,121.50819
1022022699,25.143831,121.55095
1022024935,25.050161,121.55977
1022041186,25.02672,121.54671
1022049153,25.173016,121.535774
1022049589,25.146759,121.5509
1022049621,25.210304,121.66594
1022053702,25.130241,121.502716
1022056082,25.075964,121.58008
1022058593,25.053434,121.53838
1022064920,25.10081,121.53758
1022066238,25.098503,121.52513
1022074644,25.066538,121.5756
1022075625,25.049934,121.569496
1022077443,25.030363,121.55898
1022086023,25.03822,121.5566
1022088552,25.050228,121.52937
1022088825,25.210304,121.66594
1022097770,25.096571,121.532104
1022098285,25.04042,121.54334
1022102073,25.160583,121.54727
1022107739,25.010366,121.539215
1022119666,25.053623,121.52785
1022124327,25.092415,121.57238
1022128064,25.110592,121.54858
1022143153,25.146759,121.5509
1022144040,25.07441,121.578354
1022156532,25.075964,121.58008
1022162098,25.157013,121.55009
1022163447,25.091135,121.52391
1022172216,25.028622,121.56972
1022187630,25.105835,121.52045
1022189751,25.081135,121.54583
1022205530,25.16278,121.50592
1022207124,25.016485,121.53413
1022207225,25.210304,121.66594
1022210503,25.103598,121.52564
1022212045,25.146759,121.5509
1022235538,25.074677,121.580185
1022250282,25.210304,121.66594
1022256170,25.035011,121.49398
1022259724,25.090487,121.52354
1022259761,25.075964,121.58008
1022275564,25.064371,121.51951
1031000992,25.210304,121.66594
1031001113,25.04919,121.585754
1032005062,25.095379,121.52078
1032017472,25.049934,121.569496
1032017912,25.061422,121.54583
1032018798,25.020477,121.503525
1032019436,25.05769,121.58321
1032026412,25.021683,121.555855
1032028658,25.084013,121.57853
1032037398,25.121637,121.55282
1032037431,25.092415,121.57238
1032038728,25.050161,121.559746
1032039325,25.043007,121.5811
1032042692,25.039865,121.543785
1032045233,25.078308,121.56559
1032048215,25.210304,121.66594
1032053919,25.08962,121.52777
1032055932,25.210304,121.66594
1032056196,25.062853,121.51265
1032060028,25.048027,121.57149
1032060943,25.157013,121.55009
1032064557,25.129517,121.501114
1032064624,25.036043,121.57485
1032075083,25.048475,121.5687
1032076246,25.052937,121.557655
1032077176,25.142475,121.485634
1032078428,25.092415,121.57238
1032084797,25.21741,121.60756
1032091713,25.056887,121.50969
1032100903,25.091904,121.51094
1032105735,25.032867,121.56027
1032109347,25.116665,121.53067
1032115133,25.103716,121.52718
1032116206,25.075964,121.58008
1032116838,25.071163,121.58446
1032117821,25.04931,121.59205
1032119717,25.06356,121.62238
1032125769,25.210304,121.66594
1032131771,25.051292,121.516396
1032143310,25.210304,121.66594
1032143318,25.079544,121.5704
1032144358,25.042631,121.62154
1032148633,25.06467,121.52573
1032153956,25.05467,121.50654
1032159329,25.06105,121.58291
1032162034,25.123526,121.52574
1032166283,25.210304,121.66594
1032167778,25.210304,121.66594
1032168393,25.057997,121.52686
1032169024,25.210304,121.66594
1032170281,25.09237,121.51795
1032174949,25.210304,121.66594
1032182363,25.059227,121.519264
1032185005,25.064371,121.51951
1032195970,25.210304,121.66594
1032196011,25.026192,121.5065
1032198947,25.035194,121.53487
1032200374,25.10081,121.53758
1032213554,25.022102,121.54958
1032234835,25.13774,121.49396
1032235945,25.07732,121.57442
1032237545,25.031494,121.49416
1032237812,25.050997,121.514145
1032242710,25.133566,121.49589
1032243300,25.010366,121.539215
1032244449,25.076866,121.578094
1032256473,25.046324,121.52061
1032261032,25.071356,121.59188
1032261497,25.063818,121.56605
1032262489,25.021223,121.5479
1032263237,25.077688,121.51059
1032270289,25.04683,121.58064
1032270933,25.030832,121.57036
1032274100,25.05386,121.53925
1032284599,25.06156,121.519646
1032291292,25.065025,121.545456
1032303613,25.057579,121.60881
1041000054,25.210304,121.66594
1042006402,25.042952,121.55774
1042008389,25.125795,121.46652
1042016055,25.134142,121.50137
1042024966,25.028366,121.494286
1042027456,25.046967,121.54137
1042029498,25.061556,121.59209
1042030333,25.056915,121.580734
1042030704,25.210304,121.66594
1042031743,25.003593,121.55701
1042032447,25.083767,121.56784
1042034477,25.055168,121.54401
1042036689,25.049952,121.52564
1042037028,25.056463,121.61648
1042039858,25.06959,121.61762
1042041387,25.066,121.57424
1042041647,25.048695,121.56149
