ID,Y,X
1012035998,25.035145,121.53882
1012036070,25.067142,121.57664
1012036151,25.071203,121.53847
1012036447,25.04246,121.62446
1012036564,25.073055,121.51726
1012036980,25.047113,121.56167
1012037419,25.063978,121.53616
1012037787,25.052055,121.563995
1012037831,25.0763,121.586784
1012037874,25.037731,121.527115
1012037924,25.210304,121.66594
1012039503,25.077303,121.51374
1012039566,25.070404,121.58592
1012039577,25.03436,121.49787
1012039702,25.033056,121.489784
1012039729,25.105803,121.51179
1012039935,25.210304,121.66594
1012040050,25.02553,121.50373
1012040230,25.039928,121.57186
1012040906,25.082928,121.51165
1012041175,25.046114,121.553276
1012041260,25.103598,121.52564
1012041423,25.04886,121.55156
1012041471,25.117178,121.528984
1012041614,25.03387,121.57463
1012041765,25.114185,121.56587
1012041923,25.09867,121.52535
1012042487,25.033627,121.52895
1012042784,25.02249,121.5575
1012042888,25.136189,121.503716
1012042970,25.02555,121.51062
1012043354,25.033022,121.500854
1012043370,25.02784,121.543144
1012043701,25.084305,121.56759
1012044214,25.024948,121.50352
1012044236,25.068317,121.5295
1012044336,25.049824,121.51068
1012044616,25.111765,121.535286
1012044995,25.033546,121.53555
1012045158,25.058546,121.5545
1012045351,25.031176,121.52959
1012045355,25.024258,121.54255
1012045692,25.116505,121.516174
1012045736,25.104576,121.537605
1012045798,25.01258,121.54466
1012045830,25.061937,121.55945
1012045945,25.03512,121.544624
1012046396,25.047235,121.57125
1012046639,25.066187,121.56679
1012046707,25.035738,121.55302
1012046751,25.029892,121.56838
1012046770,25.210304,121.66594
1012047028,25.043062,121.503624
1012047070,25.096571,121.532104
1012048203,25.039152,121.56508
1012048793,25.115131,121.62859
1012048856,25.014608,121.5312
1012049465,25.04131,121.58154
1012049756,25.095911,121.526215
1012049776,25.045794,121.548584
1012050230,25.049557,121.5733
1012050292,25.045418,121.56597
1012050352,25.120514,121.51313
1012050876,25.124533,121.46766
1012051173,25.168816,121.54156
1012051319,25.12066,121.50352
1012051842,25.115232,121.51298
1012052257,25.048868,121.50607
1012052358,25.087029,121.55853
1012052591,25.062029,121.51591
1012052794,25.023582,121.535164
1012053010,25.210304,121.66594
1012053117,25.210304,121.66594
1012053661,25.019007,121.533035
1012053821,25.041862,121.50041
1012053930,25.064333,121.52266
1012054345,25.066435,121.57228
1012054437,25.027168,121.55573
1012054621,25.06202,121.531685
1012054624,25.112743,121.51634
1012054656,25.06605,121.52015
1012054865,25.12026,121.524254
1012054959,25.040152,121.58493
1012055004,25.037573,121.555115
1012055391,25.044506,121.582214
1012055783,25.064371,121.51951
1012055916,25.070604,121.58908
1012056020,25.027733,121.50571
1012056032,25.020325,121.49847
1012056236,25.12465,121.464386
1012056410,25.210304,121.66594
1012056887,25.133516,121.59854
1012056959,25.210304,121.66594
1012057039,25.00229,121.53808
1012057062,25.033022,121.500854
1012057110,25.110674,121.52009
1012057456,25.051603,121.586754
1012057764,25.023245,121.50231
1012057953,25.059513,121.56229
1012058060,25.04701,121.543785
1012058193,25.112291,121.55867
1012058437,25.126015,121.589005
1012058456,25.039865,121.543785
1012059027,25.066736,121.51727
1012059782,25.059052,121.55526
1012060050,25.059052,121.55526
1012060768,25.025404,121.56111
1012060778,25.08002,121.56025
1012060841,25.210304,121.66594
1012060938,25.14164,121.512405
1012061115,25.121424,121.505165
1012061116,25.02605,121.55491
1012061126,25.062302,121.5383
1012062300,25.050161,121.56679
1012062481,25.031631,121.53383
1012063006,25.028118,121.56525
1012063026,25.210304,121.66594
1012063050,25.028467,121.563705
1012063139,25.037968,121.5698
1012063248,25.080952,121.58434
1012063904,25.03387,121.57463
1012063978,25.210304,121.66594
1012065263,25.039738,121.55756
1012065282,25.030087,121.56168
1012065586,25.119747,121.47016
1012065654,25.088932,121.60516
1012065702,25.08297,121.51274
1012066023,25.084005,121.5704
1012066498,25.054514,121.616554
1012066680,25.044273,121.55742
1012066698,25.033022,121.500854
1012067525,25.107725,121.55923
1012067991,25.026297,121.532524
1012068201,25.064552,121.519714
1012068202,25.059052,121.55526
1012068315,25.107561,121.523636
1012068383,25.033546,121.53555
1012068518,25.035515,121.561325
1012068678,25.105803,121.51179
1012068968,25.085735,121.58289
1012068985,25.069258,121.58692
1012069297,25.03434,121.56099
1012070001,25.055666,121.578285
1012070012,25.070871,121.51717
1012070015,25.046297,121.5736
1012070412,25.073055,121.51726
1012070741,25.210304,121.66594
1012070806,25.079739,121.58791
1012070940,25.033266,121.5288
1012071069,25.121662,121.467476
1012071216,25.091541,121.51572
1012071338,25.04265,121.55233
1012071357,25.03075,121.507744
1012071537,25.042574,121.57451
1012071575,25.02474,121.560524
1012072176,25.04782,121.57868
1012072494,25.059551,121.53715
1012073318,25.139938,121.4912
1012073897,25.210304,121.66594
1012074660,25.13793,121.505486
1012075469,25.066504,121.54231
1012075611,25.03387,121.49389
1012075739,25.038914,121.49599
1012076715,25.063953,121.521416
1012077178,25.042433,121.57488
1012077474,25.02672,121.54671
1012078405,25.114838,121.51719
1012078921,25.210304,121.66594
1012079077,25.000044,121.55023
1012079774,25.052944,121.56694
1012080130,25.124477,121.475876
1012080242,25.061813,121.54682
1012080435,25.210304,121.66594
1012080709,25.029453,121.53332
1012080728,25.041338,121.56302
1012081018,25.06128,121.53274
1012081096,25.018997,121.49712
1012081293,25.038773,121.524414
1012081300,25.210304,121.66594
1012081665,25.06367,121.562996
1012081833,25.015507,121.619995
1012082903,25.021486,121.5003
1012083252,25.096571,121.532104
1012083290,25.050785,121.5772
1012083329,25.032211,121.50852
1012083823,25.038202,121.56051
1012083887,25.058336,121.510826
1012084064,25.063896,121.52431
1012084219,25.05897,121.554344
1012084324,25.210304,121.66594
1012084382,25.02112,121.534996
1012084464,25.210304,121.66594
1012084487,25.210304,121.66594
1012084555,25.06128,121.53274
1012084939,25.049793,121.51261
1012084962,25.073751,121.547066
1012085455,25.062853,121.51265
1012085512,25.054804,121.56992
1012085709,25.083017,121.56968
1012086466,25.062853,121.51265
1012086611,25.02864,121.52407
1012086638,25.06605,121.52015
1012087003,25.076656,121.52162
1012088269,25.210304,121.66594
1012088941,25.079697,121.545685
1012089623,25.056572,121.56039
1012090841,25.210304,121.66594
1012090861,25.210304,121.66594
1012091809,25.08445,121.56132
1012092076,25.059551,121.53715
1012092267,25.029287,121.54962
1012092820,25.038687,121.57856
1012092908,25.054039,121.559364
1012093093,25.082537,121.54587
1012093260,25.139048,121.503365
1012094660,25.099785,121.537636
1012094705,25.052898,121.56943
1012095081,25.085749,121.54935
1012095161,25.060219,121.52032
1012095205,25.06299,121.52021
1012095346,25.052261,121.54891
1012095561,25.073435,121.60632
1012095758,25.051447,121.567474
1012095968,25.091135,121.52391
1012096185,25.11823,121.51154
1012096334,25.127562,121.50326
1012096544,25.062553,121.52881
1012096568,25.113508,121.51138
1012097129,25.015184,121.536766
1012097813,25.189106,121.585625
1012098015,25.13002,121.503845
1012098174,25.049793,121.51261
1012098252,25.116255,121.532974
1012098258,25.06735,121.612976
1012098308,25.043423,121.56584
1012098532,25.210304,121.66594
1012098670,25.049936,121.53708
1012099328,25.049267,121.55934
1012099538,25.032236,121.56965
1012100289,25.083559,121.57387
1012100330,25.03387,121.57463
1012100785,25.024193,121.54902
1012100979,25.03447,121.52763
1012101171,25.044418,121.578926
1012101849,25.052937,121.557655
1012101903,25.04131,121.58154
1012103698,25.039865,121.543785
1012103886,25.050161,121.55977
1012103928,25.024588,121.556885
1012104557,25.046238,121.50343
1012105827,25.015507,121.619995
1012105871,25.035421,121.57124
1012105977,25.058899,121.51677
1012106137,25.058016,121.52617
1012106374,25.13959,121.48728
1012106456,25.061043,121.51747
1012106534,25.210304,121.66594
1012106921,25.07376,121.545715
1012107137,25.115131,121.62859
1012107148,25.091541,121.51572
1012107458,25.019804,121.558556
1012107480,25.074032,121.61977
1012107936,25.113623,121.51043
1012107977,25.090261,121.51912
1012108191,25.09478,121.49996
1012108582,25.04919,121.585754
1012108589,25.07941,121.51773
1012109881,25.210304,121.66594
1012110069,25.063894,121.53727
1012110292,25.041862,121.50041
1012110572,25.210304,121.66594
1012111557,25.022102,121.54958
1012111697,25.05343,121.5242
1012111845,25.118706,121.507126
1012111867,25.039152,121.56508
1012112096,25.068642,121.519806
1012112180,25.038515,121.57953
1012112404,25.027473,121.53617
1012112812,25.117762,121.58348
1012112841,25.066856,121.54545
1012113169,25.07008,121.51146
1012113728,25.210304,121.66594
1012113784,25.000134,121.54996
1012114320,25.03634,121.554855
1012114804,25.067196,121.543625
1012114809,25.069447,121.51532
1012115223,25.152624,121.563
1012115237,25.04849,121.59073
1012115263,25.021683,121.555855
1012116429,25.061676,121.523224
1012116746,25.019804,121.558556
1012116949,25.033167,121.52592
1012117129,25.062853,121.51265
1012117275,25.043488,121.55155
1012117759,25.01576,121.53474
1012117872,25.06639,121.52412
1012118040,25.111197,121.52048
1012118053,25.019037,121.551254
1012118339,25.116735,121.51805
1012118644,25.195374,121.607834
1012118722,25.210304,121.66594
1012118730,25.074654,121.57692
1012118732,25.068026,121.579346
1012119075,25.033546,121.53555
1012119251,25.06299,121.52021
1012119375,25.076284,121.51551
1012119554,25.039865,121.543785
1012120020,25.091919,121.51229
1012120397,25.068338,121.527374
1012120425,25.078297,121.57829
1012120612,25.098436,121.523636
1012120689,25.105392,121.55722
1012121746,25.030832,121.57036
1012122181,25.06299,121.52021
1012122624,25.210304,121.66594
1012122858,25.106428,121.47866
1012122996,25.084005,121.5704
1012123216,25.074677,121.580185
1012123246,25.110683,121.52967
1012123652,25.000595,121.58162
1012123671,25.115131,121.62859
1012124032,25.210304,121.66594
1012124534,25.07242,121.53958
1012124571,25.033264,121.49393
1012125213,25.157314,121.52283
1012125215,25.064882,121.51985
1012125488,25.030245,121.56668
1012125644,25.074564,121.56514
1012125799,25.075964,121.58008
1012125863,25.210304,121.57612
1012126664,25.088068,121.51003
1012126902,25.055923,121.54924
1012127086,25.054354,121.55081
1012127606,25.081854,121.60376
1012127858,25.017076,121.52988
1012127899,25.07941,121.51773
1012128698,25.028196,121.51981
1012129338,25.021683,121.555855
1012129500,25.068106,121.56956
1012129659,25.043707,121.55975
1012129698,25.085032,121.56593
1012129723,25.210304,121.66594
1012130348,25.063446,121.51752
1012130805,25.074564,121.551285
1012130886,25.039125,121.566605
1012131521,25.046238,121.50343
1012131743,25.003304,121.53861
1012131808,25.210304,121.66594
1012131864,25.210304,121.66594
1012132031,25.046288,121.505325
1012132099,25.105835,121.52045
1012132103,25.003986,121.541756
1012132596,25.091541,121.51572
1012132819,25.210304,121.66594
1012133013,25.042952,121.55774
1012133073,25.04091,121.592804
1012133253,25.026691,121.53825
1012133677,25.010366,121.539215
1012134104,25.137415,121.51102
1012134132,25.097338,121.59028
1012134566,25.059391,121.5648
1012134571,25.106667,121.54379
1012134995,25.03876,121.559456
1012135094,25.05159,121.594185
1012135107,25.105803,121.51179
1012135525,25.048435,121.528435
1012135874,25.035809,121.546394
1012135876,25.066582,121.53542
1012135933,25.126608,121.50151
1012136025,25.064333,121.52266
1012136034,25.031631,121.53383
1012137066,25.029621,121.54631
1012137090,25.039495,121.506836
1012137433,25.014593,121.5355
1012137444,25.079697,121.545685
1012137478,25.084696,121.49837
1012137524,25.086376,121.5669
1012137699,25.028954,121.51109
1012138731,25.066435,121.57228
1012138851,25.149515,121.549736
1012139172,25.04056,121.49836
1012139444,25.020174,121.534134
1012139548,25.01942,121.501785
1012139575,25.077036,121.51277
1012140184,25.114882,121.51353
1012140323,25.0575,121.58019
1012140850,25.103598,121.52564
1012141051,25.142475,121.485634
1012141112,25.131046,121.506874
1012141899,25.210304,121.66594
1012142413,25.081667,121.57938
1012142495,25.063095,121.55778
1012143012,25.061022,121.551865
1012143185,25.081419,121.51014
1012143424,25.053282,121.569496
1012143797,25.12977,121.46552
1012143890,25.110025,121.51949
1012143983,25.065832,121.53704
1012144412,25.039495,121.506836
1012144800,25.210304,121.66594
1012144978,25.064371,121.51951
1012145473,25.02352,121.55388
1012145723,25.210304,121.66594
1012146123,25.07192,121.51838
1012146374,25.104324,121.52351
1012146591,25.10261,121.52367
1012146867,25.039865,121.543785
1012146936,25.210304,121.66594
1012146954,25.044456,121.58457
1012147517,25.070072,121.51782
1012147734,25.021683,121.555855
1012148043,25.050314,121.54846
1012148411,25.0344,121.52975
1012149528,25.035004,121.555534
1012149639,25.025955,121.52991
1012149691,25.054928,121.5216
1012150301,25.068316,121.516045
1012150493,25.07941,121.51773
1012150509,25.210304,121.66594
1012150784,25.210304,121.66594
1012150840,25.051447,121.567474
1012151184,25.068195,121.54195
1012151195,25.071331,121.62026
1012151283,25.027225,121.501884
1012151291,25.029333,121.54459
1012151808,25.010366,121.539215
1012152203,25.107718,121.5336
1012152242,25.06961,121.53665
1012152351,25.121622,121.49993
1012152357,25.210304,121.57612
1012152384,25.069466,121.544365
1012152483,25.123926,121.62919
1012152668,25.06417,121.510216
1012152781,25.210304,121.66594
1012152999,25.210304,121.66594
1012153367,25.07526,121.57761
1012153628,25.033895,121.566925
1012153692,25.210304,121.66594
1012153721,25.064371,121.51951
1012154071,25.022802,121.557884
1012154347,25.065668,121.54419
1012154366,25.081785,121.58116
1012154838,25.06299,121.52021
1012154900,25.005743,121.539986
1012155467,25.033266,121.5288
1012155629,25.210304,121.66594
1012156139,25.027473,121.53617
1012156178,25.210304,121.66594
1012156988,25.052937,121.557655
1012157593,25.070433,121.604095
1012157664,25.032923,121.49354
1012158148,25.102118,121.59324
1012158922,25.023306,121.5555
1012159146,25.082363,121.51328
1012159525,25.075556,121.58163
1012160051,25.135527,121.47511
1012160130,25.083063,121.52044
1012160131,25.036446,121.49528
1012160221,25.059052,121.55526
1012160568,25.064798,121.508865
1012160737,25.04437,121.56404
1012161080,25.032875,121.530815
1012161187,25.130241,121.502716
1012161917,25.043642,121.618004
1012162043,25.03156,121.54692
1012162358,25.036259,121.50768
1012162653,25.095945,121.51796
1012163002,25.062529,121.56195
1012163216,25.021683,121.555855
1012163762,25.210304,121.66594
1012163827,25.0426,121.56438
1012164144,25.059052,121.55526
1012164377,25.08239,121.52203
1012164663,25.117867,121.52755
1012164712,25.100172,121.54097
1012164752,25.133451,121.50162
1012164886,25.024681,121.57284
1012164962,25.048832,121.58007
1012164989,25.063894,121.53727
1012165186,25.210304,121.66594
1012165622,25.073421,121.612175
1012166639,25.210304,121.66594
1012167523,25.051603,121.586754
1012168021,25.05573,121.54879
1012168598,25.026966,121.54731
1012169356,25.039152,121.56508
1012169627,25.048204,121.55486
1012170090,25.143797,121.491196
1012170269,25.050228,121.52937
1012170434,25.210304,121.66594
1012170538,25.210304,121.66594
1012170835,25.066805,121.5785
1012171109,25.077688,121.51059
1012171173,25.06367,121.562996
1012171520,25.084013,121.57853
1012171909,25.051289,121.58113
1012172334,25.041862,121.50041
1012172367,25.034016,121.55307
1012172397,25.108788,121.51928
1012172419,25.041533,121.534775
1012172477,25.030237,121.55923
1012172759,25.210304,121.66594
1012173077,25.040354,121.5032
1012173234,25.210304,121.66594
1012173363,25.062553,121.52881
1012173431,25.044434,121.5437
1012173957,25.049934,121.569496
1012173974,25.062735,121.532974
1012174013,25.108402,121.498505
1012174154,25.210304,121.66594
1012174368,25.031088,121.524475
1012175209,25.048027,121.57149
1012175921,25.0489,121.506485
1012176136,25.029419,121.56492
1012176439,25.139769,121.5063
1012176457,25.119959,121.5736
1012176595,25.064459,121.51867
1012177181,25.10831,121.47437
1012177264,25.068338,121.527374
1012177451,25.040478,121.57157
1012177620,25.069895,121.61645
1012178019,25.026028,121.55443
1012178220,25.04437,121.56404
1012178250,25.010366,121.539215
1012178639,25.053305,121.57198
1012179113,25.04305,121.50694
1012179270,25.038536,121.588104
1012179421,25.06299,121.52021
1012179814,25.070124,121.51634
1012180015,25.038778,121.54535
1012180174,25.092415,121.57238
1012180210,25.032959,121.50209
1012180311,25.059187,121.60766
1012180399,25.0259,121.50153
1012180678,25.110737,121.529945
1012180815,25.053532,121.51161
1012180832,25.01842,121.53422
1012180953,25.135527,121.47511
1012181097,25.119686,121.57057
1012181221,25.02654,121.55744
1012181314,25.05721,121.517334
1012181989,25.072811,121.52012
1012182487,25.02474,121.560524
1012182545,25.210304,121.66594
1012182558,25.042513,121.62118
1012182662,25.115154,121.52066
1012182704,25.064798,121.508865
1012183373,25.024113,121.512085
1012183645,25.137417,121.53395
1012183691,25.210304,121.66594
1012183733,25.026337,121.53876
1012184482,25.042215,121.50763
1012184572,25.12043,121.51883
1012184877,25.04931,121.59205
1012185013,25.048117,121.55072
1012185034,25.043137,121.5889
1012185373,25.062302,121.5383
1012185669,25.020235,121.534195
1012185727,25.03955,121.50122
1012185768,25.061687,121.525116
1012186014,25.06781,121.53966
1012186540,25.045418,121.56597
1012187076,25.022655,121.54997
1012187102,25.065832,121.53704
1012187355,25.210304,121.66594
1012187525,25.00201,121.53832
1012188055,25.130241,121.502716
1012188290,25.022528,121.55501
1012188452,25.067352,121.54233
1012189217,25.210304,121.66594
1012189475,25.210304,121.66594
1012189482,25.117197,121.50672
1012189617,25.210304,121.66594
1012189628,25.133615,121.5083
1012189646,25.105377,121.55719
1012189745,25.08611,121.56214
1012189808,25.210304,121.66594
1012190078,25.04919,121.585754
1012190481,25.02827,121.53482
1012190733,25.036402,121.49636
1012190905,25.04056,121.49836
1012190926,25.038893,121.540985
1012191066,25.062302,121.5383
1012191177,25.062424,121.53543
1012191761,25.0227,121.53302
1012191762,25.13778,121.4963
1012191947,25.048483,121.53026
1012180456,25.108402,121.498505
1012192040,25.043627,121.5449
1012192114,25.075964,121.58008
1012192134,25.210304,121.66594
1012192349,25.05226,121.57321
1012192380,25.042503,121.56408
1012192394,25.064333,121.52266
1012192837,25.018997,121.49712
1012192911,25.01087,121.53838
1012193244,25.089851,121.508224
1012193773,25.064333,121.52266
1012193867,25.121626,121.46964
1012193896,25.056898,121.52854
1012194541,25.210304,121.66594
1012194673,25.10625,121.51996
1012194754,25.013533,121.55748
1012194764,25.049675,121.535614
1012195003,25.210304,121.57612
1012195063,25.064,121.61143
1012195167,25.041801,121.57431
1012195195,25.133615,121.5083
1012195340,25.063896,121.52431
1012195402,25.063652,121.55719
1012195729,25.091541,121.51572
1012195810,25.079697,121.545685
1012195895,25.0283,121.50559
1012195945,25.210304,121.66594
1012195966,25.079697,121.545685
1012196295,25.110367,121.51565
1012196876,25.03092,121.50776
1012197262,25.049171,121.557976
1012198154,25.06537,121.53895
1012198220,25.105257,121.48819
1012199032,25.067183,121.52564
1012199118,25.210304,121.66594
1012199155,25.06202,121.539894
1012199217,25.040325,121.55632
1012199367,25.022102,121.54958
1012199595,25.03387,121.57463
1012199640,25.092415,121.57238
1012199758,25.055738,121.54802
1012199824,25.125044,121.50383
1012200281,25.005945,121.53843
1012200677,25.08649,121.55775
1012200730,25.059225,121.55753
1012200760,25.210304,121.66594
1012201306,25.071203,121.53847
1012201501,25.12266,121.49989
1012201557,25.095434,121.54807
1012201710,25.049585,121.57549
1012201761,25.033611,121.49459
1012201900,25.01606,121.52787
1012201995,25.026733,121.50173
1012202041,25.03266,121.55559
1012202068,25.035873,121.574974
1012202175,25.044859,121.586006
1012202185,25.210304,121.66594
1012202304,25.210304,121.66594
1012202544,25.0398,121.50193
1012202788,25.021683,121.555855
1012202866,25.043318,121.57007
1012202905,25.210304,121.66594
1012203058,25.039125,121.566605
1012203426,25.079985,121.592606
1012203550,25.06299,121.52021
1012204283,25.062302,121.56801
1012204791,25.033546,121.53555
1012205185,25.057564,121.537796
1012205664,25.091135,121.52391
1012205834,25.027756,121.50128
1012206180,25.027878,121.5566
1012206307,25.047098,121.583855
1012206479,25.039495,121.506836
1012206963,25.118567,121.508804
1012207002,25.032047,121.543274
1012207373,25.044592,121.50833
1012207441,25.113192,121.560875
1012207576,25.034958,121.520645
1012207707,25.210304,121.66594
1012208248,25.091541,121.51572
1012208310,25.130537,121.506874
1012208492,25.210304,121.66594
1012208868,25.030558,121.50256
1012209202,25.007193,121.559265
1012209556,25.210304,121.66594
1012209632,25.068338,121.527374
1012209688,25.055758,121.50961
1012209701,25.052654,121.560814
1012209705,25.03796,121.55956
1012209895,25.112234,121.517395
1012210174,25.084787,121.5937
1012210201,25.115131,121.62859
1012210359,25.026152,121.51807
1012210621,25.04311,121.58375
1012211561,25.210304,121.66594
1012211956,25.12819,121.50926
1012212172,25.037605,121.50877
1012212383,25.122498,121.5004
1012212760,25.123926,121.62919
1012213178,25.034187,121.540085
1012213350,25.210304,121.66594
1012214014,25.033022,121.500854
1012214042,25.210304,121.66594
1012214253,25.210304,121.66594
1012214786,25.118937,121.5151
1012215053,25.124523,121.531975
1012216179,25.02407,121.5008
1012216232,25.210304,121.66594
1012216399,25.0013,121.53958
1012216708,25.082989,121.571106
1012216955,25.064333,121.52266
1012217661,25.07916,121.5727
1012218101,25.210304,121.66594
1012218760,25.051105,121.568665
1012218849,25.04683,121.58064
1012218884,25.058603,121.52047
1012219008,25.026321,121.53746
1012220231,25.055847,121.5559
1012220302,25.009464,121.4574
1012220551,25.076794,121.52019
1012220561,25.039427,121.55189
1012220637,25.036858,121.54996
1012220825,25.082962,121.522484
1012220832,25.06591,121.516106
1012221345,25.034582,121.50569
1012222456,25.080275,121.52249
1012223008,25.05055,121.547516
1012223189,25.062853,121.51265
1012223844,25.045418,121.56597
1012224213,25.021683,121.555855
1012224522,25.055847,121.597565
1012224955,25.019068,121.55136
1012225129,25.059565,121.526146
1012225523,25.120222,121.515625
1012225869,25.137886,121.49646
1012225897,25.036215,121.50475
1012226064,25.056335,121.52999
1012226169,25.210304,121.66594
1012226593,25.048882,121.52738
1012227579,25.029842,121.52326
1012227888,25.210304,121.66594
1012228060,25.053747,121.54995
1012228132,25.043894,121.619705
1012228580,25.05073,121.580055
1012229179,25.060604,121.51216
1012229243,25.064333,121.52266
1012229677,25.024145,121.556656
1012230275,25.210304,121.66594
1012230693,25.210304,121.66594
1012231264,25.121943,121.515274
1012232137,25.025068,121.57073
1012232595,25.13514,121.50156
1012232612,25.210304,121.66594
1012232980,25.051443,121.57733
1012233042,25.000174,121.54099
1012233207,25.210304,121.66594
1012233321,25.210304,121.66594
1012233393,25.0301,121.569984
1012234680,25.027893,121.54404
1012234800,25.067453,121.57779
1012234827,25.123775,121.48611
1012234890,25.046707,121.58305
1012234998,25.05373,121.593544
1012235398,25.091135,121.52391
1012235425,25.058174,121.56942
1012235512,25.032032,121.56651
1012235796,25.115131,121.62859
1012235904,25.096571,121.532104
1012236018,25.002342,121.57444
1012236299,25.079697,121.545685
1012236391,25.064285,121.54308
1012236723,25.055815,121.52546
1012237420,25.02483,121.52862
1012237640,25.049427,121.54426
1012239027,25.028511,121.505905
1012239105,25.064077,121.51324
1012239251,25.210304,121.66594
1012239252,25.058603,121.52047
1012239348,25.107141,121.4764
1012239398,25.115131,121.62859
1012239487,25.067333,121.58584
1012239955,25.039928,121.57186
1012240014,25.028263,121.541985
1012240303,25.064333,121.52266
1012240605,25.04625,121.55229
1012240878,25.01916,121.53114
1012241113,25.015368,121.53612
1012242598,25.07434,121.520134
1012242823,25.12097,121.527275
1012243020,25.030815,121.559616
1012243199,25.030832,121.57036
1012243367,25.079697,121.545685
1012243548,25.046583,121.54734
1012244203,25.124477,121.475876
1012244926,25.026834,121.564804
1012245271,25.088623,121.56004
1012245542,25.026342,121.55708
1012245691,25.04931,121.59205
1012246088,25.033022,121.500854
1012246131,25.034126,121.492714
1012246240,25.049536,121.58059
1012246449,25.210304,121.66594
1012246802,25.113651,121.51648
1012247020,25.033022,121.49265
1012247401,25.04056,121.49836
1012247477,25.06456,121.66594
1021000375,25.210304,121.66594
1021000612,25.043789,121.58553
1021000662,25.108437,121.530556
1021000826,25.08225,121.59463
1021000871,25.032053,121.49766
1022000442,25.033022,121.500854
1022000545,25.120014,121.5176
1022000757,25.115131,121.62859
1022000843,25.038301,121.57711
1022000897,25.026337,121.53876
1022001230,25.053406,121.61635
1022001260,25.023348,121.55207
