ID,Y,X
1012004107,25.145542,121.50378
1012004139,25.063652,121.53861
1012004165,25.139505,121.4972
1012004201,25.102564,121.52966
1012004251,25.009932,121.53985
1012004291,25.115154,121.52066
1012004387,25.059116,121.61145
1012004392,25.056242,121.55423
1012004396,25.04919,121.585754
1012004415,25.045055,121.56923
1012004420,25.035616,121.57105
1012004445,25.080872,121.5223
1012004450,25.070955,121.59422
1012004478,25.097797,121.539406
1012004537,25.113358,121.51804
1012004566,25.210304,121.66594
1012004585,25.06299,121.52021
1012004591,25.045418,121.56597
1012004634,25.107607,121.52554
1012004739,25.056053,121.54423
1012004816,25.084013,121.57853
1012004822,25.110725,121.53443
1012004888,25.051472,121.56577
1012004928,25.096571,121.532104
1012004940,25.059282,121.58169
1012004996,25.078152,121.56897
1012005000,25.210304,121.66594
1012005029,25.121214,121.511536
1012005047,25.210304,121.66594
1012005048,25.04056,121.49836
1012005064,25.14221,121.50085
1012005067,25.07941,121.51773
1012005071,25.141537,121.48853
1012005100,25.210304,121.66594
1012005120,25.0004,121.558975
1012005165,25.061806,121.54624
1012005178,25.04605,121.5826
1012005190,25.044561,121.56624
1012005195,25.061499,121.5272
1012005205,25.210304,121.66594
1012005224,25.022102,121.54958
1012005228,25.053507,121.52388
1012005239,25.038183,121.5388
1012005245,25.061565,121.54375
1012005258,25.083696,121.52698
1012005318,25.092415,121.57238
1012005343,25.210304,121.66594
1012005352,25.032013,121.55357
1012005364,25.061752,121.51621
1012005418,25.095171,121.4996
1012005438,25.103436,121.53149
1012005474,25.091846,121.51891
1012005510,25.057545,121.52775
1012005514,25.064445,121.55415
1012005529,25.119965,121.51675
1012005548,25.176014,121.442795
1012005583,25.02672,121.54671
1012005666,25.049162,121.50959
1012005750,25.041672,121.499626
1012005768,25.115131,121.62859
1012005802,25.039865,121.543785
1012005805,25.07616,121.57862
1012005812,25.210304,121.66594
1012005874,25.092415,121.57238
1012005913,25.08654,121.5595
1012005928,25.039865,121.543785
1012005956,25.063896,121.52431
1012005970,25.005253,121.54026
1012005984,25.062529,121.56195
1012006024,25.06384,121.593056
1012006028,25.210304,121.66594
1012006074,25.063894,121.53727
1012006077,25.039928,121.57186
1012006107,25.092836,121.50116
1012006126,25.065172,121.58073
1012006142,25.03194,121.53167
1012006154,25.058775,121.585434
1012006176,25.061213,121.51705
1012006280,25.0307,121.55842
1012006316,25.039125,121.566605
1012006374,25.210304,121.66594
1012006375,25.069809,121.586334
1012006444,25.049442,121.56423
1012006450,25.084599,121.55447
1012006514,25.070963,121.58927
1012006515,25.073185,121.61012
1012006535,25.130127,121.4709
1012006542,25.210304,121.66594
1012006579,25.085102,121.55223
1012006580,25.05717,121.59611
1012006646,25.066853,121.58209
1012006650,25.09828,121.54893
1012006669,25.082727,121.59188
1012006676,25.04331,121.51438
1012006694,25.047613,121.55551
1012006848,25.124477,121.475876
1012006860,25.0345,121.55038
1012006873,25.081505,121.521866
1012006895,25.139048,121.51239
1012006949,25.093565,121.5292
1012006957,25.06299,121.52021
1012006985,25.210304,121.66594
1012007100,25.036507,121.499565
1012007131,25.022697,121.554955
1012007135,25.06299,121.52021
1012007146,25.096571,121.532104
1012007157,25.047586,121.50468
1012007180,25.091135,121.52391
1012007181,25.052467,121.56895
1012007278,25.210304,121.66594
1012007303,25.118303,121.530426
1012007345,25.064848,121.53024
1012007353,25.000784,121.558754
1012007365,25.001617,121.55608
1012007368,25.075964,121.58008
1012007378,25.06777,121.51846
1012007408,25.060318,121.52708
1012007445,25.036884,121.5598
1012007468,25.092415,121.57238
1012007469,25.134974,121.50602
1012007576,25.07315,121.62034
1012007647,25.052937,121.557655
1012007668,25.109575,121.51597
1012007693,25.059551,121.53715
1012007744,25.05478,121.536156
1012007745,25.049967,121.507355
1012007758,25.210304,121.66594
1012007766,25.210304,121.66594
1012007804,25.06456,121.66594
1012007813,25.086332,121.51098
1012007815,25.133575,121.497734
1012007851,25.027794,121.563126
1012007999,25.079544,121.5704
1012008033,25.077633,121.5805
1012008041,25.125978,121.5006
1012008064,25.071203,121.53847
1012008075,25.042849,121.58058
1012008099,25.057894,121.51888
1012008115,25.13348,121.50416
1012008128,25.050179,121.52889
1012008132,25.054752,121.52041
1012008143,25.088608,121.51782
1012008173,25.0693,121.54157
1012008193,25.092587,121.52083
1012008215,25.009312,121.53825
1012008216,25.210304,121.66594
1012008217,25.039724,121.57785
1012008218,25.140854,121.49294
1012008219,25.071434,121.620186
1012008293,25.124477,121.475876
1012008300,25.064,121.61143
1012008327,25.151243,121.55087
1012008382,25.064394,121.585655
1012008408,25.210304,121.66594
1012008459,25.117989,121.50558
1012008535,25.118303,121.530426
1012008568,25.112587,121.53528
1012008599,25.076374,121.58655
1012008604,25.168427,121.57418
1012008649,25.091755,121.56359
1012008659,25.077688,121.51059
1012008660,25.00019,121.59742
1012008776,25.210304,121.66594
1012008812,25.062302,121.5383
1012008818,25.075964,121.58008
1012008825,25.126804,121.528404
1012008874,25.121214,121.511536
1012008878,25.051472,121.56577
1012008911,25.07941,121.51773
1012008914,25.044865,121.55215
1012008936,25.03788,121.55892
1012008944,25.210304,121.66594
1012008990,25.210304,121.66594
1012008996,25.046232,121.551285
1012009074,25.13022,121.50134
1012009095,25.09784,121.51644
1012009131,25.073112,121.51238
1012009173,25.080967,121.57128
1012009225,25.085836,121.59995
1012009243,25.073421,121.612175
1012009254,25.003433,121.54768
1012009262,25.04952,121.54373
1012009301,25.071743,121.61003
1012009332,25.063652,121.53861
1012009356,25.054752,121.52041
1012009455,25.003843,121.54036
1012009515,25.086016,121.56391
1012009552,25.081581,121.57606
1012009589,25.062853,121.51265
1012009597,25.110605,121.519424
1012009611,25.051575,121.59554
1012009702,25.002941,121.600044
1012009703,25.121567,121.508156
1012009743,25.09417,121.511925
1012009772,25.046082,121.54887
1012009787,25.011307,121.55882
1012009799,25.062853,121.51265
1012009947,25.00102,121.57253
1012009988,25.084013,121.57853
1012009994,25.037914,121.573265
1012010018,25.010366,121.539215
1012010051,25.04056,121.49836
1012010061,25.059052,121.55526
1012010068,25.051716,121.51049
1012010078,25.210304,121.66594
1012010083,25.044193,121.57686
1012010212,25.051575,121.59554
1012010313,25.092415,121.57238
1012010352,25.05367,121.535774
1012010353,25.044273,121.55742
1012010449,25.058075,121.513054
1012010453,25.039928,121.57186
1012010542,25.11896,121.51884
1012010566,25.028019,121.493004
1012010568,25.06299,121.52021
1012010640,25.05721,121.517334
1012010693,25.084349,121.55269
1012010714,25.028492,121.496086
1012010715,25.032053,121.563065
1012010762,25.00009,121.54208
1012010765,25.210304,121.66594
1012010778,25.090046,121.51233
1012010784,25.090397,121.522026
1012010806,25.066536,121.538795
1012010823,25.096571,121.532104
1012010837,25.04223,121.57982
1012010954,25.121214,121.511536
1012010969,25.133615,121.5083
1012010996,25.210304,121.66594
1012011041,25.063898,121.54417
1012011074,25.057426,121.57289
1012011078,25.082182,121.55597
1012011079,25.058603,121.52047
1012011090,25.02672,121.54671
1012011221,25.123907,121.47221
1012011222,25.03092,121.50776
1012011241,25.0703,121.590546
1012011274,25.035229,121.552986
1012011283,25.035767,121.562164
1012011285,25.073036,121.60909
1012011323,25.096571,121.532104
1012011338,25.039116,121.539185
1012011342,25.066925,121.58016
1012011362,25.077688,121.51059
1012011400,25.058174,121.56942
1012011506,25.035551,121.55642
1012011578,25.057766,121.594894
1012011623,25.13872,121.49264
1012011662,25.210304,121.66594
1012011671,25.021683,121.555855
1012011689,25.049822,121.59631
1012011716,25.060673,121.5261
1012011750,25.062883,121.55026
1012011755,25.042162,121.583824
1012011830,25.027893,121.54404
1012011837,25.04701,121.543785
1012011861,25.051163,121.56388
1012011994,25.210304,121.66594
1012012009,25.119234,121.51422
1012012028,25.082901,121.59265
1012012105,25.110605,121.519424
1012012187,25.049442,121.56423
1012012225,25.10925,121.5333
1012012269,25.108633,121.53972
1012012287,25.126093,121.50181
1012012346,25.103956,121.52014
1012012436,25.017069,121.53437
1012012440,25.096571,121.532104
1012012476,25.071115,121.53518
1012012488,25.078876,121.5701
1012012503,25.028328,121.49871
1012012529,25.049273,121.57295
1012012556,25.210304,121.66594
1012012577,25.08654,121.5595
1012012585,25.033546,121.53555
1012012589,25.210304,121.66594
1012012614,25.092415,121.57238
1012012637,25.02672,121.54671
1012012655,25.04479,121.57366
1012012848,25.075964,121.58008
1012012864,25.210304,121.66594
1012012950,25.07999,121.53126
1012012951,25.033854,121.559746
1012012970,25.125631,121.46647
1012012971,25.096987,121.522514
1012013017,25.030832,121.57036
1012013098,25.210304,121.66594
1012013148,25.086262,121.51315
1012013238,25.210304,121.66594
1012013240,25.051497,121.54894
1012013249,25.030016,121.51452
1012013255,25.075363,121.611885
1012013293,25.210304,121.66594
1012013303,25.082876,121.59283
1012013316,25.041471,121.53592
1012013411,25.07987,121.5474
1012013570,25.124636,121.47019
1012013577,25.031883,121.58163
1012013630,25.022102,121.54958
1012013652,25.03474,121.539345
1012013712,25.04467,121.510345
1012013772,25.121214,121.511536
1012013787,25.041008,121.580574
1012013813,25.120382,121.46769
1012013831,25.11362,121.52154
1012013852,25.06607,121.54514
1012013856,25.062853,121.51265
1012013916,25.034016,121.55307
1012013920,25.068056,121.541
1012013991,25.210304,121.66594
1012014013,25.08768,121.5103
1012014055,25.068485,121.61833
1012014069,25.046238,121.50343
1012014071,25.054853,121.51488
1012014079,25.05496,121.563194
1012014116,25.05159,121.594185
1012014125,25.010826,121.53861
1012014176,25.050997,121.514145
1012014180,25.115482,121.511925
1012014223,25.092415,121.57238
1012014230,25.08449,121.59279
1012014359,25.061964,121.558365
1012014371,25.053623,121.52785
1012014381,25.02328,121.54873
1012014384,25.046707,121.58305
1012014439,25.036215,121.50475
1012014450,25.02474,121.560524
1012014458,25.124477,121.475876
1012014462,25.063349,121.60951
1012014482,25.068056,121.541
1012014502,25.084013,121.57853
1012014510,25.029486,121.54988
1012014526,25.06582,121.54184
1012014567,25.063705,121.58149
1012014574,25.077688,121.51059
1012014581,25.210304,121.66594
1012014585,25.028048,121.549324
1012014651,25.135899,121.503876
1012014699,25.045238,121.52818
1012014720,25.026028,121.55443
1012014802,25.02672,121.54671
1012014818,25.049788,121.56143
1012014826,25.210304,121.66594
1012014827,25.030832,121.57036
1012014835,25.07012,121.59098
1012014944,25.210304,121.66594
1012014950,25.060713,121.5915
1012014955,25.029991,121.54459
1012014995,25.021683,121.555855
1012015019,25.00061,121.555
1012015053,25.146759,121.5509
1012015073,25.036589,121.5581
1012015172,25.085722,121.57316
1012015190,25.078152,121.56897
1012015195,25.035145,121.53882
1012015211,25.210304,121.66594
1012015272,25.071203,121.53847
1012015297,25.000807,121.54901
1012015449,25.210304,121.66594
1012015511,25.097408,121.51527
1012015537,25.039865,121.543785
1012015563,25.062853,121.51265
1012015574,25.057396,121.54557
1012015608,25.029402,121.56554
1012015623,25.072546,121.610275
1012015682,25.075964,121.58008
1012015769,25.110966,121.52979
1012015778,25.139708,121.492775
1012015782,25.05493,121.59206
1012015809,25.062296,121.540535
1012015832,25.058784,121.56607
1012015862,25.06272,121.52792
1012015908,25.06367,121.562996
1012015917,25.062853,121.51265
1012015935,25.044031,121.54584
1012015972,25.063896,121.52431
1012015974,25.058765,121.60713
1012016066,25.046238,121.50343
1012016084,25.119066,121.504326
1012016171,25.056522,121.566
1012016181,25.054218,121.59729
1012016214,25.07941,121.51773
1012016394,25.210304,121.66594
1012016399,25.050632,121.5897
1012016421,25.112986,121.53614
1012016475,25.048975,121.61624
1012016693,25.069849,121.58413
1012016694,25.051292,121.516396
1012016723,25.069134,121.58903
1012016729,25.055725,121.6217
1012016730,25.053432,121.516235
1012016760,25.06299,121.52021
1012016778,25.033266,121.5288
1012016795,25.039125,121.566605
1012016816,25.070045,121.58693
1012016841,25.02722,121.53896
1012016867,25.056492,121.52897
1012016869,25.055725,121.6217
1012016894,25.134974,121.50602
1012016902,25.059294,121.5242
1012016924,25.059551,121.53715
1012016943,25.210304,121.66594
1012016971,25.059956,121.55911
1012017004,25.030832,121.57036
1012017028,25.046238,121.50343
1012017037,25.022102,121.54958
1012017043,25.05026,121.58056
1012017058,25.077688,121.51059
1012017086,25.210304,121.66594
1012017231,25.210304,121.66594
1012017262,25.028702,121.53181
1012017282,25.059446,121.60453
1012017362,25.06456,121.66594
1012017405,25.085289,121.55147
1012017448,25.049387,121.58289
1012017449,25.210304,121.66594
1012017484,25.0642,121.60031
1012017501,25.092596,121.49809
1012017506,25.063896,121.52431
1012017510,25.01712,121.54913
1012017534,25.064665,121.517006
1012017585,25.210304,121.66594
1012017586,25.044289,121.55429
1012017607,25.051292,121.516396
1012017709,25.111753,121.52598
1012017722,25.08094,121.54629
1012017751,25.210304,121.66594
1012017773,25.107607,121.52554
1012017786,25.210304,121.66594
1012017835,25.013712,121.5369
1012017837,25.052937,121.557655
1012017967,25.128464,121.503395
1012017973,25.062853,121.51265
1012017974,25.092333,121.52078
1012017982,25.059052,121.55526
1012017986,25.090939,121.50917
1012017991,25.029205,121.55806
1012018032,25.080872,121.5223
1012018081,25.043991,121.54856
1012018098,25.122416,121.50124
1012018169,25.002945,121.543594
1012018173,25.082731,121.57469
1012018183,25.049662,121.53552
1012018186,25.210304,121.66594
1012018188,25.139505,121.4972
1012018202,25.009384,121.539444
1012018241,25.105803,121.51179
1012018243,25.210304,121.66594
1012018311,25.062553,121.52881
1012018323,25.119959,121.5736
1012018330,25.048027,121.57149
1012018381,25.050034,121.51264
1012018410,25.10081,121.53758
1012018432,25.07129,121.581764
1012018458,25.11122,121.5126
1012018613,25.13575,121.49764
1012018632,25.210304,121.66594
1012018655,25.062302,121.5383
1012018721,25.210304,121.66594
1012018781,25.06356,121.62238
1012018802,25.097588,121.524
1012018825,25.054804,121.56992
1012018849,25.05011,121.568634
1012018963,25.050922,121.54177
1012018966,25.021683,121.555855
1012018974,25.133575,121.497734
1012019021,25.210304,121.66594
1012019036,25.077688,121.51059
1012019059,25.210304,121.66594
1012019096,25.002941,121.600044
1012019120,25.036953,121.57882
1012019126,25.06128,121.53274
1012019134,25.1029,121.53756
1012019242,25.026014,121.52163
1012019258,25.02672,121.54671
1012019335,25.081085,121.57516
1012019385,25.087029,121.55853
1012019446,25.101114,121.551216
1012019453,25.12404,121.50426
1012019466,25.06299,121.52021
1012019527,25.055685,121.618744
1012019558,25.129356,121.499176
1012019564,25.04919,121.585754
1012019573,25.063873,121.52558
1012019586,25.044289,121.55429
1012019597,25.063896,121.52431
1012019609,25.210304,121.66594
1012019652,25.210304,121.66594
1012019660,25.092415,121.57238
1012019678,25.05518,121.57161
1012019690,25.210304,121.66594
1012019691,25.096571,121.532104
1012019697,25.048027,121.57149
1012019748,25.07879,121.57892
1012019779,25.055883,121.510056
1012019796,25.035208,121.574005
1012019907,25.064848,121.53024
1012019922,25.031818,121.55097
1012019923,25.054773,121.59065
1012019938,25.139467,121.485794
1012019980,25.053638,121.51544
1012019990,25.139505,121.4972
1012020035,25.05134,121.50988
1012020067,25.066435,121.57228
1012020078,25.060822,121.55659
1012020122,25.053352,121.51406
1012020177,25.010292,121.53884
1012020203,25.073055,121.51726
1012020228,25.210304,121.66594
1012020274,25.059551,121.53715
1012020296,25.040474,121.566895
1012020351,25.079943,121.58493
1012020354,25.051472,121.56577
1012020360,25.024452,121.55465
1012020370,25.0222,121.55138
1012020386,25.084978,121.52197
1012020389,25.210304,121.66594
1012020404,25.079576,121.57451
1012020491,25.06299,121.52021
1012020492,25.210304,121.66594
1012020526,25.035635,121.557014
1012020555,25.210304,121.66594
1012020556,25.138569,121.50518
1012020562,25.027029,121.53708
1012020643,25.045418,121.56597
1012020652,25.062853,121.51265
1012020680,25.04398,121.54668
1012020703,25.049557,121.5733
1012020757,25.05012,121.52831
1012020765,25.139145,121.48598
1012020803,25.086998,121.51238
1012020838,25.025368,121.5508
1012020839,25.048832,121.58007
1012020861,25.086998,121.51238
1012020878,25.092567,121.516495
1012020881,25.07526,121.57761
1012020882,25.080025,121.5567
1012020883,25.027893,121.54404
1012020912,25.145542,121.50378
1012020916,25.210304,121.66594
1012020920,25.055168,121.54401
1012020943,25.048832,121.58007
1012020964,25.068338,121.527374
1012021052,25.028786,121.55546
1012021077,25.126888,121.47083
1012021101,25.080275,121.52249
1012021131,25.124477,121.475876
1012021148,25.210304,121.66594
1012021211,25.012922,121.53728
1012021257,25.09417,121.511925
1012021261,25.04683,121.58064
1012021274,25.033022,121.500854
1012021296,25.04867,121.50576
1012021310,25.058365,121.58294
1012021421,25.067501,121.61478
1012021493,25.210304,121.66594
1012021742,25.127104,121.47339
1012021832,25.041935,121.55104
1012021839,25.093893,121.50057
1012021851,25.047777,121.53151
1012021898,25.039837,121.55428
1012021902,25.065962,121.58159
1012021927,25.210304,121.66594
1012021982,25.052937,121.557655
1012021986,25.032738,121.55393
1012022008,25.128214,121.47333
1012022009,25.05701,121.56665
1012022031,25.059052,121.55526
1012022034,25.04601,121.61738
1012022035,25.12145,121.509705
1012022076,25.07492,121.604454
1012022135,25.102621,121.52379
1012022217,25.022768,121.529564
1012022227,25.105692,121.53758
1012022252,25.042952,121.55774
1012022290,25.060537,121.55661
1012022318,25.06261,121.525
1012022364,25.059052,121.55526
1012022366,25.03552,121.578026
1012022377,25.06299,121.52021
1012022381,25.092415,121.57238
1012022432,25.068338,121.527374
1012022465,25.033644,121.54498
1012022502,25.089956,121.51168
1012022529,25.048027,121.57149
1012022535,25.1192,121.52325
1012022571,25.058287,121.5779
1012022587,25.041338,121.56302
1012022593,25.05159,121.594185
1012022599,25.210304,121.66594
1012022611,25.069471,121.58743
1012022661,25.00134,121.541626
1012022674,25.055767,121.529465
1012022697,25.07941,121.51773
1012022719,25.0804,121.56844
1012022749,25.124477,121.475876
1012022771,25.120241,121.51839
1012022828,25.124477,121.475876
1012022886,25.08225,121.59463
1012022891,25.051277,121.55449
1012022907,25.063894,121.53727
1012022920,25.055647,121.578255
1012022937,25.070427,121.59626
1012022983,25.024193,121.54902
1012023004,25.084707,121.58295
1012023022,25.07941,121.51773
1012023026,25.069124,121.53057
1012023027,25.037924,121.5348
1012023038,25.061413,121.542725
1012023046,25.06134,121.61519
1012023063,25.05036,121.5078
1012023137,25.108988,121.52129
1012023178,25.210304,121.66594
1012023185,25.108633,121.53972
1012023230,25.064863,121.61115
1012023318,25.049824,121.51068
1012023392,25.135296,121.50471
1012023426,25.13874,121.55158
1012023427,25.128464,121.54235
1012023432,25.051357,121.54388
1012023436,25.124273,121.4711
1012023437,25.10361,121.54168
1012023463,25.08002,121.56025
1012023507,25.049442,121.56423
1012023535,25.122335,121.50097
1012023607,25.138985,121.49863
1012023684,25.043837,121.5834
1012023713,25.118174,121.51786
1012023781,25.04962,121.509155
1012023787,25.04689,121.51635
1012023808,25.115131,121.62859
1012023813,25.057968,121.52777
1012023853,25.02831,121.49508
1012023882,25.057236,121.51312
1012023911,25.051699,121.56389
1012023940,25.06464,121.526985
1012023951,25.105988,121.53725
1012023960,25.099703,121.5114
1012023981,25.063896,121.52431
1012024005,25.096571,121.532104
1012024026,25.084578,121.594376
1012024086,25.11671,121.533424
1012024095,25.041862,121.50041
1012024106,25.062254,121.51936
1012024123,25.060148,121.510895
1012024129,25.064672,121.56634
1012024155,25.03514,121.56924
1012024163,25.210304,121.66594
1012024276,25.02672,121.54671
1012024287,25.027878,121.5566
1012024290,25.069788,121.61964
1012024332,25.115524,121.52105
1012024341,25.117783,121.513885
1012024346,25.066963,121.51339
1012024364,25.105803,121.51179
1012024365,25.050228,121.52937
1012024367,25.05051,121.590904
1012024401,25.052277,121.52408
1012024412,25.063896,121.52431
1012024474,25.085032,121.56593
1012024495,25.036041,121.49736
1012024538,25.071657,121.514854
1012024578,25.096571,121.532104
1012024582,25.07441,121.578354
1012024603,25.04499,121.55536
1012024626,25.056887,121.50969
1012024669,25.210304,121.66594
1012024684,25.074738,121.602974
1012024735,25.043587,121.5738
1012024768,25.045725,121.50715
1012024858,25.063538,121.52499
1012024866,25.038883,121.55201
1012024894,25.042952,121.55774
1012024937,25.083382,121.52297
1012024969,25.122143,121.49965
1012025001,25.04467,121.510345
1012025023,25.080952,121.58434
1012025024,25.125591,121.52804
1012025025,25.071873,121.5189
1012025038,25.195374,121.607834
1012025113,25.029785,121.55498
1012025155,25.092415,121.57238
1012025161,25.09784,121.51644
1012025175,25.003847,121.583176
1012025314,25.055582,121.541855
1012025332,25.048027,121.57149
1012025419,25.11362,121.52154
1012025436,25.000101,121.54617
1012025470,25.210304,121.66594
1012025521,25.210304,121.66594
1012025524,25.110905,121.54832
1012025611,25.115414,121.51556
1012025694,25.064053,121.533264
1012025701,25.07526,121.57761
1012025718,25.06356,121.62238
1012025776,25.18927,121.42944
1012025878,25.062853,121.51265
1012025908,25.059862,121.598564
1012025940,25.044334,121.57394
1012025941,25.0343,121.50249
1012025961,25.031042,121.56034
1012026066,25.061947,121.612206
1012026108,25.040787,121.58562
1012026134,25.06453,121.51016
1012026186,25.087442,121.55921
1012026200,25.06395,121.546104
1012026204,25.033998,121.5227
1012026464,25.210304,121.66594
1012026494,25.028118,121.56525
1012026509,25.087862,121.5654
1012026560,25.022987,121.50258
1012026566,25.0503,121.556465
1012026576,25.081017,121.59086
1012026602,25.086552,121.52334
1012026652,25.139505,121.4972
1012026668,25.210304,121.66594
1012026748,25.127136,121.508095
1012026760,25.080967,121.57128
1012026761,25.086456,121.564026
1012026789,25.030615,121.56314
1012026803,25.115131,121.62859
1012026805,25.043327,121.567894
1012026829,25.091412,121.56359
1012026831,25.062853,121.51265
1012026848,25.134974,121.50602
1012026907,25.139977,121.492294
1012026932,25.04056,121.49836
1012026949,25.07941,121.51773
1012026950,25.056887,121.50969
1012027003,25.133615,121.5083
1012027021,25.137625,121.50383
1012027041,25.05849,121.514885
1012027069,25.125284,121.532326
1012027091,25.057575,121.55522
1012027108,25.108366,121.56207
1012027131,25.037783,121.55967
1012027149,25.045803,121.61749
1012027155,25.03359,121.51751
1012027171,25.077248,121.5798
1012027172,25.12459,121.528625
1012027286,25.042952,121.55774
1012027364,25.210304,121.66594
1012027395,25.080597,121.55671
1012027422,25.080051,121.580215
1012027424,25.05031,121.536705
1012027433,25.039125,121.566605
1012027457,25.04931,121.59205
1012027490,25.210304,121.66594
1012027546,25.062529,121.56195
1012027578,25.084768,121.557335
1012027582,25.039837,121.55428
1012027583,25.117867,121.52755
1012027602,25.075964,121.58008
1012027604,25.03446,121.49923
1012027627,25.078966,121.54791
1012027673,25.030893,121.50132
1012027680,25.074677,121.580185
1012027687,25.04496,121.52435
1012027702,25.130219,121.507774
1012027772,25.118048,121.522804
1012027781,25.033613,121.53104
1012027794,25.042315,121.571495
1012027833,25.109377,121.5127
1012027875,25.058937,121.58034
1012027883,25.07465,121.59074
1012027927,25.049377,121.573074
1012027965,25.064445,121.55415
1012027966,25.080872,121.5223
1012027967,25.03309,121.49225
1012027985,25.210304,121.66594
1012028012,25.02672,121.54671
1012028028,25.056725,121.5277
1012028108,25.124372,121.49934
1012028225,25.118303,121.530426
1012028237,25.07941,121.51773
1012028346,25.07941,121.51773
1012028381,25.08471,121.56622
1012028407,25.104715,121.52065
1012028428,25.210304,121.66594
1012028446,25.049337,121.52208
1012028460,25.048061,121.54243
1012028465,25.048027,121.57149
1012028468,25.120762,121.47059
1012028478,25.066435,121.57228
1012028503,25.072561,121.592255
1012028506,25.030832,121.57036
1012028540,25.058046,121.59569
1012028543,25.114733,121.51255
1012028617,25.124117,121.47272
