ID,Y,X
1032003800,25.048027,121.57149
1032005546,25.083973,121.56181
1032011382,25.07594,121.516174
1032018100,25.210304,121.66594
1032019046,25.073904,121.52153
1032020108,25.035145,121.53882
1032020371,25.210304,121.66594
1032022615,25.151243,121.55087
1032024565,25.029537,121.564835
1032025764,25.062302,121.5383
1032039604,25.06299,121.52021
1032054335,25.064445,121.55415
1032059252,25.000227,121.59339
1032059936,25.049496,121.56739
1032061181,25.030832,121.57036
1032068788,25.118303,121.530426
1032068928,25.210304,121.66594
1032074495,25.152594,121.55144
1032078881,25.07941,121.51773
1032082907,25.053623,121.52785
1032085892,25.04328,121.51986
1032086154,25.049337,121.52208
1032090984,25.063896,121.52431
1032098593,25.063896,121.52431
1032099111,25.080898,121.5123
1032099688,25.06299,121.52021
1032102209,25.055725,121.6217
1032108475,25.047958,121.51446
1032108819,25.071203,121.53847
1032109509,25.02495,121.55271
1032111820,25.04437,121.56404
1032115760,25.080872,121.5223
1032118317,25.045418,121.56597
1032126470,25.03474,121.544876
1032128064,25.042753,121.54588
1032129678,25.210304,121.66594
1032131474,25.09681,121.5274
1032132806,25.210304,121.66594
1032133634,25.092415,121.57238
1032135544,25.115131,121.62859
1032136722,25.06814,121.544876
1032137902,25.16304,121.545334
1032143471,25.117058,121.578384
1032143559,25.06467,121.5343
1032144523,25.071203,121.53847
1032145116,25.04262,121.55177
1032147323,25.115131,121.62859
1032152287,25.210304,121.66594
1032154593,25.052113,121.524315
1032155584,25.01933,121.56087
1032161584,25.114616,121.5118
1032166736,25.076033,121.51473
1032167730,25.121214,121.511536
1032170143,25.07941,121.51773
1032170870,25.12416,121.525955
1032172866,25.06456,121.66594
1032174482,25.042952,121.55774
1032176451,25.030575,121.545166
1032179894,25.115131,121.62859
1032180570,25.052057,121.5132
1032181299,25.024681,121.553085
1032181338,25.066315,121.5294
1032181498,25.06299,121.52021
1032185497,25.073427,121.51654
1032196584,25.210304,121.66594
1032196793,25.07941,121.51773
1032196914,25.085482,121.60059
1032204379,25.049757,121.57047
1032204476,25.061693,121.59194
1032205247,25.028404,121.49552
1032208380,25.025244,121.552956
1032209180,25.210304,121.66594
1032210644,25.043037,121.537415
1032215543,25.06299,121.52021
1032215769,25.022102,121.54958
1032219502,25.02672,121.54671
1032221674,25.121943,121.515274
1032223103,25.120285,121.524796
1032226057,25.037731,121.568436
1032228792,25.050804,121.59211
1032231875,25.042952,121.55774
1032233856,25.096571,121.532104
1032235599,25.210304,121.66594
1032240333,25.056637,121.61885
1032241345,25.063932,121.52297
1032248098,25.057932,121.52448
1032248661,25.072206,121.56831
1032248997,25.115414,121.51556
1032249201,25.040264,121.57944
1032251592,25.06515,121.5188
1032254576,25.07941,121.51773
1032261297,25.068338,121.527374
1032262069,25.06299,121.52021
1032266730,25.210304,121.66594
1032267296,25.092064,121.52914
1032269099,25.063896,121.52431
1032269834,25.210304,121.66594
1032275946,25.04931,121.59205
1032279313,25.05316,121.55011
1032280890,25.050129,121.52302
1032283952,25.042875,121.53957
1032291217,25.003187,121.556366
1032294902,25.210304,121.66594
1032295714,25.0762,121.52275
1032274585,25.065962,121.58159
1032303082,25.03448,121.50373
1041000292,25.059551,121.53715
1042006482,25.049793,121.51261
1042010056,25.210304,121.66594
1042012980,25.088102,121.50973
1042023392,25.046679,121.57634
1042024978,25.050161,121.55977
1042033487,25.073153,121.518906
1042034447,25.08,121.54798
1042041399,25.017843,121.5618
1042041721,25.040922,121.505936
1042044856,25.075415,121.51587
1042045190,25.105946,121.520325
1042053917,25.092415,121.57238
