ID,Y,X
1012091549,25.062302,121.5383
1012091783,25.034746,121.4907
1012091810,25.04394,121.552124
1012091996,25.049114,121.54174
1012092088,25.031431,121.55172
1012095098,25.046082,121.54887
1012096056,25.064615,121.58374
1012096341,25.036846,121.56681
1012097229,25.124477,121.475876
1012097283,25.040644,121.57843
1012097285,25.210304,121.66594
1012097319,25.064445,121.55415
1012097518,25.037924,121.5348
1012097769,25.015331,121.53618
1012097952,25.125511,121.527306
1012097958,25.04413,121.547905
1012098060,25.05527,121.57162
1012098472,25.025372,121.54067
1012098540,25.07521,121.57579
1012099095,25.044998,121.54641
1012099181,25.052977,121.5377
1012099412,25.1356,121.5493
1012099771,25.115131,121.62859
1012099786,25.083895,121.54902
1012100330,25.03387,121.57463
1012100581,25.039116,121.539185
1012100625,25.002893,121.55343
1012101574,25.03387,121.57463
1012101881,25.065668,121.54419
1012102842,25.153252,121.50643
1012102993,25.032331,121.5499
1012103456,25.048824,121.55767
1012103791,25.210304,121.66594
1012104257,25.035137,121.53508
1012104331,25.06456,121.66594
1012105414,25.058666,121.5102
1012106286,25.059698,121.597115
1012106643,25.0472,121.55066
1012106874,25.102625,121.503136
1012106972,25.070543,121.58407
1012107950,25.075365,121.57834
1012107968,25.018038,121.52894
1012108051,25.052792,121.53039
1012108250,25.210304,121.66594
1012108456,25.210304,121.66594
1012108982,25.07941,121.51773
1012109100,25.053623,121.52785
1012109638,25.028797,121.54187
1012109674,25.044785,121.50485
1012109910,25.072704,121.51215
1012110334,25.034311,121.55626
1012110567,25.143414,121.5511
1012111419,25.039883,121.569496
1012112554,25.096176,121.52176
1012112619,25.106728,121.48735
1012112772,25.055334,121.549866
1012113419,25.069466,121.544365
1012113657,25.078472,121.58496
1012113750,25.000017,121.567245
1012114362,25.096571,121.532104
1012114967,25.103786,121.538864
1012115105,25.068338,121.527374
1012115164,25.047882,121.587425
1012116115,25.114471,121.50946
1012116152,25.055452,121.58854
1012116391,25.033022,121.500854
1012116949,25.033167,121.52592
1012117048,25.005629,121.53705
1012117540,25.080952,121.58434
1012117864,25.115232,121.51298
1012118101,25.071272,121.59156
1012118363,25.210304,121.66594
1012119132,25.063896,121.52431
1012119262,25.036396,121.57838
1012119780,25.108633,121.53972
1012120198,25.103355,121.52429
1012120396,25.071203,121.53847
1012120528,25.01153,121.53845
1012122449,25.039865,121.543785
1012122678,25.062853,121.51265
1012122936,25.045197,121.57937
1012123477,25.210304,121.66594
1012125187,25.063896,121.52431
1012125204,25.033644,121.54498
1012125544,25.06367,121.562996
1012126347,25.059052,121.55526
1012126493,25.145878,121.55024
1012126580,25.066498,121.573906
1012126674,25.07941,121.51773
1012128236,25.087816,121.51135
1012128278,25.032759,121.55387
1012129025,25.066708,121.51552
1012129132,25.049934,121.569496
1012129655,25.210304,121.66594
1012131281,25.050228,121.52937
1012131320,25.059698,121.597115
1012133025,25.062553,121.52881
1012133062,25.053623,121.52785
1012133342,25.084084,121.551674
1012133813,25.056091,121.5318
1012133856,25.092415,121.57238
1012133884,25.033163,121.55002
1012134155,25.115131,121.62859
1012134196,25.063976,121.592575
1012134566,25.059391,121.5648
1012134790,25.06395,121.546104
1012135393,25.124477,121.475876
1012135521,25.210304,121.66594
1012135824,25.044474,121.54848
1012135876,25.066582,121.53542
1012135958,25.069471,121.53369
1012136191,25.068438,121.5763
1012136321,25.092415,121.57238
1012136578,25.065962,121.58159
1012136647,25.11732,121.52828
1012137021,25.210304,121.66594
1012137193,25.072645,121.608826
1012137399,25.137405,121.49854
1012137481,25.04691,121.520935
1012137813,25.05726,121.60727
1012139077,25.055168,121.54401
1012139283,25.03488,121.5341
1012140014,25.096851,121.4979
1012140184,25.114882,121.51353
1012140323,25.0575,121.58019
1012140447,25.048492,121.51464
1012140650,25.066288,121.61222
1012141434,25.06313,121.61561
1012142103,25.06299,121.52021
1012142151,25.092415,121.57238
1012142200,25.059778,121.58956
1012142553,25.042109,121.538574
1012142982,25.035059,121.57205
1012143561,25.023401,121.508255
1012144046,25.021778,121.52995
1012144609,25.082026,121.56488
1012144727,25.120287,121.516
1012144822,25.008112,121.56308
1012145263,25.054825,121.56137
1012145579,25.210304,121.66594
1012145601,25.116255,121.532974
1012145904,25.052937,121.557655
1012146994,25.05585,121.51004
1012147672,25.073689,121.61177
1012148236,25.210304,121.66594
1012148589,25.073586,121.61049
1012149153,25.062853,121.51265
1012149485,25.059528,121.52785
1012150840,25.051447,121.567474
1012150980,25.04833,121.559204
1012151188,25.036917,121.54623
1012151291,25.029333,121.54459
1012151642,25.04758,121.50471
1012151714,25.10932,121.52177
1012152409,25.120016,121.53019
1012152586,25.058708,121.52312
1012152781,25.210304,121.66594
1012152946,25.06128,121.53274
1012154037,25.048914,121.581924
1012154347,25.065668,121.54419
1012154590,25.070955,121.59422
1012155125,25.045418,121.56597
1012155592,25.056492,121.52897
1012155800,25.210304,121.66594
1012155801,25.099518,121.509605
1012155957,25.02262,121.50151
1012155962,25.053076,121.5239
1012156400,25.141312,121.50029
1012157392,25.04672,121.51926
1012157833,25.039959,121.58
1012157959,25.110018,121.547264
1012158705,25.051365,121.57112
1012159389,25.059462,121.53196
1012159686,25.141642,121.488144
1012159721,25.124477,121.475876
1012160156,25.0325,121.540596
1012160459,25.027315,121.561485
1012160679,25.083273,121.551674
1012161845,25.034685,121.544586
1012162426,25.055666,121.593636
1012162830,25.114285,121.54029
1012163167,25.210304,121.66594
1012163526,25.14003,121.4866
1012164153,25.06453,121.51016
1012164773,25.047058,121.53494
1012164932,25.069466,121.544365
1012164974,25.124477,121.475876
1012164979,25.049112,121.56898
1012165534,25.080185,121.57143
1012165740,25.050161,121.55977
1012167082,25.124477,121.475876
1012167156,25.057655,121.5216
1012167481,25.028019,121.493004
1012167698,25.063894,121.53727
1012168021,25.05573,121.54879
1012168485,25.04154,121.5649
1012168868,25.141037,121.47476
1012168956,25.02884,121.507965
1012169534,25.036404,121.5516
1012170670,25.043032,121.58956
1012171111,25.073421,121.612175
1012172014,25.210304,121.66594
1012172090,25.072634,121.51941
1012172174,25.07376,121.545715
1012172774,25.069954,121.51949
1012172941,25.115131,121.62859
1012173471,25.026001,121.54527
1012173825,25.210304,121.66594
1012173954,25.03474,121.544876
1012174098,25.210304,121.66594
1012174319,25.0426,121.56438
1012175163,25.049143,121.58831
1012175183,25.046238,121.50343
1012175581,25.210304,121.66594
1012175706,25.087029,121.55853
1012176662,25.03474,121.539345
1012177551,25.082687,121.58053
1012178019,25.026028,121.55443
1012178729,25.04919,121.585754
1012178962,25.210304,121.66594
1012180470,25.087261,121.569115
1012180940,25.095627,121.499146
1012181409,25.105803,121.51179
1012181884,25.095032,121.52928
1012182101,25.065691,121.56717
1012183368,25.137415,121.51102
1012183702,25.04371,121.53411
1012183720,25.09073,121.526566
1012183789,25.098831,121.52113
1012183859,25.035145,121.53882
1012183950,25.067242,121.518105
1012184153,25.038874,121.57409
1012186026,25.109741,121.53202
1012186623,25.0503,121.556465
1012186672,25.045284,121.559006
1012187089,25.042055,121.57645
1012187433,25.083693,121.581055
1012187540,25.067379,121.53965
1012188109,25.078266,121.51361
1012188204,25.037638,121.57981
1012188219,25.056438,121.512924
1012189002,25.117172,121.533226
1012190099,25.001139,121.54824
1012190508,25.108437,121.530556
1012191053,25.048027,121.57149
1012182225,25.062302,121.5383
1012192573,25.041142,121.547424
1012192672,25.112255,121.53649
1012193330,25.13159,121.50098
1012193646,25.195374,121.607834
1012193854,25.120398,121.5303
1012194001,25.054144,121.54342
1012194237,25.12416,121.525955
1012194337,25.083437,121.52504
1012194763,25.04755,121.57096
1012194819,25.103842,121.555664
1012194829,25.210304,121.66594
1012194887,25.07674,121.591064
1012196005,25.06299,121.52021
1012197489,25.106056,121.52253
1012198282,25.062302,121.5383
1012198385,25.111927,121.54068
1012199004,25.126953,121.575066
1012199180,25.210304,121.66594
1012199746,25.067337,121.57651
1012200005,25.06537,121.53895
1012200234,25.046604,121.54806
1012201211,25.040062,121.58061
1012201441,25.121943,121.515274
1012201764,25.048983,121.615746
1012201819,25.108988,121.52129
1012202369,25.026169,121.52477
1012202626,25.024633,121.57141
1012203028,25.030838,121.510216
1012203137,25.210304,121.66594
1012203174,25.124477,121.475876
1012203736,25.060713,121.5915
1012204697,25.04844,121.52446
1012205403,25.05996,121.52776
1012205629,25.091135,121.52391
1012207572,25.058752,121.58663
1012209009,25.045454,121.538635
1012210521,25.210304,121.66594
1012210605,25.061193,121.54329
1012210610,25.039865,121.543785
1012210991,25.101114,121.551216
1012211080,25.069223,121.59634
1012211232,25.083305,121.550735
1012212242,25.048832,121.58007
1012212693,25.063786,121.5801
1012212996,25.110813,121.53027
1012213644,25.210304,121.66594
1012214063,25.095829,121.51527
1012215118,25.069263,121.54315
1012215544,25.033022,121.500854
1012216201,25.043875,121.57676
1012216551,25.092415,121.57238
1012216976,25.047314,121.59372
1012217120,25.079115,121.52969
1012217469,25.210304,121.66594
1012217662,25.06299,121.52021
1012217937,25.048117,121.55072
1012218380,25.049702,121.53388
1012218450,25.092415,121.57238
1012218515,25.03916,121.516464
1012218777,25.072966,121.599815
1012218849,25.04683,121.58064
1012219295,25.07649,121.578285
1012219730,25.210304,121.66594
1012220014,25.115131,121.62859
1012220217,25.06398,121.53602
1012220933,25.017868,121.54485
1012221256,25.026886,121.51801
1012221343,25.065962,121.58159
1012221736,25.119541,121.53892
1012221823,25.115131,121.62859
1012222005,25.210304,121.66594
1012222472,25.029865,121.56562
1012222585,25.044592,121.50833
1012222782,25.068338,121.527374
1012223167,25.054752,121.52041
1012224012,25.0641,121.53111
1012224358,25.210304,121.66594
1012224777,25.085823,121.570724
1012224968,25.055365,121.59826
1012226064,25.056335,121.52999
1012227283,25.047314,121.59372
1012227299,25.078724,121.57414
1012228267,25.058046,121.59569
1012228999,25.042215,121.50763
1012229294,25.049934,121.569496
1012229330,25.121622,121.49993
1012230268,25.063896,121.52431
1012230797,25.08175,121.56291
1012231074,25.064875,121.52228
1012232043,25.04154,121.5649
1012232165,25.084202,121.546745
1012232652,25.054619,121.546486
1012232734,25.081741,121.56642
1012233321,25.210304,121.66594
1012233457,25.031883,121.58163
1012233469,25.039116,121.539185
1012233551,25.06156,121.52352
1012233787,25.072546,121.610275
1012233847,25.10951,121.496475
1012234897,25.210304,121.66594
1012235676,25.063896,121.52431
1012236441,25.026108,121.52698
1012236671,25.077688,121.51059
1012237853,25.022102,121.54958
1012238284,25.210304,121.66594
1012240440,25.055923,121.54924
1012240889,25.068026,121.579346
1012242350,25.082846,121.5989
1012242818,25.033226,121.5677
1012243094,25.068996,121.51053
1012243199,25.030832,121.57036
1012244785,25.054783,121.51305
1012245115,25.07866,121.59188
1012245129,25.038036,121.57458
1012246040,25.033546,121.53555
1012246469,25.0544,121.62053
1012246473,25.210304,121.66594
1012246644,25.087172,121.51162
1012247121,25.210304,121.66594
1021001083,25.058046,121.59569
1022000606,25.069914,121.61639
1022001432,25.075964,121.58008
1022002081,25.210304,121.66594
1022002703,25.0802,121.59031
1022003194,25.028286,121.49871
1022005920,25.210304,121.66594
1022006852,25.045418,121.56597
1022006860,25.10867,121.51681
1022007180,25.062302,121.5383
1022007433,25.040592,121.547585
1022007985,25.035334,121.524414
1022009718,25.052673,121.5234
1022010285,25.051912,121.52266
1022010352,25.04833,121.559204
1022010366,25.042137,121.52468
1022010920,25.063324,121.52709
1022011675,25.062553,121.52881
1022012590,25.070156,121.59829
1022013047,25.070475,121.61978
1022013167,25.069777,121.518906
1022014063,25.062183,121.53791
1022014358,25.028763,121.55826
1022014361,25.032213,121.547424
1022014379,25.210304,121.66594
1022015938,25.048702,121.53933
1022016273,25.210304,121.66594
1022017005,25.07622,121.58271
1022017872,25.054035,121.6178
1022018041,25.09943,121.53599
1022018795,25.06299,121.52021
1022018991,25.048027,121.57149
1022019329,25.210304,121.66594
1022019695,25.153503,121.53434
1022019699,25.044706,121.55311
1022020980,25.077688,121.51059
1022020985,25.071724,121.59369
1022021539,25.115044,121.51616
1022022209,25.055416,121.54052
1022022311,25.0439,121.55297
1022022355,25.036898,121.51639
1022022385,25.053507,121.52388
1022023796,25.067238,121.51844
1022024415,25.12266,121.49989
1022024621,25.028036,121.56973
1022025177,25.079445,121.53012
1022025498,25.092415,121.57238
1022025625,25.060966,121.591095
1022026855,25.037027,121.5509
1022027051,25.054752,121.52041
1022027067,25.033073,121.55423
1022027633,25.07129,121.581764
1022029316,25.113335,121.519684
1022029434,25.111073,121.521225
1022029596,25.109097,121.52949
1022029748,25.06127,121.59287
1022030069,25.039997,121.498985
1022030956,25.063488,121.54416
1022031727,25.103716,121.52718
1022033381,25.075964,121.58008
1022033735,25.065962,121.58159
1022033740,25.098715,121.53529
1022034408,25.050058,121.562775
1022034705,25.122847,121.47633
1022034910,25.210304,121.66594
1022034983,25.050615,121.56832
1022035625,25.068981,121.61386
1022035639,25.074677,121.580185
1022036689,25.103497,121.52603
1022036983,25.210304,121.66594
1022037667,25.121622,121.49993
1022037892,25.053434,121.53838
1022038787,25.045225,121.582855
1022038854,25.024069,121.5299
1022039004,25.072151,121.609215
1022039284,25.210304,121.66594
1022039405,25.080908,121.54605
1022040067,25.05986,121.52445
1022040150,25.06456,121.66594
1022040200,25.06456,121.66594
1022040308,25.049557,121.5733
1022040497,25.023531,121.559166
1022040681,25.035666,121.49863
1022041325,25.111927,121.54068
1022041408,25.062529,121.56195
1022042090,25.029444,121.55032
1022042456,25.055075,121.508446
1022042707,25.050228,121.52937
1022042806,25.210304,121.66594
1022043115,25.045305,121.523384
1022043403,25.054804,121.56992
1022044102,25.042196,121.55318
1022044264,25.038874,121.57409
1022044378,25.044857,121.5062
1022044660,25.11148,121.52555
1022044795,25.068338,121.527374
1022045582,25.120314,121.524
1022045807,25.041765,121.55557
1022046213,25.073185,121.61012
1022046717,25.072588,121.576904
1022048070,25.04617,121.54696
1022048135,25.080013,121.57963
1022048431,25.056246,121.52576
1022048754,25.035145,121.53882
1022050870,25.047146,121.57485
1022050918,25.061636,121.54408
1022051156,25.084913,121.56013
1022051525,25.062897,121.5215
1022052202,25.01128,121.53882
1022052389,25.210304,121.66594
1022053414,25.046173,121.55766
1022054607,25.210304,121.66594
1022055190,25.210304,121.66594
1022056604,25.210304,121.66594
1022057226,25.045418,121.56597
1022057651,25.049934,121.569496
1022057830,25.210304,121.66594
1022058382,25.028814,121.53584
1022059183,25.022102,121.54958
1022059361,25.195374,121.607834
1022059739,25.210304,121.66594
1022059940,25.113153,121.55011
1022059983,25.210304,121.66594
1022059996,25.134672,121.499626
1022060482,25.046473,121.5225
1022060655,25.00134,121.541626
1022061287,25.050129,121.52302
1022061455,25.04352,121.548546
1022061785,25.043247,121.52701
1022062061,25.064053,121.53355
1022062062,25.002234,121.54946
1022062190,25.126709,121.50452
1022062579,25.10388,121.52681
1022063158,25.210304,121.66594
1022063423,25.060968,121.58056
1022063756,25.13865,121.54641
1022063959,25.002544,121.54089
1022064689,25.066462,121.55009
1022065824,25.210304,121.66594
1022066563,25.088144,121.603065
1022066689,25.037886,121.56537
1022067202,25.033022,121.500854
1022067763,25.210304,121.66594
1022068831,25.066414,121.52411
1022069000,25.0586,121.56611
1022069084,25.066175,121.54676
1022069140,25.054844,121.532875
1022069214,25.051516,121.56707
1022069875,25.033546,121.53555
1022069896,25.037533,121.50643
1022069955,25.038195,121.53856
1022069969,25.095331,121.49921
1022070420,25.049503,121.546196
1022070881,25.092415,121.57238
1022071193,25.061636,121.54408
1022071593,25.118048,121.522804
1022072140,25.058046,121.59569
1022072203,25.065754,121.52791
1022072429,25.064863,121.61115
1022073779,25.052937,121.557655
1022074274,25.210304,121.66594
1022074407,25.080542,121.573326
1022074439,25.068316,121.516045
1022074675,25.03557,121.532074
1022074737,25.195374,121.607834
1022075250,25.04919,121.585754
1022076087,25.03387,121.57463
1022076158,25.098665,121.541245
1022076259,25.064445,121.55415
1022078062,25.054768,121.54263
1022078121,25.027382,121.560265
1022078216,25.137625,121.50383
1022078380,25.106512,121.52497
1022078753,25.063131,121.54434
1022079172,25.055725,121.6217
1022079519,25.07242,121.53958
1022079953,25.001522,121.59154
1022080046,25.064684,121.548615
1022080243,25.210304,121.66594
1022081321,25.118307,121.53647
1022081466,25.002216,121.54102
1022081720,25.100443,121.53121
1022081995,25.001913,121.55621
1022084045,25.034685,121.544586
1022084404,25.081354,121.551674
1022084485,25.110481,121.52649
1022085218,25.054276,121.613686
1022085585,25.041712,121.55763
1022085731,25.034288,121.5769
1022086276,25.026337,121.54734
1022087009,25.031883,121.58163
1022087452,25.087029,121.55853
1022087670,25.055765,121.60945
1022087689,25.04223,121.57982
1022088229,25.039738,121.55756
1022088467,25.210304,121.66594
1022088765,25.210304,121.66594
1022088952,25.125326,121.53363
1022089315,25.074736,121.57539
1022089425,25.148012,121.49132
1022090618,25.039865,121.543785
1022090674,25.031668,121.55446
1022091311,25.029444,121.55032
1022091544,25.043615,121.58131
1022091661,25.04314,121.54725
1022092238,25.055267,121.543434
1022092581,25.210304,121.66594
1022093059,25.061714,121.56438
1022094218,25.210304,121.66594
1022094256,25.055342,121.52447
1022095775,25.045418,121.56597
1022096003,25.210304,121.66594
1022098372,25.091135,121.52391
1022098451,25.13348,121.50416
1022098990,25.195374,121.607834
1022100284,25.043781,121.56734
1022100621,25.077688,121.51059
1022101058,25.092415,121.57238
1022101205,25.123877,121.53747
1022101528,25.100498,121.53414
1022101606,25.04425,121.556465
1022102274,25.210304,121.66594
1022102573,25.04602,121.555534
1022102593,25.210304,121.66594
1022104434,25.062553,121.52881
1022105811,25.007349,121.54059
1022105845,25.048618,121.522026
1022106108,25.210304,121.66594
1022106423,25.113745,121.50736
1022106897,25.06085,121.52404
1022107409,25.141205,121.57659
1022107719,25.062853,121.51265
1022107739,25.010366,121.539215
1022108029,25.047604,121.540016
1022109628,25.092415,121.57238
1022110447,25.044458,121.53111
1022110984,25.0575,121.58019
1022111704,25.025974,121.54599
1022111750,25.037691,121.54476
1022112998,25.210304,121.66594
1022113159,25.031994,121.557526
1022113822,25.124117,121.47272
1022114025,25.210304,121.66594
1022114785,25.0515,121.56125
1022115339,25.058916,121.56679
1022116342,25.01781,121.5479
1022116713,25.129995,121.471176
1022116854,25.036032,121.552986
1022117487,25.02999,121.55035
1022118093,25.04217,121.55487
1022118282,25.084913,121.56013
1022118493,25.021984,121.55887
1022119087,25.037199,121.56891
1022119253,25.058788,121.54675
1022119299,25.117485,121.50642
1022119331,25.128214,121.47333
1022120152,25.06384,121.526436
1022120905,25.113651,121.51648
1022121062,25.102217,121.52759
1022122541,25.033613,121.53104
1022122625,25.029522,121.60687
1022123154,25.039152,121.56508
1022123170,25.062792,121.55139
1022123315,25.09319,121.51848
1022123972,25.046415,121.51131
1022124350,25.034187,121.540085
1022125045,25.053595,121.55505
1022125688,25.059864,121.58079
1022126372,25.137625,121.50383
1022127192,25.073711,121.51872
1022127714,25.068338,121.527374
1022128003,25.08815,121.52177
1022128142,25.125856,121.47274
1022128490,25.056107,121.58179
1022129008,25.040192,121.533875
1022129078,25.091135,121.52391
1022129352,25.049934,121.569496
1022130387,25.058231,121.51632
1022131468,25.04265,121.55233
1022131905,25.045982,121.53524
1022132707,25.0385,121.56055
1022132939,25.074924,121.521996
1022133036,25.039598,121.53092
1022133453,25.06503,121.5532
1022133824,25.051575,121.59554
1022133889,25.096733,121.52766
1022134614,25.037731,121.568436
1022135582,25.210304,121.66594
1022135605,25.121622,121.49993
1022136048,25.02663,121.54281
1022136733,25.050245,121.52263
1022136781,25.06356,121.62238
1022136885,25.068281,121.616066
1022137083,25.074291,121.52551
1022137126,25.210304,121.66594
1022137217,25.04629,121.567055
1022137441,25.115131,121.62859
1022137463,25.028473,121.496216
1022137629,25.048273,121.54367
1022137836,25.042019,121.5476
1022138666,25.210304,121.66594
1022139481,25.121214,121.511536
1022139591,25.064453,121.57414
1022140045,25.082523,121.524445
1022140389,25.042952,121.55774
1022140847,25.110184,121.515015
1022140980,25.087029,121.55853
1022141333,25.06299,121.52021
1022141440,25.118307,121.53647
1022141463,25.09784,121.51644
1022141589,25.019068,121.55136
1022142666,25.05152,121.56214
1022142864,25.11575,121.532616
1022143628,25.049433,121.55176
1022144410,25.069149,121.5153
1022145192,25.068357,121.5295
1022145217,25.045744,121.525345
1022145543,25.028984,121.52364
1022146886,25.04689,121.51635
1022147812,25.13778,121.4963
1022148224,25.04129,121.504845
1022148352,25.066242,121.52842
1022148705,25.086815,121.570435
1022148825,25.064445,121.55415
1022150040,25.068327,121.51721
1022151220,25.03474,121.539345
1022151294,25.077688,121.51059
1022152122,25.019068,121.55136
1022152164,25.051565,121.534256
1022152460,25.032274,121.55236
1022153788,25.046091,121.576965
1022154215,25.094557,121.526825
1022154269,25.066805,121.58259
1022154993,25.210304,121.66594
1022155177,25.050085,121.58232
1022155423,25.015104,121.55438
1022156499,25.092415,121.57238
1022156893,25.055725,121.6217
1022157528,25.04425,121.556465
1022157866,25.060139,121.577644
1022158195,25.147354,121.52489
1022159056,25.040192,121.533875
1022159442,25.039865,121.543785
1022159528,25.025858,121.51784
1022159882,25.210304,121.66594
1022160232,25.048817,121.56152
1022160682,25.057379,121.596695
1022161204,25.091135,121.52391
1022161387,25.10646,121.52768
1022161671,25.080431,121.57487
1022162286,25.084013,121.57853
1022162292,25.02629,121.57131
1022162429,25.041029,121.57298
1022162748,25.045418,121.56597
1022163154,25.210304,121.66594
1022164157,25.063417,121.51514
1022164904,25.050228,121.52937
1022165048,25.07941,121.51773
1022165201,25.0496,121.58744
1022165668,25.064812,121.54509
1022166305,25.042269,121.57328
1022166640,25.046055,121.55419
1022166657,25.045269,121.53176
1022166930,25.042137,121.52468
1022167241,25.0615,121.61867
1022167413,25.073954,121.55471
1022167580,25.040928,121.579765
1022168003,25.137415,121.51102
1022168292,25.056707,121.612816
1022169091,25.103598,121.52564
1022169234,25.053461,121.562744
1022169676,25.046223,121.54419
1022170815,25.126934,121.47088
1022171068,25.043707,121.55975
1022171161,25.195374,121.607834
1022171279,25.06034,121.54623
