ID,Y,X
1012011310,25.210304,121.66594
1012011322,25.210304,121.66594
1012011443,25.053133,121.559204
1012011649,25.04138,121.55482
1012011837,25.04701,121.543785
1012011844,25.100853,121.52336
1012011966,25.05876,121.55841
1012012031,25.077688,121.51059
1012012159,25.195374,121.607834
1012012176,25.059052,121.55526
1012012225,25.10925,121.5333
1012012275,25.063902,121.5292
1012012531,25.028763,121.55826
1012012591,25.02876,121.50804
1012012670,25.048832,121.58007
1012012857,25.124477,121.475876
1012012986,25.120277,121.513275
1012013016,25.002466,121.57111
1012013098,25.210304,121.66594
1012013105,25.047411,121.54552
1012013240,25.051497,121.54894
1012013326,25.044079,121.57009
1012013330,25.115414,121.51556
1012013366,25.067932,121.53338
1012013376,25.033445,121.54668
1012013408,25.067953,121.58887
1012013436,25.05524,121.51311
1012013635,25.115295,121.52288
1012013783,25.072304,121.58309
1012013880,25.079414,121.572014
1012013991,25.210304,121.66594
1012014107,25.04983,121.5295
1012014191,25.138304,121.500465
1012014210,25.030832,121.57036
1012014223,25.092415,121.57238
1012014364,25.046223,121.54419
1012014393,25.035145,121.53882
1012014407,25.067379,121.53965
1012014547,25.087143,121.59121
1012014598,25.026731,121.496124
1012014767,25.055666,121.56752
1012014961,25.04628,121.51955
1012014970,25.028763,121.55826
1012014985,25.029991,121.52292
1012015151,25.042517,121.57319
1012015184,25.041338,121.56302
1012015476,25.050537,121.540405
1012015640,25.134672,121.499626
1012015643,25.01393,121.5305
1012015682,25.075964,121.58008
1012015708,25.046238,121.50343
1012015709,25.04437,121.56404
1012015716,25.082727,121.59188
1012015749,25.11451,121.51616
1012015786,25.041862,121.50041
1012015835,25.210304,121.66594
1012015930,25.0225,121.55295
1012016044,25.053083,121.58172
1012016549,25.11978,121.523964
1012016572,25.085144,121.556046
1012016612,25.033022,121.500854
1012016744,25.124477,121.475876
1012016912,25.115131,121.62859
1012016971,25.059956,121.55911
1012017224,25.033546,121.53555
1012017250,25.210304,121.66594
1012017453,25.004646,121.539764
1012017484,25.0642,121.60031
1012017486,25.064125,121.52266
1012017522,25.036215,121.50475
1012017677,25.210304,121.66594
1012017680,25.06299,121.52021
1012017763,25.210304,121.66594
1012018024,25.052937,121.557655
1012018032,25.080872,121.5223
1012018048,25.048027,121.57149
1012018083,25.13793,121.505486
1012018310,25.03229,121.55422
1012018316,25.091135,121.52391
1012018339,25.210304,121.66594
1012018499,25.04594,121.51079
1012018521,25.072985,121.604996
1012018542,25.033913,121.51562
1012018588,25.0429,121.58199
1012018653,25.023287,121.532036
1012018777,25.043837,121.5834
1012018806,25.037384,121.56724
1012018852,25.014782,121.53716
1012018866,25.053175,121.54964
1012019290,25.063324,121.52709
1012019335,25.081085,121.57516
1012019465,25.038353,121.52628
1012019517,25.044031,121.54584
1012019550,25.0438,121.50643
1012019564,25.04919,121.585754
1012019613,25.063896,121.52431
1012019766,25.106682,121.53311
1012020067,25.066435,121.57228
1012020194,25.038036,121.57458
1012020247,25.049147,121.57936
1012020265,25.195374,121.607834
1012020270,25.042389,121.62446
1012020412,25.06295,121.526764
1012020507,25.033022,121.500854
1012020523,25.052319,121.51067
1012020927,25.113037,121.537186
1012020943,25.048832,121.58007
1012020956,25.021145,121.53243
1012020963,25.022102,121.54958
1012021142,25.031631,121.53383
1012021157,25.210304,121.66594
1012021300,25.034353,121.53352
1012021736,25.052387,121.530464
1012021743,25.030832,121.57036
1012021772,25.069954,121.51949
1012021831,25.04121,121.55542
1012021879,25.210304,121.66594
1012021943,25.027029,121.53708
1012022186,25.094072,121.52718
1012022192,25.108753,121.53057
1012022285,25.084013,121.57853
1012022309,25.039928,121.57186
1012022381,25.092415,121.57238
1012022488,25.030237,121.558174
1012022545,25.109375,121.53097
1012022604,25.046318,121.57932
1012022692,25.073141,121.58021
1012022741,25.0279,121.54317
1012022759,25.11938,121.51847
1012022780,25.055168,121.54401
1012022986,25.045118,121.50629
1012022989,25.077688,121.51059
1012023014,25.101114,121.551216
1012023030,25.06714,121.523125
1012023055,25.1104,121.52531
1012023063,25.05036,121.5078
1012023167,25.054585,121.54504
1012023489,25.0385,121.56055
1012023490,25.04529,121.50931
1012023739,25.210304,121.66594
1012023756,25.210304,121.66594
1012023786,25.033546,121.53555
1012023807,25.042952,121.55774
1012023812,25.210304,121.66594
1012023813,25.057968,121.52777
1012023827,25.062553,121.52881
1012023852,25.041338,121.56302
1012023940,25.06464,121.526985
1012024069,25.02672,121.54671
1012024434,25.04314,121.551735
1012024571,25.030704,121.544464
1012024640,25.050135,121.51992
1012025129,25.103716,121.52718
1012025187,25.088099,121.52705
1012025254,25.047146,121.503975
1012025332,25.048027,121.57149
1012025365,25.048695,121.56149
1012025418,25.048199,121.512505
1012025453,25.046045,121.58247
1012025532,25.210304,121.66594
1012025661,25.06504,121.58558
1012025686,25.210304,121.66594
1012025733,25.054317,121.56765
1012025801,25.210304,121.66594
1012025836,25.037632,121.50292
1012026028,25.195374,121.607834
1012026050,25.0557,121.54837
1012026100,25.07861,121.582565
1012026103,25.061964,121.558365
1012026222,25.062906,121.56509
1012026289,25.12183,121.50543
1012026327,25.08611,121.56214
1012026382,25.052212,121.56131
1012026389,25.027748,121.546555
1012026392,25.07097,121.53721
1012026485,25.080952,121.58434
1012026540,25.051516,121.579124
1012026601,25.06154,121.52449
1012026604,25.045801,121.52183
1012026958,25.13897,121.49466
1012026996,25.055433,121.54878
1012027062,25.131498,121.5009
1012027176,25.051693,121.55596
1012027249,25.115131,121.62859
1012027256,25.059353,121.549805
1012027269,25.210304,121.66594
1012027294,25.057379,121.596695
1012027295,25.03082,121.50193
1012027315,25.183355,121.44591
1012027504,25.03305,121.5477
1012027524,25.032461,121.56001
1012027539,25.01509,121.536354
1012027583,25.117867,121.52755
1012027588,25.08815,121.52177
1012027670,25.210304,121.66594
1012027914,25.045269,121.53297
1012027926,25.050228,121.52937
1012027935,25.054377,121.53965
1012027974,25.064821,121.56819
1012028000,25.210304,121.66594
1012028029,25.176014,121.442795
1012028039,25.120407,121.50376
1012028081,25.113604,121.51802
1012028311,25.038843,121.54175
1012028345,25.08421,121.55041
1012028459,25.02672,121.54671
1012028547,25.157013,121.55009
1012028596,25.030832,121.57036
1012028618,25.039928,121.57186
1012028658,25.030832,121.57036
1012028687,25.034016,121.55307
1012028855,25.018997,121.49712
1012028906,25.210304,121.66594
1012028929,25.210304,121.66594
1012029248,25.068338,121.527374
1012029354,25.07284,121.514885
1012029415,25.039152,121.56508
1012029440,25.039125,121.566605
1012029454,25.073421,121.612175
1012029620,25.050465,121.52164
1012029832,25.052029,121.56994
1012029851,25.038094,121.5559
1012029909,25.052757,121.57065
1012030217,25.210304,121.66594
1012030238,25.121532,121.52151
1012030293,25.078943,121.573906
1012030363,25.035885,121.53813
1012030513,25.106794,121.51857
1012030625,25.04587,121.55146
1012030648,25.064371,121.51951
1012030823,25.138044,121.4968
1012030962,25.056767,121.61636
1012030996,25.031132,121.545334
1012031153,25.096571,121.532104
1012031205,25.137293,121.499596
1012031217,25.210304,121.66594
1012031219,25.042503,121.56408
1012031223,25.051453,121.571014
1012031234,25.039865,121.543785
1012031242,25.059559,121.52729
1012031405,25.210304,121.66594
1012031554,25.116665,121.53067
1012031676,25.05502,121.576836
1012031826,25.050228,121.52937
1012031859,25.041264,121.58924
1012031869,25.03387,121.57463
1012031908,25.062302,121.5383
1012000118,25.210304,121.66594
1012012682,25.034016,121.55307
1012012814,25.029245,121.54188
1012013897,25.045937,121.57327
1012014429,25.060324,121.570694
1012014433,25.210304,121.66594
1012021363,25.034218,121.573074
1012021569,25.060137,121.53137
1012021631,25.02672,121.54671
1012021643,25.210304,121.66594
1012021668,25.040928,121.579765
1012021692,25.029606,121.55823
1012021697,25.210304,121.66594
1012021712,25.06704,121.52695
1012021730,25.044397,121.553246
1012024226,25.137625,121.50383
1012024579,25.062853,121.51265
1012030578,25.067041,121.538124
1012030583,25.137625,121.50383
1012030666,25.045418,121.56597
1012032158,25.062553,121.52881
1012032185,25.035934,121.55403
1012032208,25.052584,121.5275
1012032254,25.075062,121.5769
1012032284,25.07728,121.58124
1012032414,25.116259,121.530464
1012032528,25.092415,121.57238
1012032553,25.210304,121.66594
1012032585,25.210304,121.66594
1012032832,25.06347,121.54453
1012032986,25.064491,121.56837
1012033081,25.03474,121.544876
1012033202,25.022697,121.554955
1012033217,25.02672,121.54671
1012033252,25.115757,121.52368
1012033397,25.020397,121.53164
1012033415,25.210304,121.66594
1012033449,25.064848,121.53024
1012033490,25.210304,121.66594
1012033529,25.00433,121.54243
1012033747,25.052937,121.557655
1012033831,25.037968,121.5698
1012033916,25.041573,121.56293
1012033964,25.047375,121.55394
1012034321,25.050034,121.51264
1012034370,25.068338,121.527374
1012034380,25.07035,121.592766
1012034393,25.068419,121.52574
1012034396,25.07941,121.51773
1012034586,25.05874,121.52285
1012034601,25.110025,121.51949
1012034790,25.0345,121.55038
1012034813,25.04919,121.585754
1012034833,25.210304,121.66594
1012034888,25.048435,121.528435
1012034991,25.210304,121.66594
1012035031,25.053001,121.566154
1012035289,25.064848,121.53024
1012035350,25.027636,121.51777
1012035638,25.086203,121.55694
1012035642,25.022102,121.54958
1012035645,25.052937,121.557655
1012035657,25.210304,121.66594
1012035710,25.026283,121.54472
1012035861,25.062853,121.51265
1012035920,25.027267,121.53184
1012035921,25.04437,121.56404
1012035922,25.044998,121.54641
1012035941,25.052155,121.57815
1012036003,25.067438,121.517456
1012036016,25.067371,121.54098
1012036031,25.088005,121.590164
1012036124,25.062317,121.5901
1012036283,25.057213,121.561646
1012036313,25.063896,121.52431
1012036319,25.075964,121.58008
1012036789,25.039116,121.539185
1012036820,25.088825,121.52761
1012036825,25.042952,121.55774
1012036924,25.06367,121.562996
1012036954,25.086998,121.51238
1012036971,25.101114,121.551216
1012036995,25.031979,121.4955
1012037052,25.041866,121.563805
1012037119,25.092415,121.57238
1012037121,25.05133,121.56988
1012037139,25.210304,121.66594
1012037218,25.02938,121.56715
1012037507,25.210304,121.66594
1012037517,25.068962,121.59076
1012037611,25.059052,121.55526
1012037731,25.036882,121.492424
1012037770,25.059551,121.53715
1012037774,25.059551,121.53715
1012037787,25.052055,121.563995
1012037865,25.050161,121.55977
1012037880,25.096571,121.532104
1012038106,25.05071,121.51818
1012038109,25.055725,121.6217
1012038342,25.07941,121.51773
1012038347,25.210304,121.66594
1012038442,25.055174,121.51408
1012038445,25.210304,121.66594
1012038505,25.08656,121.51288
1012038561,25.07736,121.614
1012038706,25.042603,121.56826
1012038837,25.042315,121.571495
1012038856,25.050112,121.563484
1012039036,25.099731,121.52654
1012039278,25.025267,121.5303
1012039292,25.081497,121.59755
1012039298,25.09547,121.526665
1012039324,25.0489,121.506485
1012039344,25.06299,121.52021
1012039370,25.023672,121.55169
1012039541,25.041521,121.553185
1012039600,25.039738,121.55756
1012039661,25.03387,121.55847
1012039688,25.038324,121.55606
1012039739,25.041412,121.55312
1012039891,25.068338,121.527374
1012039900,25.055405,121.545204
1012039978,25.015137,121.53225
1012039999,25.176014,121.442795
1012040050,25.02553,121.50373
1012040094,25.121214,121.511536
1012040148,25.210304,121.66594
1012040185,25.063908,121.580696
1012040194,25.210304,121.66594
1012040205,25.05272,121.52378
1012040227,25.044016,121.54875
1012040232,25.084305,121.54906
1012040233,25.039865,121.543785
1012040261,25.034685,121.544586
1012040294,25.091135,121.52391
1012040342,25.10715,121.51908
1012040353,25.057981,121.52969
1012040569,25.096571,121.532104
1012040617,25.080555,121.58449
1012040639,25.0605,121.532936
1012040650,25.059052,121.55526
1012040894,25.064125,121.52266
1012040957,25.130241,121.502716
1012040982,25.04398,121.54668
1012040988,25.210304,121.66594
1012041027,25.03092,121.50776
1012041085,25.016796,121.5389
1012041290,25.046427,121.55828
1012041292,25.030832,121.57036
1012041314,25.055847,121.5559
1012041335,25.064095,121.53197
1012041455,25.02729,121.57028
1012041494,25.069788,121.61964
1012041752,25.039125,121.566605
1012041794,25.029215,121.55082
1012041838,25.010366,121.539215
1012041911,25.037731,121.568436
1012042004,25.041561,121.54575
1012042048,25.109093,121.52627
1012042112,25.068195,121.54195
1012042270,25.210304,121.66594
1012042563,25.048925,121.62282
1012042784,25.02249,121.5575
1012042875,25.061275,121.56462
1012042945,25.031578,121.50597
1012042954,25.124477,121.475876
1012043154,25.096571,121.532104
1012043225,25.210304,121.66594
1012043303,25.084913,121.56013
1012043386,25.039116,121.539185
1012043545,25.092415,121.57238
1012043613,25.0256,121.56947
1012043675,25.094492,121.5504
1012043712,25.032793,121.55397
1012043715,25.096571,121.532104
1012043730,25.210304,121.66594
1012043789,25.04295,121.55676
1012044042,25.06299,121.52021
1012044090,25.049757,121.54312
1012044241,25.075964,121.58008
1012044450,25.123844,121.46516
1012044461,25.033728,121.52979
1012044516,25.06128,121.53274
1012044522,25.075964,121.58008
1012044670,25.0526,121.56306
1012044757,25.063133,121.52324
1012044832,25.040386,121.57321
1012044982,25.137625,121.50383
1012045101,25.106365,121.51917
1012045288,25.033022,121.500854
1012045302,25.027252,121.51722
1012045385,25.210304,121.66594
1012045402,25.050035,121.525795
1012045437,25.049759,121.52016
1012045479,25.091755,121.56359
1012045488,25.044245,121.53358
1012045505,25.025166,121.55551
1012045514,25.02763,121.49402
1012045628,25.026073,121.554794
1012045666,25.071743,121.61003
1012045691,25.060791,121.590294
1012045707,25.039152,121.56508
1012046046,25.033644,121.54498
1012046118,25.210304,121.66594
1012046126,25.059052,121.55526
1012046257,25.04305,121.50694
1012046279,25.047411,121.56172
1012046310,25.119465,121.50916
1012046584,25.210304,121.66594
1012046680,25.029419,121.56492
1012046754,25.041862,121.50041
1012046787,25.050165,121.52764
1012046886,25.018751,121.532845
1012047056,25.210304,121.66594
1012047082,25.050035,121.525795
1012047251,25.210304,121.66594
1012047295,25.08691,121.5461
1012047418,25.078897,121.55006
1012047430,25.073872,121.57652
1012047460,25.08561,121.52705
1012047467,25.092415,121.57238
1012047489,25.054071,121.60468
1012047500,25.064085,121.51783
1012047522,25.06128,121.53274
1012047624,25.030603,121.5166
1012047693,25.05012,121.543495
1012047708,25.063303,121.56741
1012047968,25.210304,121.66594
1012047989,25.04584,121.5269
1012048054,25.045418,121.56597
1012048106,25.210304,121.66594
1012048258,25.210304,121.66594
1012048298,25.114843,121.53923
1012048323,25.14252,121.51018
1012048388,25.030832,121.57036
1012048508,25.06367,121.562996
1012048578,25.210304,121.66594
1012048691,25.06299,121.52021
1012049017,25.044086,121.54491
1012049022,25.129568,121.46997
1012049143,25.157314,121.52283
1012049264,25.052671,121.571556
1012049371,25.06564,121.51469
1012049434,25.210304,121.66594
1012049482,25.053661,121.529594
1012049491,25.210304,121.66594
1012049529,25.049793,121.51261
1012049663,25.075964,121.58008
1012049759,25.041914,121.52366
1012049861,25.080872,121.5223
1012049985,25.04116,121.5462
1012050204,25.047266,121.526215
1012050345,25.063652,121.53861
1012050352,25.120514,121.51313
1012050455,25.12439,121.53402
1012050469,25.195374,121.607834
1012050515,25.094492,121.5504
1012050605,25.025372,121.57109
1012050608,25.043837,121.5834
1012050756,25.12849,121.50754
1012050843,25.063467,121.544464
1012050850,25.05614,121.528404
1012050990,25.049337,121.52208
1012051302,25.049936,121.53708
1012051319,25.12066,121.50352
1012051427,25.04178,121.52365
1012051596,25.06128,121.53274
1012051626,25.110605,121.519424
1012051775,25.034061,121.51884
1012051997,25.210304,121.66594
1012052078,25.109856,121.47821
1012052175,25.054317,121.56765
1012052188,25.041433,121.55212
1012052417,25.044031,121.52146
1012052540,25.063896,121.52431
1012053010,25.210304,121.66594
1012053035,25.020947,121.546455
1012053045,25.042738,121.55429
1012053062,25.210304,121.66594
1012053369,25.115498,121.51237
1012053446,25.020166,121.53412
1012053460,25.047947,121.57936
1012053473,25.04683,121.58064
1012053494,25.059294,121.5242
1012053500,25.123842,121.53161
1012053542,25.115131,121.62859
1012053714,25.063557,121.53888
1012053796,25.117867,121.52755
1012053837,25.042952,121.55774
1012053900,25.049824,121.51068
1012053967,25.037573,121.555115
1012054192,25.062553,121.52881
1012054414,25.031157,121.54108
1012054502,25.077423,121.6155
1012054891,25.0426,121.56438
1012055044,25.05776,121.557785
1012055080,25.082663,121.567116
1012055149,25.027685,121.54181
1012055249,25.103598,121.52564
1012055251,25.046846,121.57554
1012055418,25.210304,121.66594
1012055433,25.0797,121.572365
1012055480,25.144026,121.49977
1012055511,25.045746,121.527306
1012055520,25.087654,121.57024
1012055659,25.083895,121.54902
1012055733,25.055168,121.54401
1012055892,25.210304,121.66594
1012055981,25.051195,121.522934
1012056410,25.210304,121.66594
1012056412,25.033085,121.514984
1012056416,25.0426,121.56438
1012056425,25.115131,121.62859
1012056517,25.048725,121.61413
1012056575,25.086864,121.55783
1012056600,25.063896,121.52431
1012056739,25.03387,121.57463
1012056770,25.080872,121.5223
1012056815,25.050112,121.56309
1012056821,25.06299,121.52021
1012057440,25.062529,121.56195
1012057456,25.051603,121.586754
1012057493,25.041769,121.55099
1012057547,25.07106,121.53847
1012057720,25.119581,121.50154
1012057721,25.139505,121.4972
1012057726,25.0489,121.506485
1012057818,25.103598,121.52564
1012057847,25.075964,121.58008
1012057965,25.116014,121.518425
1012058034,25.066435,121.57228
1012058144,25.028738,121.56771
1012058208,25.084013,121.57853
1012058241,25.064255,121.52067
1012058262,25.062853,121.51265
1012058295,25.039865,121.543785
1012058341,25.075964,121.58008
1012058386,25.070997,121.51235
1012058456,25.039865,121.543785
1012058543,25.058697,121.52776
1012058762,25.032206,121.49055
1012058793,25.050253,121.56981
1012058796,25.0426,121.56438
1012058819,25.053076,121.5239
1012058838,25.068338,121.527374
1012058861,25.063894,121.53727
1012058897,25.115131,121.62859
1012059092,25.137625,121.50383
1012059206,25.036303,121.55827
1012059350,25.210304,121.66594
1012059355,25.048027,121.57149
1012059357,25.025646,121.5708
1012059358,25.061964,121.558365
1012059408,25.065962,121.58159
1012059422,25.068419,121.52574
1012059504,25.04129,121.57341
1012059586,25.016544,121.53424
1012059646,25.064445,121.55415
1012059782,25.059052,121.55526
1012059863,25.210304,121.66594
1012059898,25.053623,121.52785
1012059952,25.033022,121.500854
1012060050,25.059052,121.55526
1012060085,25.210304,121.66594
1012060175,25.093954,121.52155
1012060218,25.045158,121.50503
1012060228,25.045118,121.5024
1012060244,25.048315,121.55775
1012060260,25.210304,121.66594
1012060451,25.124477,121.475876
1012060505,25.040384,121.54575
1012033542,25.086407,121.568
1012057343,25.046288,121.547714
1012060618,25.061752,121.51621
1012060640,25.210304,121.66594
1012060778,25.08002,121.56025
1012060836,25.075964,121.58008
1012060865,25.055725,121.6217
1012060969,25.070042,121.586815
1012061076,25.049337,121.52208
1012061133,25.009312,121.53825
1012061136,25.118303,121.530426
1012061181,25.058462,121.54516
1012061225,25.044397,121.553246
1012061254,25.065832,121.53704
1012061271,25.030832,121.57036
1012061353,25.210304,121.66594
1012061400,25.210304,121.66594
1012061442,25.210304,121.66594
1012061576,25.124945,121.526695
1012061687,25.024334,121.50067
1012061867,25.075964,121.58008
1012062049,25.00236,121.580246
1012062104,25.183355,121.44591
1012062109,25.064848,121.53024
1012062118,25.084114,121.51096
1012062136,25.058855,121.52182
1012062137,25.065027,121.51251
1012062197,25.060993,121.567245
1012062212,25.092415,121.57238
1012062705,25.10287,121.525986
1012062846,25.210304,121.66594
1012062896,25.000784,121.558754
1012062951,25.05075,121.591896
1012062989,25.064144,121.52671
1012063062,25.210304,121.66594
1012063139,25.037968,121.5698
1012063392,25.050615,121.522446
1012063473,25.210304,121.66594
1012063634,25.06128,121.53274
1012063851,25.049934,121.569496
1012063972,25.051125,121.59391
1012063978,25.210304,121.66594
1012063984,25.08409,121.58028
1012064054,25.062113,121.52678
1012064065,25.041142,121.547424
1012064100,25.059551,121.53715
1012064115,25.033237,121.54045
1012064132,25.059025,121.55507
1012064160,25.024347,121.524826
1012064178,25.058603,121.52047
1012064243,25.210304,121.66594
1012064259,25.059551,121.53715
1012064263,25.033066,121.56076
1012064378,25.12042,121.534874
1012064405,25.210304,121.66594
1012064506,25.06992,121.52286
1012064513,25.049555,121.530815
1012064537,25.052656,121.51999
1012064560,25.021894,121.49961
1012064627,25.056353,121.53104
1012064656,25.06,121.52611
1012064685,25.053122,121.53371
1012064770,25.028938,121.55788
1012064816,25.055725,121.6217
1012064824,25.003431,121.57026
1012064873,25.053976,121.521614
1012064980,25.033546,121.53555
1012065001,25.067932,121.53338
1012065012,25.092415,121.57238
1012065037,25.210304,121.66594
1012065052,25.039865,121.543785
1012065060,25.05785,121.58443
1012065391,25.068964,121.59408
1012065424,25.137348,121.517136
1012065442,25.075964,121.58008
1012065446,25.075964,121.58008
1012065462,25.051497,121.54894
1012065469,25.059052,121.55526
1012065545,25.055725,121.6217
1012065597,25.06128,121.53274
1012065660,25.210304,121.66594
1012065881,25.115131,121.62859
1012065882,25.136185,121.50394
1012065887,25.07251,121.613365
1012065892,25.210304,121.66594
1012065952,25.039865,121.543785
1012065998,25.210304,121.66594
1012066027,25.092415,121.57238
1012066058,25.062853,121.51265
1012066134,25.210304,121.66594
1012066157,25.046421,121.5124
1012066172,25.064848,121.53024
1012066201,25.049578,121.52219
1012066324,25.055292,121.6164
1012066435,25.010366,121.539215
1012066483,25.045801,121.52183
1012066523,25.052637,121.56129
1012066568,25.044397,121.553246
1012066591,25.055168,121.54401
1012066662,25.06367,121.562996
1012066688,25.03434,121.56099
1012066747,25.086407,121.568
1012066787,25.210304,121.66594
1012066814,25.049433,121.55176
1012066823,25.115232,121.51298
1012066988,25.059698,121.597115
1012067039,25.030832,121.57036
1012067111,25.044815,121.55434
1012067112,25.04042,121.54334
1012067177,25.066494,121.54392
1012067302,25.042952,121.55774
1012067315,25.063894,121.53727
1012067340,25.036915,121.50966
1012067445,25.03474,121.544876
1012067525,25.107725,121.55923
1012067583,25.022697,121.554955
1012067623,25.018278,121.531166
1012067801,25.052937,121.557655
1012067822,25.04217,121.554306
1012067946,25.053623,121.52785
1012068081,25.021683,121.555855
1012068202,25.059052,121.55526
1012068231,25.117779,121.52022
1012068403,25.042196,121.55318
1012068418,25.034685,121.544586
1012068425,25.05318,121.53243
1012068496,25.10081,121.53758
1012068597,25.039736,121.56356
1012068615,25.130241,121.502716
1012068616,25.041286,121.51427
1012068705,25.210304,121.66594
1012068732,25.071203,121.53847
1012068802,25.08175,121.56291
1012068863,25.03546,121.52996
1012068875,25.094557,121.526825
1012068932,25.068338,121.527374
1012069083,25.061666,121.5339
1012069104,25.05272,121.52378
1012069113,25.12076,121.524025
1012069165,25.064571,121.53179
1012069252,25.03446,121.49923
1012069267,25.050997,121.514145
1012069270,25.087261,121.569115
1012069417,25.06605,121.52015
1012069637,25.082138,121.54951
1012069723,25.060556,121.548485
1012069860,25.056612,121.612335
1012069953,25.078274,121.51335
1012069971,25.062853,121.51265
1012070015,25.046297,121.5736
1012070216,25.039125,121.566605
1012070346,25.045273,121.52282
1012070354,25.210304,121.66594
1012070707,25.210304,121.66594
1012070741,25.210304,121.66594
1012070828,25.092415,121.57238
1012070881,25.06128,121.53274
1012070893,25.042952,121.55774
1012070897,25.05181,121.511505
1012070942,25.065962,121.58159
1012071156,25.05071,121.51818
1012071418,25.091135,121.52391
1012071423,25.045755,121.57016
1012071716,25.048273,121.543015
1012071804,25.036407,121.50777
1012071815,25.08327,121.51158
1012071827,25.015512,121.53509
1012071980,25.029173,121.54476
1012072111,25.073421,121.612175
1012072185,25.210304,121.66594
1012072186,25.021683,121.555855
1012072371,25.048933,121.512856
1012072494,25.059551,121.53715
1012072544,25.065948,121.51031
1012072654,25.033546,121.53555
1012072656,25.0279,121.54317
1012072679,25.033442,121.54699
1012072802,25.210304,121.66594
1012072807,25.058603,121.52047
1012072916,25.210304,121.66594
