ID,Y,X
1022034799,25.096571,121.532104
1022035829,25.08175,121.56291
1022040098,25.09424,121.52025
1022041504,25.058125,121.60867
1022046158,25.034685,121.544586
1022046464,25.210304,121.66594
1022057377,25.081623,121.52343
1022060382,25.210304,121.66594
1022062345,25.087303,121.56556
1022062475,25.210304,121.66594
1022065709,25.044289,121.55429
1022073429,25.031042,121.56034
1022075162,25.141527,121.489075
1022075387,25.05458,121.6177
1022080749,25.106985,121.51314
1022081083,25.105692,121.53758
1022084485,25.110481,121.52649
1022087327,25.119581,121.50154
1022090822,25.08656,121.51288
1022095791,25.039865,121.543785
1022097450,25.03446,121.49923
1022104472,25.210304,121.66594
1022108320,25.094492,121.5504
1022112349,25.061752,121.51621
1022117100,25.128464,121.503395
1022117997,25.210304,121.66594
1022126757,25.076048,121.59399
1022138509,25.059992,121.591125
1022141921,25.0884,121.52434
1022142012,25.105803,121.51179
1022142822,25.087317,121.509186
1022144344,25.004467,121.54921
1022146167,25.06456,121.66594
1022154738,25.10341,121.52339
1022155222,25.065807,121.59479
1022155263,25.088299,121.56105
1022155669,25.065962,121.58159
1022162218,25.063993,121.59627
1022164591,25.056974,121.59339
1022167993,25.045885,121.54411
1022171348,25.12266,121.49989
1022174389,25.06299,121.52021
1022177885,25.138695,121.512375
1022179252,25.0345,121.55038
1022179405,25.053091,121.59505
1022179662,25.03271,121.55931
1022186959,25.06299,121.52021
1022189842,25.074589,121.53653
1022190219,25.04758,121.50471
1022190663,25.055923,121.54924
1022193122,25.048027,121.57149
1022194980,25.123413,121.48746
1022195857,25.091135,121.52391
1022197312,25.122583,121.4971
1022197590,25.104626,121.51311
1022197998,25.137625,121.50383
1022198493,25.08162,121.55058
1022199509,25.210304,121.66594
1022201479,25.056578,121.52287
1022202330,25.077423,121.6155
1022208599,25.091879,121.50258
1022210010,25.210304,121.66594
1022215767,25.039112,121.62663
1022218219,25.116701,121.551926
1022220985,25.019142,121.561806
1022227610,25.034885,121.531044
1022228206,25.051603,121.586754
1022229386,25.05478,121.536156
1022237803,25.210304,121.66594
1022238275,25.092415,121.57238
1022239792,25.210304,121.66594
1022242229,25.053432,121.516235
1022245135,25.03474,121.539345
1022248344,25.0642,121.60031
1022254630,25.210304,121.66594
1022258560,25.105803,121.51179
1022259179,25.121532,121.52151
1022265354,25.078943,121.573906
1022271503,25.041431,121.5363
1022271935,25.210304,121.66594
1031000374,25.110395,121.549515
1032014130,25.027037,121.537025
1032014585,25.057892,121.54057
1032016052,25.048616,121.50808
1032018778,25.210304,121.66594
1032023352,25.063622,121.59896
1032025184,25.109419,121.53266
1032031604,25.006939,121.558205
1032033589,25.042849,121.57992
1032034219,25.080872,121.5223
1032036241,25.030832,121.57036
1032038520,25.210304,121.66594
1032042667,25.007906,121.58225
1032047576,25.07106,121.53847
1032053460,25.210304,121.66594
1032057089,25.112774,121.51134
1032057105,25.069363,121.538574
1032064344,25.005554,121.5966
1032069485,25.035145,121.53882
1032076146,25.210304,121.66594
1032076912,25.133915,121.47612
1032084890,25.116964,121.5076
1032086075,25.141973,121.51515
1032092003,25.076431,121.57946
1032099751,25.115131,121.62859
1032102877,25.08134,121.57194
1032104671,25.13348,121.50416
1032107516,25.06508,121.55168
1032118782,25.195374,121.607834
1032125573,25.073238,121.62063
1032127174,25.1356,121.5493
1032127177,25.075964,121.58008
1032135306,25.041862,121.50041
1032135592,25.00328,121.55007
1032136533,25.042952,121.55774
1032136942,25.036215,121.50475
1032142937,25.140846,121.491295
1032143395,25.210304,121.66594
1032154823,25.021683,121.555855
1032155153,25.06495,121.61404
1032157331,25.111444,121.51208
1032161778,25.048027,121.57149
1032163263,25.069288,121.541145
1032166356,25.087893,121.51111
1032169634,25.07222,121.5708
1032170998,25.056425,121.59187
1032180282,25.1104,121.52531
1032182362,25.06367,121.562996
1032189823,25.081135,121.54583
1032192021,25.061636,121.54408
1032194175,25.063921,121.60851
1032196870,25.058178,121.51525
1032197122,25.088085,121.61951
1032197769,25.10081,121.53758
1032201087,25.063932,121.5951
1032201514,25.080872,121.5223
1032204460,25.116375,121.49794
1032208745,25.123962,121.470894
1032211307,25.07941,121.51773
1032216464,25.031042,121.56034
1032217095,25.063652,121.53861
1032218048,25.121214,121.511536
1032220846,25.058765,121.60713
1032225104,25.067953,121.58887
1032226008,25.063652,121.53861
1032229786,25.210304,121.66594
1032230153,25.210304,121.66594
1032230391,25.077688,121.51059
1032230471,25.031042,121.56034
1032230560,25.091722,121.5025
1032232855,25.103598,121.52564
1032233412,25.073572,121.58211
1032235957,25.063894,121.53727
1032239716,25.16968,121.540886
1032244339,25.056305,121.606316
1032244516,25.114082,121.54048
1032246314,25.210304,121.66594
1032249661,25.042877,121.50588
1032251981,25.046606,121.5798
1032252543,25.066435,121.57228
1032253245,25.102118,121.59324
1032253400,25.05904,121.60646
1032267895,25.122583,121.4971
1032268308,25.057453,121.54717
1032271440,25.122206,121.4767
1032271566,25.03515,121.520226
1032273906,25.06367,121.562996
1032276353,25.069471,121.58743
1032276619,25.09417,121.511925
1032277604,25.067999,121.61405
1032280070,25.046331,121.52061
1032280583,25.076374,121.58655
1032284608,25.083294,121.59837
1032286018,25.121622,121.49993
1032286344,25.210304,121.66594
1032291071,25.210304,121.66594
1032293768,25.030275,121.60864
1032295553,25.039116,121.539185
1032295956,25.04758,121.50471
1032299812,25.0287,121.49536
1032300354,25.105803,121.51179
1032303465,25.097185,121.62433
1032304300,25.109417,121.496994
1041000127,25.04683,121.58064
1041000493,25.210304,121.66594
1042002927,25.04437,121.56404
1042009256,25.060907,121.53619
1042011739,25.115131,121.62859
1042012505,25.051796,121.61759
1042014839,25.210304,121.66594
1042017671,25.075964,121.58008
1042028896,25.080275,121.52249
1042031208,25.077728,121.52138
1042031466,25.14422,121.490265
1042032265,25.082363,121.51328
1042036821,25.105803,121.51179
1042044379,25.064394,121.585655
1042053239,25.080872,121.5223
1042057131,25.210304,121.66594
