發生時間,車種,Y,X
2012-06-06 12:30:00,自用-小客車;普通輕型-機車,25.05851,121.5677
2012-06-06 12:33:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2012-06-06 13:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.12448,121.4759
2012-06-06 13:10:00,普通重型-機車;普通重型-機車;普通輕型-機車,25.04660,121.5485
2012-06-06 13:20:00,自用-小客車;普通重型-機車,25.09491,121.5201
2012-06-06 13:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.09850,121.5251
2012-06-06 13:40:00,普通重型-機車;自用-小客車;自用-小貨車,25.00034,121.5547
2012-06-06 14:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-06-06 14:23:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07343,121.6063
2012-06-06 14:23:00,普通重型-機車;普通重型-機車,25.04611,121.5692
2012-06-06 14:37:00,計程車-小客車;普通重型-機車;自用-小客車,25.04236,121.5700
2012-06-06 14:55:00,自用-小客車;普通重型-機車,25.10837,121.5621
2012-06-06 15:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05159,121.5942
2012-06-06 15:32:00,自用-小客車;普通重型-機車,25.06163,121.5172
2012-06-06 16:13:00,自用-小客車;普通重型-機車,25.05235,121.5577
2012-06-06 17:00:00,計程車-小客車;大型重型1-機車,25.14923,121.5119
2012-06-06 17:10:00,自用-小客車;普通重型-機車,25.11946,121.5404
2012-06-06 17:30:00,自用-小客車;普通重型-機車,25.04295,121.5577
2012-06-06 17:45:00,行人-人;普通重型-機車,25.21030,121.6659
2012-06-06 18:15:00,遊覽車-大客車;普通重型-機車;自用-小客車,25.04159,121.6209
2012-06-06 18:49:00,自用-小客車;普通重型-機車,25.08566,121.5609
2012-06-06 19:34:00,普通重型-機車;自用-小客車,25.05281,121.5664
2012-06-06 20:00:00,普通重型-機車;民營公車-大客車;民營公車-大客車;民營公車-大客車,25.02389,121.5038
2012-06-06 20:27:00,自用-小客車;普通重型-機車,25.06933,121.5815
2012-06-06 20:40:00,民營客運-大客車;行人-人,25.02672,121.5467
2012-06-06 20:45:00,普通重型-機車;普通重型-機車,25.07769,121.5106
2012-06-06 21:47:00,自用-小客車;普通輕型-機車,25.06203,121.5268
2012-06-06 21:49:00,自用-小客車;行人-人,25.05304,121.5565
2012-06-06 22:01:00,自用-小客車;普通重型-機車,25.04593,121.5538
2012-06-06 22:12:00,自用-小客車;普通重型-機車,25.11513,121.6286
2012-06-06 22:50:00,自用-小客車;自用-小客車,25.10699,121.5135
2012-06-06 23:00:00,計程車-小客車;普通重型-機車,25.08641,121.5680
2012-06-06 23:20:00,自用-小客車;普通重型-機車,25.11830,121.5304
2012-06-06 23:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-06-07 06:18:00,計程車-小客車;計程車-小客車,25.05129,121.5280
2012-06-07 06:30:00,計程車-小客車;普通輕型-機車,25.21030,121.6659
2012-06-07 08:00:00,普通重型-機車;自用-小客車,25.01037,121.5392
2012-06-07 08:00:00,普通重型-機車;普通重型-機車,25.01712,121.5491
2012-06-07 08:04:00,自用-小客車;行人-人,25.04306,121.5036
2012-06-07 08:25:00,自用-小客車;普通重型-機車,25.10111,121.5512
2012-06-07 08:33:00,自用-小客車;普通重型-機車,25.06742,121.6138
2012-06-07 08:39:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05434,121.5778
2012-06-07 08:50:00,普通重型-機車;計程車-小客車,25.05480,121.5699
2012-06-07 08:55:00,普通重型-機車;計程車-小客車;自用-小客車,25.03727,121.5493
2012-06-07 08:56:00,普通重型-機車;普通重型-機車,25.06230,121.5383
2012-06-07 08:59:00,計程車-小客車;普通重型-機車,25.03727,121.5650
2012-06-07 09:01:00,普通重型-機車;普通重型-機車,25.01907,121.5514
2012-06-07 09:23:00,自用-小客車;普通重型-機車,25.04649,121.5702
2012-06-07 09:25:00,民營公車-大客車;普通重型-機車;其他人-人,25.00118,121.5454
2012-06-07 09:27:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-06-07 09:40:00,普通輕型-機車;普通重型-機車;普通輕型-機車,25.05362,121.5279
2012-06-07 09:59:00,普通重型-機車;自用-小客車,25.03430,121.5290
2012-06-07 11:00:00,普通重型-機車;普通重型-機車,25.06379,121.5801
2012-06-07 11:00:00,普通重型-機車;自用-小貨車,25.12266,121.4999
2012-06-07 11:35:00,自用-小客車;普通重型-機車,25.05970,121.5971
2012-06-07 12:08:00,計程車-小客車;普通輕型-機車,25.11959,121.5332
2012-06-07 12:20:00,普通重型-機車;普通重型-機車,25.06285,121.5126
2012-06-07 13:04:00,自用-小客車;普通重型-機車,25.08893,121.6052
2012-06-07 13:22:00,自用-小客車;行人-人,25.05471,121.5434
2012-06-07 14:03:00,計程車-小客車;普通重型-機車,25.03542,121.5196
2012-06-07 14:47:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.04624,121.5034
2012-06-07 15:00:00,普通輕型-機車;普通重型-機車,25.04956,121.5733
2012-06-07 15:04:00,民營客運-大客車;普通重型-機車,25.09241,121.5724
2012-06-07 15:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
