發生時間,車種,Y,X
2013-01-02 10:44:00,普通重型-機車;普通重型-機車,25.09892,121.5302
2013-01-02 11:00:00,計程車-小客車;普通重型-機車,25.03474,121.5449
2013-01-02 11:00:00,自用-小客車;普通重型-機車,25.04500,121.5265
2013-01-02 11:40:00,自用-小客車;普通重型-機車,25.04898,121.6157
2013-01-02 12:05:00,自用-小客車;普通輕型-機車,25.21030,121.6659
2013-01-02 12:25:00,自用-小客車;普通重型-機車,25.10360,121.5256
2013-01-02 13:40:00,普通輕型-機車,25.05946,121.5318
2013-01-02 13:50:00,自用-小客車;普通重型-機車,25.04696,121.5717
2013-01-02 14:15:00,營業用-小貨車;行人-人;行人-人,25.21030,121.6659
2013-01-02 15:10:00,普通重型-機車;普通重型-機車,25.05341,121.6163
2013-01-02 15:20:00,計程車-小客車;普通重型-機車,25.04739,121.5107
2013-01-02 15:23:00,普通重型-機車;計程車-小客車,25.04295,121.5577
2013-01-02 16:30:00,自用-小客車;普通重型-機車,25.06390,121.5243
2013-01-02 16:37:00,自用-小客車;普通重型-機車,25.08862,121.5600
2013-01-02 16:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-02 16:42:00,普通重型-機車;其他人-人,25.02738,121.5603
2013-01-02 17:25:00,計程車-小客車;行人-人,25.05343,121.5384
2013-01-02 17:30:00,營業用-小貨車;行人-人,25.02907,121.5530
2013-01-02 17:40:00,普通輕型-機車;行人-人,25.05885,121.5099
2013-01-02 18:00:00,普通重型-機車;行人-人,25.04584,121.5769
2013-01-02 18:18:00,普通重型-機車;自用-小客車,25.00062,121.5778
2013-01-02 18:19:00,普通重型-機車;腳踏自行車-慢車,25.05341,121.6163
2013-01-02 18:20:00,普通重型-機車;自用-小客車;普通重型-機車,25.02079,121.5312
2013-01-02 18:25:00,普通重型-機車;行人-人,25.02863,121.5121
2013-01-02 18:30:00,普通重型-機車;自用-小客車,25.14448,121.4922
2013-01-02 18:41:00,普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車,25.04993,121.5695
2013-01-02 18:43:00,自用-小客車;腳踏自行車-慢車,25.02335,121.5521
2013-01-02 18:45:00,自用-小客車;普通重型-機車,25.07267,121.5130
2013-01-02 19:05:00,普通重型-機車;行人-人,25.05517,121.5440
2013-01-02 19:20:00,普通重型-機車;普通重型-機車,25.10360,121.5256
2013-01-02 19:25:00,腳踏自行車-慢車;普通重型-機車,25.03087,121.5407
2013-01-02 19:39:00,普通重型-機車;普通重型-機車;自用-小客車,25.10844,121.5306
2013-01-02 20:00:00,自用-小客車;普通重型-機車,25.08746,121.5098
2013-01-02 20:05:00,普通重型-機車;動力機械-其他車,25.10162,121.5340
2013-01-02 20:25:00,其他車-其他車;腳踏自行車-慢車,25.01037,121.5392
2013-01-02 20:30:00,計程車-小客車;腳踏自行車-慢車,25.05759,121.5543
2013-01-02 20:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-01-02 21:08:00,自用-小客車;普通重型-機車,25.06367,121.5630
2013-01-02 21:35:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-02 21:43:00,普通重型-機車;行人-人,25.02946,121.5027
2013-01-02 22:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-01-02 22:23:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-01-02 22:50:00,其他車-其他車;普通重型-機車,25.05870,121.5785
2013-01-02 22:54:00,租賃車-小客車;自用-小客車;租賃車-小客車,25.07596,121.5801
2013-01-02 23:27:00,自用-小客車;行人-人,25.14146,121.4896
2013-01-03 02:50:00,自用-小客車;行人-人,25.11842,121.5189
2013-01-03 03:15:00,計程車-小客車,25.02986,121.5584
2013-01-03 05:00:00,普通重型-機車;行人-人,25.05598,121.5129
2013-01-03 06:05:00,自用-小貨車;行人-人,25.03316,121.5500
2013-01-03 06:25:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-01-03 07:00:00,計程車-小客車;行人-人,25.11543,121.5284
2013-01-03 07:20:00,普通重型-機車;普通重型-機車,25.09269,121.5229
2013-01-03 07:55:00,普通重型-機車,25.04928,121.5302
2013-01-03 08:00:00,自用-小客車;普通重型-機車,25.06255,121.5288
2013-01-03 08:00:00,普通輕型-機車;計程車-小客車;其他人-人,25.03811,121.5712
2013-01-03 08:03:00,自用-小客車;普通重型-機車,25.05970,121.5971
2013-01-03 08:34:00,普通重型-機車;普通重型-機車,25.05336,121.5817
2013-01-03 08:55:00,普通重型-機車;普通重型-機車,25.09784,121.5164
2013-01-03 08:57:00,普通重型-機車;其他特種車-特種車,25.09241,121.5724
2013-01-03 09:00:00,普通重型-機車;普通重型-機車,25.05152,121.5790
2013-01-03 09:05:00,自用-小客車;普通輕型-機車;自用-小客車,25.08157,121.5754
2013-01-03 09:08:00,計程車-小客車;行人-人,25.06299,121.5202
2013-01-03 09:10:00,自用-小客車;普通重型-機車,25.05813,121.6087
2013-01-03 09:15:00,普通重型-機車;普通重型-機車,25.05275,121.5141
2013-01-03 09:30:00,普通重型-機車;普通輕型-機車,25.06947,121.5444
2013-01-03 09:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.13924,121.4943
2013-01-03 10:10:00,自用-小客車;行人-人,25.02146,121.5576
2013-01-03 10:18:00,自用-小客車;普通重型-機車,25.09568,121.4988
2013-01-03 11:27:00,其他車-其他車;普通重型-機車,25.01565,121.5427
2013-01-03 11:40:00,自用-小客車;普通重型-機車,25.10111,121.5512
2013-01-03 11:41:00,自用-小客車;普通重型-機車,25.06854,121.5948
2013-01-03 11:55:00,行人-人;普通重型-機車,25.06071,121.5194
2013-01-03 12:07:00,自用-小客車;普通重型-機車,25.04033,121.5308
2013-01-03 12:10:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-01-03 13:41:00,自用-小客車;普通重型-機車,25.05575,121.5443
2013-01-03 13:55:00,計程車-小客車;普通重型-機車,25.05147,121.5658
2013-01-03 14:45:00,自用-小客車;普通重型-機車;自用-小貨車;其他車-其他車;普通重型-機車,25.10764,121.5173
2013-01-03 14:50:00,普通重型-機車;腳踏自行車-慢車,25.21030,121.6659
2013-01-03 15:05:00,自用-小客車;普通重型-機車,25.04764,121.6152
2013-01-03 15:20:00,計程車-小客車;普通重型-機車,25.03986,121.5438
2013-01-03 16:50:00,普通重型-機車,25.04763,121.5283
2013-01-03 17:03:00,自用-小客車;普通輕型-機車,25.04473,121.5820
2013-01-03 17:25:00,自用-小客車;自用-小客車;自用-小客車,25.08161,121.5202
2013-01-03 17:35:00,大型重型2-機車;普通重型-機車,25.13575,121.4976
2013-01-03 17:40:00,普通重型-機車;普通重型-機車,25.10372,121.5272
2013-01-03 18:00:00,普通重型-機車;行人-人,25.21030,121.6659
2013-01-03 18:00:00,普通重型-機車;行人-人,25.07526,121.5776
2013-01-03 18:00:00,其他車-其他車;行人-人,25.04186,121.5004
2013-01-03 18:09:00,自用-小貨車;行人-人,25.05955,121.5371
2013-01-03 18:14:00,租賃車-小客車;行人-人;其他人-人,25.21030,121.6659
2013-01-03 18:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-03 18:23:00,自用-小客車;普通重型-機車,25.06444,121.5542
2013-01-03 18:30:00,自用-小貨車;腳踏自行車-慢車,25.09241,121.5724
2013-01-03 18:40:00,自用-小客車;普通輕型-機車,25.06791,121.5200
2013-01-03 18:45:00,普通重型-機車;普通重型-機車,25.03209,121.4954
2013-01-03 19:20:00,自用-小客車;行人-人,25.07315,121.5191
2013-01-03 19:35:00,普通重型-機車;普通重型-機車,25.07996,121.5459
2013-01-03 19:40:00,普通重型-機車;行人-人,25.08091,121.5733
2013-01-03 19:40:00,普通重型-機車;行人-人,25.08751,121.5135
2013-01-03 20:57:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-03 21:20:00,自用-小貨車;普通重型-機車;自用-小客車,25.08132,121.5794
2013-01-03 21:24:00,自用-小客車;腳踏自行車-慢車,25.03450,121.5504
2013-01-03 21:50:00,普通重型-機車;計程車-小客車,25.11409,121.5099
2013-01-03 22:20:00,普通重型-機車;計程車-小客車;普通重型-機車,25.06384,121.5264
2013-01-03 22:30:00,普通重型-機車;普通重型-機車,25.14504,121.4916
2013-01-03 22:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08252,121.5244
2013-01-03 22:40:00,普通重型-機車;行人-人,25.04471,121.5688
2013-01-03 22:50:00,普通重型-機車;腳踏自行車-慢車,25.02777,121.5670
2013-01-03 23:10:00,自用-小貨車;行人-人,25.03308,121.5529
2013-01-03 23:11:00,計程車-小客車;行人-人,25.21030,121.6659
2013-01-03 23:25:00,普通重型-機車;計程車-小客車,25.07064,121.5898
2013-01-03 23:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04803,121.5715
2013-01-03 23:57:00,其他車-其他車;普通重型-機車;行人-人,25.04862,121.5057
2013-01-04 00:02:00,計程車-小客車;普通重型-機車,25.05423,121.5145
2013-01-04 00:15:00,自用-小客車;行人-人,25.02618,121.5546
2013-01-04 01:00:00,普通重型-機車;普通重型-機車,25.04683,121.5806
2013-01-04 06:20:00,自用-小客車;行人-人,25.21030,121.6659
2013-01-04 06:31:00,普通輕型-機車;普通重型-機車;普通重型-機車,25.05572,121.6217
2013-01-04 07:15:00,普通重型-機車;普通重型-機車,25.07795,121.6125
2013-01-04 07:25:00,其他車-其他車;普通重型-機車,25.02717,121.5366
2013-01-04 07:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-01-04 08:15:00,自用-小貨車;普通重型-機車,25.11660,121.5110
2013-01-04 08:20:00,自用-小客車;腳踏自行車-慢車,25.21030,121.6659
2013-01-04 08:30:00,普通重型-機車;普通重型-機車;大型重型2-機車;普通重型-機車,25.03891,121.4960
2013-01-04 08:44:00,自用-小客車;普通重型-機車;普通重型-機車,25.06390,121.5243
2013-01-04 08:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-04 09:03:00,普通重型-機車;自用-小客車;普通重型-機車,25.05170,121.5747
2013-01-04 09:37:00,自用-小客車;普通重型-機車,25.04367,121.5687
2013-01-04 10:30:00,普通重型-機車;計程車-小客車,25.07510,121.5897
2013-01-04 12:00:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.08753,121.5765
2013-01-04 12:11:00,計程車-小客車;普通重型-機車,25.05468,121.5498
2013-01-04 12:26:00,普通重型-機車;普通重型-機車,25.08254,121.5917
2013-01-04 12:30:00,普通重型-機車;普通重型-機車,25.02672,121.5467
2013-01-04 12:30:00,其他車-其他車;普通重型-機車,25.07420,121.5785
2013-01-04 12:35:00,自用-小客車;普通重型-機車,25.03344,121.5470
2013-01-04 12:50:00,自用-小客車;普通重型-機車,25.05140,121.5398
2013-01-04 13:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.10372,121.5272
2013-01-04 13:14:00,自用-小客車;普通重型-機車,25.07005,121.5816
2013-01-04 13:20:00,普通重型-機車;行人-人,25.10734,121.5330
2013-01-04 14:01:00,自用-小客車;普通重型-機車;普通重型-機車,25.08254,121.5459
2013-01-04 14:06:00,普通重型-機車;自用-小客車;普通重型-機車,25.08753,121.5567
2013-01-04 14:08:00,遊覽車-大客車;普通重型-機車,25.06643,121.5723
2013-01-04 14:09:00,租賃車-小客車;普通重型-機車,25.08020,121.5903
2013-01-04 14:34:00,普通重型-機車;計程車-小客車,25.08703,121.5585
2013-01-04 14:50:00,計程車-小客車;普通重型-機車,25.03434,121.5610
2013-01-04 15:39:00,普通重型-機車;自用-小客車,25.21030,121.6659
2013-01-04 15:55:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06299,121.5202
2013-01-04 16:30:00,普通重型-機車;自用-小客車,25.02769,121.5208
2013-01-04 16:50:00,普通重型-機車;普通重型-機車,25.06389,121.5373
2013-01-04 17:03:00,普通重型-機車;普通重型-機車,25.09784,121.5164
2013-01-04 17:38:00,普通重型-機車;普通重型-機車;其他人-人,25.21030,121.6659
2013-01-04 17:44:00,自用-小客車;普通重型-機車,25.06834,121.5274
2013-01-04 17:53:00,行人-人;普通重型-機車,25.05977,121.6089
2013-01-04 18:10:00,自用-小客車;行人-人;行人-人,25.05266,121.5200
2013-01-04 18:15:00,普通重型-機車,25.06680,121.5826
2013-01-04 18:30:00,自用-小客車;普通重型-機車;其他人-人,25.10396,121.5201
2013-01-04 18:30:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.06863,121.5203
2013-01-04 18:45:00,自用-小客車;行人-人,25.06128,121.5327
2013-01-04 18:55:00,計程車-小客車;行人-人,25.21030,121.6659
2013-01-04 19:00:00,自用-小客車;行人-人,25.04368,121.5343
2013-01-04 19:10:00,普通重型-機車;普通重型-機車;自用-小客車,25.11277,121.5113
2013-01-04 19:12:00,其他車-其他車;普通重型-機車;普通重型-機車,25.04190,121.5036
2013-01-04 19:29:00,自用-小客車;普通重型-機車,25.11513,121.6286
2013-01-04 19:45:00,普通重型-機車;普通重型-機車,25.03083,121.5704
2013-01-04 19:50:00,行人-人;普通重型-機車,25.04808,121.5947
2013-01-04 20:00:00,普通重型-機車;自用-小客車,25.00134,121.5416
2013-01-04 20:05:00,普通輕型-機車;自用-小客車,25.05145,121.5710
2013-01-04 20:13:00,自用-小客車;普通重型-機車,25.05630,121.6063
2013-01-04 21:06:00,自用-小貨車;普通重型-機車,25.08252,121.5244
2013-01-04 21:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-04 21:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.04317,121.5890
2013-01-04 21:38:00,普通重型-機車;行人-人,25.04758,121.5119
2013-01-04 21:45:00,計程車-小客車;普通重型-機車,25.06834,121.5274
2013-01-04 21:50:00,普通重型-機車;普通重型-機車,25.08549,121.5864
2013-01-04 21:50:00,民營客運-大客車;普通重型-機車,25.07941,121.5177
2013-01-04 22:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-04 22:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.09241,121.5724
2013-01-04 22:27:00,普通重型-機車;行人-人,25.00716,121.5746
2013-01-04 22:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-01-04 22:30:00,民營公車-大客車;普通重型-機車,25.11413,121.5109
2013-01-04 22:35:00,民營公車-大客車;普通重型-機車,25.11430,121.5112
2013-01-04 22:36:00,民營公車-大客車;普通重型-機車,25.11430,121.5112
2013-01-04 22:38:00,普通輕型-機車;普通重型-機車;普通重型-機車,25.19537,121.6078
2013-01-04 22:39:00,民營公車-大客車;普通重型-機車,25.11413,121.5109
2013-01-04 22:40:00,民營公車-大客車;普通重型-機車,25.11861,121.5108
2013-01-04 22:54:00,自用-小客車;行人-人,25.11513,121.6286
2013-01-04 23:05:00,普通重型-機車;其他人-人;其他人-人,25.04368,121.5343
2013-01-04 23:05:00,民營公車-大客車;普通重型-機車,25.11415,121.5109
2013-01-04 23:15:00,普通重型-機車;其他人-人,25.12121,121.5115
2013-01-04 23:55:00,營業用-大貨車;普通重型-機車,25.05383,121.6067
2013-01-04 23:58:00,普通重型-機車;行人-人,25.04605,121.5486
2013-01-04 23:58:00,普通重型-機車;行人-人;行人-人,25.05119,121.5791
2013-01-05 03:40:00,自用-小貨車;行人-人,25.03514,121.5388
2013-01-05 01:00:00,普通重型-機車;自用-小客車,25.09992,121.5324
2013-01-05 01:11:00,計程車-小客車;普通重型-機車,25.11249,121.5189
2013-01-05 01:41:00,計程車-小客車;普通重型-機車,25.07096,121.5136
2013-01-05 02:55:00,租賃車-小客車;普通重型-機車,25.02829,121.4987
2013-01-05 03:40:00,普通重型-機車;自用-小貨車,25.21030,121.6659
2013-01-05 03:49:00,普通重型-機車;自用-小客車,25.02344,121.5590
2013-01-05 04:10:00,自用-小客車;自用-小客車;自用-小客車,25.04917,121.5784
2013-01-05 05:40:00,普通重型-機車;農耕用車(或機械)-其他車,25.11983,121.5704
2013-01-05 06:38:00,營業用-小貨車;腳踏自行車-慢車,25.21030,121.6659
2013-01-05 07:30:00,普通重型-機車;普通重型-機車,25.11145,121.5229
2013-01-05 07:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-05 08:40:00,普通重型-機車;普通重型-機車,25.12691,121.5033
2013-01-05 10:00:00,普通重型-機車;行人-人,25.08885,121.5172
2013-01-05 10:00:00,自用-小貨車;普通輕型-機車,25.01582,121.5662
2013-01-05 11:15:00,自用-小貨車;行人-人,25.21030,121.6659
2013-01-05 11:45:00,自用-小客車;普通重型-機車,25.07281,121.5201
2013-01-05 11:50:00,自用-小客車;普通重型-機車,25.10957,121.5126
2013-01-05 12:10:00,普通重型-機車,25.09657,121.5321
2013-01-05 12:16:00,自用-小客車;普通重型-機車,25.14676,121.5509
2013-01-05 12:17:00,普通重型-機車;普通重型-機車,25.03732,121.5005
2013-01-05 12:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.04819,121.5521
2013-01-05 12:55:00,普通重型-機車;普通重型-機車,25.05468,121.5158
2013-01-05 13:30:00,計程車-小客車;行人-人,25.04634,121.5453
2013-01-05 13:42:00,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.08900,121.5233
2013-01-05 14:45:00,普通重型-機車;自用-小客車,25.02687,121.5706
2013-01-05 14:50:00,自用-小客車;普通重型-機車,25.13299,121.4748
2013-01-05 15:45:00,普通重型-機車;普通重型-機車,25.04708,121.5040
2013-01-05 17:08:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04164,121.5930
2013-01-05 17:16:00,計程車-小客車;行人-人,25.06834,121.5274
2013-01-05 17:37:00,普通重型-機車;自用-小客車,25.06600,121.5758
2013-01-05 17:49:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08379,121.5968
2013-01-05 18:00:00,自用-小客車;普通重型-機車,25.13931,121.5302
2013-01-05 18:00:00,普通重型-機車;行人-人,25.03203,121.5665
2013-01-05 18:01:00,普通重型-機車;自用-小客車,25.04353,121.5096
2013-01-05 18:52:00,普通重型-機車;行人-人,25.03468,121.6480
2013-01-05 19:20:00,自用-小客車;自用-小客車;自用-小客車;其他人-人;其他人-人;其他人-人,25.04827,121.5437
2013-01-05 19:30:00,普通重型-機車;行人-人,25.11725,121.5090
2013-01-05 19:45:00,計程車-小客車;腳踏自行車-慢車,25.06444,121.5542
2013-01-05 20:00:00,計程車-小客車;普通重型-機車,25.05751,121.6000
2013-01-05 20:20:00,自用-小客車;行人-人,25.21030,121.6659
2013-01-05 20:25:00,普通重型-機車;自用-小客車;普通重型-機車,25.08572,121.5535
2013-01-05 20:38:00,自用-小客車;腳踏自行車-慢車,25.04260,121.5644
2013-01-05 21:25:00,普通重型-機車;普通重型-機車,25.08882,121.5276
2013-01-05 21:30:00,普通重型-機車;自用-小客車,25.11855,121.5185
2013-01-05 22:06:00,普通重型-機車;行人-人;行人-人,25.08211,121.5834
2013-01-05 22:30:00,自用-小客車;普通重型-機車,25.04604,121.5913
2013-01-05 22:43:00,計程車-小客車;普通重型-機車,25.04437,121.5640
2013-01-05 23:00:00,普通重型-機車;普通重型-機車,25.10580,121.5118
2013-01-05 23:11:00,其他車-其他車;普通輕型-機車,25.09776,121.5257
2013-01-05 23:15:00,計程車-小客車;普通重型-機車,25.04486,121.5495
2013-01-05 23:20:00,普通重型-機車;行人-人,25.21030,121.6659
2013-01-06 00:40:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-06 01:13:00,計程車-小客車;普通重型-機車,25.05098,121.5774
2013-01-06 01:47:00,腳踏自行車-慢車;計程車-小客車,25.05085,121.5800
2013-01-06 03:15:00,普通重型-機車;計程車-小客車,25.06390,121.5243
2013-01-06 04:55:00,其他車-其他車;普通重型-機車,25.06389,121.5373
2013-01-06 05:50:00,計程車-小客車;普通重型-機車,25.07941,121.5177
2013-01-06 05:53:00,普通重型-機車,25.09449,121.5504
2013-01-06 06:20:00,普通重型-機車;自用-小客車,25.06596,121.5816
2013-01-06 07:50:00,自用-小客車;普通重型-機車,25.13348,121.5042
2013-01-06 08:55:00,自用-小客車;普通重型-機車,25.10594,121.5303
2013-01-06 10:15:00,普通重型-機車;普通重型-機車,25.04976,121.5202
2013-01-06 10:30:00,腳踏自行車-慢車;普通輕型-機車,25.06989,121.6165
2013-01-06 10:45:00,自用-小客車;普通重型-機車,25.03299,121.5579
2013-01-06 10:45:00,自用-小客車;腳踏自行車-慢車,25.06437,121.5195
2013-01-06 11:55:00,大型重型1-機車;計程車-小客車,25.07254,121.5108
2013-01-06 12:49:00,自用-小客車;普通重型-機車;普通重型-機車,25.05757,121.5556
2013-01-06 12:58:00,自用-小客車;普通重型-機車,25.04993,121.5695
2013-01-06 13:25:00,普通重型-機車;行人-人,25.08509,121.5947
2013-01-06 14:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-06 14:40:00,自用-小客車;普通重型-機車,25.09241,121.5724
2013-01-06 14:40:00,自用-小客車;電動輔助自行車-慢車,25.13828,121.5039
2013-01-06 14:50:00,計程車-小客車;普通重型-機車,25.06704,121.5459
2013-01-06 15:25:00,計程車-小客車;普通重型-機車,25.07941,121.5177
2013-01-06 15:40:00,普通重型-機車;自用-小客車;自用-小客車;其他人-人,25.03355,121.5356
2013-01-06 15:59:00,普通輕型-機車;腳踏自行車-慢車,25.21030,121.6659
2013-01-06 16:19:00,普通重型-機車;普通重型-機車,25.06015,121.5109
2013-01-06 17:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-01-06 17:30:00,普通重型-機車;普通重型-機車,25.02417,121.5549
2013-01-06 17:30:00,普通重型-機車;自用-小客車,25.07941,121.5177
2013-01-06 17:50:00,自用-小客車;普通重型-機車,25.12649,121.5021
2013-01-06 18:06:00,自用-小客車;行人-人,25.08534,121.6029
2013-01-06 18:35:00,自用-小客車;普通重型-機車,25.11805,121.5228
2013-01-06 18:45:00,自用-小客車;普通重型-機車,25.07105,121.5778
2013-01-06 19:41:00,計程車-小客車;普通重型-機車,25.02345,121.4939
2013-01-06 19:50:00,普通輕型-機車;普通重型-機車;普通重型-機車,25.05689,121.5097
2013-01-06 20:30:00,普通重型-機車;普通重型-機車,25.09657,121.5321
2013-01-06 20:55:00,自用-小客車;行人-人,25.12626,121.5342
2013-01-06 22:05:00,計程車-小客車;行人-人,25.07596,121.5801
2013-01-06 22:20:00,普通重型-機車;自用-小客車,25.01037,121.5392
2013-01-06 23:33:00,計程車-小客車;普通重型-機車,25.07417,121.6051
2013-01-07 06:04:00,普通重型-機車;普通重型-機車;行人-人,25.00026,121.5973
2013-01-07 01:30:00,普通重型-機車;計程車-小客車,25.06834,121.5274
2013-01-07 03:25:00,自用-小客車;普通重型-機車,25.05915,121.5231
2013-01-07 06:40:00,自用-小客車;普通重型-機車;計程車-小客車,25.05769,121.5832
2013-01-07 07:30:00,普通輕型-機車,25.06433,121.5227
