發生時間,車種,Y,X
2014-08-04 10:19:00,普通重型-機車;普通重型-機車,25.03820,121.5605
2014-08-04 11:15:00,普通重型-機車;普通重型-機車,25.03299,121.5583
2014-08-04 11:34:00,自用-小客車;普通重型-機車,25.03912,121.5666
2014-08-04 12:05:00,普通重型-機車;民營客運-大客車;計程車-小客車,25.04295,121.5577
2014-08-04 12:30:00,普通重型-機車;計程車-小客車,25.07352,121.5434
2014-08-04 14:00:00,普通重型-機車;普通輕型-機車,25.06187,121.5995
2014-08-04 14:02:00,普通重型-機車;租賃車-小客車,25.03704,121.5639
2014-08-04 14:22:00,普通輕型-機車;自用-小客車,25.06050,121.5367
2014-08-04 14:40:00,計程車-小客車;民營公車-大客車;普通重型-機車,25.02761,121.5248
2014-08-04 14:40:00,自用-小客車;普通重型-機車,25.04113,121.5807
2014-08-04 15:20:00,民營公車-大客車;自用-小貨車;計程車-小客車,25.21030,121.6659
2014-08-04 15:20:00,普通重型-機車;普通重型-機車,25.03254,121.6158
2014-08-04 15:30:00,自用-小客車;普通重型-機車;自用-小貨車;普通重型-機車,25.04956,121.5733
2014-08-04 15:30:00,普通重型-機車;普通重型-機車,25.03047,121.5663
2014-08-04 16:29:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-04 16:40:00,計程車-小客車;普通重型-機車,25.10372,121.5272
2014-08-04 16:48:00,自用-小客車;普通重型-機車;普通重型-機車,25.05644,121.5806
2014-08-04 17:18:00,普通重型-機車;計程車-小客車,25.06299,121.5202
2014-08-04 17:30:00,計程車-小客車;普通重型-機車;普通重型-機車,25.02210,121.5496
2014-08-04 17:30:00,自用-小貨車;普通重型-機車,25.11680,121.4847
2014-08-04 17:45:00,自用-小客車;普通重型-機車,25.11736,121.5072
2014-08-04 18:06:00,自用-小貨車;普通重型-機車,25.12121,121.5115
2014-08-04 18:09:00,自用-小客車;普通重型-機車,25.02109,121.5569
2014-08-04 19:10:00,自用-小客車;普通重型-機車,25.04103,121.5730
2014-08-04 20:22:00,普通重型-機車;普通重型-機車,25.10111,121.5512
2014-08-04 20:27:00,計程車-小客車;普通重型-機車;計程車-小客車,25.02672,121.5467
2014-08-04 20:30:00,普通重型-機車;行人-人,25.04925,121.5083
2014-08-04 21:25:00,大型重型1-機車;自用-小客車,25.21030,121.6659
2014-08-04 21:25:00,自用-小客車;普通重型-機車,25.03082,121.5041
2014-08-04 22:15:00,普通重型-機車,25.21030,121.6659
2014-08-04 22:29:00,自用-小客車;普通重型-機車,25.05524,121.5494
2014-08-04 23:30:00,自用-小客車;行人-人,25.06414,121.5121
2014-08-04 23:38:00,普通重型-機車;普通重型-機車;普通重型-機車,25.11026,121.5187
2014-08-05 06:25:00,民營公車-大客車;行人-人,25.12416,121.5260
2014-08-05 01:20:00,自用-小貨車;普通重型-機車,25.04685,121.5188
2014-08-05 06:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-05 07:25:00,自用-小客車;行人-人,25.21030,121.6659
2014-08-05 08:10:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.04988,121.5327
2014-08-05 08:20:00,普通重型-機車;普通重型-機車,25.00094,121.5602
2014-08-05 08:25:00,大型重型2-機車;行人-人,25.02946,121.5488
2014-08-05 08:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06940,121.5161
2014-08-05 08:43:00,行人-人;普通重型-機車,25.04254,121.5722
2014-08-05 08:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06596,121.5816
2014-08-05 08:55:00,自用-小客車;計程車-小客車;計程車-小客車,25.06947,121.5444
2014-08-05 09:00:00,普通重型-機車;普通重型-機車,25.11381,121.5390
2014-08-05 09:25:00,普通重型-機車;普通重型-機車,25.06285,121.5126
2014-08-05 09:30:00,普通重型-機車;普通重型-機車,25.06255,121.5288
2014-08-05 09:30:00,普通重型-機車;普通重型-機車,25.12319,121.5032
2014-08-05 09:35:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-05 09:46:00,自用-小客車;普通重型-機車,25.08107,121.5727
2014-08-05 09:50:00,自用-小客車;普通重型-機車,25.07596,121.5801
2014-08-05 12:20:00,自用-小貨車;普通重型-機車,25.10183,121.5340
2014-08-05 12:22:00,自用-小客車;普通輕型-機車,25.21030,121.6659
2014-08-05 12:40:00,普通重型-機車;普通重型-機車,25.03794,121.5550
2014-08-05 12:48:00,普通重型-機車;自用-小貨車,25.05321,121.5304
2014-08-05 13:00:00,自用-小客車;行人-人,25.04354,121.5485
2014-08-05 13:00:00,自用-小客車;普通重型-機車,25.13024,121.5027
2014-08-05 13:25:00,自用-小客車;普通重型-機車,25.11043,121.5306
2014-08-05 14:40:00,普通重型-機車;自用-小貨車,25.02717,121.5557
2014-08-05 15:30:00,普通重型-機車;自用-小貨車,25.00405,121.5569
2014-08-05 15:35:00,普通輕型-機車;普通重型-機車,25.06959,121.6176
2014-08-05 16:00:00,自用-小客車;普通重型-機車,25.00263,121.5977
2014-08-05 16:38:00,普通重型-機車;普通輕型-機車,25.02738,121.5603
2014-08-05 16:50:00,自用-小客車;普通重型-機車,25.05637,121.5230
2014-08-05 17:30:00,自用-小貨車;普通重型-機車,25.09901,121.4949
2014-08-05 17:40:00,普通重型-機車;普通重型-機車,25.05159,121.5942
2014-08-05 17:40:00,自用-小客車;普通輕型-機車,25.06795,121.5889
2014-08-05 17:40:00,普通重型-機車;自用-小客車,25.07643,121.5171
2014-08-05 17:45:00,自用-小客車;普通重型-機車,25.06504,121.5856
2014-08-05 18:30:00,普通重型-機車;普通重型-機車,25.03267,121.5596
2014-08-05 19:19:00,計程車-小客車;普通重型-機車,25.04273,121.5666
2014-08-05 19:20:00,普通重型-機車;自用-小客車,25.06485,121.5302
2014-08-05 19:20:00,普通輕型-機車;普通重型-機車,25.02997,121.5578
2014-08-05 19:40:00,自用-小客車;自用-小客車;普通重型-機車,25.02797,121.5670
2014-08-05 20:39:00,普通重型-機車;普通重型-機車,25.00229,121.5473
2014-08-05 20:40:00,自用-小客車;普通重型-機車,25.04486,121.5495
2014-08-05 20:48:00,計程車-小客車;普通重型-機車,25.06367,121.5630
2014-08-05 21:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05129,121.5164
2014-08-05 22:15:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-05 22:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.04698,121.5702
2014-08-05 22:50:00,計程車-小客車;普通重型-機車,25.04624,121.5034
2014-08-05 23:05:00,自用-小客車;自用-小客車,25.04678,121.5378
2014-08-05 23:55:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.11513,121.6286
2014-08-06 00:20:00,普通重型-機車;計程車-小客車,25.00062,121.5778
2014-08-06 00:25:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06390,121.5243
2014-08-06 02:35:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-06 06:45:00,普通重型-機車;腳踏自行車-慢車,25.05113,121.5896
2014-08-06 07:15:00,普通重型-機車;動力機械-其他車,25.10580,121.5118
2014-08-06 07:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.03912,121.5392
2014-08-06 07:40:00,普通輕型-機車;自用-小貨車,25.09410,121.5035
2014-08-06 08:21:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-08-06 08:30:00,自用-小客車;普通重型-機車,25.06284,121.5496
2014-08-06 08:30:00,租賃車-小客車;普通重型-機車,25.06306,121.5102
2014-08-06 08:30:00,其他車-其他車;普通重型-機車,25.02085,121.4989
2014-08-06 08:40:00,其他車-其他車;普通重型-機車,25.05869,121.5869
2014-08-06 08:50:00,自用-小客車;普通重型-機車,25.07586,121.5754
2014-08-06 09:40:00,普通重型-機車;自用-小客車,25.13085,121.5045
2014-08-06 09:50:00,普通重型-機車;普通重型-機車,25.09241,121.5724
2014-08-06 10:00:00,其他車-其他車;行人-人,25.09021,121.5279
2014-08-06 10:50:00,普通重型-機車;普通重型-機車,25.06834,121.5274
2014-08-06 11:15:00,行人-人;普通重型-機車,25.09241,121.5724
2014-08-06 11:56:00,自用-小貨車;普通重型-機車,25.03024,121.5592
2014-08-06 12:00:00,普通重型-機車;普通輕型-機車,25.04803,121.5715
2014-08-06 12:02:00,自用-小客車;普通重型-機車,25.02753,121.5562
2014-08-06 12:20:00,普通輕型-機車;自用-小客車,25.08682,121.5592
2014-08-06 12:21:00,自用-小貨車;普通重型-機車,25.11513,121.6286
2014-08-06 12:30:00,普通重型-機車;租賃車-小客車,25.08175,121.5629
2014-08-06 13:15:00,普通重型-機車;普通重型-機車,25.03385,121.5597
2014-08-06 13:27:00,計程車-小客車;普通輕型-機車,25.21030,121.6659
2014-08-06 14:09:00,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-06 14:40:00,腳踏自行車-慢車;普通重型-機車,25.21030,121.6659
2014-08-06 15:28:00,自用-小客車;普通重型-機車,25.08885,121.5114
2014-08-06 15:46:00,計程車-小客車;腳踏自行車-慢車,25.04295,121.5577
2014-08-06 16:05:00,普通重型-機車;計程車-小客車,25.06374,121.5384
2014-08-06 16:40:00,自用-小客車;普通重型-機車,25.14056,121.5680
2014-08-06 16:52:00,民營客運-大客車;腳踏自行車-慢車,25.03057,121.5452
2014-08-06 17:30:00,自用-小客車;普通重型-機車,25.18688,121.4371
2014-08-06 17:30:00,腳踏自行車-慢車;普通重型-機車;計程車-小客車;普通重型-機車,25.03114,121.5590
2014-08-06 17:40:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12156,121.5035
2014-08-06 18:00:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-06 18:10:00,普通重型-機車;普通重型-機車,25.04982,121.5107
2014-08-06 18:43:00,自用-小貨車;普通輕型-機車,25.04134,121.5630
2014-08-06 18:45:00,普通重型-機車;普通重型-機車,25.12227,121.5002
2014-08-06 18:48:00,普通重型-機車;普通輕型-機車,25.03387,121.5746
2014-08-06 19:05:00,普通重型-機車;行人-人,25.06886,121.5795
2014-08-06 19:40:00,普通重型-機車;普通重型-機車,25.04849,121.5146
2014-08-06 21:00:00,普通重型-機車;普通重型-機車,25.04934,121.5221
2014-08-06 21:10:00,租賃車-小客車;普通重型-機車,25.05362,121.5279
2014-08-06 21:20:00,普通重型-機車;租賃車-小客車,25.13945,121.4934
2014-08-06 22:00:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2014-08-06 22:20:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.01551,121.5351
2014-08-06 22:20:00,計程車-小客車;普通重型-機車,25.04760,121.5600
2014-08-06 22:45:00,普通重型-機車;自用-小客車,25.04219,121.5797
2014-08-06 22:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.05475,121.5204
2014-08-06 23:05:00,普通重型-機車;普通重型-機車,25.04467,121.5768
2014-08-07 00:30:00,計程車-小客車;普通重型-機車,25.12448,121.4759
2014-08-07 02:09:00,普通重型-機車,25.02168,121.5559
2014-08-07 04:48:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03031,121.5591
2014-08-07 05:47:00,自用-小客車;行人-人,25.11513,121.6286
2014-08-07 07:00:00,自用-小客車;普通輕型-機車,25.21030,121.6659
2014-08-07 07:35:00,自用-小客車;普通重型-機車;自用-小客車,25.05267,121.5716
2014-08-07 07:51:00,自用-小客車;普通重型-機車,25.04459,121.5083
2014-08-07 08:03:00,腳踏自行車-慢車;自用-小客車,25.02957,121.5653
2014-08-07 08:10:00,普通重型-機車;普通重型-機車,25.04803,121.5715
2014-08-07 08:30:00,計程車-小客車;普通重型-機車,25.04931,121.5921
2014-08-07 08:34:00,普通重型-機車;腳踏自行車-慢車,25.02598,121.5187
2014-08-07 08:51:00,普通重型-機車;普通重型-機車,25.06391,121.5244
2014-08-07 09:49:00,自用-小客車;普通重型-機車,25.04251,121.5257
2014-08-07 10:05:00,腳踏自行車-慢車;普通重型-機車,25.11941,121.5090
2014-08-07 10:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-08-07 12:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-08-07 12:15:00,普通重型-機車;行人-人;普通重型-機車,25.07120,121.5385
2014-08-07 13:25:00,普通輕型-機車;自用-小客車,25.07941,121.5177
2014-08-07 13:35:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-08-07 14:05:00,普通重型-機車;普通重型-機車,25.04961,121.5472
2014-08-07 14:20:00,自用-小客車;普通重型-機車,25.05708,121.5442
2014-08-07 14:20:00,普通重型-機車;民營公車-大客車,25.04295,121.5577
2014-08-07 14:42:00,普通重型-機車;普通重型-機車,25.03820,121.5605
2014-08-07 15:00:00,普通重型-機車;計程車-小客車;自用-小客車,25.04976,121.5202
2014-08-07 15:17:00,普通重型-機車;普通重型-機車,25.03949,121.5068
2014-08-07 15:25:00,普通重型-機車;自用-小貨車,25.21030,121.6659
2014-08-07 15:48:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.01331,121.5706
2014-08-07 16:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.10966,121.5310
2014-08-07 16:50:00,普通重型-機車;自用-小客車,25.05159,121.5942
2014-08-07 17:10:00,自用-小客車;普通重型-機車,25.00190,121.5552
2014-08-07 17:30:00,計程車-小客車;普通重型-機車,25.04501,121.5122
2014-08-07 17:50:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2014-08-07 17:50:00,普通重型-機車;普通重型-機車,25.06742,121.6138
2014-08-07 18:00:00,自用-小貨車;普通重型-機車,25.12038,121.5038
2014-08-07 18:25:00,自用-小客車;普通重型-機車,25.05232,121.5107
2014-08-07 18:40:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.01712,121.5491
2014-08-07 19:00:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.06894,121.5423
2014-08-07 19:25:00,計程車-小客車;行人-人,25.06834,121.5274
2014-08-07 20:14:00,自用-小客車;普通重型-機車,25.02930,121.5224
2014-08-07 20:20:00,行人-人;普通重型-機車,25.04307,121.5824
