發生時間,車種,Y,X
2013-04-01 14:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07742,121.6155
2013-04-01 15:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-01 15:00:00,自用-小客車;行人-人,25.17529,121.5344
2013-04-01 15:35:00,自用-小貨車;普通重型-機車,25.03836,121.5768
2013-04-01 15:40:00,自用-小客車;自用-小客車;自用-小客車,25.08087,121.5223
2013-04-01 16:10:00,普通重型-機車;普通重型-機車,25.00894,121.5404
2013-04-01 16:15:00,普通重型-機車;行人-人,25.08263,121.5880
2013-04-01 16:25:00,自用-小客車;普通重型-機車,25.08900,121.5233
2013-04-01 16:35:00,普通重型-機車;普通重型-機車,25.05129,121.5164
2013-04-01 16:46:00,自用-小貨車;普通重型-機車,25.08653,121.5611
2013-04-01 16:49:00,普通重型-機車;自用-小客車,25.05076,121.5283
2013-04-01 16:50:00,普通重型-機車;行人-人,25.05072,121.5598
2013-04-01 16:53:00,計程車-小客車;普通重型-機車,25.03302,121.5009
2013-04-01 17:20:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2013-04-01 17:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-01 17:43:00,計程車-小客車;普通重型-機車;計程車-小客車,25.14205,121.5013
2013-04-01 18:08:00,民營公車-大客車;普通重型-機車,25.03104,121.5603
2013-04-01 18:10:00,計程車-小客車;普通輕型-機車,25.05362,121.5279
2013-04-01 18:15:00,民營公車-大客車;普通重型-機車,25.03229,121.5599
2013-04-01 18:18:00,自用-小客車;普通重型-機車;普通重型-機車,25.04251,121.5257
2013-04-01 18:33:00,普通重型-機車;自用-小客車,25.08786,121.5628
2013-04-01 19:20:00,普通重型-機車,25.07496,121.5262
2013-04-01 19:45:00,自用-小客車;行人-人,25.05023,121.5294
2013-04-01 20:20:00,普通重型-機車,25.21030,121.6659
2013-04-01 20:20:00,自用-小貨車;行人-人,25.07597,121.6094
2013-04-01 20:40:00,普通重型-機車;普通重型-機車,25.04510,121.5584
2013-04-01 20:50:00,普通重型-機車;行人-人,25.11553,121.5561
2013-04-01 21:00:00,普通重型-機車;自用-小客車;自用-小客車,25.07342,121.6122
2013-04-01 21:01:00,普通重型-機車;普通重型-機車,25.07222,121.5708
2013-04-01 22:00:00,普通重型-機車;自用-小客車;普通重型-機車;自用-小客車;普通重型-機車,25.07289,121.5149
2013-04-01 22:55:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05159,121.5942
2013-04-01 23:33:00,計程車-小客車;普通重型-機車,25.05422,121.5973
2013-04-02 22:35:00,自用-小客車;行人-人;自用-小客車,25.04192,121.5900
2013-04-02 00:08:00,計程車-小客車;普通重型-機車,25.07941,121.5177
2013-04-02 02:37:00,自用-大貨車;腳踏自行車-慢車;行人-人,25.04429,121.5543
2013-04-02 02:55:00,自用-小客車;計程車-小客車;計程車-小客車,25.03450,121.5504
2013-04-02 04:35:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-04-02 04:40:00,計程車-小客車;普通重型-機車,25.05525,121.5278
2013-04-02 06:30:00,其他車-其他車;行人-人,25.06819,121.5419
2013-04-02 06:48:00,普通重型-機車;自用-小貨車,25.06809,121.5376
2013-04-02 06:50:00,民營公車-大客車;普通重型-機車,25.19537,121.6078
2013-04-02 07:20:00,計程車-小客車;普通輕型-機車,25.04038,121.5457
2013-04-02 07:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-02 07:40:00,普通重型-機車;行人-人;普通重型-機車,25.12220,121.5053
2013-04-02 08:00:00,普通重型-機車;行人-人,25.08228,121.5832
2013-04-02 08:00:00,普通重型-機車;普通重型-機車,25.02463,121.5714
2013-04-02 08:07:00,普通重型-機車;自用-小客車;普通重型-機車,25.08327,121.5527
2013-04-02 08:10:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2013-04-02 08:13:00,普通重型-機車;普通重型-機車,25.06480,121.5089
2013-04-02 08:15:00,自用-小客車;普通重型-機車;自用-小客車,25.21030,121.6659
2013-04-02 08:25:00,民營客運-大客車;腳踏自行車-慢車;民營公車-大客車,25.06902,121.5153
2013-04-02 08:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-02 08:35:00,普通重型-機車;行人-人;普通重型-機車,25.13430,121.5038
2013-04-02 08:45:00,普通重型-機車;普通重型-機車,25.11309,121.5183
2013-04-02 08:55:00,普通輕型-機車,25.13950,121.4972
2013-04-02 08:59:00,普通重型-機車;普通重型-機車,25.04228,121.5073
2013-04-02 09:20:00,普通重型-機車;自用-小客車,25.03602,121.6145
2013-04-02 09:40:00,普通重型-機車;自用-小客車,25.06504,121.5856
2013-04-02 09:40:00,普通重型-機車;自用-小客車,25.13423,121.4703
2013-04-02 09:50:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-02 09:50:00,自用大客車-大客車;普通輕型-機車,25.21030,121.6659
2013-04-02 10:12:00,普通輕型-機車;普通重型-機車;普通重型-機車,25.03891,121.4960
2013-04-02 10:25:00,自用-小客車;普通重型-機車,25.10081,121.5376
2013-04-02 11:54:00,普通重型-機車;普通重型-機車,25.06128,121.5327
2013-04-02 12:13:00,自用-小客車;普通重型-機車,25.05905,121.5553
2013-04-02 12:38:00,普通重型-機車;腳踏自行車-慢車,25.04847,121.6171
2013-04-02 12:45:00,自用-小客車;普通重型-機車,25.11805,121.5228
2013-04-02 12:49:00,普通輕型-機車;計程車-小客車,25.05362,121.5279
2013-04-02 13:00:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-04-02 13:11:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-02 14:57:00,計程車-小客車;普通重型-機車,25.04882,121.5577
2013-04-02 16:00:00,計程車-小客車;普通重型-機車,25.03357,121.5323
2013-04-02 16:02:00,普通重型-機車;行人-人;普通重型-機車,25.11331,121.5283
2013-04-02 16:20:00,普通重型-機車;自用-小客車;普通重型-機車,25.00202,121.5411
2013-04-02 16:30:00,普通重型-機車;行人-人;普通重型-機車,25.08698,121.5883
2013-04-02 17:02:00,自用-小客車;自用-小客車,25.06017,121.5374
2013-04-02 17:07:00,普通重型-機車;普通重型-機車,25.06285,121.5126
2013-04-02 17:10:00,普通重型-機車;普通輕型-機車,25.07941,121.5177
2013-04-02 17:16:00,自用-小客車;普通重型-機車,25.11167,121.5258
2013-04-02 17:28:00,普通重型-機車;自用-小客車;普通重型-機車,25.07646,121.5754
2013-04-02 17:30:00,其他車-其他車;行人-人,25.04668,121.5274
2013-04-02 17:44:00,腳踏自行車-慢車;普通重型-機車,25.00384,121.5369
2013-04-02 17:45:00,普通重型-機車;行人-人,25.10372,121.5272
2013-04-02 18:00:00,普通重型-機車;普通重型-機車,25.10580,121.5118
2013-04-02 18:15:00,自用-小客車;行人-人,25.21030,121.6659
2013-04-02 18:15:00,大型重型1-機車;普通重型-機車,25.09850,121.5251
2013-04-02 18:40:00,自用-小客車;行人-人,25.02672,121.5467
2013-04-02 18:47:00,計程車-小客車;普通重型-機車,25.03256,121.5019
2013-04-02 18:57:00,普通重型-機車;行人-人,25.04186,121.5004
2013-04-02 19:00:00,其他車-其他車;普通輕型-機車,25.21030,121.6659
2013-04-02 20:10:00,普通重型-機車;行人-人;行人-人,25.06826,121.5434
2013-04-02 20:42:00,普通重型-機車;普通重型-機車,25.13552,121.4989
2013-04-02 20:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.13762,121.5038
2013-04-02 20:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05860,121.5205
2013-04-02 21:15:00,普通重型-機車;普通重型-機車,25.07859,121.5847
2013-04-02 21:25:00,普通重型-機車;普通重型-機車,25.09294,121.5288
2013-04-02 21:55:00,計程車-小客車;普通重型-機車,25.05129,121.5164
2013-04-02 22:05:00,自用-小客車;普通重型-機車,25.07465,121.5907
2013-04-02 22:20:00,普通重型-機車;自用-小客車;普通重型-機車,25.12464,121.4702
2013-04-02 22:35:00,普通重型-機車;普通輕型-機車,25.05129,121.5811
2013-04-02 23:15:00,計程車-小客車;普通重型-機車,25.04021,121.5510
2013-04-02 23:21:00,自用-小客車;行人-人,25.19537,121.6078
2013-04-02 23:45:00,計程車-小客車;普通重型-機車,25.07769,121.5106
2013-04-02 23:50:00,普通重型-機車;普通輕型-機車,25.12266,121.4999
2013-04-03 00:10:00,自用-小客車;行人-人,25.07941,121.5177
2013-04-03 05:30:00,自用-小客車;行人-人,25.04260,121.5644
2013-04-03 06:06:00,自用-小客車;普通重型-機車,25.07815,121.5690
2013-04-03 06:10:00,其他車-其他車;普通重型-機車,25.03083,121.5704
2013-04-03 07:29:00,行人-人;自用-小客車;其他車-其他車,25.00343,121.5703
2013-04-03 08:00:00,普通重型-機車;普通重型-機車,25.05955,121.5371
2013-04-03 08:10:00,其他車-其他車;普通重型-機車;普通重型-機車,25.06727,121.5238
2013-04-03 08:10:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-03 08:15:00,計程車-小客車;普通重型-機車,25.12448,121.4759
2013-04-03 08:20:00,普通重型-機車;普通重型-機車,25.11175,121.5260
2013-04-03 08:30:00,自用-小貨車;普通重型-機車;租賃車-小客車,25.08814,121.6031
2013-04-03 08:30:00,其他車-其他車;普通輕型-機車,25.04917,121.5784
2013-04-03 08:40:00,自用-小客車;普通重型-機車,25.04334,121.5360
2013-04-03 09:00:00,自用-小客車;普通重型-機車;營業用-曳引車,25.04501,121.5130
2013-04-03 09:00:00,自用-小客車;普通重型-機車,25.03761,121.5131
2013-04-03 09:25:00,普通重型-機車;普通重型-機車,25.07970,121.5457
2013-04-03 09:42:00,普通重型-機車;自用-小客車,25.06423,121.5239
2013-04-03 10:00:00,自用-小客車;普通重型-機車,25.04982,121.5107
2013-04-03 10:55:00,計程車-小客車;普通輕型-機車,25.08477,121.5573
2013-04-03 10:58:00,民營客運-大客車;普通重型-機車,25.09657,121.5321
2013-04-03 11:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-03 11:33:00,普通重型-機車;普通重型-機車,25.06336,121.5125
2013-04-03 11:55:00,自用-小客車;普通重型-機車,25.06367,121.5630
2013-04-03 12:06:00,租賃車-小客車;普通重型-機車,25.03789,121.5654
2013-04-03 12:10:00,普通重型-機車;普通輕型-機車,25.01461,121.5312
2013-04-03 12:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-03 12:55:00,普通輕型-機車;普通重型-機車,25.06926,121.5869
2013-04-03 13:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.04295,121.5577
2013-04-03 13:40:00,自用-小客車;普通重型-機車,25.05838,121.5937
2013-04-03 13:46:00,自用-小客車;普通重型-機車;普通重型-機車,25.04275,121.5421
2013-04-03 14:08:00,民營客運-大客車;行人-人,25.09726,121.5302
2013-04-03 14:20:00,普通重型-機車;計程車-小客車,25.05219,121.5697
2013-04-03 15:15:00,自用-小客車;普通重型-機車,25.04359,121.5738
2013-04-03 15:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-03 15:49:00,計程車-小客車;普通重型-機車,25.03403,121.5029
2013-04-03 15:50:00,腳踏自行車-慢車;自用-小貨車,25.05870,121.5855
2013-04-03 17:10:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-03 17:10:00,計程車-小客車;普通重型-機車,25.03356,121.5169
2013-04-03 17:15:00,計程車-小客車;普通重型-機車,25.05637,121.5230
2013-04-03 17:40:00,自用-小客車;普通重型-機車,25.06983,121.6179
2013-04-03 18:40:00,自用-小客車;普通重型-機車,25.10651,121.5250
2013-04-03 18:54:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04276,121.5278
2013-04-03 19:05:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2013-04-03 19:10:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.21030,121.6659
2013-04-03 19:15:00,自用-小客車;行人-人,25.04982,121.5107
2013-04-03 19:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.11522,121.5152
2013-04-03 19:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05576,121.5458
2013-04-03 20:49:00,腳踏自行車-慢車,25.05293,121.5689
2013-04-03 21:15:00,計程車-小客車;行人-人;行人-人,25.07596,121.5801
2013-04-03 21:20:00,自用-小客車;普通重型-機車,25.06336,121.5316
2013-04-03 21:25:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-03 21:55:00,其他車-其他車;行人-人,25.08263,121.5806
2013-04-03 22:00:00,計程車-小客車;自用-小客車,25.13011,121.4994
2013-04-03 22:10:00,自用-小客車;普通重型-機車,25.05362,121.5279
2013-04-03 22:14:00,其他車-其他車;普通重型-機車,25.10580,121.5118
2013-04-03 22:30:00,普通重型-機車;自用-小客車,25.03868,121.5602
2013-04-03 23:15:00,租賃車-小客車;大型重型2-機車,25.03302,121.5009
2013-04-03 23:36:00,計程車-小客車;行人-人,25.04624,121.5034
2013-04-04 02:12:00,普通重型-機車;計程車-小客車,25.09241,121.5724
2013-04-04 00:02:00,普通重型-機車;行人-人,25.06834,121.5274
2013-04-04 00:20:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-04-04 00:30:00,自用-小客車;普通重型-機車,25.05909,121.5238
2013-04-04 00:30:00,普通重型-機車,25.04632,121.5206
2013-04-04 03:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-04 08:20:00,普通重型-機車,25.12223,121.5038
2013-04-04 08:30:00,普通重型-機車;普通重型-機車,25.07752,121.5900
2013-04-04 09:00:00,計程車-小客車;普通重型-機車;自用-小貨車;普通重型-機車,25.06583,121.5370
2013-04-04 09:10:00,普通重型-機車;行人-人,25.08407,121.5922
2013-04-04 09:57:00,普通重型-機車;普通重型-機車;普通重型-機車,25.01372,121.5696
2013-04-04 10:00:00,自用-小客車;普通重型-機車,25.04701,121.5438
2013-04-04 10:00:00,腳踏自行車-慢車;普通重型-機車,25.12519,121.4657
2013-04-04 11:40:00,普通重型-機車;普通重型-機車,25.14077,121.4992
2013-04-04 11:55:00,自用-小客車;普通重型-機車,25.11805,121.5228
2013-04-04 12:15:00,自用-小貨車;普通重型-機車,25.05955,121.5371
2013-04-04 13:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.03302,121.5009
2013-04-04 13:47:00,自用-小客車;行人-人,25.06413,121.5227
2013-04-04 14:00:00,普通重型-機車;計程車-小客車,25.03387,121.5746
2013-04-04 14:10:00,普通重型-機車;普通重型-機車,25.06070,121.5148
2013-04-04 14:20:00,自用-小客車;自用-小客車;自用-小客車,25.04520,121.5828
2013-04-04 14:40:00,自用-小客車;普通重型-機車;普通重型-機車,25.05622,121.5127
2013-04-04 15:38:00,普通輕型-機車,25.02706,121.5710
2013-04-04 16:20:00,計程車-小客車;普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車,25.09241,121.5724
2013-04-04 17:00:00,計程車-小客車;普通重型-機車,25.13361,121.5083
2013-04-04 17:18:00,自用-小客車;普通重型-機車,25.02166,121.5330
2013-04-04 17:20:00,自用-小客車;普通重型-機車,25.08262,121.5504
2013-04-04 17:25:00,普通重型-機車;腳踏自行車-慢車;普通重型-機車,25.05362,121.5279
2013-04-04 18:20:00,普通重型-機車;計程車-小客車,25.03777,121.5591
2013-04-04 19:01:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-04 20:08:00,自用-小客車;普通重型-機車,25.06357,121.5790
2013-04-04 20:13:00,計程車-小客車;普通重型-機車;普通重型-機車,25.05200,121.5222
2013-04-04 20:20:00,普通重型-機車;行人-人,25.04924,121.5676
2013-04-04 20:50:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2013-04-04 20:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.05562,121.6065
2013-04-04 20:55:00,普通重型-機車;普通重型-機車,25.13745,121.4985
2013-04-04 21:30:00,自用-小客車;行人-人,25.07839,121.5834
2013-04-04 21:37:00,普通輕型-機車;普通重型-機車;普通輕型-機車;普通輕型-機車,25.07805,121.5779
2013-04-04 21:44:00,普通重型-機車;普通重型-機車,25.04919,121.5858
2013-04-04 21:55:00,普通重型-機車;行人-人,25.04427,121.5037
2013-04-04 22:30:00,普通重型-機車,25.04446,121.5846
2013-04-04 23:00:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2013-04-04 23:05:00,普通重型-機車;行人-人,25.08525,121.5963
2013-04-04 23:30:00,自用-小客車;自用-小客車,25.07954,121.5704
2013-04-05 00:10:00,計程車-小客車;普通重型-機車,25.09657,121.5321
2013-04-05 09:00:00,警備車-特種車;普通重型-機車,25.21030,121.6659
2013-04-05 10:00:00,計程車-小客車;行人-人,25.21030,121.6659
2013-04-05 10:40:00,民營公車-大客車;普通重型-機車;自用-小客車,25.12288,121.5071
2013-04-05 10:55:00,計程車-小客車;普通輕型-機車,25.06541,121.5199
2013-04-05 11:15:00,普通重型-機車;普通重型-機車;自用-小客車;行人-人;普通重型-機車,25.21030,121.6659
2013-04-05 11:20:00,普通重型-機車;自用-小客車,25.12036,121.5038
2013-04-05 12:10:00,自用-小客車;行人-人,25.05294,121.5577
2013-04-05 12:35:00,自用-小客車;行人-人,25.07941,121.5177
2013-04-05 13:45:00,自用-小貨車;自用-小客車;自用-小客車,25.12806,121.5162
2013-04-05 14:20:00,普通輕型-機車;普通重型-機車,25.04295,121.5577
2013-04-05 15:00:00,計程車-小客車;普通重型-機車,25.05517,121.5440
2013-04-05 15:00:00,普通輕型-機車;自用-小客車,25.21030,121.6659
2013-04-05 16:03:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-05 16:26:00,普通重型-機車;普通重型-機車,25.06128,121.5327
2013-04-05 16:30:00,自用-小客車;腳踏自行車-慢車,25.05218,121.5153
2013-04-05 17:15:00,普通重型-機車;自用-小客車,25.06203,121.5159
2013-04-05 18:00:00,普通輕型-機車;普通重型-機車,25.03468,121.5446
2013-04-05 18:55:00,計程車-小客車;普通重型-機車,25.05422,121.5973
2013-04-05 19:10:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-04-05 19:15:00,自用-小客車;行人-人,25.09657,121.5321
2013-04-05 19:21:00,普通重型-機車;行人-人,25.05480,121.5699
2013-04-05 19:30:00,自用-小客車;行人-人,25.21030,121.6659
2013-04-05 19:35:00,普通重型-機車;行人-人,25.06389,121.5373
2013-04-05 19:43:00,自用-小客車;行人-人,25.21030,121.6659
2013-04-05 20:15:00,普通重型-機車;其他慢車-慢車,25.03660,121.5138
2013-04-05 20:40:00,自用-小貨車;行人-人,25.00009,121.5585
2013-04-05 21:40:00,行人-人;自用-小客車,25.13314,121.4982
2013-04-05 22:02:00,自用-小客車;行人-人,25.11513,121.6286
2013-04-05 22:10:00,普通重型-機車;行人-人,25.11835,121.5086
2013-04-05 22:24:00,其他車-其他車;普通重型-機車;普通重型-機車,25.06935,121.6186
2013-04-05 22:30:00,計程車-小客車;行人-人,25.06807,121.5286
2013-04-05 22:36:00,自用-小客車;普通重型-機車,25.03801,121.5773
2013-04-06 05:08:00,計程車-小客車;普通重型-機車;其他人-人,25.03387,121.5746
2013-04-06 05:50:00,普通輕型-機車;行人-人,25.03835,121.5805
2013-04-06 06:57:00,普通輕型-機車;普通輕型-機車,25.06834,121.5274
2013-04-06 07:55:00,自用-小客車;普通重型-機車,25.04785,121.5471
2013-04-06 09:10:00,自用-小客車;普通重型-機車,25.08195,121.5827
2013-04-06 09:53:00,自用-小客車;普通重型-機車,25.07161,121.6145
2013-04-06 10:00:00,普通重型-機車;普通輕型-機車,25.12038,121.5038
2013-04-06 12:10:00,普通重型-機車;普通輕型-機車,25.10651,121.5250
2013-04-06 12:20:00,自用-小客車;普通重型-機車,25.07869,121.5788
2013-04-06 12:30:00,普通重型-機車;行人-人,25.08636,121.5948
2013-04-06 14:50:00,普通重型-機車;自用-小客車,25.07127,121.5916
2013-04-06 15:25:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-04-06 16:04:00,計程車-小客車;普通輕型-機車,25.05016,121.5598
2013-04-06 16:10:00,普通輕型-機車;行人-人,25.13310,121.5013
2013-04-06 17:00:00,自用-小客車;行人-人,25.19537,121.6078
2013-04-06 17:08:00,自用-小客車;普通重型-機車;自用-小客車,25.05930,121.5385
2013-04-06 17:10:00,普通重型-機車;行人-人,25.06113,121.6106
2013-04-06 17:15:00,自用-小客車;遊覽車-大客車;普通重型-機車,25.05362,121.5279
2013-04-06 17:57:00,行人-人;普通重型-機車,25.03269,121.5022
2013-04-06 19:40:00,自用-小客車;普通重型-機車,25.04774,121.5741
2013-04-06 19:55:00,自用-小客車;普通輕型-機車;普通輕型-機車,25.02955,121.5577
2013-04-06 20:00:00,自用-小客車;租賃車-小客車;普通重型-機車,25.06641,121.5241
2013-04-06 21:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.05055,121.5475
2013-04-06 22:55:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04669,121.5342
2013-04-06 23:10:00,計程車-小客車;普通重型-機車,25.06456,121.6659
2013-04-06 23:20:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04520,121.5577
2013-04-07 01:05:00,其他車-其他車;普通重型-機車;普通重型-機車,25.08509,121.5083
2013-04-07 03:30:00,普通重型-機車;普通重型-機車;其他車-其他車;其他車-其他車,25.04259,121.5696
2013-04-07 07:50:00,租賃車-小客車;普通輕型-機車,25.05860,121.5661
2013-04-07 08:20:00,自用-小客車;普通重型-機車,25.07769,121.5106
2013-04-07 08:30:00,普通輕型-機車;普通重型-機車,25.02032,121.4985
2013-04-07 09:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-04-07 09:45:00,普通輕型-機車;腳踏自行車-慢車,25.06285,121.5126
2013-04-07 10:00:00,普通重型-機車;普通重型-機車,25.05395,121.5315
2013-04-07 10:48:00,自用-小客車;普通重型-機車;普通重型-機車,25.08641,121.5606
2013-04-07 10:55:00,普通輕型-機車;租賃車-小客車,25.06618,121.5468
2013-04-07 10:58:00,普通重型-機車;普通重型-機車,25.05050,121.5487
2013-04-07 12:06:00,其他車-其他車;行人-人,25.21030,121.6659
2013-04-07 12:32:00,租賃車-小客車;普通重型-機車,25.05484,121.5329
2013-04-07 13:10:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04838,121.5118
2013-04-07 13:40:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.21030,121.6659
2013-04-07 13:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09657,121.5321
2013-04-07 14:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06177,121.5334
2013-04-07 14:00:00,自用-小客車;普通重型-機車,25.03375,121.5452
2013-04-07 14:30:00,普通重型-機車;租賃車-小客車,25.05152,121.5671
2013-04-07 14:38:00,自用-小客車;腳踏自行車-慢車,25.02672,121.5467
2013-04-07 15:01:00,普通重型-機車;普通重型-機車;其他人-人;普通重型-機車,25.12448,121.4759
2013-04-07 15:50:00,普通重型-機車;普通重型-機車,25.07324,121.5203
2013-04-07 16:00:00,自用-小客車;普通重型-機車,25.04629,121.5671
2013-04-07 16:23:00,普通重型-機車;自用-小客車,25.10756,121.5236
2013-04-07 16:41:00,自用-小客車;普通重型-機車;普通重型-機車,25.13865,121.5464
2013-04-07 16:50:00,普通重型-機車;計程車-小客車,25.02812,121.5653
2013-04-07 18:00:00,普通重型-機車;腳踏自行車-慢車,25.08557,121.5079
2013-04-07 18:24:00,其他車-其他車;普通重型-機車;普通重型-機車,25.04862,121.5081
2013-04-07 18:45:00,普通重型-機車;自用-小客車;自用-小客車,25.09926,121.5355
2013-04-07 18:47:00,普通輕型-機車;自用-小客車,25.02935,121.5667
2013-04-07 19:10:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-04-07 19:30:00,普通重型-機車,25.10544,121.5573
2013-04-07 19:55:00,其他車-其他車;普通重型-機車,25.05023,121.5294
2013-04-07 20:00:00,普通重型-機車;普通重型-機車,25.11003,121.5195
2013-04-07 20:40:00,計程車-小客車;行人-人;行人-人,25.09175,121.5636
2013-04-07 21:30:00,自用-小客車;普通重型-機車,25.05023,121.5294
2013-04-07 22:25:00,計程車-小客車;普通重型-機車,25.04134,121.5630
2013-04-07 22:27:00,普通重型-機車;普通重型-機車,25.05670,121.5815
2013-04-07 22:48:00,自用-小客車;普通重型-機車,25.08252,121.5244
2013-04-07 22:50:00,普通重型-機車;普通重型-機車,25.03117,121.5621
2013-04-07 23:15:00,自用-小客車;普通重型-機車,25.04260,121.5644
2013-04-08 02:46:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04803,121.5715
2013-04-08 06:40:00,普通重型-機車;自用-小客車,25.04681,121.5568
2013-04-08 07:00:00,自用-小客車;普通重型-機車;自用-小客車,25.04091,121.5246
2013-04-08 07:24:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06401,121.5249
2013-04-08 07:41:00,普通重型-機車;普通重型-機車,25.05701,121.5120
2013-04-08 08:00:00,普通重型-機車,25.04310,121.5497
2013-04-08 08:00:00,營業用-小貨車;腳踏自行車-慢車,25.12866,121.5019
2013-04-08 08:16:00,其他車-其他車;普通重型-機車;普通重型-機車,25.01852,121.5329
2013-04-08 08:20:00,自用-小客車;普通輕型-機車,25.10296,121.5308
2013-04-08 08:30:00,普通重型-機車;普通重型-機車,25.04988,121.5897
2013-04-08 08:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04512,121.5870
2013-04-08 08:40:00,普通重型-機車;腳踏自行車-慢車,25.09449,121.5504
