發生時間,車種,Y,X
2012-11-01 14:10:00,自用-小客車;普通重型-機車,25.13423,121.4703
2012-11-01 16:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-01 16:46:00,普通重型-機車;普通重型-機車,25.10932,121.5196
2012-11-01 16:55:00,計程車-小客車;普通輕型-機車,25.03316,121.5500
2012-11-01 17:15:00,自用-小貨車;普通重型-機車,25.00002,121.5948
2012-11-01 17:21:00,普通重型-機車;計程車-小客車,25.06737,121.5238
2012-11-01 17:25:00,自用-小客車;普通重型-機車,25.05216,121.5639
2012-11-01 17:50:00,自用-小客車;行人-人,25.08529,121.5683
2012-11-01 18:00:00,普通重型-機車;普通重型-機車,25.11284,121.5235
2012-11-01 18:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12583,121.4663
2012-11-01 18:10:00,計程車-小客車;行人-人,25.11920,121.5233
2012-11-01 18:13:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06285,121.5126
2012-11-01 18:15:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-01 18:17:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04833,121.5592
2012-11-01 18:18:00,自用-小客車;普通重型-機車,25.03104,121.5603
2012-11-01 18:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08736,121.5547
2012-11-01 18:20:00,自用-小客車;自用-小客車,25.05822,121.5730
2012-11-01 18:20:00,腳踏自行車-慢車;普通輕型-機車,25.07999,121.5926
2012-11-01 18:22:00,普通重型-機車;普通重型-機車,25.12412,121.4727
2012-11-01 18:30:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2012-11-01 18:45:00,計程車-小客車;普通重型-機車;計程車-小客車,25.06930,121.6182
2012-11-01 19:20:00,普通重型-機車;自用-小客車,25.05837,121.5349
2012-11-01 19:22:00,自用-小客車;行人-人,25.21030,121.6659
2012-11-01 20:04:00,其他車-其他車;普通重型-機車,25.08700,121.5124
2012-11-01 20:45:00,普通重型-機車;行人-人,25.21030,121.6659
2012-11-01 20:46:00,計程車-小客車;普通輕型-機車,25.05664,121.6188
2012-11-01 20:58:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-01 21:00:00,普通重型-機車;普通重型-機車;計程車-小客車,25.11958,121.5015
2012-11-01 21:20:00,普通重型-機車;普通重型-機車,25.06237,121.5257
2012-11-01 21:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.04032,121.5485
2012-11-01 21:30:00,普通重型-機車;腳踏自行車-慢車,25.06299,121.5202
2012-11-01 21:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.04678,121.5361
2012-11-01 21:51:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-11-01 21:51:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-01 22:05:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09114,121.5239
2012-11-01 22:22:00,普通重型-機車;普通重型-機車,25.14676,121.5509
2012-11-01 22:40:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2012-11-01 22:45:00,計程車-小客車;普通重型-機車,25.09481,121.5292
2012-11-01 22:57:00,普通重型-機車;普通重型-機車,25.09324,121.5190
2012-11-01 23:03:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.04803,121.5715
2012-11-01 23:40:00,普通重型-機車;普通重型-機車,25.04678,121.5378
2012-11-02 06:30:00,普通輕型-機車;普通重型-機車,25.12163,121.4696
2012-11-02 06:50:00,自用-小貨車;行人-人,25.03111,121.4910
2012-11-02 07:19:00,普通重型-機車;普通重型-機車,25.03104,121.5603
2012-11-02 07:35:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2012-11-02 07:40:00,普通重型-機車,25.07073,121.6046
2012-11-02 07:55:00,普通重型-機車;行人-人,25.06389,121.5373
2012-11-02 08:00:00,自用-小客車;普通輕型-機車,25.03082,121.5041
2012-11-02 08:08:00,自用-小客車;普通重型-機車,25.05628,121.5802
2012-11-02 08:10:00,租賃車-小客車;普通重型-機車,25.06071,121.5915
2012-11-02 08:10:00,行人-人;普通重型-機車,25.09732,121.5258
2012-11-02 10:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-02 10:10:00,自用-小客車;普通輕型-機車,25.07468,121.5802
2012-11-02 10:16:00,普通重型-機車;普通重型-機車,25.11996,121.5309
2012-11-02 10:24:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.11513,121.6286
2012-11-02 10:45:00,計程車-小客車;行人-人,25.04631,121.5085
2012-11-02 12:09:00,普通重型-機車;自用-小客車,25.06365,121.5386
2012-11-02 12:10:00,自用-小客車;行人-人,25.05726,121.5250
2012-11-02 12:20:00,普通重型-機車;普通重型-機車,25.11797,121.5075
2012-11-02 12:20:00,計程車-小客車;自用-小客車,25.05083,121.5582
2012-11-02 12:28:00,計程車-小客車;行人-人,25.03986,121.5438
2012-11-02 12:55:00,自用-小客車;普通重型-機車,25.02270,121.5550
2012-11-02 13:14:00,普通重型-機車;行人-人,25.03660,121.5006
2012-11-02 13:16:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2012-11-02 14:10:00,計程車-小客車;普通重型-機車,25.06605,121.5202
2012-11-02 14:15:00,自用-小客車;計程車-小客車,25.06255,121.5288
2012-11-02 14:50:00,計程車-小客車;普通重型-機車,25.09491,121.5201
2012-11-02 14:50:00,普通重型-機車;行人-人,25.08923,121.5255
2012-11-02 15:10:00,普通重型-機車;普通重型-機車,25.04862,121.6176
2012-11-02 15:12:00,普通重型-機車;計程車-小客車,25.03197,121.5580
2012-11-02 16:17:00,自用-小客車;普通重型-機車,25.03704,121.5639
2012-11-02 17:00:00,普通重型-機車;普通重型-機車,25.09977,121.5361
2012-11-02 17:29:00,普通重型-機車;自用-小客車,25.04103,121.5730
2012-11-02 17:40:00,普通重型-機車;普通重型-機車,25.05160,121.5868
2012-11-02 17:52:00,普通重型-機車;計程車-小客車,25.04680,121.5875
2012-11-02 17:54:00,普通重型-機車;計程車-小客車,25.01037,121.5392
2012-11-02 17:55:00,行人-人;自用-小客車,25.11919,121.5173
2012-11-02 18:20:00,自用-小客車;普通重型-機車,25.02862,121.5699
2012-11-02 18:25:00,自用-小客車;普通重型-機車,25.06680,121.5826
2012-11-02 18:30:00,行人-人;民營公車-大客車,25.03936,121.5332
2012-11-02 19:00:00,普通輕型-機車;自用-小客車,25.01161,121.5592
2012-11-02 19:20:00,其他車-其他車;普通重型-機車,25.06291,121.5651
2012-11-02 20:00:00,普通重型-機車,25.06299,121.5202
2012-11-02 20:05:00,民營客運-大客車;腳踏自行車-慢車;民營公車-大客車,25.06230,121.5680
2012-11-02 21:36:00,普通重型-機車;行人-人,25.04936,121.5559
2012-11-02 21:40:00,自用-小客車;普通重型-機車;普通重型-機車,25.11928,121.5183
2012-11-02 21:54:00,普通重型-機車;普通重型-機車,25.10501,121.5210
2012-11-02 22:10:00,自用-小客車;普通輕型-機車,25.03732,121.5005
2012-11-02 23:10:00,普通重型-機車;普通重型-機車,25.08542,121.5114
2012-11-03 00:51:00,計程車-小客車;普通重型-機車,25.04626,121.5519
2012-11-03 04:49:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04392,121.5551
2012-11-03 07:45:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-03 08:38:00,普通重型-機車;計程車-小客車,25.04559,121.5049
2012-11-03 08:45:00,自用-小客車;普通重型-機車,25.12209,121.4678
2012-11-03 08:45:00,自用-小客車;自用-小客車,25.02262,121.5016
2012-11-03 09:05:00,自用-小客車;普通重型-機車,25.13974,121.5054
2012-11-03 10:00:00,普通輕型-機車;普通重型-機車,25.08411,121.5509
2012-11-03 11:16:00,普通重型-機車;遊覽車-大客車;普通重型-機車,25.02545,121.5263
2012-11-03 11:55:00,自用-小客車;普通重型-機車,25.03635,121.5288
2012-11-03 12:00:00,普通重型-機車;普通重型-機車,25.08028,121.5225
2012-11-03 12:30:00,普通重型-機車;普通重型-機車,25.05860,121.5205
2012-11-03 12:35:00,租賃車-小客車;普通重型-機車;計程車-小客車,25.04844,121.5245
2012-11-03 12:48:00,普通重型-機車;自用-小客車,25.03334,121.5214
2012-11-03 14:43:00,自用-小貨車;自用-小客車;計程車-小客車,25.19537,121.6078
2012-11-03 15:00:00,腳踏自行車-慢車;自用-小客車,25.03355,121.5356
2012-11-03 15:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03849,121.5080
2012-11-03 15:20:00,自用-小貨車;普通重型-機車,25.11366,121.5212
2012-11-03 15:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.04944,121.5642
2012-11-03 17:35:00,自用-小客車;普通重型-機車,25.10081,121.5376
2012-11-03 17:55:00,普通重型-機車;普通重型-機車,25.13754,121.5051
2012-11-03 18:30:00,自用-小客車;普通重型-機車,25.10372,121.5272
2012-11-03 18:44:00,自用-小客車;普通重型-機車;普通重型-機車,25.07596,121.5801
2012-11-03 20:30:00,普通重型-機車;自用-小客車,25.06002,121.5436
2012-11-03 23:36:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09850,121.5251
2012-11-04 02:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-04 03:40:00,普通重型-機車;計程車-小客車;計程車-小客車,25.04983,121.5295
2012-11-04 08:58:00,自用-小客車;普通重型-機車;普通重型-機車,25.05294,121.5577
2012-11-04 09:50:00,腳踏自行車-慢車;行人-人,25.05756,121.5378
2012-11-04 09:55:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-04 10:10:00,自用-小客車;行人-人,25.15147,121.5324
2012-11-04 11:08:00,普通重型-機車;計程車-小客車,25.06299,121.5202
2012-11-04 11:30:00,計程車-小客車;普通重型-機車,25.03450,121.5504
2012-11-04 12:00:00,自用-小貨車;普通重型-機車,25.02063,121.5023
2012-11-04 13:10:00,普通重型-機車;普通重型-機車,25.01826,121.5340
2012-11-04 13:25:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03017,121.5069
2012-11-04 13:44:00,自用-小客車;行人-人,25.08975,121.5278
2012-11-04 13:50:00,自用-小客車;行人-人,25.02445,121.5546
2012-11-04 14:10:00,計程車-小客車;行人-人,25.04994,121.5371
2012-11-04 14:19:00,自用-小客車;普通重型-機車,25.04266,121.5493
2012-11-04 15:40:00,租賃車-小客車;普通重型-機車,25.05996,121.5278
2012-11-04 16:30:00,自用-小客車;普通重型-機車,25.10360,121.5256
2012-11-04 17:10:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09241,121.5724
2012-11-04 17:23:00,計程車-小客車;普通重型-機車,25.05475,121.5204
2012-11-04 18:09:00,自用-小客車;普通重型-機車;普通重型-機車,25.09264,121.5279
2012-11-04 19:20:00,自用-小貨車;普通重型-機車,25.11336,121.5400
2012-11-04 19:25:00,普通重型-機車;普通重型-機車,25.05221,121.5232
2012-11-04 21:28:00,自用-小客車;普通重型-機車;計程車-小客車,25.08389,121.5490
2012-11-04 22:40:00,計程車-小客車;普通重型-機車;自用-小客車,25.12416,121.5260
2012-11-04 22:50:00,租賃車-小客車;普通重型-機車;普通重型-機車,25.09114,121.5239
2012-11-05 05:30:00,普通重型-機車;腳踏自行車-慢車,25.09114,121.5239
2012-11-05 07:23:00,自用-小客車;普通重型-機車,25.04598,121.5352
2012-11-05 07:30:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.04819,121.5511
2012-11-05 07:39:00,自用-小客車;行人-人,25.12332,121.5280
2012-11-05 07:50:00,電動自行車-慢車;計程車-小客車,25.21030,121.6659
2012-11-05 08:00:00,自用-小貨車;普通重型-機車,25.08753,121.5765
2012-11-05 08:12:00,普通重型-機車;計程車-小客車,25.05023,121.5294
2012-11-05 08:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-05 08:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-05 08:30:00,自用-小客車;普通重型-機車,25.09114,121.5239
2012-11-05 08:50:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-11-05 08:50:00,營業用-小貨車;普通重型-機車,25.02968,121.5114
2012-11-05 08:50:00,普通重型-機車;普通重型-機車,25.05330,121.5135
2012-11-05 09:00:00,普通重型-機車;普通重型-機車,25.10580,121.5118
2012-11-05 09:00:00,自用-小客車;普通重型-機車,25.12416,121.5260
2012-11-05 09:15:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02127,121.4983
2012-11-05 09:21:00,計程車-小客車;腳踏自行車-慢車,25.02776,121.5013
2012-11-05 09:48:00,普通重型-機車;普通重型-機車,25.06596,121.5816
2012-11-05 09:50:00,自用-小客車;自用-小客車,25.05054,121.5411
2012-11-05 12:05:00,普通重型-機車;自用-小客車,25.09175,121.5636
2012-11-05 12:30:00,普通重型-機車;自用-小貨車,25.04802,121.5407
2012-11-05 12:31:00,普通重型-機車;普通輕型-機車,25.08416,121.5472
2012-11-05 12:45:00,計程車-小客車;自用-小客車;自用-小貨車,25.04971,121.5404
2012-11-05 12:56:00,普通輕型-機車;普通輕型-機車,25.04993,121.5695
2012-11-05 13:17:00,普通重型-機車;普通重型-機車,25.07279,121.5124
2012-11-05 13:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03302,121.5009
2012-11-05 13:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-05 14:30:00,普通重型-機車;普通重型-機車,25.11696,121.5076
2012-11-05 16:05:00,普通重型-機車;計程車-小客車,25.11541,121.5156
2012-11-05 16:15:00,普通重型-機車;普通重型-機車,25.04509,121.5670
2012-11-05 16:20:00,自用-小貨車;普通重型-機車;普通重型-機車,25.03270,121.5697
2012-11-05 16:42:00,遊覽車-大客車;普通輕型-機車;普通輕型-機車,25.03993,121.5719
2012-11-05 17:05:00,自用-小貨車;普通重型-機車,25.09073,121.5072
2012-11-05 17:33:00,普通重型-機車;行人-人,25.13609,121.5012
2012-11-05 17:53:00,普通輕型-機車;普通重型-機車,25.04131,121.5815
2012-11-05 18:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-05 18:17:00,普通重型-機車;腳踏自行車-慢車,25.02788,121.5566
2012-11-05 18:20:00,自用-小貨車;普通重型-機車,25.09154,121.5157
2012-11-05 18:40:00,普通重型-機車;行人-人,25.06467,121.5431
2012-11-05 18:40:00,普通重型-機車;普通輕型-機車,25.21030,121.6659
2012-11-05 19:00:00,普通重型-機車;計程車-小客車,25.04108,121.5373
2012-11-05 19:00:00,普通重型-機車;行人-人,25.09657,121.5321
2012-11-05 19:10:00,其他車-其他車;普通重型-機車,25.21030,121.6659
2012-11-05 19:13:00,自用-小客車;普通重型-機車,25.05567,121.5675
2012-11-05 20:03:00,自用-小客車;行人-人,25.04195,121.5647
2012-11-05 20:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.19537,121.6078
2012-11-05 21:10:00,自用-小客車;普通重型-機車,25.10396,121.5201
2012-11-05 21:40:00,自用-小客車;普通重型-機車;自用-小客車,25.04103,121.5730
2012-11-05 22:05:00,腳踏自行車-慢車;普通重型-機車,25.04710,121.5839
2012-11-05 23:10:00,自用-小客車;普通重型-機車,25.10440,121.5251
2012-11-05 23:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.02675,121.5011
2012-11-05 23:55:00,自用-小客車;自用-小客車,25.11513,121.6286
2012-11-06 21:00:00,普通重型-機車;普通重型-機車,25.04221,121.5076
2012-11-06 02:30:00,普通重型-機車;普通重型-機車,25.02682,121.5680
2012-11-06 03:20:00,普通輕型-機車;自用-小客車,25.04600,121.5511
2012-11-06 05:55:00,自用-小客車;普通重型-機車,25.13895,121.4947
2012-11-06 06:50:00,普通重型-機車;普通重型-機車,25.04956,121.5733
2012-11-06 07:15:00,計程車-小客車;普通重型-機車,25.12390,121.5262
2012-11-06 07:30:00,普通輕型-機車;自用-小客車;普通輕型-機車,25.21030,121.6659
2012-11-06 07:40:00,普通重型-機車,25.00442,121.5862
2012-11-06 08:14:00,普通重型-機車;普通重型-機車,25.03962,121.4969
2012-11-06 08:15:00,普通重型-機車;腳踏自行車-慢車,25.03949,121.5068
2012-11-06 08:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08768,121.5103
2012-11-06 08:35:00,普通輕型-機車;普通重型-機車,25.02413,121.5383
2012-11-06 08:35:00,普通重型-機車;自用-小客車,25.06596,121.5816
2012-11-06 08:40:00,自用-小客車;普通重型-機車,25.06628,121.5382
2012-11-06 08:45:00,自用-小客車;普通輕型-機車,25.01737,121.5521
2012-11-06 08:50:00,普通重型-機車;自用-小客車;計程車-小客車,25.05211,121.5243
2012-11-06 09:13:00,自用-小客車;行人-人,25.07512,121.6192
2012-11-06 09:30:00,自用-小客車;普通重型-機車,25.12222,121.5050
2012-11-06 09:50:00,普通輕型-機車;普通重型-機車,25.06128,121.5327
2012-11-06 10:06:00,自用-小貨車;普通重型-機車,25.04803,121.5715
2012-11-06 10:15:00,自用-小客車;普通輕型-機車,25.08703,121.5585
2012-11-06 10:35:00,自用-小貨車;行人-人,25.05686,121.5384
2012-11-06 10:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-06 10:49:00,自用-小客車;普通重型-機車,25.09657,121.5321
2012-11-06 10:55:00,普通重型-機車;普通重型-機車,25.05564,121.5513
2012-11-06 11:00:00,自用-小客車;普通重型-機車,25.05820,121.5137
2012-11-06 11:59:00,普通重型-機車;計程車-小客車,25.05391,121.5551
2012-11-06 12:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.12308,121.4642
2012-11-06 13:10:00,自用-小客車;普通重型-機車,25.05070,121.5877
2012-11-06 13:45:00,普通重型-機車;自用-小貨車,25.09784,121.5164
2012-11-06 13:50:00,普通重型-機車;自用-小客車,25.12664,121.5284
2012-11-06 14:00:00,其他車-其他車;普通重型-機車,25.03949,121.5068
2012-11-06 14:07:00,普通重型-機車;計程車-小客車,25.06485,121.5302
2012-11-06 14:10:00,民營公車-大客車;行人-人,25.21030,121.6659
2012-11-06 14:20:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04500,121.5265
2012-11-06 14:30:00,自用-小客車;普通重型-機車,25.11513,121.6286
2012-11-06 14:35:00,普通重型-機車;普通重型-機車,25.09583,121.5153
2012-11-06 14:40:00,普通重型-機車;自用-小客車,25.05219,121.5604
2012-11-06 15:00:00,普通重型-機車;自用-小客車,25.08267,121.5815
2012-11-06 15:02:00,計程車-小客車;普通輕型-機車,25.02914,121.5185
2012-11-06 15:06:00,其他車-其他車;行人-人,25.06834,121.5274
2012-11-06 15:40:00,普通重型-機車;普通重型-機車,25.05352,121.5169
2012-11-06 16:03:00,自用-小客車;普通輕型-機車,25.08150,121.5219
2012-11-06 16:15:00,普通重型-機車;計程車-小客車,25.11309,121.5183
2012-11-06 16:30:00,自用-小客車;普通輕型-機車,25.12007,121.5143
2012-11-06 17:20:00,普通重型-機車;普通重型-機車,25.09449,121.5504
2012-11-06 17:25:00,自用-小客車;普通重型-機車,25.07471,121.6056
2012-11-06 17:50:00,普通重型-機車;普通重型-機車,25.06628,121.5382
2012-11-06 17:53:00,自用-小客車;普通重型-機車;自用-小客車,25.07120,121.5385
2012-11-06 17:55:00,自用-小貨車;普通重型-機車;普通重型-機車,25.04056,121.4984
2012-11-06 18:21:00,普通重型-機車;普通重型-機車,25.06819,121.5419
2012-11-06 18:30:00,普通輕型-機車;行人-人,25.06947,121.5444
2012-11-06 18:35:00,自用-小客車;自用-小客車;普通重型-機車,25.05129,121.5164
2012-11-06 18:40:00,自用-小客車;行人-人,25.07941,121.5177
2012-11-06 18:48:00,腳踏自行車-慢車;自用-小客車,25.11857,121.5088
2012-11-06 18:53:00,普通重型-機車;普通重型-機車,25.08158,121.5761
2012-11-06 19:00:00,自用-小客車;普通重型-機車,25.13600,121.4786
2012-11-06 19:35:00,計程車-小客車;普通重型-機車,25.05400,121.5861
2012-11-06 19:36:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.07120,121.5385
2012-11-06 19:40:00,腳踏自行車-慢車;普通重型-機車,25.03205,121.5433
2012-11-06 19:45:00,普通重型-機車;普通重型-機車,25.01993,121.5493
2012-11-06 21:00:00,自用-小客車;普通重型-機車,25.08578,121.5768
2012-11-06 21:26:00,計程車-小客車;普通輕型-機車,25.04738,121.5579
2012-11-06 21:45:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12377,121.4861
2012-11-06 22:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-06 23:05:00,普通重型-機車;普通重型-機車,25.02210,121.5496
2012-11-06 23:10:00,計程車-小客車;普通重型-機車;普通重型-機車,25.05955,121.5371
2012-11-07 00:38:00,普通重型-機車;普通重型-機車;其他人-人,25.07375,121.6122
2012-11-07 01:10:00,自用-小客車;普通重型-機車,25.06389,121.5373
2012-11-07 01:15:00,普通重型-機車;自用-小客車,25.13067,121.5293
2012-11-07 01:50:00,自用-小客車;普通重型-機車,25.02474,121.5605
2012-11-07 04:56:00,普通重型-機車;計程車-小客車;自用-小客車,25.02613,121.4930
2012-11-07 06:35:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-07 07:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.03659,121.5581
2012-11-07 07:24:00,自用-小貨車;自用-小貨車;自用-小貨車,25.04056,121.4984
2012-11-07 07:30:00,普通重型-機車;自用-小客車;自用-小貨車,25.10383,121.5223
2012-11-07 07:35:00,計程車-小客車;普通重型-機車,25.01771,121.5627
2012-11-07 07:50:00,普通重型-機車;普通重型-機車,25.07343,121.6063
2012-11-07 07:58:00,普通重型-機車;普通重型-機車;普通重型-機車,25.10863,121.5397
2012-11-07 08:25:00,其他車-其他車;普通重型-機車;普通重型-機車,25.05129,121.5164
2012-11-07 09:05:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2012-11-07 09:05:00,普通輕型-機車;計程車-小客車,25.06512,121.5199
2012-11-07 09:15:00,自用-小貨車;普通輕型-機車,25.06724,121.5184
2012-11-07 09:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.04588,121.5443
2012-11-07 09:45:00,其他車-其他車;普通重型-機車,25.03306,121.4898
2012-11-07 09:45:00,自用-小客車;普通重型-機車,25.02739,121.5073
2012-11-07 09:54:00,普通重型-機車;計程車-小客車,25.04123,121.5876
2012-11-07 09:58:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-11-07 09:58:00,普通重型-機車;普通重型-機車;遊覽車-大客車,25.05002,121.5645
2012-11-07 10:25:00,普通重型-機車;計程車-小客車,25.03986,121.5438
2012-11-07 10:40:00,計程車-小客車;腳踏自行車-慢車,25.04459,121.5083
2012-11-07 10:45:00,自用-小客車;普通重型-機車,25.06469,121.5232
2012-11-07 10:59:00,普通重型-機車;普通重型-機車,25.03870,121.5797
2012-11-07 11:02:00,自用-小貨車;普通重型-機車,25.10859,121.5281
2012-11-07 11:02:00,自用-小貨車;普通重型-機車,25.03372,121.4994
2012-11-07 11:25:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-11-07 11:30:00,自用-小客車;行人-人,25.08572,121.5732
2012-11-07 12:00:00,普通重型-機車;自用-小客車,25.11100,121.5206
2012-11-07 12:40:00,腳踏自行車-慢車;行人-人,25.11319,121.5609
2012-11-07 12:45:00,自用-小貨車;普通重型-機車,25.10975,121.4865
2012-11-07 12:51:00,自用-小客車;普通重型-機車,25.04254,121.5796
2012-11-07 13:00:00,自用-小客車;普通重型-機車,25.08278,121.5804
2012-11-07 13:05:00,普通重型-機車;自用-小客車,25.12121,121.5115
2012-11-07 13:28:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03311,121.4983
2012-11-07 13:30:00,自用-小客車;行人-人,25.12024,121.5236
2012-11-07 13:35:00,自用-小客車;普通重型-機車,25.05593,121.5227
2012-11-07 13:40:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.06285,121.5126
2012-11-07 13:50:00,普通重型-機車;自用-小客車,25.03674,121.5294
2012-11-07 13:55:00,普通重型-機車;普通重型-機車,25.12448,121.4759
2012-11-07 14:30:00,計程車-小客車;普通重型-機車,25.03339,121.5153
2012-11-07 14:30:00,計程車-小客車;計程車-小客車;普通重型-機車,25.06285,121.5126
2012-11-07 14:42:00,自用-小客車;計程車-小客車,25.05902,121.5551
2012-11-07 15:00:00,普通重型-機車;普通重型-機車,25.02363,121.5204
2012-11-07 15:40:00,租賃車-小客車;普通重型-機車,25.05875,121.5866
2012-11-07 15:45:00,普通重型-機車;腳踏自行車-慢車,25.03496,121.5206
2012-11-07 15:55:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-11-07 15:55:00,自用-小客車;普通重型-機車,25.00242,121.5719
2012-11-07 16:00:00,普通重型-機車;自用-小貨車,25.07120,121.5385
2012-11-07 16:10:00,自用-小客車;普通重型-機車,25.04613,121.5500
2012-11-07 16:13:00,計程車-小客車;行人-人,25.02668,121.5400
2012-11-07 16:55:00,普通重型-機車;普通重型-機車,25.08147,121.5214
2012-11-07 17:20:00,普通輕型-機車;普通重型-機車,25.08254,121.5459
2012-11-07 17:20:00,普通重型-機車;自用-小客車,25.00353,121.5570
2012-11-07 17:30:00,普通重型-機車;營業用-大貨車,25.21030,121.6659
2012-11-07 17:55:00,普通重型-機車;行人-人,25.04931,121.5921
2012-11-07 18:08:00,其他車-其他車;腳踏自行車-慢車,25.21030,121.6659
