發生時間,車種,Y,X
2012-04-01 18:50:00,自用-小客車;普通重型-機車,25.14606,121.4981
2012-04-01 19:20:00,普通重型-機車;行人-人,25.21030,121.6659
2012-04-01 20:00:00,自用-小客車;普通重型-機車,25.06596,121.5816
2012-04-01 21:33:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-01 21:35:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-01 21:48:00,自用-小客車;普通重型-機車;普通重型-機車,25.13762,121.5038
2012-04-01 22:00:00,普通重型-機車;普通重型-機車,25.06175,121.5162
2012-04-02 00:24:00,計程車-小客車;普通重型-機車,25.07596,121.5801
2012-04-02 01:25:00,其他車-其他車;普通重型-機車,25.06446,121.5187
2012-04-02 04:20:00,普通重型-機車,25.02842,121.5228
2012-04-02 06:58:00,普通重型-機車;普通重型-機車,25.11925,121.5188
2012-04-02 07:15:00,普通重型-機車;普通重型-機車,25.07941,121.5177
2012-04-02 07:26:00,自用-小客車;普通重型-機車;其他人-人,25.08180,121.5693
2012-04-02 07:45:00,普通重型-機車;行人-人,25.04956,121.5733
2012-04-02 07:46:00,普通重型-機車;普通重型-機車,25.06227,121.5493
2012-04-02 08:00:00,普通重型-機車;自用-小客車,25.08090,121.5229
2012-04-02 08:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-02 08:15:00,自用-小客車;自用-小客車;普通重型-機車;自用-小客車;自用-小客車;自用-小客車,25.13113,121.5046
2012-04-02 09:01:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07211,121.5239
2012-04-02 09:20:00,普通重型-機車;自用-小客車;計程車-小客車,25.00236,121.5802
2012-04-02 09:45:00,普通重型-機車;普通重型-機車,25.05159,121.5942
2012-04-02 10:31:00,自用-小客車;普通輕型-機車,25.07596,121.5801
2012-04-02 11:10:00,普通重型-機車;計程車-小客車,25.18335,121.4459
2012-04-02 11:23:00,普通重型-機車;計程車-小客車,25.06485,121.5302
2012-04-02 11:35:00,計程車-小客車;普通重型-機車,25.08411,121.5110
2012-04-02 12:00:00,計程車-小客車;普通輕型-機車,25.05886,121.5218
2012-04-02 12:04:00,計程車-小客車;普通重型-機車;租賃車-小客車,25.06503,121.5125
2012-04-02 12:32:00,自用-小客車;普通重型-機車,25.08782,121.5113
2012-04-02 12:47:00,自用-小客車;普通輕型-機車,25.06390,121.5243
2012-04-02 12:50:00,自用-小客車;普通輕型-機車;自用-小客車,25.02879,121.5164
2012-04-02 12:55:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-02 14:03:00,計程車-小客車;普通輕型-機車,25.06099,121.5672
2012-04-02 14:20:00,普通輕型-機車;普通重型-機車,25.06299,121.5202
2012-04-02 14:30:00,計程車-小客車;普通重型-機車,25.09241,121.5724
2012-04-02 14:40:00,普通重型-機車;行人-人,25.21030,121.6659
2012-04-02 14:50:00,自用-小貨車;普通重型-機車,25.03327,121.5288
2012-04-02 15:03:00,其他車-其他車;普通重型-機車;普通重型-機車,25.11513,121.6286
2012-04-02 15:03:00,普通重型-機車;普通重型-機車,25.09114,121.5239
2012-04-02 15:07:00,普通重型-機車;自用-小客車,25.06417,121.5657
2012-04-02 15:37:00,自用-小客車;普通重型-機車,25.02723,121.5019
2012-04-02 15:45:00,自用-大貨車;普通重型-機車,25.02798,121.5562
2012-04-02 16:00:00,租賃車-小客車;普通重型-機車,25.04395,121.5510
2012-04-02 16:35:00,普通重型-機車;普通重型-機車;腳踏自行車-慢車,25.05016,121.5668
2012-04-02 16:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06285,121.5126
2012-04-02 16:50:00,普通重型-機車;普通重型-機車,25.06335,121.6095
2012-04-02 17:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.06596,121.5816
2012-04-02 17:20:00,自用-小貨車;自用-小客車;普通重型-機車,25.03346,121.5226
2012-04-02 17:46:00,自用-小客車;行人-人,25.04683,121.5806
2012-04-02 17:50:00,普通重型-機車;普通重型-機車,25.03693,121.5799
2012-04-02 18:15:00,大型重型1-機車;普通重型-機車,25.07783,121.5756
2012-04-02 18:30:00,普通重型-機車;行人-人,25.11513,121.6286
2012-04-02 18:50:00,普通重型-機車;普通重型-機車,25.03316,121.5500
2012-04-02 18:50:00,自用-小客車;普通重型-機車,25.13762,121.5038
2012-04-02 19:45:00,普通重型-機車;普通重型-機車,25.05542,121.5353
2012-04-02 19:50:00,普通重型-機車;行人-人,25.06817,121.5172
2012-04-02 20:00:00,普通重型-機車;行人-人,25.08212,121.5119
2012-04-02 20:20:00,自用-小客車;腳踏自行車-慢車,25.03163,121.5338
2012-04-02 21:10:00,自用-小客車;行人-人,25.07106,121.5385
2012-04-02 21:10:00,普通重型-機車;普通重型-機車;普通重型-機車,25.01525,121.5355
2012-04-02 21:45:00,普通重型-機車;普通重型-機車,25.13497,121.4702
2012-04-02 22:20:00,普通重型-機車;自用-大貨車,25.01751,121.5332
2012-04-02 22:35:00,其他車-其他車;普通重型-機車,25.09747,121.5265
2012-04-02 22:45:00,普通重型-機車;租賃車-小客車,25.05642,121.5771
2012-04-03 01:36:00,營業用-大貨車;普通重型-機車,25.03000,121.5642
2012-04-03 02:20:00,普通重型-機車;普通重型-機車;普通重型-機車;租賃車-小客車,25.21030,121.6659
2012-04-03 05:50:00,自用-小客車;普通重型-機車,25.03711,121.5766
2012-04-03 07:10:00,自用-小客車;行人-人,25.13667,121.4796
2012-04-03 07:40:00,普通重型-機車;普通重型-機車,25.04056,121.4984
2012-04-03 08:00:00,自用-小客車;普通重型-機車,25.03452,121.5416
2012-04-03 08:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.06992,121.5229
2012-04-03 08:30:00,普通重型-機車;自用-小客車;計程車-小客車,25.10287,121.5260
2012-04-03 08:40:00,自用-小客車;普通重型-機車,25.08175,121.5629
2012-04-03 08:50:00,自用-小客車;普通重型-機車,25.08233,121.5655
2012-04-03 08:55:00,自用-小客車;普通重型-機車,25.05860,121.5205
2012-04-03 11:27:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.06480,121.5089
2012-04-03 11:40:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-04-03 11:42:00,普通重型-機車;行人-人,25.10810,121.5270
2012-04-03 11:57:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2012-04-03 12:10:00,普通重型-機車;自用-小客車,25.02829,121.4987
2012-04-03 12:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-03 13:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-03 13:20:00,計程車-小客車;普通重型-機車,25.00078,121.5588
2012-04-03 13:23:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09012,121.5204
2012-04-03 14:30:00,普通輕型-機車;普通重型-機車,25.03302,121.5009
2012-04-03 15:00:00,普通重型-機車;其他慢車-慢車;普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-03 15:03:00,計程車-小客車;普通重型-機車,25.05075,121.5919
2012-04-03 15:50:00,自用-小客車;普通重型-機車,25.06356,121.5389
2012-04-03 16:12:00,普通重型-機車;計程車-小客車,25.06414,121.5267
2012-04-03 16:25:00,普通重型-機車,25.07654,121.5854
2012-04-03 16:25:00,自用-小客車;普通重型-機車;自用-小客車;自用-小客車,25.11459,121.5379
2012-04-03 16:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-03 16:35:00,腳踏自行車-慢車;普通重型-機車,25.02812,121.5653
2012-04-03 16:35:00,自用-小客車;普通重型-機車;普通重型-機車,25.02876,121.5583
2012-04-03 16:57:00,普通重型-機車;自用-小客車;自用-小客車,25.03514,121.5388
2012-04-03 17:00:00,自用-小客車;腳踏自行車-慢車,25.21030,121.6659
2012-04-03 17:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-03 17:20:00,普通重型-機車;行人-人;腳踏自行車-慢車,25.02847,121.5637
2012-04-03 17:35:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2012-04-03 17:45:00,普通重型-機車;租賃車-小客車,25.05509,121.5387
2012-04-03 17:45:00,普通重型-機車;租賃車-小客車,25.10246,121.5235
2012-04-03 18:05:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02347,121.4961
2012-04-03 18:15:00,自用-小客車;普通重型-機車,25.07818,121.5115
2012-04-03 18:51:00,計程車-小客車;腳踏自行車-慢車,25.03797,121.5698
2012-04-03 19:19:00,行人-人;普通重型-機車,25.02672,121.5467
2012-04-03 19:20:00,自用-小客車;普通重型-機車;自用-小客車;自用-小客車,25.08307,121.5760
2012-04-03 19:38:00,自用-小客車;普通重型-機車,25.07044,121.5770
2012-04-03 19:44:00,自用-小客車;行人-人,25.03936,121.5876
2012-04-03 19:44:00,普通重型-機車;自用-小客車,25.05145,121.5675
2012-04-03 20:35:00,自用-小客車;普通重型-機車,25.06834,121.5274
2012-04-03 20:40:00,自用-小客車;普通重型-機車,25.02681,121.5535
2012-04-03 21:11:00,普通重型-機車,25.05281,121.5586
2012-04-03 21:35:00,自用-小客車;腳踏自行車-慢車,25.08095,121.5843
2012-04-03 21:50:00,自用-小客車;普通重型-機車,25.06834,121.5274
2012-04-03 21:51:00,自用-小客車;普通重型-機車,25.03887,121.5651
2012-04-03 22:04:00,其他車-其他車;普通重型-機車,25.12618,121.5010
2012-04-03 22:13:00,自用-小客車;普通重型-機車;普通重型-機車,25.01654,121.5342
2012-04-03 22:17:00,普通重型-機車;自用-小客車;普通重型-機車,25.08453,121.5256
2012-04-03 22:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.09241,121.5724
2012-04-03 23:34:00,普通重型-機車;行人-人,25.04186,121.5004
2012-04-03 23:40:00,普通重型-機車;普通重型-機車,25.12448,121.4759
2012-04-03 23:50:00,自用-小客車;普通重型-機車,25.03241,121.5460
2012-04-04 00:00:00,普通重型-機車;普通重型-機車,25.04294,121.5701
2012-04-04 00:18:00,普通重型-機車;普通重型-機車,25.11513,121.6286
2012-04-04 02:35:00,自用-小客車;普通重型-機車;普通重型-機車,25.11736,121.5072
2012-04-04 04:00:00,自用-小客車;普通重型-機車,25.11060,121.5194
2012-04-04 07:10:00,自用-小客車;行人-人,25.06230,121.5383
2012-04-04 07:14:00,普通輕型-機車;普通重型-機車,25.06285,121.5126
2012-04-04 08:05:00,計程車-小客車;普通重型-機車,25.05062,121.5224
2012-04-04 09:00:00,普通重型-機車;自用-小客車,25.07941,121.5177
2012-04-04 09:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.03621,121.5048
2012-04-04 10:25:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2012-04-04 10:45:00,其他車-其他車;普通重型-機車,25.06815,121.5798
2012-04-04 11:10:00,普通重型-機車;自用-小貨車;普通重型-機車,25.21030,121.6659
2012-04-04 11:55:00,普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車,25.06986,121.6159
2012-04-04 12:14:00,普通重型-機車;行人-人,25.04652,121.5862
2012-04-04 13:15:00,自用-小客車;普通重型-機車,25.10837,121.5621
2012-04-04 13:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-04 13:40:00,普通輕型-機車;自用-小客車;普通輕型-機車,25.02339,121.5301
2012-04-04 14:00:00,普通重型-機車;普通重型-機車,25.04541,121.5084
2012-04-04 14:30:00,普通重型-機車;自用-小客車,25.08253,121.5918
2012-04-04 14:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.11428,121.5403
2012-04-04 14:35:00,普通重型-機車;普通重型-機車;其他人-人;其他人-人,25.06390,121.5243
2012-04-04 14:40:00,普通重型-機車;計程車-小客車;自用-小客車,25.06128,121.5327
2012-04-04 14:49:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09750,121.5355
2012-04-04 14:52:00,普通重型-機車;普通重型-機車,25.04778,121.5756
2012-04-04 14:54:00,普通重型-機車;自用-小客車;普通重型-機車,25.02136,121.5504
2012-04-04 15:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08573,121.5879
2012-04-04 15:20:00,自用-小貨車;普通重型-機車;普通重型-機車,25.08252,121.5244
2012-04-04 15:50:00,普通重型-機車,25.18416,121.5319
2012-04-04 16:03:00,普通重型-機車;自用-小客車,25.12487,121.5527
2012-04-04 16:58:00,自用-小貨車,25.08861,121.5061
2012-04-04 17:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.05008,121.5208
2012-04-04 17:30:00,自用-小客車;普通重型-機車,25.06874,121.5953
2012-04-04 18:10:00,自用-小客車;普通重型-機車,25.05160,121.5868
2012-04-04 18:45:00,普通重型-機車;普通輕型-機車;普通輕型-機車;普通輕型-機車,25.04295,121.5577
2012-04-04 19:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.02664,121.5295
2012-04-04 19:10:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-04-04 19:20:00,普通重型-機車;行人-人,25.03912,121.5666
2012-04-04 20:16:00,計程車-小客車;自用-小客車;自用-小客車,25.04993,121.5695
2012-04-04 20:40:00,自用-小客車;普通重型-機車,25.00931,121.5383
2012-04-04 21:20:00,普通輕型-機車;普通重型-機車,25.11513,121.6286
2012-04-04 21:32:00,自用-小客車;普通重型-機車,25.04186,121.5004
2012-04-04 21:52:00,自用-小客車;普通重型-機車,25.05905,121.5553
2012-04-04 21:55:00,普通重型-機車;租賃車-小客車;普通重型-機車,25.05988,121.5544
2012-04-04 22:06:00,腳踏自行車-慢車;普通重型-機車,25.03387,121.5746
2012-04-04 22:22:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-04 22:50:00,自用-小客車;普通重型-機車;自用-小客車,25.03962,121.5046
2012-04-04 23:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.03355,121.5356
2012-04-05 05:30:00,計程車-小客車;行人-人,25.05112,121.5939
2012-04-05 06:10:00,計程車-小客車;腳踏自行車-慢車,25.21030,121.6659
2012-04-05 06:40:00,計程車-小客車;普通輕型-機車;普通輕型-機車,25.08409,121.5803
2012-04-05 07:50:00,普通重型-機車;普通重型-機車,25.11513,121.6286
2012-04-05 08:00:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06211,121.5268
2012-04-05 08:15:00,計程車-小客車;行人-人,25.04114,121.5474
2012-04-05 08:42:00,自用-小客車;民營公車-大客車,25.21030,121.6659
2012-04-05 09:00:00,自用-小客車;普通重型-機車,25.11329,121.5298
2012-04-05 09:08:00,普通輕型-機車;普通重型-機車,25.05909,121.5239
2012-04-05 09:27:00,普通重型-機車;計程車-小客車,25.05955,121.5371
2012-04-05 09:45:00,普通重型-機車;計程車-小客車,25.03324,121.5405
2012-04-05 09:49:00,普通重型-機車;普通重型-機車,25.04745,121.5498
2012-04-05 10:00:00,普通重型-機車;普通重型-機車,25.08087,121.5223
2012-04-05 10:07:00,普通重型-機車;計程車-小客車,25.05902,121.5551
2012-04-05 10:50:00,計程車-小客車;普通重型-機車,25.02435,121.5248
2012-04-05 11:25:00,自用-小客車;普通重型-機車;計程車-小客車,25.05860,121.5205
2012-04-05 11:40:00,自用-小客車;普通重型-機車,25.08175,121.5629
2012-04-05 12:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.05625,121.5400
2012-04-05 12:05:00,自用-小客車;自用-小客車,25.08830,121.5610
2012-04-05 12:20:00,自用-小客車;普通輕型-機車,25.05751,121.6000
2012-04-05 12:50:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2012-04-05 13:05:00,自用-小客車;普通重型-機車,25.06444,121.5542
2012-04-05 13:18:00,計程車-小客車;普通重型-機車,25.05955,121.5371
2012-04-05 13:20:00,普通重型-機車;租賃車-小客車,25.02435,121.5482
2012-04-05 13:28:00,計程車-小客車;普通重型-機車,25.03307,121.5608
2012-04-05 14:00:00,自用-小貨車;行人-人,25.03326,121.5545
2012-04-05 14:48:00,自用-小客車;普通重型-機車,25.06045,121.5635
2012-04-05 15:30:00,自用-小客車;普通重型-機車;自用-小客車,25.07140,121.6144
2012-04-05 16:10:00,自用-小客車;自用-小客車;自用-小客車,25.10580,121.5118
2012-04-05 16:46:00,計程車-小客車;普通重型-機車,25.12042,121.5349
2012-04-05 16:46:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2012-04-05 17:15:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2012-04-05 17:22:00,自用-小客車;民營公車-大客車;普通重型-機車,25.21030,121.6659
2012-04-05 17:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-05 17:55:00,自用-小客車;普通重型-機車,25.06150,121.6187
2012-04-05 18:59:00,計程車-小客車;普通重型-機車,25.06992,121.5229
2012-04-05 19:00:00,普通重型-機車;計程車-小客車,25.04956,121.5308
2012-04-05 19:30:00,自用-小貨車;行人-人,25.03995,121.5474
2012-04-05 19:30:00,計程車-小客車;普通重型-機車,25.05266,121.5200
2012-04-05 19:54:00,普通重型-機車;行人-人,25.05904,121.6065
2012-04-05 20:00:00,普通重型-機車;自用-小客車,25.06873,121.5331
2012-04-05 20:03:00,租賃車-小客車;普通重型-機車,25.05722,121.5618
2012-04-05 20:10:00,行人-人;普通重型-機車,25.05121,121.5725
2012-04-05 20:10:00,計程車-小客車;普通重型-機車,25.02189,121.4996
2012-04-05 20:30:00,自用-小客車;行人-人,25.07859,121.5847
2012-04-05 20:55:00,普通重型-機車,25.06834,121.5274
2012-04-05 22:03:00,自用-小客車;普通重型-機車,25.03727,121.5494
2012-04-05 22:10:00,普通重型-機車;自用-小客車;普通重型-機車,25.06894,121.5124
2012-04-05 22:13:00,計程車-小客車;普通重型-機車,25.05635,121.5310
2012-04-05 22:53:00,自用-小客車;自用-小貨車;自用-小貨車,25.03535,121.5648
2012-04-05 23:18:00,計程車-小客車;行人-人,25.06000,121.5261
2012-04-05 23:55:00,自用-小客車;行人-人,25.06583,121.5370
2012-04-06 03:41:00,計程車-小客車;普通重型-機車,25.05312,121.5337
2012-04-06 08:03:00,普通重型-機車;普通重型-機車,25.11175,121.5260
2012-04-06 08:08:00,計程車-小客車;普通重型-機車,25.02894,121.5579
2012-04-06 08:20:00,普通重型-機車;行人-人,25.03306,121.4898
2012-04-06 08:49:00,普通重型-機車;自用-小客車,25.13742,121.5340
2012-04-06 09:00:00,計程車-小客車;普通重型-機車,25.05572,121.6217
2012-04-06 09:15:00,自用-小客車;普通重型-機車,25.11513,121.6286
2012-04-06 09:20:00,普通重型-機車;計程車-小客車,25.00343,121.5703
2012-04-06 09:45:00,自用-小客車;行人-人;行人-人,25.07742,121.6155
2012-04-06 10:05:00,普通重型-機車;普通輕型-機車;其他人-人,25.06255,121.5288
2012-04-06 10:12:00,自用-小貨車;普通重型-機車,25.06285,121.5126
2012-04-06 10:15:00,普通重型-機車;普通重型-機車,25.11078,121.5307
2012-04-06 10:20:00,行人-人;普通重型-機車,25.07636,121.6118
2012-04-06 10:30:00,計程車-小客車;普通重型-機車,25.05398,121.5216
2012-04-06 11:00:00,普通重型-機車;普通重型-機車;其他人-人,25.05155,121.5247
2012-04-06 11:00:00,自用-小客車;普通重型-機車,25.04221,121.5567
2012-04-06 12:00:00,普通重型-機車;普通重型-機車,25.04543,121.5025
2012-04-06 12:13:00,自用-小客車;普通重型-機車,25.13865,121.5464
2012-04-06 12:15:00,普通重型-機車,25.09241,121.5724
2012-04-06 12:20:00,自用-小客車;自用-大貨車,25.12448,121.4759
2012-04-06 12:55:00,自用-小客車;普通重型-機車,25.03344,121.5470
2012-04-06 13:00:00,自用-小客車;普通重型-機車,25.03047,121.5176
2012-04-06 13:15:00,普通重型-機車;行人-人,25.04941,121.5068
2012-04-06 13:20:00,計程車-小客車;普通重型-機車,25.03355,121.5356
2012-04-06 13:58:00,自用-小客車;普通重型-機車,25.06300,121.5853
2012-04-06 14:00:00,普通重型-機車;計程車-小客車,25.06793,121.5334
2012-04-06 14:27:00,計程車-小客車;普通重型-機車,25.09241,121.5724
2012-04-06 14:55:00,自用-小客車;普通重型-機車,25.04542,121.5660
2012-04-06 15:00:00,普通重型-機車;自用-小客車,25.09073,121.5266
2012-04-06 15:05:00,計程車-小客車;普通輕型-機車,25.21030,121.6659
2012-04-06 15:23:00,自用-小客車;普通重型-機車,25.05721,121.5173
2012-04-06 15:30:00,計程車-小客車;行人-人,25.03986,121.5438
2012-04-06 15:40:00,計程車-小客車;普通重型-機車,25.05785,121.5844
2012-04-06 16:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.04477,121.5842
2012-04-06 16:20:00,自用-小客車;普通重型-機車,25.05023,121.5294
2012-04-06 17:15:00,自用-小客車;普通重型-機車,25.06299,121.5202
2012-04-06 17:25:00,普通重型-機車;普通重型-機車,25.04295,121.5577
2012-04-06 17:30:00,普通重型-機車;自用-小客車,25.08896,121.5692
2012-04-06 17:32:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-06 17:55:00,普通重型-機車,25.21030,121.6659
2012-04-06 18:05:00,普通輕型-機車;普通重型-機車,25.00062,121.5416
2012-04-06 18:15:00,普通重型-機車;行人-人,25.05955,121.5371
2012-04-06 18:20:00,租賃車-小客車;普通重型-機車,25.05294,121.5577
2012-04-06 18:24:00,普通重型-機車;自用-小客車,25.04186,121.5004
2012-04-06 18:42:00,普通重型-機車;普通重型-機車,25.01159,121.5405
2012-04-06 18:53:00,自用-小客車;普通重型-機車,25.05907,121.5792
2012-04-06 19:10:00,普通重型-機車;腳踏自行車-慢車,25.03974,121.5576
2012-04-06 19:40:00,普通重型-機車;普通重型-機車,25.04971,121.5100
2012-04-06 19:41:00,自用-小客車;腳踏自行車-慢車,25.03009,121.5617
2012-04-06 19:50:00,自用-小客車;普通重型-機車,25.07941,121.5177
2012-04-06 20:11:00,租賃車-小客車;行人-人,25.21030,121.6659
2012-04-06 20:20:00,自用-小客車;普通重型-機車,25.08659,121.5810
2012-04-06 21:40:00,自用-小客車;普通重型-機車,25.05026,121.5814
2012-04-06 22:44:00,其他車-其他車;普通重型-機車,25.10973,121.5376
2012-04-06 22:48:00,民營公車-大客車;普通重型-機車,25.02983,121.5580
2012-04-06 23:00:00,計程車-小客車;普通重型-機車,25.06896,121.5941
2012-04-06 23:10:00,行人-人;普通重型-機車,25.21030,121.6659
2012-04-06 23:20:00,普通重型-機車;普通重型-機車,25.06896,121.5908
2012-04-06 23:37:00,普通重型-機車;自用-小客車;自用-小客車,25.07593,121.6027
2012-04-06 23:45:00,普通重型-機車;普通重型-機車,25.03402,121.5531
2012-04-07 00:20:00,普通重型-機車;自用-小客車,25.04542,121.5660
2012-04-07 00:45:00,計程車-小客車,25.13735,121.5171
2012-04-07 01:00:00,普通重型-機車;自用-小客車,25.06596,121.5816
2012-04-07 01:45:00,普通重型-機車;行人-人,25.08929,121.5274
2012-04-07 02:50:00,普通重型-機車;普通重型-機車,25.06390,121.5243
2012-04-07 04:00:00,其他車-其他車;計程車-小客車;計程車-小客車,25.07596,121.5801
2012-04-07 04:30:00,計程車-小客車;普通重型-機車;普通重型-機車,25.07596,121.5801
2012-04-07 05:10:00,自用-小貨車;普通重型-機車;其他人-人,25.00330,121.5501
2012-04-07 07:05:00,自用-小客車;計程車-小客車,25.05150,121.5489
2012-04-07 07:21:00,計程車-小客車;普通重型-機車,25.05905,121.5553
2012-04-07 07:31:00,自用-小客車;普通重型-機車;自用-小客車,25.02794,121.5220
2012-04-07 07:50:00,普通重型-機車;行人-人,25.03175,121.5567
2012-04-07 08:08:00,普通輕型-機車;普通重型-機車,25.05656,121.6134
2012-04-07 08:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-04-07 09:04:00,普通重型-機車;自用-小客車,25.06618,121.5468
2012-04-07 09:24:00,自用-大貨車;計程車-小客車;租賃車-小客車;營業用-曳引車;租賃車-小客車,25.05572,121.6217
2012-04-07 09:30:00,自用-小客車;普通重型-機車,25.09905,121.5282
2012-04-07 09:45:00,普通重型-機車;自用-小貨車,25.04982,121.5107
2012-04-07 10:30:00,腳踏自行車-慢車;腳踏自行車-慢車,25.11975,121.4702
2012-04-07 10:56:00,計程車-小客車;計程車-小客車;普通重型-機車;普通重型-機車,25.06128,121.5327
2012-04-07 11:22:00,普通重型-機車;行人-人,25.03562,121.5026
2012-04-07 12:22:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-04-07 12:32:00,腳踏自行車-慢車,25.08893,121.6052
2012-04-07 12:40:00,計程車-小客車;行人-人,25.21030,121.6659
2012-04-07 13:00:00,普通重型-機車;行人-人,25.09535,121.5264
2012-04-07 13:04:00,普通重型-機車;行人-人,25.05394,121.5563
2012-04-07 14:08:00,自用-小客車;腳踏自行車-慢車,25.08297,121.5127
2012-04-07 14:25:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-04-07 15:10:00,普通重型-機車;其他人-人,25.12254,121.4979
2012-04-07 15:30:00,自用-小客車;普通重型-機車;自用-小客車,25.07235,121.6091
2012-04-07 16:13:00,民營公車-大客車;普通重型-機車,25.08865,121.5117
2012-04-07 16:16:00,自用-大貨車;普通重型-機車;普通重型-機車,25.05127,121.5734
2012-04-07 16:25:00,自用-小客車;租賃車-小客車,25.09241,121.5724
2012-04-07 16:40:00,自用-小客車;自用-小客車;自用-小客車,25.03515,121.5732
2012-04-07 16:45:00,自用-小客車;普通重型-機車,25.04652,121.5856
2012-04-07 17:14:00,自用-小客車;普通重型-機車,25.04629,121.5671
2012-04-07 17:30:00,普通重型-機車,25.08641,121.5606
