發生時間,車種,Y,X
2013-08-02 18:42:00,計程車-小客車;行人-人,25.21030,121.6659
2013-08-02 00:18:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06834,121.5274
2013-08-02 00:45:00,普通重型-機車;自用-小客車,25.21030,121.6659
2013-08-02 01:00:00,自用-小客車;普通重型-機車,25.12755,121.5021
2013-08-02 07:10:00,計程車-小客車;自用-小客車;自用-小客車,25.07152,121.5813
2013-08-02 07:38:00,普通重型-機車;行人-人,25.00946,121.4574
2013-08-02 07:40:00,普通重型-機車;自用-小客車,25.21030,121.6659
2013-08-02 07:40:00,自用-小客車;普通重型-機車,25.06888,121.5866
2013-08-02 08:40:00,租賃車-小客車;普通重型-機車,25.05008,121.5823
2013-08-02 08:40:00,自用-小貨車;普通重型-機車,25.07873,121.6176
2013-08-02 08:45:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-08-02 08:54:00,普通重型-機車;自用-小貨車,25.04699,121.5356
2013-08-02 08:55:00,其他車-其他車;普通輕型-機車,25.21030,121.6659
2013-08-02 09:18:00,自用-大貨車;普通重型-機車,25.06581,121.5948
2013-08-02 09:40:00,自用-小客車;普通重型-機車,25.07120,121.5385
2013-08-02 09:44:00,普通重型-機車;自用-小客車;普通重型-機車,25.04800,121.5792
2013-08-02 09:58:00,計程車-小客車;普通輕型-機車;普通輕型-機車,25.04311,121.5837
2013-08-02 10:02:00,自用-大貨車;普通重型-機車;普通重型-機車,25.08830,121.5610
2013-08-02 10:16:00,自用-小客車;普通重型-機車,25.07004,121.5764
2013-08-02 10:37:00,其他車-其他車;普通重型-機車,25.03022,121.5428
2013-08-02 11:00:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-02 11:00:00,普通重型-機車;普通重型-機車,25.03987,121.5026
2013-08-02 11:25:00,普通輕型-機車;自用-小貨車,25.12051,121.5131
2013-08-02 11:29:00,普通重型-機車;普通重型-機車,25.00125,121.5757
2013-08-02 11:30:00,自用-小貨車;行人-人,25.07293,121.6180
2013-08-02 12:25:00,自用-小客車;普通重型-機車,25.12242,121.5012
2013-08-02 12:30:00,其他車-其他車;電動自行車-慢車,25.03936,121.5556
2013-08-02 12:36:00,普通重型-機車;普通重型-機車,25.03458,121.5057
2013-08-02 13:00:00,計程車-小客車;普通重型-機車,25.04954,121.5430
2013-08-02 13:20:00,計程車-小客車;普通重型-機車;普通重型-機車,25.07035,121.5928
2013-08-02 13:24:00,普通重型-機車;普通重型-機車,25.04617,121.5053
2013-08-02 14:15:00,租賃車-小客車;自用-小客車,25.01510,121.5544
2013-08-02 14:27:00,自用-小客車;普通重型-機車,25.03036,121.5185
2013-08-02 14:36:00,自用-小客車;普通重型-機車,25.09312,121.5222
2013-08-02 15:15:00,自用-小客車;普通重型-機車,25.04954,121.5806
2013-08-02 15:20:00,普通重型-機車;電動自行車-慢車,25.21030,121.6659
2013-08-02 15:30:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.11636,121.5083
2013-08-02 15:55:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-02 16:35:00,普通重型-機車;普通重型-機車,25.07366,121.5187
2013-08-02 16:45:00,普通重型-機車;自用-小客車,25.07596,121.5801
2013-08-02 16:50:00,計程車-小客車;普通重型-機車,25.06299,121.5202
2013-08-02 17:55:00,自用-小客車;普通重型-機車,25.05119,121.5791
2013-08-02 18:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-02 18:57:00,自用-小客車;自用-小客車;普通重型-機車,25.06596,121.5816
2013-08-02 19:07:00,普通重型-機車;計程車-小客車,25.05254,121.5289
2013-08-02 19:18:00,自用-小客車;自用-小客車,25.06876,121.5293
2013-08-02 19:20:00,自用-大貨車;自用-小客車,25.06596,121.5816
2013-08-02 20:10:00,普通重型-機車;普通重型-機車,25.05860,121.5205
2013-08-02 20:45:00,自用-小貨車;行人-人,25.10085,121.5234
2013-08-02 21:11:00,普通重型-機車;自用-小客車,25.08601,121.5587
2013-08-02 21:46:00,普通重型-機車;普通重型-機車,25.06390,121.5243
2013-08-02 22:10:00,自用-小客車;普通重型-機車;自用-小客車,25.11553,121.5129
2013-08-02 22:30:00,腳踏自行車-慢車;普通重型-機車,25.12691,121.5033
2013-08-02 22:30:00,計程車-小客車;普通重型-機車,25.03912,121.5666
2013-08-02 22:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-02 23:00:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2013-08-03 01:01:00,普通重型-機車;電動輔助自行車-慢車;普通重型-機車;電動輔助自行車-慢車,25.03891,121.4960
2013-08-03 01:44:00,計程車-小客車;普通重型-機車,25.09252,121.5108
2013-08-03 03:45:00,大型重型2-機車;普通重型-機車,25.05817,121.5291
2013-08-03 04:21:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-08-03 05:15:00,自用-小客車;行人-人,25.03888,121.5263
2013-08-03 07:25:00,自用-小貨車;行人-人,25.05170,121.5639
2013-08-03 07:30:00,普通重型-機車;腳踏自行車-慢車,25.08772,121.5204
2013-08-03 07:50:00,自用-小客車;普通重型-機車,25.13794,121.4994
2013-08-03 08:40:00,計程車-小客車;普通重型-機車,25.00761,121.5695
2013-08-03 08:50:00,普通重型-機車;普通重型-機車,25.04056,121.4984
2013-08-03 09:00:00,自用-小客車;普通重型-機車,25.08411,121.5509
2013-08-03 09:00:00,普通重型-機車;普通重型-機車,25.15668,121.5479
2013-08-03 09:45:00,計程車-小客車;普通重型-機車,25.05956,121.5260
2013-08-03 10:22:00,自用-小客車;腳踏自行車-慢車,25.03514,121.5388
2013-08-03 10:34:00,自用-小客車;普通重型-機車,25.03143,121.5517
2013-08-03 10:55:00,自用-小客車;普通重型-機車,25.07899,121.5656
2013-08-03 11:15:00,其他車-其他車;普通重型-機車,25.11958,121.5015
2013-08-03 12:04:00,腳踏自行車-慢車;自用-小客車,25.04071,121.5642
2013-08-03 12:20:00,自用-小客車;普通重型-機車,25.12121,121.5115
2013-08-03 12:30:00,自用-小客車;普通重型-機車,25.06157,121.5215
2013-08-03 13:24:00,普通重型-機車;自用-小客車,25.04982,121.5107
2013-08-03 13:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.06453,121.5981
2013-08-03 13:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.05597,121.5486
2013-08-03 13:40:00,普通重型-機車;普通重型-機車,25.08736,121.5547
2013-08-03 13:40:00,自用-小客車;普通重型-機車;自用-小客車,25.09923,121.5222
2013-08-03 13:50:00,計程車-小客車;普通重型-機車,25.06642,121.5241
2013-08-03 14:55:00,自用-小客車;普通重型-機車,25.11717,121.5203
2013-08-03 15:04:00,普通重型-機車,25.00662,121.5680
2013-08-03 15:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-03 15:45:00,自用-小客車;普通重型-機車,25.05541,121.6070
2013-08-03 15:50:00,普通重型-機車;普通重型-機車,25.04609,121.5409
2013-08-03 16:00:00,普通重型-機車,25.06901,121.5376
2013-08-03 16:00:00,自用-小客車;普通重型-機車,25.03001,121.5332
2013-08-03 16:05:00,自用-小客車;普通重型-機車,25.06344,121.5451
2013-08-03 16:09:00,自用-小客車;普通重型-機車,25.05363,121.5208
2013-08-03 16:30:00,普通重型-機車;普通重型-機車,25.03972,121.5778
2013-08-03 17:15:00,普通輕型-機車;普通重型-機車,25.07827,121.5136
2013-08-03 17:30:00,自用-小客車;普通重型-機車,25.12464,121.4702
2013-08-03 17:40:00,自用-小客車;普通輕型-機車,25.04673,121.5866
2013-08-03 17:55:00,普通重型-機車,25.03841,121.4944
2013-08-03 18:03:00,普通輕型-機車;民營公車-大客車,25.04919,121.5858
2013-08-03 18:10:00,普通重型-機車,25.07596,121.5801
2013-08-03 18:55:00,計程車-小客車;腳踏自行車-慢車,25.11303,121.5249
2013-08-03 19:30:00,自用-小客車;普通重型-機車,25.03245,121.5450
2013-08-03 19:50:00,普通輕型-機車;普通輕型-機車,25.04014,121.5792
2013-08-03 20:20:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.08413,121.6057
2013-08-03 20:50:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-08-03 21:09:00,其他人-人;普通輕型-機車,25.06449,121.5684
2013-08-03 21:20:00,自用-小客車;普通重型-機車,25.12258,121.4971
2013-08-03 21:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.09241,121.5724
2013-08-03 21:30:00,自用-小客車;普通重型-機車,25.02331,121.5568
2013-08-03 21:34:00,自用-小客車;自用-小客車;租賃車-小客車;自用-小客車;自用-小客車;自用-小客車,25.09241,121.5724
2013-08-03 21:43:00,自用-小客車;普通重型-機車,25.06299,121.5202
2013-08-03 22:17:00,普通重型-機車;計程車-小客車;普通重型-機車,25.07120,121.5385
2013-08-03 22:32:00,普通輕型-機車;普通重型-機車;計程車-小客車,25.04624,121.5034
2013-08-03 22:39:00,計程車-小客車;大型重型1-機車,25.07596,121.5801
2013-08-03 22:45:00,自用-小貨車;普通重型-機車,25.07496,121.6043
2013-08-03 23:00:00,普通重型-機車,25.06128,121.5327
2013-08-03 23:00:00,腳踏自行車-慢車;行人-人,25.11657,121.4853
2013-08-03 23:55:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-04 09:05:00,普通重型-機車;普通重型-機車,25.03302,121.5009
2013-08-04 16:18:00,自用-小客車;普通輕型-機車,25.07268,121.6197
2013-08-04 00:13:00,其他車-其他車;普通重型-機車,25.03949,121.5068
2013-08-04 00:53:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04947,121.5574
2013-08-04 02:00:00,普通重型-機車,25.16386,121.5457
2013-08-04 02:00:00,普通重型-機車,25.18911,121.5856
2013-08-04 03:30:00,自用-小客車;普通重型-機車,25.04321,121.5449
2013-08-04 03:30:00,普通重型-機車;行人-人,25.03701,121.5674
2013-08-04 03:40:00,計程車-小客車;普通重型-機車,25.03307,121.5542
2013-08-04 04:10:00,普通重型-機車;計程車-小客車,25.08362,121.5127
2013-08-04 04:14:00,計程車-小客車;自用-小客車;自用-小客車,25.05160,121.5868
2013-08-04 07:15:00,計程車-小客車;普通重型-機車,25.12338,121.5260
2013-08-04 08:25:00,普通重型-機車,25.05294,121.5577
2013-08-04 08:36:00,腳踏自行車-慢車;普通重型-機車,25.21030,121.6659
2013-08-04 08:50:00,自用-小貨車;普通重型-機車,25.11095,121.5135
2013-08-04 08:54:00,營業用-半聯結車;營業用-大貨車;自用-小客車,25.06456,121.6659
2013-08-04 09:40:00,普通重型-機車;行人-人,25.21030,121.6659
2013-08-04 10:13:00,普通輕型-機車;普通重型-機車,25.03311,121.5604
2013-08-04 10:20:00,民營公車-大客車;乘客-人;乘客-人;普通重型-機車,25.06105,121.5277
2013-08-04 10:30:00,計程車-小客車;普通重型-機車,25.04542,121.5660
2013-08-04 10:35:00,計程車-小客車;普通重型-機車,25.06390,121.5243
2013-08-04 10:42:00,自用-小客車;普通重型-機車,25.06981,121.5854
2013-08-04 10:45:00,計程車-小客車;普通重型-機車,25.10801,121.5203
2013-08-04 10:58:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-04 13:20:00,計程車-小客車;普通重型-機車,25.03054,121.5641
2013-08-04 14:20:00,普通重型-機車,25.01113,121.5604
2013-08-04 14:30:00,民營公車-大客車;普通輕型-機車,25.02210,121.5496
2013-08-04 14:50:00,租賃車-小客車;普通重型-機車,25.05572,121.6217
2013-08-04 15:03:00,計程車-小客車;行人-人,25.08431,121.5491
2013-08-04 15:15:00,自用-小客車;普通重型-機車,25.02938,121.5671
2013-08-04 15:20:00,自用-小客車;普通重型-機車,25.10081,121.5376
2013-08-04 15:30:00,自用-小客車;普通重型-機車,25.04350,121.5767
2013-08-04 15:30:00,其他車-其他車;行人-人,25.06299,121.5202
2013-08-04 15:50:00,自用-小客車;普通重型-機車;普通輕型-機車,25.09850,121.5251
2013-08-04 16:00:00,普通重型-機車;自用-小客車,25.21030,121.6659
2013-08-04 16:45:00,自用-小貨車;行人-人,25.08132,121.5923
2013-08-04 17:00:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.03468,121.5446
2013-08-04 17:00:00,自用-小客車;普通重型-機車,25.10938,121.5127
2013-08-04 17:05:00,自用-小客車;普通重型-機車,25.12121,121.5115
2013-08-04 17:20:00,自用-小客車;普通重型-機車,25.12448,121.4759
2013-08-04 18:30:00,其他車-其他車;普通重型-機車,25.10938,121.5127
2013-08-04 18:30:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12254,121.4979
2013-08-04 18:55:00,普通重型-機車;普通輕型-機車,25.06318,121.5950
2013-08-04 19:10:00,普通重型-機車;普通重型-機車,25.03514,121.5388
2013-08-04 19:20:00,自用-小客車;普通重型-機車,25.09618,121.5218
2013-08-04 22:02:00,普通輕型-機車;普通重型-機車,25.04768,121.5736
2013-08-04 22:10:00,計程車-小客車;普通重型-機車,25.05580,121.6074
2013-08-04 22:15:00,普通重型-機車;普通重型-機車,25.09520,121.5273
2013-08-04 22:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.11229,121.5587
2013-08-04 23:06:00,普通重型-機車;自用-小客車;普通重型-機車,25.09252,121.5108
2013-08-05 06:25:00,自用-小貨車;普通重型-機車,25.07596,121.5801
2013-08-05 06:50:00,計程車-小客車;普通重型-機車,25.02619,121.5065
2013-08-05 07:00:00,自用-小貨車;普通重型-機車,25.10321,121.4905
2013-08-05 07:19:00,自用-小貨車;普通重型-機車,25.06335,121.6095
2013-08-05 07:30:00,普通重型-機車;普通重型-機車,25.01779,121.5451
2013-08-05 07:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-05 08:15:00,行人-人;普通重型-機車,25.00190,121.5566
2013-08-05 08:30:00,普通重型-機車;普通重型-機車,25.05517,121.5440
2013-08-05 08:30:00,普通重型-機車;普通重型-機車,25.06819,121.5419
2013-08-05 08:40:00,普通重型-機車;普通重型-機車,25.03949,121.5068
2013-08-05 08:47:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2013-08-05 08:50:00,自用-小客車;普通重型-機車,25.10957,121.5126
2013-08-05 08:53:00,普通重型-機車;普通輕型-機車,25.13348,121.5042
2013-08-05 08:55:00,計程車-小客車;普通重型-機車,25.07596,121.5801
2013-08-05 09:18:00,計程車-小客車;普通重型-機車,25.06114,121.5458
2013-08-05 09:25:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-05 09:30:00,普通重型-機車;行人-人,25.08501,121.5258
2013-08-05 09:35:00,普通輕型-機車,25.08772,121.5204
2013-08-05 09:45:00,普通重型-機車,25.05362,121.5279
2013-08-05 09:54:00,計程車-小客車;普通重型-機車,25.05789,121.5498
2013-08-05 09:55:00,自用-小客車;自用-小客車;自用-小客車,25.09241,121.5724
2013-08-05 10:23:00,普通重型-機車;普通重型-機車,25.03083,121.5704
2013-08-05 10:57:00,自用-小客車;普通重型-機車,25.05806,121.5619
2013-08-05 11:05:00,計程車-小客車;普通重型-機車,25.05332,121.5509
2013-08-05 11:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-05 12:02:00,自用-小客車;行人-人,25.04931,121.5921
2013-08-05 12:10:00,租賃車-小客車;行人-人,25.04425,121.5565
2013-08-05 12:50:00,普通重型-機車;普通重型-機車;民營公車-大客車,25.03468,121.5446
2013-08-05 13:25:00,自用-小客車;普通重型-機車,25.05878,121.5871
2013-08-05 13:45:00,普通重型-機車;普通重型-機車;計程車-小客車,25.03104,121.5603
2013-08-05 15:36:00,普通重型-機車;自用-小客車,25.11444,121.5217
2013-08-05 15:40:00,自用-小客車;普通重型-機車,25.07521,121.5758
2013-08-05 15:56:00,自用-小客車;行人-人,25.04062,121.5063
2013-08-05 16:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-05 16:45:00,普通重型-機車;腳踏自行車-慢車,25.21030,121.6659
2013-08-05 17:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.12057,121.5254
2013-08-05 17:35:00,普通重型-機車;普通重型-機車,25.08786,121.5654
2013-08-05 17:35:00,自用-小客車;普通重型-機車,25.12396,121.5016
2013-08-05 17:40:00,普通重型-機車;普通重型-機車,25.06995,121.5195
2013-08-05 17:45:00,普通重型-機車;普通重型-機車,25.05955,121.5371
2013-08-05 18:00:00,計程車-小客車;普通重型-機車,25.05425,121.5482
2013-08-05 18:10:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2013-08-05 18:22:00,行人-人;普通重型-機車,25.03700,121.5006
2013-08-05 18:45:00,自用-小客車;行人-人,25.08460,121.5545
2013-08-05 18:45:00,自用-小客車;普通重型-機車,25.10396,121.5201
2013-08-05 18:53:00,自用-小客車;普通重型-機車,25.04378,121.5673
2013-08-05 19:00:00,租賃車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.06014,121.5776
2013-08-05 19:00:00,普通重型-機車;普通重型-機車,25.11731,121.5527
2013-08-05 19:13:00,自用-小客車;普通重型-機車,25.07407,121.5409
2013-08-05 19:14:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06367,121.5630
2013-08-05 19:30:00,計程車-小客車;行人-人,25.08078,121.6016
2013-08-05 19:40:00,普通重型-機車;自用-小客車,25.08097,121.5673
2013-08-05 19:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03303,121.5556
2013-08-05 21:45:00,普通輕型-機車;行人-人,25.12034,121.5288
2013-08-05 21:53:00,自用-小客車;普通重型-機車,25.05994,121.5673
2013-08-05 22:07:00,計程車-小客車;行人-人,25.05362,121.5279
2013-08-05 22:40:00,普通重型-機車,25.12412,121.4727
2013-08-06 00:30:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-08-06 00:30:00,計程車-小客車;普通重型-機車,25.06273,121.5128
2013-08-06 00:40:00,普通重型-機車,25.05362,121.5279
2013-08-06 02:00:00,普通重型-機車;普通重型-機車,25.09583,121.5153
2013-08-06 02:35:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06834,121.5274
2013-08-06 06:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.10634,121.5455
2013-08-06 06:32:00,自用-小客車;普通重型-機車;普通重型-機車,25.04954,121.5521
2013-08-06 07:21:00,普通重型-機車;普通重型-機車,25.04260,121.5644
2013-08-06 08:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03302,121.5009
2013-08-06 08:10:00,計程車-小客車;普通重型-機車,25.05874,121.5190
2013-08-06 08:15:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08643,121.5804
2013-08-06 08:15:00,租賃車-小客車;普通重型-機車,25.14735,121.5249
2013-08-06 08:15:00,計程車-小客車;普通重型-機車,25.04919,121.5858
2013-08-06 08:20:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06230,121.5383
2013-08-06 08:20:00,自用-小客車;普通重型-機車;自用-小客車;自用-小客車,25.07487,121.6066
2013-08-06 09:25:00,普通重型-機車;計程車-小客車,25.02672,121.5467
2013-08-06 10:00:00,計程車-小客車;行人-人,25.00067,121.5398
2013-08-06 10:03:00,自用-小客車;民營客運-大客車;民營客運-大客車,25.11902,121.5184
2013-08-06 10:15:00,自用-小客車;腳踏自行車-慢車,25.08840,121.5243
2013-08-06 10:20:00,普通重型-機車;自用-小客車,25.06989,121.6165
2013-08-06 10:30:00,自用-小客車;普通重型-機車,25.05372,121.5540
2013-08-06 11:10:00,計程車-小客車;行人-人,25.00314,121.5531
2013-08-06 11:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-06 11:50:00,普通重型-機車;普通重型-機車;營業用-半聯結車,25.07769,121.5106
2013-08-06 12:05:00,自用-小客車;其他人-人;行人-人;行人-人,25.02661,121.5089
2013-08-06 12:15:00,普通重型-機車;自用-小客車,25.04669,121.4546
2013-08-06 13:07:00,營業用-大貨車;行人-人,25.21030,121.6659
2013-08-06 13:30:00,自用-小客車;行人-人,25.05955,121.5371
2013-08-06 13:55:00,自用-小客車;普通重型-機車,25.05072,121.5314
2013-08-06 14:20:00,自用-小客車;普通重型-機車,25.09892,121.5302
2013-08-06 14:55:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2013-08-06 15:25:00,自用-小貨車;普通重型-機車,25.04969,121.5352
2013-08-06 15:53:00,普通重型-機車;普通重型-機車,25.04854,121.5591
2013-08-06 16:30:00,普通重型-機車;計程車-小客車,25.06204,121.5241
2013-08-06 16:54:00,自用-小客車;普通重型-機車,25.08413,121.6057
2013-08-06 16:55:00,計程車-小客車;普通重型-機車,25.06372,121.5335
2013-08-06 17:00:00,計程車-小客車;普通重型-機車,25.04890,121.5065
2013-08-06 17:25:00,自用-小客車;普通重型-機車,25.08109,121.5212
2013-08-06 17:29:00,自用-小客車;普通重型-機車,25.05547,121.5678
2013-08-06 17:40:00,自用-小客車;腳踏自行車-慢車,25.09175,121.5636
2013-08-06 17:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-06 18:16:00,自用-小客車;行人-人;行人-人,25.07339,121.5112
2013-08-06 18:17:00,普通重型-機車;行人-人,25.05349,121.5109
2013-08-06 18:25:00,自用-小客車;普通重型-機車,25.04893,121.6228
2013-08-06 18:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2013-08-06 18:30:00,自用-小客車;普通重型-機車,25.12214,121.4997
2013-08-06 18:53:00,自用-小客車;普通重型-機車;普通重型-機車,25.06196,121.5584
2013-08-06 19:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2013-08-06 19:17:00,自用-小客車;普通重型-機車,25.10618,121.5240
2013-08-06 19:25:00,自用-小客車;行人-人,25.08158,121.5761
2013-08-06 19:40:00,普通重型-機車;普通重型-機車,25.04919,121.5858
2013-08-06 20:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.05907,121.5806
2013-08-06 20:42:00,自用-小貨車;自用-小客車;自用-小客車,25.07044,121.5770
2013-08-06 22:05:00,計程車-小客車;普通重型-機車,25.04542,121.5660
2013-08-06 22:20:00,自用-小客車;普通重型-機車,25.04895,121.5328
2013-08-06 22:30:00,自用-小客車;自用-小客車;自用-小客車,25.12162,121.4999
2013-08-06 22:44:00,普通重型-機車;普通重型-機車,25.04993,121.5695
2013-08-06 23:17:00,其他車-其他車;普通重型-機車;自用-小客車;自用-小貨車,25.07016,121.5983
2013-08-07 00:10:00,行人-人;普通重型-機車;計程車-小客車,25.21030,121.6659
2013-08-07 00:15:00,普通重型-機車;普通重型-機車,25.04186,121.5004
2013-08-07 07:25:00,自用-小客車;腳踏自行車-慢車,25.21030,121.6659
2013-08-07 07:25:00,普通重型-機車;普通重型-機車,25.05327,121.5117
2013-08-07 07:44:00,自用-小客車;普通重型-機車,25.08719,121.5123
2013-08-07 07:50:00,普通重型-機車;自用-小客車,25.10896,121.5006
2013-08-07 08:00:00,計程車-小客車;普通重型-機車,25.09114,121.5239
2013-08-07 08:00:00,普通重型-機車;自用-小貨車;民營客運-大客車,25.02605,121.5549
2013-08-07 08:05:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2013-08-07 08:10:00,普通重型-機車,25.06367,121.5630
2013-08-07 08:15:00,自用-小客車;普通重型-機車,25.12318,121.4665
2013-08-07 08:15:00,自用-小客車;普通重型-機車,25.04384,121.5834
2013-08-07 08:30:00,自用-小貨車;普通重型-機車,25.06834,121.5274
2013-08-07 08:30:00,普通輕型-機車;普通重型-機車,25.03311,121.4983
