發生時間,車種,Y,X
2014-11-02 16:49:00,自用-小客車;行人-人,25.07324,121.6206
2014-11-02 17:20:00,計程車-小客車;普通重型-機車,25.00446,121.5402
2014-11-02 17:30:00,普通重型-機車,25.12448,121.4759
2014-11-02 17:38:00,普通輕型-機車;自用-小客車,25.12604,121.5275
2014-11-02 17:54:00,自用-小客車;行人-人,25.09205,121.5026
2014-11-02 17:58:00,自用-小客車;普通重型-機車;普通重型-機車,25.07941,121.5177
2014-11-02 18:10:00,計程車-小客車;腳踏自行車-慢車,25.04962,121.5447
2014-11-02 19:27:00,自用-小客車;普通重型-機車,25.12182,121.5318
2014-11-02 20:33:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-11-02 21:21:00,普通重型-機車;行人-人;行人-人;普通重型-機車,25.06390,121.5243
2014-11-02 21:35:00,普通重型-機車;自用-小客車,25.05849,121.5158
2014-11-02 21:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-11-02 22:00:00,計程車-小客車;計程車-小客車;普通重型-機車;租賃車-小客車,25.04321,121.5457
2014-11-02 22:20:00,自用-小客車;普通重型-機車,25.12323,121.5259
2014-11-02 22:21:00,自用-小客車;普通重型-機車,25.06753,121.6150
2014-11-02 22:32:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.05572,121.6217
2014-11-03 00:47:00,自用-小客車;行人-人,25.04883,121.5801
2014-11-03 05:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-03 07:27:00,普通重型-機車;普通重型-機車,25.06408,121.5135
2014-11-03 07:35:00,自用-小客車;普通重型-機車,25.11357,121.5113
2014-11-03 07:49:00,自用-小客車;普通重型-機車,25.06733,121.5442
2014-11-03 08:00:00,民營公車-大客車;普通重型-機車,25.03083,121.5704
2014-11-03 08:15:00,普通重型-機車;普通重型-機車,25.02513,121.5988
2014-11-03 08:35:00,普通重型-機車;普通重型-機車,25.05395,121.5328
2014-11-03 08:50:00,普通重型-機車;普通重型-機車,25.07526,121.5776
2014-11-03 08:50:00,普通重型-機車;自用-小客車,25.05056,121.5484
2014-11-03 09:25:00,普通重型-機車;自用-小貨車,25.05607,121.5469
2014-11-03 09:30:00,自用-小客車;普通重型-機車,25.05213,121.5966
2014-11-03 09:35:00,普通輕型-機車;行人-人,25.21030,121.6659
2014-11-03 09:40:00,自用-小貨車;普通重型-機車,25.05137,121.5640
2014-11-03 09:50:00,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-03 10:30:00,普通重型-機車;行人-人,25.09241,121.5724
2014-11-03 10:46:00,租賃車-小客車;普通重型-機車,25.04859,121.5333
2014-11-03 11:00:00,計程車-小客車;行人-人,25.09073,121.5266
2014-11-03 11:30:00,計程車-小客車;行人-人,25.05906,121.5621
2014-11-03 11:35:00,民營公車-大客車;普通輕型-機車,25.07596,121.5801
2014-11-03 13:06:00,自用-小客車;普通輕型-機車,25.10786,121.5263
2014-11-03 13:30:00,自用-小客車;普通重型-機車,25.13924,121.4972
2014-11-03 13:50:00,租賃車-小客車;普通重型-機車,25.11787,121.5276
2014-11-03 14:30:00,民營客運-大客車;普通重型-機車,25.06515,121.5188
2014-11-03 14:45:00,自用-小貨車;普通重型-機車,25.05336,121.5817
2014-11-03 15:14:00,普通重型-機車;自用-小客車,25.08214,121.5875
2014-11-03 15:20:00,計程車-小客車;普通重型-機車,25.03316,121.5500
2014-11-03 15:25:00,普通重型-機車;計程車-小客車;自用-小客車,25.04922,121.5075
2014-11-03 15:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06390,121.5243
2014-11-03 15:50:00,普通重型-機車;自用-小貨車,25.05145,121.5675
2014-11-03 15:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05129,121.5164
2014-11-03 16:00:00,普通重型-機車,25.04803,121.5715
2014-11-03 16:05:00,自用-小客車;行人-人,25.03364,121.5395
2014-11-03 16:15:00,自用-小貨車;普通重型-機車;普通重型-機車,25.13221,121.4738
2014-11-03 16:15:00,普通重型-機車;普通重型-機車,25.15216,121.5490
2014-11-03 16:25:00,自用-小客車;普通重型-機車,25.08389,121.5490
2014-11-03 16:50:00,自用-小客車;普通重型-機車,25.13303,121.5026
2014-11-03 16:55:00,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-03 17:00:00,腳踏自行車-慢車;普通重型-機車,25.06196,121.5584
2014-11-03 17:19:00,普通輕型-機車;普通重型-機車;普通輕型-機車,25.05789,121.5435
2014-11-03 17:25:00,普通重型-機車;普通重型-機車,25.02161,121.5536
2014-11-03 17:30:00,自用-小客車;行人-人,25.11541,121.5156
2014-11-03 17:36:00,普通重型-機車;其他車-其他車;普通重型-機車,25.03884,121.4961
2014-11-03 18:28:00,普通重型-機車;自用-小客車,25.06313,121.5476
2014-11-03 18:50:00,自用-小客車;計程車-小客車;自用-小客車;計程車-小客車,25.08703,121.5585
2014-11-03 19:10:00,普通重型-機車;行人-人,25.21030,121.6659
2014-11-03 19:42:00,租賃車-小客車;普通重型-機車,25.08040,121.5684
2014-11-03 19:55:00,自用-小客車;普通重型-機車,25.12093,121.5135
2014-11-03 20:05:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2014-11-03 20:30:00,腳踏自行車-慢車;腳踏自行車-慢車,25.03014,121.5393
2014-11-03 20:30:00,自用-小貨車;行人-人,25.02985,121.5704
2014-11-03 20:40:00,普通重型-機車;普通重型-機車,25.05394,121.6146
2014-11-03 21:00:00,自用-小客車;普通重型-機車,25.11040,121.5253
2014-11-03 21:16:00,普通重型-機車;自用-小客車,25.05971,121.5178
2014-11-03 21:23:00,普通重型-機車;普通重型-機車,25.02364,121.5015
2014-11-03 21:36:00,自用-小客車;普通重型-機車;行人-人;自用-大貨車,25.04661,121.5798
2014-11-03 22:30:00,普通重型-機車;普通重型-機車,25.04295,121.5577
2014-11-03 22:40:00,普通重型-機車;普通重型-機車,25.06433,121.5227
2014-11-03 23:06:00,普通重型-機車;普通重型-機車,25.03640,121.4964
2014-11-04 14:14:00,普通重型-機車;行人-人,25.05836,121.5155
2014-11-04 01:00:00,自用-小客車;普通重型-機車,25.06240,121.5194
2014-11-04 06:10:00,自用-小客車;自用-小客車;遊覽車-大客車;自用-小客車;行人-人,25.07342,121.6122
2014-11-04 06:46:00,自用-小客車;普通重型-機車,25.01702,121.5339
2014-11-04 07:05:00,自用-小客車;普通重型-機車,25.08029,121.5886
2014-11-04 07:40:00,普通重型-機車;腳踏自行車-慢車,25.09657,121.5321
2014-11-04 07:56:00,普通重型-機車;腳踏自行車-慢車,25.09012,121.5204
2014-11-04 08:00:00,自用-小客車;普通重型-機車,25.06400,121.6114
2014-11-04 08:20:00,普通重型-機車;普通重型-機車,25.10925,121.5333
2014-11-04 08:30:00,自用-小客車;普通重型-機車,25.07120,121.5385
2014-11-04 08:40:00,普通重型-機車;計程車-小客車,25.04186,121.5004
2014-11-04 08:46:00,普通重型-機車;計程車-小客車,25.11037,121.5156
2014-11-04 08:47:00,計程車-小客車;普通重型-機車,25.04803,121.5715
2014-11-04 08:55:00,普通重型-機車;腳踏自行車-慢車,25.06203,121.5159
2014-11-04 08:58:00,普通重型-機車;普通重型-機車,25.07168,121.5133
2014-11-04 09:05:00,自用-小客車;普通重型-機車,25.04916,121.5096
2014-11-04 09:08:00,自用-小客車;普通重型-機車,25.03655,121.5290
2014-11-04 09:10:00,民營公車-大客車;行人-人,25.05346,121.5105
2014-11-04 09:26:00,自用-小貨車;行人-人,25.03789,121.5610
2014-11-04 09:30:00,自用-小客車;普通重型-機車,25.07769,121.5106
2014-11-04 09:37:00,普通重型-機車;普通重型-機車,25.05434,121.6103
2014-11-04 10:20:00,租賃車-小客車;普通重型-機車,25.04931,121.5921
2014-11-04 10:30:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-11-04 10:32:00,計程車-小客車;行人-人,25.03468,121.5446
2014-11-04 10:32:00,普通重型-機車;租賃車-小客車,25.02473,121.5232
2014-11-04 10:55:00,大型重型2-機車;腳踏自行車-慢車,25.01825,121.5315
2014-11-04 11:00:00,自用-小客車;普通重型-機車,25.05643,121.6087
2014-11-04 12:08:00,民營公車-大客車;普通重型-機車,25.21030,121.6659
2014-11-04 12:20:00,普通重型-機車;普通輕型-機車,25.21030,121.6659
2014-11-04 12:20:00,民營公車-大客車;普通重型-機車,25.12580,121.4665
2014-11-04 12:34:00,營業用-大貨車;普通重型-機車,25.06233,121.5990
2014-11-04 13:15:00,自用-小客車;普通重型-機車,25.06365,121.5386
2014-11-04 13:25:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06285,121.5126
2014-11-04 13:54:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03062,121.5631
2014-11-04 14:45:00,自用-小客車;普通重型-機車,25.08471,121.5829
2014-11-04 15:10:00,普通重型-機車;自用-小客車,25.04557,121.5140
2014-11-04 15:40:00,計程車-小客車;普通重型-機車,25.04007,121.5696
2014-11-04 15:48:00,自用-大貨車;自用-小客車;自用-小客車,25.06643,121.5723
2014-11-04 16:20:00,自用-小貨車;行人-人,25.07468,121.5802
2014-11-04 16:28:00,計程車-小客車;租賃車-小客車;普通重型-機車;自用-小貨車;普通重型-機車,25.00740,121.5406
2014-11-04 16:30:00,自用大客車-大客車;普通重型-機車,25.00724,121.5594
2014-11-04 16:35:00,自用-小客車;普通重型-機車,25.05938,121.5709
2014-11-04 16:40:00,其他車-其他車;普通重型-機車;普通重型-機車,25.10569,121.5376
2014-11-04 17:05:00,自用-小客車;普通重型-機車,25.05196,121.5191
2014-11-04 17:12:00,自用-小客車;普通重型-機車,25.05099,121.5800
2014-11-04 17:25:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-11-04 17:35:00,租賃車-小客車;普通重型-機車,25.02441,121.5385
2014-11-04 17:40:00,腳踏自行車-慢車;行人-人,25.21030,121.6659
2014-11-04 17:50:00,普通重型-機車;普通重型-機車,25.05321,121.5298
2014-11-04 18:10:00,普通重型-機車;普通重型-機車,25.04624,121.5034
2014-11-04 18:15:00,民營公車-大客車;普通輕型-機車,25.02765,121.5353
2014-11-04 18:20:00,普通重型-機車;普通重型-機車,25.14519,121.5002
2014-11-04 18:22:00,普通重型-機車;自用-小客車,25.05894,121.5803
2014-11-04 18:30:00,普通重型-機車;自用-小客車,25.11409,121.5108
2014-11-04 18:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.06795,121.5948
2014-11-04 18:50:00,普通重型-機車;普通重型-機車,25.14239,121.4761
2014-11-04 19:10:00,計程車-小客車;行人-人,25.00136,121.5566
2014-11-04 19:50:00,普通重型-機車;行人-人,25.08501,121.5258
2014-11-04 20:15:00,普通重型-機車;大型重型2-機車,25.21030,121.6659
2014-11-04 20:15:00,普通重型-機車;自用-小客車,25.06899,121.5823
2014-11-04 20:40:00,自用-小客車;普通重型-機車,25.08892,121.5698
2014-11-04 20:55:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.14025,121.5462
2014-11-04 21:50:00,普通重型-機車;普通重型-機車,25.02672,121.5467
2014-11-04 22:14:00,自用-小貨車;普通重型-機車,25.03915,121.5651
2014-11-04 22:25:00,普通重型-機車;普通重型-機車,25.09411,121.5209
2014-11-04 23:07:00,自用-小客車;普通重型-機車,25.07489,121.6054
2014-11-05 01:00:00,計程車-小客車;普通重型-機車,25.06390,121.5243
2014-11-05 02:45:00,普通重型-機車;自用-小貨車,25.06435,121.5533
2014-11-05 04:11:00,普通重型-機車;普通重型-機車,25.08087,121.5223
2014-11-05 06:05:00,自用-小貨車;普通輕型-機車,25.07113,121.5172
2014-11-05 06:10:00,普通重型-機車;普通重型-機車,25.05541,121.6070
2014-11-05 07:25:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-11-05 07:30:00,普通重型-機車;普通重型-機車,25.10111,121.5512
2014-11-05 07:45:00,普通重型-機車;行人-人,25.06074,121.5422
2014-11-05 08:02:00,自用-小客車;行人-人,25.19537,121.6078
2014-11-05 08:20:00,計程車-小客車;普通重型-機車,25.03024,121.5305
2014-11-05 08:23:00,其他車-其他車;普通重型-機車,25.05004,121.5553
2014-11-05 08:40:00,普通重型-機車;普通重型-機車,25.04839,121.5291
2014-11-05 08:50:00,腳踏自行車-慢車;普通重型-機車,25.12194,121.5153
2014-11-05 08:55:00,普通重型-機車;腳踏自行車-慢車,25.03591,121.5384
2014-11-05 09:20:00,普通重型-機車;普通重型-機車,25.08541,121.5496
2014-11-05 09:30:00,普通重型-機車;普通重型-機車,25.03052,121.5542
2014-11-05 10:00:00,自用-小客車;普通重型-機車,25.05947,121.5686
2014-11-05 10:07:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2014-11-05 10:15:00,自用-小客車;普通重型-機車,25.05759,121.5543
2014-11-05 10:23:00,自用-大貨車;普通重型-機車,25.10212,121.5932
2014-11-05 10:45:00,自用-小客車;普通重型-機車,25.08938,121.5182
2014-11-05 10:50:00,自用-小貨車;行人-人,25.03307,121.5608
2014-11-05 11:00:00,普通重型-機車;腳踏自行車-慢車,25.06389,121.5373
2014-11-05 11:15:00,自用-小貨車;普通重型-機車,25.04644,121.5140
2014-11-05 11:39:00,自用-小客車;普通輕型-機車,25.01274,121.5387
2014-11-05 12:05:00,租賃車-小客車;普通重型-機車,25.03192,121.5683
2014-11-05 12:07:00,普通重型-機車;普通輕型-機車,25.03258,121.4953
2014-11-05 12:10:00,普通重型-機車;普通重型-機車,25.14676,121.5509
2014-11-05 12:39:00,普通輕型-機車;自用-小客車,25.04608,121.5491
2014-11-05 12:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09375,121.5290
2014-11-05 12:47:00,普通重型-機車;普通重型-機車,25.06511,121.5331
2014-11-05 12:55:00,普通重型-機車;普通重型-機車,25.04119,121.5562
2014-11-05 13:17:00,腳踏自行車-慢車;自用-大貨車,25.05904,121.6065
2014-11-05 13:18:00,普通重型-機車;普通重型-機車;計程車-小客車,25.05333,121.5511
2014-11-05 13:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-11-05 13:40:00,自用-小客車;普通重型-機車,25.06128,121.5327
2014-11-05 13:45:00,自用-小客車;普通重型-機車,25.06230,121.5383
2014-11-05 14:01:00,自用-小客車;普通重型-機車;普通重型-機車,25.08738,121.5182
2014-11-05 14:50:00,自用-小客車;行人-人,25.19537,121.6078
2014-11-05 15:10:00,普通重型-機車;普通重型-機車,25.07769,121.5106
2014-11-05 15:20:00,自用-小客車;腳踏自行車-慢車,25.06203,121.5159
2014-11-05 15:40:00,普通重型-機車;普通重型-機車,25.12608,121.5000
2014-11-05 15:53:00,普通重型-機車;普通重型-機車,25.04418,121.5555
2014-11-05 15:55:00,普通重型-機車;自用-小客車,25.06374,121.5384
2014-11-05 16:10:00,普通重型-機車;自用-小客車;普通重型-機車,25.12438,121.4637
2014-11-05 16:20:00,普通重型-機車;普通重型-機車;行人-人,25.07120,121.5385
2014-11-05 16:20:00,普通重型-機車;普通重型-機車;普通重型-機車;民營公車-大客車,25.01704,121.5344
2014-11-05 16:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12452,121.5320
2014-11-05 17:00:00,計程車-小客車;普通輕型-機車;普通輕型-機車,25.21030,121.6659
2014-11-05 17:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-05 17:30:00,計程車-小客車;普通重型-機車,25.08157,121.5216
2014-11-05 17:50:00,普通重型-機車;普通重型-機車,25.13762,121.5038
2014-11-05 17:52:00,普通重型-機車;自用-小客車,25.04931,121.5729
2014-11-05 18:00:00,自用-小客車;普通輕型-機車;普通輕型-機車,25.04862,121.5081
2014-11-05 18:05:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-11-05 18:10:00,自用-小客車;普通重型-機車,25.04671,121.5831
2014-11-05 18:18:00,普通重型-機車;普通重型-機車,25.04350,121.5767
2014-11-05 18:30:00,普通重型-機車;普通重型-機車,25.13024,121.5027
2014-11-05 18:45:00,普通重型-機車;普通重型-機車,25.10208,121.5258
2014-11-05 18:50:00,自用-小客車;普通重型-機車,25.02765,121.5685
2014-11-05 19:10:00,普通重型-機車;行人-人,25.05468,121.5165
2014-11-05 19:10:00,普通重型-機車;普通重型-機車,25.06069,121.5153
2014-11-05 19:30:00,行人-人;普通輕型-機車,25.08134,121.5967
2014-11-05 19:50:00,計程車-小客車;普通重型-機車,25.05257,121.5649
2014-11-05 20:30:00,其他車-其他車;腳踏自行車-慢車,25.06983,121.6179
2014-11-05 21:25:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-11-05 21:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12121,121.5115
2014-11-05 21:50:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-11-05 22:12:00,拼裝車-其他車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,25.06398,121.5361
2014-11-05 22:20:00,自用-小客車;行人-人,25.07096,121.5893
2014-11-05 22:34:00,普通重型-機車,25.07854,121.5817
2014-11-06 01:05:00,計程車-小客車;普通重型-機車,25.11513,121.6286
2014-11-06 01:30:00,計程車-小客車;普通重型-機車,25.07769,121.5106
2014-11-06 02:30:00,自用-小客車,25.18012,121.5431
2014-11-06 05:17:00,自用-小客車;普通重型-機車,25.04019,121.5743
2014-11-06 07:15:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-06 07:20:00,自用-小客車;普通重型-機車,25.11060,121.5194
2014-11-06 08:15:00,行人-人;計程車-小客車;普通重型-機車;普通重型-機車,25.00886,121.5401
2014-11-06 08:16:00,營業用-大貨車;普通重型-機車,25.06389,121.5373
2014-11-06 08:17:00,普通重型-機車;普通輕型-機車,25.05945,121.5675
2014-11-06 08:25:00,自用-小客車;普通重型-機車,25.02176,121.5579
2014-11-06 08:35:00,普通重型-機車;自用-小客車,25.02629,121.5495
2014-11-06 08:38:00,自用-小客車;普通重型-機車,25.04652,121.6166
2014-11-06 09:00:00,自用-小客車;普通重型-機車,25.08629,121.5613
2014-11-06 09:05:00,普通重型-機車;計程車-小客車,25.00376,121.5560
2014-11-06 09:05:00,自用-小客車;普通重型-機車;租賃車-小客車,25.05821,121.5863
2014-11-06 09:09:00,普通重型-機車;自用-小客車,25.07301,121.6168
2014-11-06 09:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.02759,121.5624
2014-11-06 10:08:00,普通重型-機車;租賃車-小客車,25.06358,121.5433
2014-11-06 10:50:00,普通重型-機車;普通輕型-機車,25.07391,121.6160
2014-11-06 11:45:00,計程車-小客車;普通重型-機車,25.05216,121.5639
2014-11-06 11:55:00,自用-小貨車;普通重型-機車,25.06433,121.5227
2014-11-06 12:15:00,自用-小客車;自用-小客車;自用-小客車,25.21030,121.6659
2014-11-06 12:54:00,租賃車-小客車;普通重型-機車,25.12448,121.4759
2014-11-06 13:04:00,普通重型-機車;自用-小客車;自用-小客車,25.10855,121.5192
2014-11-06 13:15:00,自用-小客車;普通重型-機車,25.04931,121.5921
2014-11-06 13:45:00,普通輕型-機車;營業用-小貨車,25.08772,121.5204
2014-11-06 14:05:00,計程車-小客車;普通重型-機車;計程車-小客車,25.05208,121.5815
2014-11-06 14:10:00,自用-小客車;普通重型-機車,25.21030,121.5761
2014-11-06 14:17:00,自用-小客車;普通重型-機車,25.04985,121.5291
2014-11-06 14:20:00,普通重型-機車;普通重型-機車,25.08140,121.5939
2014-11-06 14:39:00,自用-小客車;普通重型-機車,25.06834,121.5274
2014-11-06 14:50:00,計程車-小客車;普通重型-機車,25.04384,121.5834
2014-11-06 14:50:00,普通重型-機車;普通重型-機車,25.06643,121.5723
2014-11-06 14:50:00,自用-小客車;普通重型-機車,25.05098,121.5774
2014-11-06 16:30:00,普通重型-機車;普通重型-機車,25.05098,121.5774
2014-11-06 16:55:00,普通重型-機車;普通重型-機車,25.08832,121.5108
2014-11-06 17:20:00,自用-小客車;普通重型-機車,25.03364,121.5450
2014-11-06 17:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.11967,121.5152
2014-11-06 17:30:00,民營客運-大客車;腳踏自行車-慢車,25.07941,121.5177
2014-11-06 17:45:00,計程車-小客車;普通重型-機車,25.09241,121.5724
2014-11-06 18:10:00,自用-小客車;普通重型-機車;普通重型-機車;其他車-其他車,25.06399,121.5358
2014-11-06 18:14:00,普通重型-機車;民營公車-大客車;計程車-小客車,25.01432,121.5377
2014-11-06 18:25:00,普通重型-機車;行人-人;普通重型-機車,25.05294,121.5577
2014-11-06 18:37:00,自用-小客車;普通重型-機車,25.02181,121.5275
2014-11-06 18:41:00,普通重型-機車;自用-小客車,25.06367,121.5630
2014-11-06 18:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-11-06 19:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.09391,121.5024
2014-11-06 19:16:00,自用-小客車;腳踏自行車-慢車,25.06819,121.5397
2014-11-06 19:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-11-06 19:52:00,自用-小客車;普通重型-機車,25.10488,121.5216
