發生時間,車種,Y,X
2014-10-01 23:52:00,腳踏自行車-慢車;普通重型-機車;普通重型-機車,25.05323,121.5558
2014-10-02 07:00:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2014-10-02 08:05:00,普通重型-機車;普通重型-機車,25.05815,121.5861
2014-10-02 08:25:00,普通重型-機車;普通重型-機車,25.00012,121.5704
2014-10-02 08:50:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-10-02 09:00:00,普通重型-機車;普通重型-機車,25.06230,121.5383
2014-10-02 09:00:00,自用-小客車;腳踏自行車-慢車,25.13512,121.5033
2014-10-02 09:15:00,自用-小客車;普通重型-機車,25.12121,121.5115
2014-10-02 09:20:00,計程車-小客車;行人-人,25.04429,121.5543
2014-10-02 09:20:00,普通重型-機車;自用-小客車;普通重型-機車,25.03276,121.5539
2014-10-02 09:40:00,普通重型-機車;普通重型-機車;自用-小貨車,25.06285,121.5126
2014-10-02 10:05:00,普通重型-機車;自用-小客車,25.05721,121.6140
2014-10-02 11:09:00,普通重型-機車,25.03302,121.5009
2014-10-02 11:55:00,計程車-小客車;自用-小客車,25.03864,121.5751
2014-10-02 12:00:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-10-02 12:10:00,其他車-其他車;普通重型-機車,25.21030,121.6659
2014-10-02 12:20:00,普通重型-機車;普通重型-機車,25.04542,121.5660
2014-10-02 12:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-02 12:40:00,計程車-小客車;普通重型-機車;自用-小貨車,25.04171,121.5045
2014-10-02 12:59:00,普通重型-機車;自用-小客車,25.07496,121.5262
2014-10-02 13:55:00,普通重型-機車;普通重型-機車,25.03399,121.5036
2014-10-02 13:58:00,自用-小客車;普通重型-機車;普通重型-機車,25.09892,121.5302
2014-10-02 14:00:00,普通重型-機車;普通重型-機車,25.08175,121.5629
2014-10-02 14:00:00,普通重型-機車;自用-小客車,25.04166,121.5282
2014-10-02 14:15:00,普通重型-機車;自用-小貨車,25.05480,121.5634
2014-10-02 14:30:00,普通重型-機車;自用-小貨車,25.06128,121.5327
2014-10-02 15:09:00,自用-小客車;普通重型-機車,25.11586,121.5296
2014-10-02 15:16:00,自用-小客車;普通重型-機車,25.08209,121.5922
2014-10-02 15:30:00,普通重型-機車;普通重型-機車,25.02338,121.5401
2014-10-02 15:59:00,普通重型-機車;自用-小客車,25.06808,121.5964
2014-10-02 16:26:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-10-02 16:30:00,普通重型-機車;自用-小客車,25.05951,121.5686
2014-10-02 17:00:00,普通重型-機車;腳踏自行車-慢車,25.02112,121.5058
2014-10-02 17:10:00,自用-小客車;普通重型-機車,25.05159,121.5942
2014-10-02 17:15:00,計程車-小客車;普通重型-機車,25.02501,121.5444
2014-10-02 17:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03621,121.5048
2014-10-02 17:25:00,普通重型-機車;計程車-小客車,25.05031,121.5367
2014-10-02 17:30:00,租賃車-小客車;行人-人,25.03820,121.5539
2014-10-02 17:32:00,普通重型-機車;普通重型-機車,25.06735,121.5423
2014-10-02 18:13:00,租賃車-小客車;普通重型-機車,25.18335,121.4459
2014-10-02 18:29:00,普通重型-機車;普通輕型-機車,25.21030,121.6659
2014-10-02 18:55:00,自用-小客車;行人-人,25.06390,121.5243
2014-10-02 19:33:00,腳踏自行車-慢車;普通重型-機車,25.06299,121.5202
2014-10-02 19:35:00,普通重型-機車;計程車-小客車,25.04371,121.5341
2014-10-02 19:35:00,普通重型-機車;普通重型-機車,25.02980,121.5627
2014-10-02 20:15:00,計程車-小客車;普通重型-機車,25.05640,121.5279
2014-10-02 20:45:00,普通重型-機車;普通重型-機車,25.08208,121.6230
2014-10-02 21:10:00,自用-小客車;普通重型-機車,25.02240,121.5276
2014-10-02 22:30:00,計程車-小客車;普通重型-機車,25.07486,121.5205
2014-10-02 22:50:00,普通重型-機車;自用-小客車,25.07815,121.5690
2014-10-02 23:20:00,普通重型-機車;普通重型-機車;自用-小貨車;普通重型-機車,25.06248,121.5339
2014-10-02 23:20:00,租賃車-小客車;普通重型-機車,25.05711,121.5600
2014-10-03 00:18:00,普通重型-機車;普通重型-機車,25.01917,121.5339
2014-10-03 00:21:00,計程車-小客車;計程車-小客車;普通重型-機車,25.04302,121.5536
2014-10-03 02:30:00,普通重型-機車;計程車-小客車,25.04180,121.5743
2014-10-03 05:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02018,121.5607
2014-10-03 07:05:00,普通重型-機車;普通重型-機車,25.06285,121.5126
2014-10-03 07:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03082,121.5041
2014-10-03 07:27:00,自用-小客車;普通重型-機車;自用-小客車,25.03402,121.5531
2014-10-03 07:30:00,自用-小貨車;普通輕型-機車;普通輕型-機車,25.05313,121.5199
2014-10-03 07:44:00,自用-小客車;普通重型-機車,25.04223,121.5638
2014-10-03 08:00:00,其他車-其他車;普通重型-機車;普通重型-機車;普通重型-機車,25.07769,121.5106
2014-10-03 08:10:00,普通輕型-機車;自用-小客車,25.21030,121.6659
2014-10-03 08:30:00,其他車-其他車;普通重型-機車,25.03449,121.5694
2014-10-03 08:41:00,普通重型-機車;普通重型-機車;自用-小客車,25.04679,121.5712
2014-10-03 08:47:00,普通重型-機車;普通重型-機車;普通重型-機車;自用-小客車,25.09449,121.5504
2014-10-03 09:00:00,計程車-小客車;普通重型-機車,25.00298,121.5405
2014-10-03 09:08:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-10-03 09:25:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12258,121.4971
2014-10-03 09:40:00,普通重型-機車;普通重型-機車,25.12448,121.4759
2014-10-03 09:48:00,自用-小客車;普通重型-機車,25.03129,121.5711
2014-10-03 10:00:00,計程車-小客車;普通重型-機車,25.05846,121.6157
2014-10-03 10:30:00,自用-小客車;普通重型-機車,25.04493,121.5486
2014-10-03 12:04:00,自用-小客車;普通重型-機車;普通重型-機車,25.05738,121.5393
2014-10-03 12:10:00,自用-小貨車;普通重型-機車,25.06044,121.5145
2014-10-03 13:46:00,計程車-小客車;普通輕型-機車,25.21030,121.6659
2014-10-03 14:35:00,普通重型-機車;腳踏自行車-慢車,25.08531,121.5112
2014-10-03 14:36:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-10-03 15:10:00,普通重型-機車;普通重型-機車;自用-小客車,25.10857,121.5125
2014-10-03 15:35:00,自用-小貨車;普通重型-機車,25.03043,121.5206
2014-10-03 16:20:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-10-03 17:01:00,自用-小客車;普通重型-機車;普通重型-機車,25.06947,121.5444
2014-10-03 17:10:00,普通重型-機車;自用-小客車,25.09449,121.5504
2014-10-03 17:12:00,自用-小客車;普通重型-機車,25.06290,121.5215
2014-10-03 17:16:00,普通重型-機車;自用-小客車;普通重型-機車,25.11263,121.5196
2014-10-03 17:20:00,普通重型-機車;普通輕型-機車,25.04311,121.5837
2014-10-03 17:21:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04885,121.5677
2014-10-03 17:50:00,計程車-小客車;自用-小客車,25.06269,121.5764
2014-10-03 18:28:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.11513,121.6286
2014-10-03 18:28:00,計程車-小客車;行人-人,25.03936,121.5876
2014-10-03 18:28:00,計程車-小客車;行人-人,25.04414,121.5831
2014-10-03 19:05:00,自用-小客車;普通重型-機車,25.12552,121.5007
2014-10-03 19:15:00,其他車-其他車;普通重型-機車;普通輕型-機車,25.01746,121.5448
2014-10-03 19:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-03 21:04:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04709,121.5445
2014-10-03 21:16:00,計程車-小客車;普通重型-機車;普通重型-機車,25.08288,121.5117
2014-10-03 21:25:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-10-03 21:30:00,自用-小客車;自用-小客車;自用-小客車,25.04264,121.5516
2014-10-03 21:30:00,普通重型-機車;自用-小客車,25.14104,121.4748
2014-10-03 21:45:00,普通重型-機車;行人-人,25.14031,121.4920
2014-10-03 22:00:00,腳踏自行車-慢車,25.21030,121.6659
2014-10-03 22:35:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-03 23:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.08700,121.5124
2014-10-03 23:40:00,自用-小客車;普通重型-機車,25.04831,121.5741
2014-10-04 00:00:00,普通重型-機車;計程車-小客車,25.06859,121.5410
2014-10-04 00:10:00,其他車-其他車;普通重型-機車,25.05572,121.6217
2014-10-04 00:20:00,自用-小客車;自用-小客車;計程車-小客車;自用-小客車,25.08401,121.5785
2014-10-04 00:50:00,普通重型-機車;計程車-小客車,25.06573,121.5126
2014-10-04 00:55:00,自用-小客車;自用-大貨車,25.06795,121.5889
2014-10-04 02:00:00,大型重型2-機車;普通重型-機車,25.04898,121.6157
2014-10-04 04:00:00,自用-小客車;自用-小客車;乘客-人;乘客-人,25.08363,121.5246
2014-10-04 05:05:00,計程車-小客車;行人-人,25.07596,121.5801
2014-10-04 06:30:00,自用-小客車;普通重型-機車,25.04633,121.5384
2014-10-04 08:35:00,自用-小貨車;普通重型-機車,25.05362,121.5279
2014-10-04 08:40:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.06456,121.6659
2014-10-04 08:45:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2014-10-04 09:11:00,自用-小貨車;普通重型-機車,25.04803,121.5715
2014-10-04 09:22:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.06251,121.5331
2014-10-04 10:00:00,普通重型-機車;普通重型-機車,25.04803,121.5715
2014-10-04 10:40:00,計程車-小客車;普通重型-機車,25.05714,121.5427
2014-10-04 10:45:00,普通重型-機車;普通重型-機車,25.09365,121.5267
2014-10-04 11:02:00,普通重型-機車,25.04292,121.5708
2014-10-04 11:05:00,普通重型-機車;自用-小客車;普通重型-機車,25.11155,121.5309
2014-10-04 11:10:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03988,121.5695
2014-10-04 11:49:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04359,121.5738
2014-10-04 12:20:00,自用-小客車;普通重型-機車,25.04114,121.5489
2014-10-04 12:45:00,普通重型-機車;普通重型-機車,25.06437,121.5195
2014-10-04 13:20:00,普通重型-機車;普通重型-機車,25.06168,121.5351
2014-10-04 13:20:00,普通重型-機車;普通重型-機車,25.03355,121.5356
2014-10-04 14:00:00,自用-小客車;行人-人,25.06981,121.5863
2014-10-04 14:25:00,計程車-小客車;普通重型-機車,25.03762,121.5139
2014-10-04 14:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06794,121.5145
2014-10-04 15:00:00,計程車-小客車;普通重型-機車,25.04378,121.5673
2014-10-04 15:20:00,普通重型-機車;計程車-小客車,25.11869,121.5344
2014-10-04 15:27:00,普通重型-機車;普通重型-機車,25.04624,121.5034
2014-10-04 15:35:00,普通重型-機車;租賃車-小客車,25.08211,121.5834
2014-10-04 15:50:00,普通重型-機車;自用-小客車,25.05152,121.5671
2014-10-04 16:30:00,自用-小客車;電動自行車-慢車,25.04893,121.6228
2014-10-04 16:43:00,自用-小客車;行人-人,25.09241,121.5724
2014-10-04 17:05:00,自用-小貨車;普通重型-機車,25.02745,121.5152
2014-10-04 17:43:00,自用-小客車;行人-人,25.11513,121.6286
2014-10-04 17:45:00,普通重型-機車;普通重型-機車,25.07036,121.5874
2014-10-04 18:00:00,普通重型-機車;行人-人;普通重型-機車,25.03893,121.5780
2014-10-04 18:12:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.08087,121.5223
2014-10-04 18:25:00,普通重型-機車;普通重型-機車,25.13361,121.5083
2014-10-04 18:30:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-10-04 18:35:00,自用-小客車;腳踏自行車-慢車,25.03387,121.5746
2014-10-04 19:00:00,普通重型-機車;自用-小客車;計程車-小客車,25.04964,121.5345
2014-10-04 19:30:00,普通重型-機車;普通重型-機車;大型重型2-機車;大型重型2-機車;其他車-其他車,25.02964,121.5574
2014-10-04 19:34:00,普通重型-機車;自用-小客車;普通重型-機車,25.11902,121.5184
2014-10-04 20:10:00,自用-小客車;普通重型-機車,25.12120,121.5545
2014-10-04 20:15:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06437,121.5195
2014-10-04 20:35:00,普通重型-機車;腳踏自行車-慢車,25.11041,121.5204
2014-10-04 21:15:00,自用-小客車;普通輕型-機車,25.05294,121.5577
2014-10-04 21:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-04 21:51:00,普通重型-機車;自用-小客車;普通重型-機車,25.06991,121.6164
2014-10-04 21:57:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08703,121.5585
2014-10-04 21:57:00,自用-小客車;普通重型-機車;普通重型-機車,25.06465,121.5470
2014-10-04 23:00:00,普通重型-機車;計程車-小客車;自用-小客車;普通重型-機車,25.09163,121.5309
2014-10-04 23:14:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06433,121.5197
2014-10-05 01:25:00,自用-大貨車;普通重型-機車,25.06365,121.5386
2014-10-05 02:54:00,計程車-小客車;普通重型-機車,25.05191,121.5622
2014-10-05 04:08:00,計程車-小客車;普通重型-機車,25.03798,121.5626
2014-10-05 05:12:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-10-05 07:11:00,民營客運-大客車;行人-人,25.03773,121.5684
2014-10-05 08:30:00,普通重型-機車;行人-人;自用-小客車,25.07081,121.6192
2014-10-05 09:20:00,計程車-小客車;普通重型-機車,25.04558,121.5104
2014-10-05 09:39:00,普通輕型-機車;普通重型-機車,25.08293,121.5803
2014-10-05 09:52:00,自用-小客車;腳踏自行車-慢車,25.07420,121.5429
2014-10-05 10:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04988,121.5327
2014-10-05 10:15:00,計程車-小客車;行人-人,25.04744,121.5446
2014-10-05 10:20:00,自用-小客車;普通重型-機車,25.06310,121.5268
2014-10-05 10:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.02527,121.5099
2014-10-05 11:27:00,自用-小客車;普通重型-機車;普通重型-機車,25.11805,121.5228
2014-10-05 11:30:00,自用-小客車;腳踏自行車-慢車,25.15364,121.5475
2014-10-05 12:21:00,普通輕型-機車;計程車-小客車,25.07941,121.5177
2014-10-05 12:30:00,自用-小客車;普通重型-機車;自用-小客車;自用-小貨車;租賃車-小客車,25.03104,121.5603
2014-10-05 13:08:00,自用-小客車;普通重型-機車,25.07391,121.6160
2014-10-05 13:17:00,普通重型-機車;自用-小客車;自用-小客車;普通重型-機車,25.05129,121.6172
2014-10-05 13:40:00,自用-小客車;普通重型-機車,25.05095,121.5928
2014-10-05 13:45:00,自用-小客車;普通重型-機車,25.11789,121.5065
2014-10-05 14:08:00,自用-小客車;普通重型-機車,25.06367,121.5630
2014-10-05 14:20:00,自用-小客車;普通重型-機車,25.08760,121.5585
2014-10-05 14:39:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-05 14:41:00,普通重型-機車;計程車-小客車;普通重型-機車,25.06299,121.5202
2014-10-05 15:00:00,自用-小客車;普通重型-機車,25.08862,121.5600
2014-10-05 15:18:00,計程車-小客車;普通重型-機車,25.06367,121.5319
2014-10-05 15:40:00,自用-小客車;普通重型-機車,25.08137,121.5524
2014-10-05 16:02:00,自用-小客車;腳踏自行車-慢車,25.02370,121.5707
2014-10-05 16:20:00,普通重型-機車;自用-小客車,25.12971,121.5002
2014-10-05 17:01:00,民營公車-大客車;普通重型-機車,25.05737,121.5708
2014-10-05 17:28:00,自用-小客車;普通重型-機車,25.08703,121.5585
2014-10-05 17:40:00,計程車-小客車;普通重型-機車;普通重型-機車,25.10857,121.5125
2014-10-05 18:20:00,計程車-小客車;普通重型-機車,25.04016,121.5530
2014-10-05 18:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.08625,121.5749
2014-10-05 18:57:00,自用-小客車;民營公車-大客車;民營公車-大客車;民營公車-大客車,25.07596,121.5801
2014-10-05 19:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.08460,121.5545
2014-10-05 19:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.05905,121.5553
2014-10-05 19:20:00,計程車-小客車;普通重型-機車,25.07069,121.6134
2014-10-05 19:20:00,自用-小客車;腳踏自行車-慢車,25.12215,121.4684
2014-10-05 19:30:00,普通重型-機車;普通重型-機車,25.11252,121.5125
2014-10-05 19:34:00,自用-小客車;普通重型-機車,25.06196,121.5584
2014-10-05 19:36:00,計程車-小客車;普通重型-機車;普通重型-機車,25.05263,121.5629
2014-10-05 20:10:00,普通重型-機車;普通重型-機車,25.10897,121.5245
2014-10-05 20:10:00,普通重型-機車;腳踏自行車-慢車,25.05145,121.5710
2014-10-05 20:40:00,腳踏自行車-慢車;普通重型-機車,25.03766,121.5754
2014-10-05 20:45:00,普通重型-機車;自用-小客車,25.02291,121.5284
2014-10-05 22:15:00,普通重型-機車;普通輕型-機車,25.05838,121.5461
2014-10-05 22:30:00,普通重型-機車;普通重型-機車,25.05475,121.5204
2014-10-05 22:38:00,自用-小客車;普通重型-機車,25.03928,121.5005
2014-10-05 22:42:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06949,121.6187
2014-10-05 22:45:00,普通重型-機車;普通重型-機車,25.12416,121.5260
2014-10-05 22:45:00,普通重型-機車;普通重型-機車,25.04803,121.5715
2014-10-05 23:10:00,民營公車-大客車;普通重型-機車,25.07120,121.5385
2014-10-05 23:25:00,計程車-小客車;普通輕型-機車,25.04968,121.5655
2014-10-06 01:15:00,其他車-其他車;普通重型-機車,25.04958,121.5222
2014-10-06 01:19:00,普通重型-機車;計程車-小客車,25.04947,121.5304
2014-10-06 05:00:00,計程車-小客車;普通重型-機車,25.08517,121.5782
2014-10-06 06:55:00,普通重型-機車,25.05096,121.5711
2014-10-06 07:30:00,普通重型-機車;普通重型-機車,25.05023,121.5294
2014-10-06 07:30:00,自用-小客車;普通重型-機車,25.03321,121.5645
2014-10-06 07:50:00,普通重型-機車;普通重型-機車,25.05129,121.5164
2014-10-06 07:50:00,普通重型-機車;腳踏自行車-慢車,25.05172,121.5105
2014-10-06 08:03:00,租賃車-小客車;普通重型-機車,25.06255,121.5288
2014-10-06 08:05:00,普通重型-機車,25.01691,121.5635
2014-10-06 08:07:00,普通輕型-機車;行人-人,25.02776,121.5656
2014-10-06 08:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-06 08:25:00,普通重型-機車;普通重型-機車,25.09449,121.5504
2014-10-06 09:00:00,其他車-其他車;普通重型-機車,25.07752,121.5900
2014-10-06 09:32:00,自用-小客車;普通重型-機車,25.11513,121.6286
2014-10-06 09:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06389,121.5373
2014-10-06 10:00:00,普通重型-機車;普通重型-機車,25.03013,121.4971
2014-10-06 10:10:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.04056,121.4984
2014-10-06 10:20:00,普通輕型-機車;普通輕型-機車,25.05362,121.5279
2014-10-06 10:50:00,普通重型-機車;自用-小客車,25.06273,121.5330
2014-10-06 10:50:00,普通重型-機車;自用-小客車,25.04460,121.5212
2014-10-06 11:17:00,計程車-小客車;普通重型-機車,25.06891,121.5270
2014-10-06 11:25:00,普通輕型-機車;普通重型-機車,25.04609,121.6173
2014-10-06 12:01:00,普通重型-機車;腳踏自行車-慢車;普通重型-機車,25.05184,121.5732
2014-10-06 12:35:00,普通重型-機車;行人-人,25.21030,121.6659
2014-10-06 12:58:00,計程車-小客車;普通重型-機車,25.12857,121.4683
2014-10-06 13:04:00,普通重型-機車;普通重型-機車,25.06197,121.5251
2014-10-06 13:35:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-10-06 13:45:00,普通輕型-機車;自用-小客車,25.06255,121.5288
2014-10-06 14:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-06 14:31:00,自用-小客車;普通重型-機車,25.08432,121.5235
2014-10-06 15:12:00,自用-小客車;普通重型-機車,25.08703,121.5585
2014-10-06 15:24:00,自用-小客車;行人-人,25.08362,121.5127
2014-10-06 16:35:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-10-06 17:30:00,普通輕型-機車,25.08656,121.5129
2014-10-06 17:39:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.05098,121.5774
2014-10-06 18:03:00,自用-小客車;行人-人,25.07021,121.5941
2014-10-06 18:05:00,普通重型-機車;普通重型-機車,25.04684,121.5152
2014-10-06 18:07:00,租賃車-小客車;普通重型-機車;普通重型-機車,25.03323,121.5021
2014-10-06 18:22:00,自用-小貨車;普通重型-機車,25.06750,121.5909
2014-10-06 18:23:00,普通重型-機車;自用-小貨車,25.06299,121.5202
2014-10-06 18:57:00,普通重型-機車;行人-人,25.21030,121.6659
2014-10-06 19:03:00,普通重型-機車;自用-小客車,25.08510,121.5522
2014-10-06 19:06:00,自用-小客車;普通重型-機車,25.12384,121.4652
2014-10-06 19:48:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-10-06 19:50:00,普通重型-機車;行人-人,25.06448,121.5132
2014-10-06 19:55:00,計程車-小客車;普通重型-機車,25.04275,121.5589
2014-10-06 20:00:00,普通重型-機車;租賃車-小客車;普通重型-機車,25.21030,121.6659
2014-10-06 20:45:00,普通重型-機車;普通重型-機車,25.11987,121.5093
2014-10-06 21:43:00,普通重型-機車;行人-人,25.21030,121.6659
2014-10-06 21:55:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-06 22:36:00,自用-小客車;普通重型-機車;普通重型-機車,25.03665,121.5784
2014-10-06 22:36:00,普通重型-機車;普通重型-機車,25.03665,121.5784
2014-10-06 22:56:00,普通重型-機車;營業用-大貨車,25.13762,121.5038
2014-10-06 23:44:00,普通重型-機車;普通輕型-機車,25.21030,121.6659
2014-10-07 00:00:00,普通重型-機車;普通重型-機車,25.09657,121.5321
2014-10-07 00:09:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03104,121.5603
2014-10-07 05:05:00,普通重型-機車,25.11442,121.5231
2014-10-07 06:30:00,普通重型-機車;自用-小客車,25.07342,121.6122
2014-10-07 06:36:00,腳踏自行車-慢車;行人-人,25.14426,121.5506
2014-10-07 07:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-07 07:10:00,自用-小客車;普通輕型-機車,25.02742,121.5344
2014-10-07 07:30:00,普通重型-機車,25.03896,121.5305
2014-10-07 07:51:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-10-07 08:12:00,普通重型-機車;普通重型-機車,25.04038,121.6243
2014-10-07 08:30:00,普通重型-機車;普通重型-機車,25.05711,121.5457
2014-10-07 08:43:00,普通輕型-機車;普通重型-機車,25.05923,121.5255
2014-10-07 08:56:00,遊覽車-大客車;行人-人,25.03387,121.5746
2014-10-07 09:00:00,自用-小客車;普通重型-機車,25.02476,121.5709
2014-10-07 09:30:00,普通輕型-機車;普通重型-機車,25.05183,121.5958
2014-10-07 09:30:00,自用-小客車;普通重型-機車,25.02563,121.5571
2014-10-07 09:35:00,普通重型-機車;腳踏自行車-慢車,25.03969,121.5869
2014-10-07 10:01:00,普通重型-機車;自用-小客車;自用-小貨車,25.08189,121.5741
2014-10-07 10:05:00,普通重型-機車;自用-小貨車,25.03986,121.5438
2014-10-07 10:20:00,普通重型-機車;普通重型-機車,25.04691,121.5209
