發生時間,車種,Y,X
2014-04-06 01:55:00,普通重型-機車,25.03574,121.5338
2014-04-06 02:16:00,計程車-小客車;自用-小客車;普通重型-機車;普通重型-機車;自用-小客車,25.05517,121.5440
2014-04-06 06:02:00,普通重型-機車;自用-小客車,25.03768,121.4963
2014-04-06 06:47:00,普通重型-機車;普通重型-機車;自用-小客車,25.06654,121.5272
2014-04-06 07:45:00,普通重型-機車;腳踏自行車-慢車,25.08862,121.6247
2014-04-06 09:45:00,自用-小客車;行人-人,25.11624,121.5094
2014-04-06 10:00:00,自用-小客車;計程車-小客車;計程車-小客車,25.09241,121.5724
2014-04-06 10:00:00,腳踏自行車-慢車,25.11523,121.5130
2014-04-06 10:11:00,普通重型-機車;普通重型-機車,25.06390,121.5243
2014-04-06 11:00:00,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.13361,121.5083
2014-04-06 13:10:00,普通重型-機車;自用-小客車;普通重型-機車,25.07414,121.5128
2014-04-06 13:35:00,普通重型-機車;計程車-小客車,25.06066,121.5246
2014-04-06 13:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-04-06 14:30:00,計程車-小客車;普通輕型-機車,25.05050,121.5591
2014-04-06 14:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-04-06 14:45:00,自用-小客車;普通重型-機車,25.04803,121.5715
2014-04-06 14:50:00,自用-小客車;普通重型-機車,25.12035,121.5227
2014-04-06 15:00:00,自用-小客車;普通重型-機車;自用-小客車,25.04934,121.5221
2014-04-06 15:25:00,普通重型-機車;普通重型-機車,25.11035,121.5201
2014-04-06 15:45:00,自用-大貨車;自用-小客車;自用-小客車,25.21030,121.6659
2014-04-06 15:50:00,自用-小貨車;腳踏自行車-慢車,25.06819,121.5419
2014-04-06 16:40:00,自用-小貨車;普通重型-機車,25.04642,121.5044
2014-04-06 17:05:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04262,121.5525
2014-04-06 17:18:00,自用-小客車;普通重型-機車,25.03083,121.5704
2014-04-06 17:30:00,普通重型-機車;普通重型-機車,25.01583,121.5536
2014-04-06 17:45:00,普通重型-機車;普通重型-機車,25.06834,121.5274
2014-04-06 18:22:00,普通重型-機車;大型重型1-機車,25.05294,121.5577
2014-04-06 18:43:00,自用-小客車;普通重型-機車,25.13916,121.4872
2014-04-06 19:00:00,自用-小客車;普通重型-機車,25.13762,121.5038
2014-04-06 19:15:00,腳踏自行車-慢車;普通重型-機車,25.06782,121.5313
2014-04-06 19:30:00,自用-小客車;自用-小客車;自用-小客車,25.04922,121.5615
2014-04-06 19:50:00,自用-小客車;普通重型-機車,25.05592,121.5974
2014-04-06 20:46:00,其他車-其他車;普通重型-機車,25.06740,121.5891
2014-04-06 21:35:00,普通重型-機車;普通重型-機車,25.12448,121.4759
2014-04-06 21:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12448,121.4759
2014-04-06 21:35:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12448,121.4759
2014-04-06 21:40:00,普通重型-機車;計程車-小客車,25.03468,121.5446
2014-04-06 21:51:00,普通重型-機車;普通重型-機車,25.12434,121.4727
2014-04-06 22:10:00,普通重型-機車;其他車-其他車,25.05589,121.5507
2014-04-06 22:44:00,自用-小客車;計程車-小客車;普通重型-機車,25.05008,121.5208
2014-04-06 23:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-04-06 23:55:00,普通重型-機車;自用-小客車,25.05482,121.5801
2014-04-07 21:50:00,自用-小客車;行人-人,25.03877,121.4977
2014-04-07 00:05:00,其他車-其他車;普通重型-機車,25.07941,121.5177
2014-04-07 00:10:00,自用-小客車;行人-人;行人-人;行人-人,25.11797,121.5185
2014-04-07 05:42:00,行人-人;計程車-小客車,25.07836,121.5275
2014-04-07 06:28:00,行人-人;計程車-小客車,25.06128,121.5327
2014-04-07 07:10:00,普通重型-機車;普通重型-機車,25.14044,121.4917
2014-04-07 07:13:00,普通輕型-機車;普通重型-機車,25.04032,121.5543
2014-04-07 07:20:00,計程車-小客車;普通輕型-機車,25.05175,121.5210
2014-04-07 07:21:00,普通重型-機車;計程車-小客車,25.02672,121.5467
2014-04-07 08:00:00,計程車-小客車;普通重型-機車;普通重型-機車,25.13024,121.5027
2014-04-07 08:15:00,計程車-小客車;普通重型-機車,25.06834,121.5274
2014-04-07 08:15:00,普通重型-機車;普通重型-機車,25.14466,121.4996
2014-04-07 08:22:00,普通重型-機車;腳踏自行車-慢車,25.07596,121.5801
2014-04-07 08:50:00,普通重型-機車;普通重型-機車,25.05429,121.5144
2014-04-07 08:51:00,普通重型-機車,25.05480,121.5699
2014-04-07 08:55:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-04-07 09:10:00,計程車-小客車;普通重型-機車,25.03479,121.5160
2014-04-07 09:29:00,計程車-小客車;普通重型-機車,25.08529,121.5515
2014-04-07 09:40:00,普通重型-機車;行人-人,25.03226,121.5556
2014-04-07 09:40:00,自用-小客車;普通重型-機車,25.07643,121.6094
2014-04-07 09:45:00,普通重型-機車,25.05422,121.5973
2014-04-07 10:10:00,普通重型-機車,25.11228,121.5202
2014-04-07 10:10:00,計程車-小客車;普通重型-機車,25.12231,121.4644
2014-04-07 10:55:00,普通重型-機車;計程車-小客車,25.07970,121.5724
2014-04-07 11:25:00,計程車-小客車;腳踏自行車-慢車,25.02386,121.5302
2014-04-07 11:30:00,計程車-小客車;普通重型-機車,25.13981,121.5014
2014-04-07 12:10:00,普通重型-機車;普通重型-機車,25.01580,121.5342
2014-04-07 12:24:00,自用-小客車;行人-人,25.07596,121.5801
2014-04-07 13:05:00,普通重型-機車;計程車-小客車,25.10111,121.5512
2014-04-07 13:50:00,計程車-小客車;普通重型-機車,25.06412,121.5650
2014-04-07 14:15:00,租賃車-小客車;普通重型-機車,25.13762,121.5038
2014-04-07 14:35:00,自用-小客車;普通輕型-機車;普通輕型-機車,25.04309,121.5666
2014-04-07 14:39:00,自用-小客車;普通重型-機車,25.03355,121.5356
2014-04-07 15:15:00,自用-小客車;普通重型-機車,25.09417,121.5119
2014-04-07 16:37:00,自用-小客車;普通重型-機車,25.02672,121.5467
2014-04-07 16:50:00,自用-大貨車;普通重型-機車,25.13391,121.4761
2014-04-07 17:30:00,普通重型-機車;普通重型-機車,25.02716,121.5586
2014-04-07 18:15:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-04-07 18:40:00,營業用-半聯結車;自用-小客車,25.11513,121.6286
2014-04-07 19:00:00,行人-人;普通重型-機車,25.11676,121.5165
2014-04-07 19:25:00,自用-小客車;普通重型-機車,25.04071,121.5888
2014-04-07 19:30:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04934,121.5221
2014-04-07 19:35:00,計程車-小客車;普通重型-機車,25.05475,121.5204
