發生時間,車種,Y,X
2012-01-01 13:40:00,自用-小客車;普通重型-機車,25.08109,121.5212
2012-01-01 14:20:00,計程車-小客車;普通輕型-機車,25.03013,121.4971
2012-01-01 14:50:00,普通重型-機車;行人-人,25.04236,121.5700
2012-01-01 15:22:00,自用-小客車;普通重型-機車;自用-小客車,25.01884,121.5332
2012-01-01 15:29:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.05220,121.5602
2012-01-01 16:10:00,普通重型-機車;腳踏自行車-慢車,25.02168,121.5559
2012-01-01 17:00:00,自用-小客車;普通重型-機車,25.06390,121.5292
2012-01-01 17:58:00,自用-小客車;普通重型-機車,25.03732,121.5005
2012-01-01 18:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.04159,121.5113
2012-01-01 18:20:00,普通重型-機車,25.14521,121.4880
2012-01-01 18:28:00,自用-小客車;行人-人,25.03502,121.5311
2012-01-01 19:05:00,自用-小客車;普通重型-機車,25.12384,121.5316
2012-01-01 19:30:00,計程車-小客車;普通重型-機車;計程車-小客車;普通重型-機車,25.04087,121.5588
2012-01-01 20:27:00,計程車-小客車;行人-人,25.03986,121.5438
2012-01-01 22:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2012-01-01 02:30:00,普通輕型-機車;自用-小客車,25.06846,121.5124
2012-01-01 03:00:00,租賃車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.16872,121.5417
2012-01-01 03:15:00,普通重型-機車;腳踏自行車-慢車;其他人-人,25.03032,121.5405
2012-01-01 03:15:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2012-01-02 01:00:00,自用-小客車;自用-小客車,25.09657,121.5321
2012-01-02 07:20:00,自用-小貨車;自用-小客車,25.04295,121.5577
2012-01-02 07:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.11078,121.5307
2012-01-02 07:49:00,普通重型-機車;普通輕型-機車;普通重型-機車;普通重型-機車,25.07941,121.5177
2012-01-02 08:19:00,普通輕型-機車;普通重型-機車,25.07129,121.5829
2012-01-02 08:45:00,自用-小客車;普通重型-機車,25.08722,121.5136
2012-01-02 08:50:00,自用-小客車;普通重型-機車,25.09533,121.4992
2012-01-02 08:57:00,普通重型-機車;自用-小客車,25.12121,121.5115
2012-01-02 08:57:00,普通重型-機車;計程車-小客車;自用-小客車,25.12448,121.4759
2012-01-02 09:00:00,普通重型-機車;計程車-小客車,25.02576,121.5512
2012-01-02 09:15:00,普通重型-機車;普通重型-機車,25.11541,121.5156
2012-01-02 09:30:00,普通重型-機車;普通重型-機車,25.14239,121.4761
2012-01-02 09:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-01-02 10:15:00,普通重型-機車;自用-小客車,25.21030,121.6659
2012-01-02 10:23:00,普通輕型-機車;普通重型-機車,25.06390,121.5243
2012-01-02 10:56:00,普通重型-機車;普通重型-機車,25.07267,121.5817
2012-01-02 11:09:00,租賃車-小客車;行人-人,25.09114,121.5239
2012-01-02 12:15:00,自用-小客車;普通重型-機車,25.06299,121.5202
2012-01-02 12:20:00,自用-小客車;腳踏自行車-慢車,25.02932,121.5285
2012-01-02 12:27:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02776,121.5656
2012-01-02 13:20:00,普通輕型-機車;普通重型-機車,25.03588,121.4944
2012-01-02 13:25:00,普通重型-機車;自用-小客車,25.08691,121.5461
2012-01-02 14:00:00,普通重型-機車;普通重型-機車,25.05308,121.5239
2012-01-02 14:15:00,租賃車-小客車;普通重型-機車,25.04114,121.5474
2012-01-02 14:57:00,自用-小客車;普通重型-機車,25.04379,121.5855
2012-01-02 15:09:00,普通重型-機車;普通重型-機車,25.11569,121.5120
2012-01-02 15:10:00,自用-大貨車;普通重型-機車,25.07769,121.5106
2012-01-02 16:10:00,自用-小客車;行人-人,25.21030,121.6659
2012-01-02 16:25:00,普通重型-機車;行人-人,25.05376,121.5654
2012-01-02 17:10:00,普通重型-機車;自用-小客車,25.10365,121.5442
2012-01-02 17:30:00,自用-小客車;普通輕型-機車,25.06795,121.5889
2012-01-02 17:50:00,營業用-小貨車;普通重型-機車,25.00790,121.5408
2012-01-02 17:54:00,自用-小客車;自用-小客車,25.04638,121.5793
2012-01-02 18:00:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-01-02 18:08:00,普通重型-機車;普通重型-機車,25.05090,121.5834
2012-01-02 18:08:00,普通輕型-機車;普通重型-機車,25.06480,121.5089
2012-01-02 18:35:00,自用-小客車;普通重型-機車,25.08333,121.5728
2012-01-02 18:42:00,普通輕型-機車;行人-人,25.21030,121.6659
2012-01-02 19:10:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04789,121.5769
2012-01-02 19:20:00,自用-小客車;普通重型-機車,25.07209,121.6090
2012-01-02 19:25:00,自用-小客車;行人-人,25.11805,121.5228
2012-01-02 20:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-01-02 20:45:00,自用-小客車;行人-人,25.01296,121.5572
2012-01-02 21:23:00,普通重型-機車;計程車-小客車,25.04086,121.5798
2012-01-02 22:23:00,自用-小客車;自用-小客車;自用-小客車,25.12448,121.4759
2012-01-02 23:20:00,自用-小客車;計程車-小客車,25.05008,121.5823
2012-01-03 00:27:00,自用-小客車;自用-小客車;自用-小客車,25.04758,121.5047
2012-01-03 01:56:00,普通重型-機車;普通重型-機車,25.03630,121.4923
2012-01-03 05:05:00,普通重型-機車;自用-小客車,25.12693,121.5002
2012-01-03 05:35:00,普通重型-機車;腳踏自行車-慢車,25.21030,121.6659
2012-01-03 07:50:00,普通重型-機車;自用-小客車,25.15137,121.5214
2012-01-03 08:00:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04121,121.5554
2012-01-03 08:15:00,民營公車-大客車;普通重型-機車,25.06496,121.6046
2012-01-03 08:20:00,普通重型-機車;自用-小客車,25.08573,121.5631
2012-01-03 08:34:00,普通重型-機車;普通重型-機車,25.08157,121.5216
2012-01-03 08:58:00,普通重型-機車;普通重型-機車,25.10360,121.5256
2012-01-03 09:00:00,普通重型-機車;自用-小貨車,25.03104,121.5603
2012-01-03 09:23:00,普通重型-機車;普通輕型-機車,25.03280,121.5247
2012-01-03 09:25:00,普通輕型-機車;普通重型-機車;其他車-其他車,25.21030,121.6659
2012-01-03 09:30:00,自用-小客車;自用-小客車;自用-小客車,25.12396,121.4709
2012-01-03 09:35:00,普通重型-機車;計程車-小客車;營業用-小貨車,25.08573,121.5879
2012-01-03 09:40:00,自用-小客車;普通重型-機車,25.06947,121.5444
2012-01-03 09:40:00,營業用-曳引車;普通重型-機車,25.05642,121.5771
2012-01-03 09:50:00,普通重型-機車;普通重型-機車,25.06165,121.5191
2012-01-03 10:14:00,普通重型-機車;自用-小客車,25.03307,121.5542
2012-01-03 10:50:00,計程車-小客車;普通重型-機車,25.06390,121.5243
2012-01-03 11:30:00,自用-小客車;普通重型-機車,25.06390,121.5243
2012-01-03 11:38:00,計程車-小客車;普通重型-機車,25.05114,121.5577
2012-01-03 11:44:00,計程車-小客車;行人-人,25.02249,121.5564
2012-01-03 12:00:00,自用-小貨車;普通重型-機車,25.06995,121.5195
2012-01-03 12:28:00,普通重型-機車;普通輕型-機車,25.06039,121.5551
2012-01-03 12:30:00,租賃車-小客車;普通重型-機車,25.05609,121.5952
2012-01-03 12:48:00,普通重型-機車;普通重型-機車,25.05279,121.5675
2012-01-03 13:10:00,自用-小客車;普通重型-機車,25.10865,121.5481
2012-01-03 13:25:00,普通重型-機車;普通重型-機車,25.02210,121.5496
2012-01-03 14:15:00,普通重型-機車;普通輕型-機車,25.08213,121.5798
2012-01-03 14:35:00,普通重型-機車,25.12448,121.4759
2012-01-03 14:35:00,自用-小客車;普通重型-機車,25.10986,121.4782
2012-01-03 14:51:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06255,121.5288
2012-01-03 15:08:00,自用-小貨車;普通重型-機車,25.05841,121.5133
2012-01-03 15:25:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-01-03 15:37:00,普通重型-機車;自用-小客車,25.04931,121.5921
2012-01-03 15:55:00,普通重型-機車;普通重型-機車,25.05294,121.5159
2012-01-03 16:30:00,租賃車-小客車;普通重型-機車,25.09533,121.4992
2012-01-03 17:00:00,普通重型-機車;行人-人,25.11172,121.5121
2012-01-03 17:05:00,自用-小貨車;普通重型-機車,25.03044,121.5503
2012-01-03 17:30:00,自用-小貨車;普通重型-機車,25.12031,121.5107
2012-01-03 17:30:00,自用-小客車;腳踏自行車-慢車,25.06367,121.5630
2012-01-03 17:55:00,自用-小客車;行人-人,25.07700,121.6085
2012-01-03 18:03:00,普通重型-機車;普通重型-機車;自用-小客車,25.05322,121.5560
2012-01-03 18:05:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-01-03 18:15:00,自用-小客車;普通重型-機車,25.07497,121.5795
2012-01-03 18:20:00,普通重型-機車;普通輕型-機車,25.11513,121.6286
2012-01-03 18:30:00,自用-小客車;行人-人,25.07352,121.6208
2012-01-03 18:36:00,普通重型-機車;普通重型-機車,25.11229,121.5587
2012-01-03 18:40:00,普通重型-機車;普通重型-機車,25.04306,121.5024
2012-01-03 18:45:00,普通重型-機車,25.21030,121.6659
2012-01-03 19:00:00,普通重型-機車;普通重型-機車,25.11277,121.5352
2012-01-03 19:22:00,普通輕型-機車;普通重型-機車,25.06285,121.5126
2012-01-03 19:25:00,自用-小客車;腳踏自行車-慢車,25.06196,121.5584
2012-01-03 19:35:00,自用-小客車;普通重型-機車,25.05572,121.6217
2012-01-03 19:55:00,普通重型-機車;行人-人,25.02747,121.5362
2012-01-03 20:30:00,普通重型-機車;普通重型-機車;租賃車-小客車,25.04595,121.5579
2012-01-03 20:30:00,自用-小客車;普通重型-機車,25.04053,121.6239
2012-01-03 20:40:00,營業用-大貨車;普通重型-機車,25.12448,121.4759
2012-01-03 21:10:00,普通重型-機車,25.06195,121.6122
2012-01-03 21:20:00,自用-小客車;普通重型-機車,25.05159,121.5942
2012-01-03 21:55:00,自用-小客車;普通重型-機車,25.04295,121.5577
2012-01-03 22:40:00,普通重型-機車,25.06335,121.6095
2012-01-03 22:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-01-04 00:55:00,普通重型-機車;普通重型-機車,25.04186,121.5004
2012-01-04 02:10:00,自用-小客車;普通重型-機車,25.08501,121.5635
2012-01-04 07:05:00,普通輕型-機車;自用-小客車,25.03649,121.5112
2012-01-04 07:18:00,自用-小客車;行人-人,25.09850,121.5251
2012-01-04 07:34:00,普通重型-機車;自用-小客車,25.04131,121.5815
2012-01-04 07:40:00,普通重型-機車,25.12463,121.4702
2012-01-04 07:43:00,普通重型-機車;普通重型-機車,25.05475,121.5204
2012-01-04 07:50:00,普通重型-機車;自用-小貨車,25.21030,121.6659
2012-01-04 08:10:00,其他車-其他車;普通重型-機車,25.06834,121.5274
2012-01-04 08:38:00,計程車-小客車;行人-人,25.05761,121.5488
2012-01-04 08:57:00,普通重型-機車;計程車-小客車,25.04092,121.5634
2012-01-04 08:58:00,計程車-小客車;普通重型-機車,25.06097,121.5387
2012-01-04 09:00:00,計程車-小客車;行人-人,25.11859,121.5261
2012-01-04 09:02:00,自用-小貨車;普通重型-機車;普通重型-機車,25.02166,121.5533
2012-01-04 09:03:00,自用-小客車;計程車-小客車;計程車-小客車,25.02924,121.5419
2012-01-04 09:25:00,普通重型-機車;普通輕型-機車,25.06961,121.6179
2012-01-04 09:45:00,普通重型-機車;計程車-小客車,25.02046,121.5587
2012-01-04 09:50:00,自用-小客車;腳踏自行車-慢車;自用-小貨車,25.11717,121.5332
2012-01-04 10:19:00,自用-小貨車;普通重型-機車,25.06299,121.5202
2012-01-04 10:25:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-01-04 11:40:00,自用-小貨車;普通重型-機車,25.10580,121.5118
2012-01-04 12:09:00,計程車-小客車;行人-人,25.06128,121.5327
2012-01-04 12:20:00,自用-小貨車;普通重型-機車,25.07941,121.5177
2012-01-04 12:30:00,自用-小貨車;行人-人,25.04532,121.5165
2012-01-04 13:40:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2012-01-04 14:10:00,營業用-小貨車;普通重型-機車,25.06128,121.5327
2012-01-04 14:30:00,自用-小貨車;普通重型-機車,25.10183,121.5340
2012-01-04 15:10:00,自用-小客車;普通重型-機車,25.02493,121.5015
2012-01-04 15:30:00,自用-小客車;普通重型-機車,25.08862,121.5600
2012-01-04 15:37:00,自用-小客車;普通輕型-機車,25.12747,121.4697
2012-01-04 16:10:00,自用-小客車;普通重型-機車,25.11552,121.5211
2012-01-04 16:30:00,自用-小客車;自用-小客車,25.07343,121.6063
2012-01-04 16:40:00,計程車-小客車;普通重型-機車,25.08862,121.5600
2012-01-04 16:45:00,自用-小客車;普通重型-機車,25.05013,121.5230
2012-01-04 16:49:00,自用-小客車;普通重型-機車,25.04498,121.5459
2012-01-04 16:59:00,營業用-小貨車;普通重型-機車,25.21030,121.6659
2012-01-04 17:15:00,其他車-其他車;行人-人,25.05394,121.5563
2012-01-04 17:20:00,普通重型-機車;行人-人;行人-人,25.04500,121.5265
2012-01-04 17:30:00,自用-小客車;普通重型-機車,25.05249,121.5984
2012-01-04 17:40:00,普通重型-機車;行人-人,25.01967,121.5578
2012-01-04 17:45:00,自用-小客車;普通重型-機車;民營公車-大客車,25.07012,121.5165
2012-01-04 17:54:00,自用-小客車;行人-人,25.07120,121.5385
2012-01-04 18:30:00,普通重型-機車;普通重型-機車,25.05475,121.5204
2012-01-04 19:00:00,普通重型-機車;自用-小客車,25.12691,121.5033
2012-01-04 19:10:00,腳踏自行車-慢車;普通重型-機車,25.05557,121.5527
2012-01-04 19:13:00,普通重型-機車;行人-人;普通重型-機車,25.06285,121.5126
2012-01-04 19:20:00,普通重型-機車;普通重型-機車,25.02956,121.5599
2012-01-04 19:50:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2012-01-04 20:30:00,普通重型-機車,25.12121,121.5115
2012-01-04 20:50:00,自用-小客車;普通重型-機車,25.07596,121.5801
2012-01-04 21:00:00,普通重型-機車;自用-小客車,25.06367,121.5630
2012-01-04 22:14:00,普通重型-機車;自用-小客車,25.10731,121.4849
2012-01-04 22:17:00,計程車-小客車;普通重型-機車;計程車-小客車;普通重型-機車,25.04257,121.5745
2012-01-04 22:40:00,普通重型-機車;普通重型-機車,25.09241,121.5724
2012-01-04 22:45:00,腳踏自行車-慢車;普通重型-機車,25.03318,121.5021
2012-01-04 23:00:00,普通重型-機車;普通輕型-機車,25.04510,121.5449
2012-01-04 23:30:00,自用-小客車;普通重型-機車,25.06390,121.5243
2012-01-04 23:50:00,普通重型-機車;人力車-慢車;自用-小客車,25.05399,121.6162
2012-01-05 00:10:00,其他車-其他車;普通重型-機車,25.04696,121.5717
2012-01-05 03:05:00,自用-大貨車;普通重型-機車,25.07941,121.5177
2012-01-05 04:21:00,計程車-小客車;行人-人,25.04741,121.5455
2012-01-05 06:01:00,計程車-小客車;計程車-小客車;計程車-小客車,25.06390,121.5243
2012-01-05 06:15:00,普通重型-機車;行人-人,25.06285,121.5126
2012-01-05 06:55:00,自用-小客車;行人-人,25.11513,121.6286
2012-01-05 07:01:00,普通重型-機車;計程車-小客車;普通重型-機車,25.05769,121.5832
2012-01-05 07:05:00,普通重型-機車,25.14310,121.4906
2012-01-05 07:39:00,行人-人;普通重型-機車,25.04993,121.5695
2012-01-05 08:07:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2012-01-05 08:20:00,普通重型-機車;普通重型-機車,25.14672,121.5195
2012-01-05 08:20:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12448,121.4759
2012-01-05 08:55:00,普通重型-機車,25.08641,121.5606
2012-01-05 09:02:00,普通重型-機車;普通重型-機車;自用-小客車,25.04993,121.5695
2012-01-05 09:30:00,自用-小貨車;普通重型-機車,25.07343,121.6063
2012-01-05 09:30:00,計程車-小客車;普通重型-機車;普通重型-機車,25.07984,121.5825
2012-01-05 10:10:00,普通重型-機車;自用-小客車,25.11087,121.5143
2012-01-05 10:14:00,自用-小客車;普通重型-機車,25.03699,121.6170
2012-01-05 10:30:00,民營公車-大客車;普通重型-機車,25.05145,121.5675
2012-01-05 11:20:00,自用-小客車;普通重型-機車,25.10938,121.5127
2012-01-05 11:23:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06389,121.5373
2012-01-05 12:22:00,自用-小客車;普通重型-機車;自用-小客車,25.05216,121.5639
2012-01-05 12:40:00,自用-小客車;普通重型-機車,25.13468,121.5028
2012-01-05 13:08:00,計程車-小客車;自用-小客車,25.08397,121.5618
2012-01-05 13:21:00,自用-小客車;普通重型-機車,25.06255,121.5288
2012-01-05 14:10:00,自用-小客車;普通重型-機車,25.08605,121.5247
2012-01-05 14:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.06746,121.5414
2012-01-05 14:30:00,其他車-其他車;普通重型-機車,25.21030,121.6659
2012-01-05 14:43:00,計程車-小客車;普通輕型-機車,25.06299,121.5202
2012-01-05 15:00:00,自用-小客車;普通重型-機車,25.13524,121.5471
2012-01-05 15:15:00,計程車-小客車;腳踏自行車-慢車,25.03344,121.5470
2012-01-05 15:48:00,計程車-小客車;普通重型-機車,25.04683,121.5806
2012-01-05 16:10:00,自用-小客車;普通重型-機車,25.06609,121.5307
2012-01-05 16:10:00,自用-小客車;普通重型-機車,25.11626,121.5084
2012-01-05 17:00:00,普通重型-機車;自用-小客車,25.19944,121.4391
2012-01-05 17:20:00,自用-小客車;普通重型-機車,25.12066,121.5035
2012-01-05 17:30:00,普通重型-機車;普通重型-機車,25.04302,121.5536
2012-01-05 17:30:00,普通重型-機車;行人-人,25.21030,121.6659
2012-01-05 17:45:00,普通重型-機車;自用-小貨車,25.04624,121.5034
2012-01-05 17:50:00,行人-人;普通重型-機車,25.06984,121.5165
2012-01-05 18:20:00,普通重型-機車,25.04982,121.5107
2012-01-05 19:40:00,自用-小客車;行人-人,25.07576,121.6115
2012-01-05 19:50:00,普通重型-機車;行人-人,25.21030,121.6659
2012-01-05 20:00:00,自用-小客車;自用-小客車,25.04982,121.5700
2012-01-05 20:00:00,普通重型-機車;普通重型-機車,25.03640,121.4964
2012-01-05 20:05:00,自用-小客車;行人-人,25.07997,121.5960
2012-01-05 20:06:00,普通重型-機車;行人-人,25.09746,121.4970
2012-01-05 20:30:00,自用-小客車;普通重型-機車,25.04636,121.5500
2012-01-05 21:00:00,普通重型-機車;普通重型-機車,25.07095,121.6192
2012-01-05 21:00:00,自用-小客車;普通重型-機車,25.14164,121.4881
2012-01-05 21:30:00,普通重型-機車;行人-人,25.02773,121.5699
2012-01-05 21:40:00,自用-小客車;普通輕型-機車,25.02358,121.5352
2012-01-05 22:14:00,自用-小客車;普通重型-機車,25.06255,121.5288
2012-01-05 22:27:00,普通重型-機車,25.06680,121.5826
2012-01-05 23:40:00,普通重型-機車;普通重型-機車,25.03642,121.4931
2012-01-05 23:50:00,普通重型-機車;普通輕型-機車,25.13361,121.5083
2012-01-05 08:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.03083,121.5704
2012-01-05 08:55:00,自用-小客車;普通重型-機車,25.21030,121.6659
2012-01-06 02:13:00,計程車-小客車;行人-人,25.06834,121.5274
2012-01-06 05:45:00,普通重型-機車;自用-小客車,25.06367,121.5630
2012-01-06 06:07:00,普通重型-機車;普通重型-機車,25.04114,121.5072
2012-01-06 06:40:00,營業用-曳引車;其他慢車-慢車,25.06285,121.5126
2012-01-06 06:54:00,自用-小客車;普通重型-機車;普通重型-機車,25.03781,121.5042
2012-01-06 07:15:00,租賃車-小客車;行人-人,25.04388,121.5550
2012-01-06 07:50:00,普通重型-機車;普通重型-機車,25.01594,121.5534
2012-01-06 07:58:00,自用-小客車;普通重型-機車;普通重型-機車,25.02590,121.5487
2012-01-06 08:00:00,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車,25.09828,121.5489
2012-01-06 08:15:00,自用-小客車;普通重型-機車,25.12843,121.4995
2012-01-06 08:37:00,普通重型-機車;行人-人,25.02723,121.5703
2012-01-06 08:40:00,自用-小客車;普通重型-機車,25.02776,121.5147
2012-01-06 08:50:00,普通重型-機車;計程車-小客車,25.08233,121.5655
2012-01-06 09:15:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.04660,121.6166
2012-01-06 09:22:00,自用-小客車;普通重型-機車;普通重型-機車,25.03773,121.5684
2012-01-06 09:40:00,自用-小客車;普通重型-機車,25.06335,121.6095
2012-01-06 10:30:00,計程車-小客車;普通重型-機車,25.03820,121.5605
2012-01-06 11:44:00,自用-小客車;行人-人,25.03083,121.5704
2012-01-06 11:55:00,自用-小客車;民營公車-大客車;普通重型-機車,25.01584,121.5485
2012-01-06 13:00:00,普通重型-機車;自用-小貨車,25.04660,121.5803
2012-01-06 13:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.02763,121.5088
2012-01-06 13:05:00,自用-小客車;普通重型-機車,25.06299,121.5202
2012-01-06 14:15:00,自用-小客車;腳踏自行車-慢車,25.14554,121.5038
2012-01-06 15:16:00,自用-小客車;行人-人,25.06365,121.5386
2012-01-06 15:55:00,自用-小客車;普通重型-機車,25.13950,121.4972
2012-01-06 16:04:00,計程車-小客車;普通重型-機車,25.07120,121.5385
2012-01-06 16:45:00,自用-小貨車;行人-人,25.08445,121.5613
2012-01-06 16:45:00,自用-小客車;普通重型-機車,25.10256,121.5297
2012-01-06 17:00:00,普通重型-機車;自用-小貨車,25.21030,121.6659
2012-01-06 17:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.00993,121.5399
2012-01-06 17:35:00,計程車-小客車;行人-人,25.06429,121.6037
2012-01-06 17:43:00,普通重型-機車;行人-人,25.05478,121.5106
2012-01-06 17:55:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2012-01-06 17:55:00,普通重型-機車;行人-人,25.13496,121.5028
2012-01-06 17:56:00,普通重型-機車;自用-小客車,25.11515,121.5207
2012-01-06 18:50:00,普通輕型-機車,25.00463,121.5618
2012-01-06 19:00:00,普通重型-機車;行人-人,25.03405,121.5200
2012-01-06 19:00:00,自用-小客車;行人-人,25.05912,121.6115
2012-01-06 19:00:00,行人-人;普通重型-機車,25.12121,121.5276
2012-01-06 19:15:00,自用-小客車;行人-人,25.05624,121.5542
2012-01-06 19:20:00,自用-小客車;普通重型-機車,25.04919,121.5858
2012-01-06 19:35:00,普通重型-機車;普通重型-機車,25.04982,121.5107
2012-01-06 19:42:00,自用-小客車;腳踏自行車-慢車,25.04506,121.5692
2012-01-06 19:45:00,普通重型-機車;自用-小客車;普通重型-機車,25.03562,121.5710
2012-01-06 20:10:00,普通重型-機車;行人-人,25.09067,121.5186
2012-01-06 20:15:00,自用-小客車;自用-小客車;遊覽車-大客車;自用-小客車,25.08087,121.5223
2012-01-06 20:20:00,自用-小客車;行人-人,25.07096,121.5942
2012-01-06 20:31:00,普通重型-機車;行人-人,25.07830,121.5841
2012-01-06 20:50:00,自用-小客車;普通重型-機車,25.09780,121.5394
2012-01-06 21:10:00,自用-小貨車;普通重型-機車,25.03620,121.6176
2012-01-06 21:15:00,普通重型-機車;普通重型-機車,25.04186,121.5004
2012-01-06 21:25:00,計程車-小客車;行人-人,25.06444,121.5542
2012-01-06 21:30:00,普通輕型-機車;普通重型-機車,25.03986,121.5438
2012-01-06 21:35:00,普通輕型-機車,25.09657,121.5321
2012-01-06 21:45:00,普通重型-機車;行人-人,25.05162,121.5208
2012-01-06 21:49:00,普通重型-機車;行人-人,25.06195,121.6122
2012-01-06 21:56:00,普通重型-機車;行人-人,25.11486,121.5128
2012-01-06 21:58:00,自用-小客車;普通重型-機車,25.11336,121.5180
2012-01-06 22:10:00,普通重型-機車;普通重型-機車,25.11541,121.5156
2012-01-06 22:45:00,普通重型-機車;自用-小客車;自用-大貨車,25.21030,121.6659
2012-01-06 22:45:00,計程車-小客車;普通輕型-機車,25.05860,121.5205
2012-01-06 23:10:00,自用-小客車;普通重型-機車,25.06299,121.5202
2012-01-06 23:25:00,自用-小客車,25.04542,121.5660
2012-01-06 23:39:00,普通重型-機車;普通重型-機車,25.05793,121.5851
2012-01-07 00:40:00,普通重型-機車;計程車-小客車,25.06437,121.5195
2012-01-07 00:45:00,普通重型-機車;行人-人,25.05130,121.5773
2012-01-07 03:59:00,計程車-小客車;普通重型-機車,25.04956,121.5733
2012-01-07 04:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09850,121.5251
2012-01-07 05:40:00,普通重型-機車;普通重型-機車,25.03083,121.5704
2012-01-07 05:50:00,自用-小客車;行人-人,25.10761,121.5255
2012-01-07 07:40:00,普通重型-機車;行人-人,25.02516,121.5545
2012-01-07 07:45:00,普通重型-機車;計程車-小客車,25.11671,121.5334
2012-01-07 08:20:00,普通重型-機車;行人-人,25.03914,121.5011
2012-01-07 08:32:00,租賃車-小客車;行人-人,25.05414,121.5674
2012-01-07 08:55:00,自用-小客車;普通重型-機車,25.05605,121.5442
2012-01-07 09:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08087,121.5223
2012-01-07 10:50:00,自用-小客車;普通重型-機車,25.08401,121.5785
2012-01-07 10:55:00,自用-小客車;普通重型-機車,25.11072,121.5344
