發生時間,車種,Y,X
2014-05-02 22:40:00,普通重型-機車;普通重型-機車;其他人-人,25.05184,121.5106
2014-05-02 22:42:00,計程車-小客車;行人-人,25.02907,121.5110
2014-05-02 22:50:00,計程車-小客車;普通輕型-機車,25.03856,121.5409
2014-05-02 23:00:00,自用-小客車;普通重型-機車,25.08572,121.5535
2014-05-03 00:08:00,普通重型-機車;普通重型-機車,25.03302,121.5009
2014-05-03 03:30:00,計程車-小客車;計程車-小客車,25.04118,121.5458
2014-05-03 04:37:00,普通重型-機車,25.04275,121.5794
2014-05-03 05:55:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2014-05-03 06:20:00,計程車-小客車;自用-小客車,25.04295,121.5577
2014-05-03 06:30:00,自用-小貨車;腳踏自行車-慢車;腳踏自行車-慢車,25.06309,121.5435
2014-05-03 06:41:00,普通輕型-機車;計程車-小客車,25.06471,121.5492
2014-05-03 07:15:00,自用-小客車;普通重型-機車,25.02245,121.5571
2014-05-03 07:15:00,自用-小客車;普通重型-機車,25.04201,121.5041
2014-05-03 07:48:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-05-03 08:40:00,普通重型-機車;普通重型-機車;自用-小客車,25.03695,121.5788
2014-05-03 09:45:00,自用-小客車;普通重型-機車;自用-小貨車,25.10061,121.4972
2014-05-03 09:55:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-03 10:00:00,自用-小客車;行人-人,25.06389,121.5373
2014-05-03 10:00:00,自用-小客車;腳踏自行車-慢車,25.02401,121.5450
2014-05-03 10:05:00,普通重型-機車;行人-人;自用-小貨車,25.05484,121.5329
2014-05-03 10:20:00,自用-小客車;普通輕型-機車,25.06979,121.6196
2014-05-03 10:23:00,自用-小客車;普通重型-機車,25.00159,121.5544
2014-05-03 10:25:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-05-03 10:50:00,普通重型-機車;普通重型-機車,25.04883,121.5801
2014-05-03 11:05:00,自用-小客車;普通重型-機車,25.04203,121.5768
2014-05-03 11:19:00,普通輕型-機車;自用-小客車;普通輕型-機車,25.09411,121.5209
2014-05-03 12:50:00,普通輕型-機車;普通重型-機車,25.12121,121.5115
2014-05-03 13:00:00,自用-小貨車;腳踏自行車-慢車,25.04581,121.5706
2014-05-03 13:12:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03986,121.5438
2014-05-03 13:15:00,普通重型-機車;普通重型-機車,25.03855,121.5808
2014-05-03 13:35:00,普通重型-機車;普通重型-機車,25.06390,121.5243
2014-05-03 13:40:00,營業用-小貨車;普通重型-機車;普通重型-機車,25.12232,121.5100
2014-05-03 13:45:00,計程車-小客車;普通重型-機車,25.03986,121.5438
2014-05-03 13:55:00,自用-小客車;普通重型-機車;自用-小客車,25.03104,121.5199
2014-05-03 14:20:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-05-03 14:28:00,普通重型-機車;自用-小貨車,25.04378,121.5577
2014-05-03 14:30:00,普通重型-機車;自用-小客車,25.14252,121.5102
2014-05-03 14:50:00,普通重型-機車;普通輕型-機車,25.02210,121.5496
2014-05-03 14:55:00,自用-小客車;自用-小客車,25.06227,121.5493
2014-05-03 15:05:00,普通重型-機車;自用-小客車,25.13274,121.5779
2014-05-03 15:08:00,普通重型-機車;普通重型-機車,25.03226,121.5556
2014-05-03 15:15:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.00115,121.5558
2014-05-03 15:25:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-05-03 15:33:00,普通重型-機車;普通重型-機車;自用-小客車,25.21030,121.6659
2014-05-03 16:30:00,自用-小客車;普通重型-機車,25.05145,121.5675
2014-05-03 16:40:00,腳踏自行車-慢車;普通重型-機車,25.21030,121.6659
2014-05-03 16:45:00,普通重型-機車;普通重型-機車,25.06128,121.5327
2014-05-03 17:00:00,自用-小客車;普通重型-機車,25.12448,121.4759
2014-05-03 17:20:00,自用-小客車;普通輕型-機車;普通輕型-機車,25.03353,121.5579
2014-05-03 17:20:00,其他車-其他車;行人-人,25.04669,121.5342
2014-05-03 17:40:00,自用-小客車;普通重型-機車,25.11797,121.5208
2014-05-03 17:55:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-05-03 18:00:00,普通重型-機車;普通重型-機車,25.02769,121.5418
2014-05-03 18:20:00,計程車-小客車;普通重型-機車,25.06299,121.5202
2014-05-03 18:25:00,普通重型-機車;普通重型-機車,25.02210,121.5496
2014-05-03 19:45:00,自用-小客車;租賃車-小客車,25.21030,121.6659
2014-05-03 21:00:00,腳踏自行車-慢車;普通重型-機車,25.04957,121.5610
2014-05-03 21:15:00,自用-小貨車;普通重型-機車,25.02664,121.5295
2014-05-03 21:34:00,自用-小客車;普通重型-機車,25.06196,121.5584
2014-05-03 21:40:00,普通輕型-機車;普通重型-機車,25.04489,121.5709
2014-05-03 22:17:00,自用-小客車;普通重型-機車,25.08572,121.5535
2014-05-03 22:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-03 22:47:00,計程車-小客車;普通重型-機車,25.04143,121.5521
2014-05-03 23:30:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.06299,121.5202
2014-05-03 23:50:00,自用-小客車;普通重型-機車,25.03302,121.5009
2014-05-04 00:01:00,普通重型-機車,25.04911,121.5298
2014-05-04 02:02:00,大型重型2-機車;其他人-人,25.03474,121.5393
2014-05-04 05:47:00,普通重型-機車;自用-小客車,25.04361,121.5727
2014-05-04 07:40:00,自用-小客車;普通重型-機車,25.07343,121.5424
2014-05-04 07:49:00,普通重型-機車;普通重型-機車,25.05365,121.5239
2014-05-04 09:33:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2014-05-04 09:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-04 10:45:00,自用-小客車;普通輕型-機車,25.13742,121.5110
2014-05-04 10:57:00,普通輕型-機車;普通重型-機車,25.05340,121.5232
2014-05-04 11:16:00,普通重型-機車;租賃車-小客車;普通重型-機車,25.04339,121.5803
2014-05-04 11:20:00,普通重型-機車;普通重型-機車,25.03387,121.5746
2014-05-04 11:45:00,普通重型-機車;腳踏自行車-慢車,25.04596,121.5557
2014-05-04 12:50:00,自用-小客車;普通重型-機車,25.05025,121.5698
2014-05-04 13:00:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.05294,121.5577
2014-05-04 13:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.06828,121.6161
2014-05-04 13:25:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06291,121.5651
2014-05-04 13:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.05100,121.5660
2014-05-04 13:38:00,民營客運-大客車;自用-小客車;自用-小客車,25.06390,121.5243
2014-05-04 14:10:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06926,121.5869
2014-05-04 14:20:00,腳踏自行車-慢車;普通重型-機車,25.12557,121.5054
2014-05-04 14:43:00,自用-小客車;普通輕型-機車,25.04437,121.5640
2014-05-04 14:47:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.05099,121.5800
2014-05-04 15:15:00,普通重型-機車;普通重型-機車,25.02478,121.5281
2014-05-04 15:26:00,自用-小客車;行人-人,25.04933,121.5321
2014-05-04 16:15:00,自用-小客車;自用-小客車;自用-小客車,25.04982,121.5107
2014-05-04 16:46:00,自用-小客車;普通重型-機車,25.03083,121.5704
2014-05-04 16:56:00,普通重型-機車;普通重型-機車,25.03104,121.5603
2014-05-04 17:25:00,租賃車-小客車;普通重型-機車;普通重型-機車,25.04862,121.5081
2014-05-04 17:40:00,自用-小客車;普通重型-機車;自用-小客車;普通重型-機車,25.03083,121.5704
2014-05-04 17:43:00,計程車-小客車;自用-小客車;自用-小客車;自用-小客車,25.11513,121.6286
2014-05-04 17:45:00,自用-小客車;普通重型-機車,25.05771,121.5842
2014-05-04 18:05:00,自用-小客車;腳踏自行車-慢車,25.02839,121.5680
2014-05-04 18:35:00,自用-小客車;普通重型-機車,25.08233,121.5662
2014-05-04 18:52:00,普通重型-機車;普通重型-機車,25.04126,121.5014
2014-05-04 19:00:00,民營公車-大客車;腳踏自行車-慢車,25.21030,121.6659
2014-05-04 19:00:00,計程車-小客車;普通重型-機車;普通重型-機車,25.07605,121.5940
2014-05-04 19:25:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-04 22:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-04 22:25:00,其他車-其他車;腳踏自行車-慢車,25.02168,121.5559
2014-05-04 23:00:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06255,121.5288
2014-05-05 01:10:00,腳踏自行車-慢車;普通重型-機車,25.04295,121.5577
2014-05-05 03:40:00,普通重型-機車,25.12810,121.5043
2014-05-05 06:50:00,租賃車-小客車;大客車-軍車,25.12416,121.5260
2014-05-05 07:00:00,普通重型-機車;普通重型-機車,25.04516,121.6175
2014-05-05 07:35:00,行人-人;普通重型-機車;普通重型-機車,25.05677,121.5558
2014-05-05 08:14:00,自用-小客車;普通重型-機車,25.02925,121.5594
2014-05-05 08:30:00,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-05 08:40:00,普通重型-機車;自用-小客車,25.07941,121.5177
2014-05-05 08:55:00,自用-小客車;普通重型-機車,25.07941,121.5720
2014-05-05 09:00:00,營業用-曳引車;普通重型-機車;民營客運-大客車,25.08090,121.5123
2014-05-05 09:09:00,自用-小客車;行人-人,25.09031,121.5120
2014-05-05 10:00:00,自用-小客車;普通重型-機車,25.11625,121.5330
2014-05-05 10:30:00,自用-小客車;自用-小貨車,25.12377,121.4861
2014-05-05 11:10:00,自用-小客車;普通重型-機車,25.00761,121.5695
2014-05-05 11:30:00,普通重型-機車;自用-小客車,25.12156,121.5060
2014-05-05 11:36:00,自用-小客車;普通重型-機車,25.05080,121.5948
2014-05-05 12:05:00,自用-小貨車;普通重型-機車,25.07325,121.5107
2014-05-05 12:24:00,普通重型-機車;普通重型-機車,25.02507,121.5713
2014-05-05 13:02:00,普通重型-機車;普通重型-機車,25.09646,121.5334
2014-05-05 13:25:00,普通重型-機車;計程車-小客車,25.05013,121.5230
2014-05-05 14:40:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2014-05-05 14:50:00,普通重型-機車;租賃車-小客車,25.11605,121.5220
2014-05-05 15:03:00,自用-小客車;普通重型-機車,25.03962,121.5046
2014-05-05 15:05:00,自用-小客車;普通輕型-機車,25.02844,121.5229
2014-05-05 15:40:00,普通輕型-機車;自用-小貨車,25.05541,121.5137
2014-05-05 15:43:00,自用-小客車;普通輕型-機車,25.06247,121.5271
2014-05-05 16:15:00,計程車-小客車;普通輕型-機車,25.21030,121.6659
2014-05-05 16:25:00,普通重型-機車;普通重型-機車,25.08336,121.5908
2014-05-05 16:30:00,自用-小客車;普通重型-機車,25.04457,121.5544
2014-05-05 16:50:00,普通重型-機車;普通重型-機車,25.04295,121.5577
2014-05-05 17:00:00,自用-小客車;普通重型-機車,25.03002,121.5021
2014-05-05 17:52:00,普通重型-機車;普通重型-機車,25.03026,121.5552
2014-05-05 18:15:00,自用-小客車;普通重型-機車,25.03761,121.5131
2014-05-05 19:06:00,自用-小客車;普通重型-機車,25.06819,121.5419
2014-05-05 19:15:00,自用-小客車;普通重型-機車,25.12121,121.5115
2014-05-05 19:16:00,計程車-小客車;普通重型-機車,25.05941,121.5415
2014-05-05 19:40:00,普通重型-機車;普通輕型-機車,25.01576,121.5324
2014-05-05 20:40:00,腳踏自行車-慢車;普通重型-機車,25.10085,121.5234
2014-05-05 20:50:00,普通重型-機車;普通重型-機車,25.02540,121.5611
2014-05-05 21:25:00,計程車-小客車;普通重型-機車,25.04845,121.5281
2014-05-05 21:40:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;行人-人,25.19537,121.6078
2014-05-05 21:40:00,普通重型-機車;民營客運-大客車;民營客運-大客車,25.06299,121.5202
2014-05-05 22:15:00,普通重型-機車;行人-人,25.12474,121.4683
2014-05-05 22:44:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07554,121.6186
2014-05-05 23:20:00,自用-小客車;普通重型-機車,25.04395,121.5510
2014-05-06 01:10:00,自用-大貨車;計程車-小客車;計程車-小客車,25.11513,121.6286
2014-05-06 04:00:00,計程車-小客車;警備車-特種車;自用-小客車;自用-小客車;自用-小客車;警備車-特種車;警備車-特種車,25.08672,121.5599
2014-05-06 05:45:00,普通重型-機車;普通重型-機車,25.06524,121.5113
2014-05-06 06:00:00,自用-小客車;普通重型-機車,25.01457,121.5354
2014-05-06 07:15:00,計程車-小客車;普通重型-機車;自用-小客車,25.05760,121.5268
2014-05-06 07:15:00,普通重型-機車;普通重型-機車;自用-小客車,25.08324,121.5816
2014-05-06 07:30:00,自用-小客車;行人-人,25.03693,121.5799
2014-05-06 07:45:00,計程車-小客車;民營公車-大客車;民營公車-大客車,25.06930,121.6182
2014-05-06 07:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.04803,121.5715
2014-05-06 07:50:00,自用-小客車;普通重型-機車,25.04979,121.5126
2014-05-06 08:10:00,腳踏自行車-慢車;普通重型-機車,25.06255,121.5288
2014-05-06 08:25:00,普通重型-機車;普通重型-機車,25.05847,121.5187
2014-05-06 08:27:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-05-06 08:30:00,自用-小客車;普通重型-機車,25.17177,121.4450
2014-05-06 08:41:00,自用-小貨車;普通重型-機車,25.04531,121.5254
2014-05-06 08:44:00,普通重型-機車;普通重型-機車,25.06300,121.5113
2014-05-06 08:49:00,自用-小客車;普通重型-機車,25.07318,121.6101
2014-05-06 08:55:00,自用-小客車;普通重型-機車,25.04976,121.5909
2014-05-06 09:07:00,計程車-小客車;行人-人,25.21030,121.6659
2014-05-06 09:20:00,普通重型-機車;普通重型-機車,25.06680,121.5826
2014-05-06 10:00:00,自用-小客車;普通重型-機車,25.11513,121.6286
2014-05-06 10:04:00,自用-小客車;普通重型-機車,25.14525,121.4895
2014-05-06 10:25:00,普通重型-機車,25.03118,121.5590
2014-05-06 10:35:00,普通重型-機車;普通輕型-機車,25.06316,121.5224
2014-05-06 11:30:00,普通重型-機車;普通重型-機車,25.09657,121.5321
2014-05-06 12:15:00,自用-小客車;普通重型-機車;自用-小客車;自用-小客車,25.00178,121.5559
2014-05-06 12:20:00,自用-小客車;普通重型-機車,25.07941,121.5177
2014-05-06 12:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.04652,121.5103
2014-05-06 12:35:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-06 13:15:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04092,121.5817
2014-05-06 13:20:00,計程車-小客車;普通重型-機車,25.03630,121.5077
2014-05-06 13:30:00,普通重型-機車;自用-小客車,25.04940,121.5899
2014-05-06 13:35:00,普通重型-機車;計程車-小客車,25.13992,121.4930
2014-05-06 14:30:00,自用-小客車;普通重型-機車,25.09657,121.5321
2014-05-06 15:25:00,計程車-小客車;普通重型-機車,25.11962,121.5422
2014-05-06 15:57:00,自用-小貨車;普通輕型-機車,25.02656,121.5194
2014-05-06 16:40:00,計程車-小客車;普通重型-機車;計程車-小客車;普通重型-機車,25.04295,121.5577
2014-05-06 16:40:00,普通重型-機車;普通重型-機車,25.06412,121.5644
2014-05-06 16:50:00,自用-小客車;普通重型-機車,25.12448,121.4759
2014-05-06 17:20:00,自用-小客車;普通重型-機車,25.03474,121.5449
2014-05-06 17:30:00,其他車-其他車;普通重型-機車,25.08811,121.5633
2014-05-06 18:10:00,普通重型-機車;普通重型-機車,25.05246,121.5296
2014-05-06 18:10:00,計程車-小客車;普通重型-機車,25.11954,121.5389
2014-05-06 18:30:00,民營公車-大客車;民營公車-大客車,25.04883,121.5801
2014-05-06 19:00:00,普通重型-機車;普通重型-機車,25.07370,121.5754
2014-05-06 20:50:00,普通重型-機車;自用-小客車,25.13497,121.4702
2014-05-06 21:00:00,計程車-小客車;普通輕型-機車,25.09241,121.5724
2014-05-06 21:05:00,自用-小客車;普通重型-機車,25.06834,121.5274
2014-05-06 21:10:00,自用-小客車;普通重型-機車,25.12121,121.5115
2014-05-06 21:20:00,普通重型-機車;自用-小客車,25.01514,121.5323
2014-05-06 22:17:00,普通重型-機車;普通重型-機車,25.03446,121.4992
2014-05-06 22:25:00,普通重型-機車;普通重型-機車,25.07941,121.5177
2014-05-06 22:30:00,腳踏自行車-慢車;行人-人;行人-人,25.08087,121.5223
2014-05-06 22:40:00,計程車-小客車;腳踏自行車-慢車;計程車-小客車,25.06906,121.5242
2014-05-06 22:40:00,自用-小客車;普通重型-機車,25.04295,121.5577
2014-05-06 22:44:00,普通重型-機車;普通重型-機車,25.02834,121.4929
2014-05-07 01:18:00,自用-小貨車;普通重型-機車,25.02249,121.5564
2014-05-07 07:28:00,普通重型-機車;行人-人,25.13628,121.5060
2014-05-07 07:40:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-07 07:40:00,普通重型-機車;普通重型-機車;普通重型-機車,25.19537,121.6078
2014-05-07 08:05:00,普通重型-機車;計程車-小客車,25.05493,121.5199
2014-05-07 08:06:00,租賃車-小客車;普通重型-機車,25.13392,121.4762
2014-05-07 08:15:00,自用-小客車;普通重型-機車,25.05903,121.5398
2014-05-07 08:30:00,自用-小客車;普通重型-機車,25.08408,121.5517
2014-05-07 08:30:00,自用-小客車;普通重型-機車,25.05769,121.5832
2014-05-07 08:38:00,普通重型-機車;行人-人,25.03356,121.5493
2014-05-07 08:47:00,普通重型-機車;普通重型-機車,25.09241,121.5724
2014-05-07 10:00:00,自用-小客車;普通重型-機車,25.06834,121.5274
2014-05-07 10:20:00,自用-小客車;普通重型-機車,25.05905,121.5553
2014-05-07 10:20:00,自用-小客車;普通重型-機車,25.05260,121.5132
2014-05-07 10:20:00,自用-小貨車;腳踏自行車-慢車,25.03949,121.5068
2014-05-07 12:40:00,自用-小客車;自用-小客車;自用-小貨車,25.08830,121.5063
2014-05-07 13:00:00,普通重型-機車;自用-小客車,25.11513,121.6286
2014-05-07 13:00:00,大型重型1-機車;腳踏自行車-慢車,25.09190,121.5109
2014-05-07 13:00:00,自用-小客車;普通重型-機車,25.04629,121.5477
2014-05-07 13:18:00,普通重型-機車;行人-人,25.04919,121.5858
2014-05-07 13:40:00,自用-小客車;自用-小貨車;自用-小客車,25.11513,121.6286
2014-05-07 13:53:00,普通重型-機車;自用-小貨車,25.06195,121.6122
2014-05-07 15:05:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-05-07 16:05:00,計程車-小客車;普通重型-機車;行人-人,25.21030,121.6659
2014-05-07 17:19:00,普通重型-機車;腳踏自行車-慢車,25.10367,121.5359
2014-05-07 17:45:00,自用-小貨車;普通重型-機車;普通重型-機車,25.03597,121.5359
2014-05-07 17:50:00,自用-小客車;普通重型-機車,25.09449,121.5504
2014-05-07 18:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-05-07 18:23:00,普通重型-機車;計程車-小客車,25.09154,121.5157
2014-05-07 18:30:00,普通重型-機車;腳踏自行車-慢車,25.03882,121.5842
2014-05-07 18:45:00,自用-小客車;普通重型-機車,25.13641,121.4793
2014-05-07 18:50:00,計程車-小客車;普通重型-機車,25.02510,121.5422
2014-05-07 19:25:00,普通輕型-機車;計程車-小客車,25.21030,121.6659
2014-05-07 19:30:00,普通重型-機車;自用-小客車,25.13481,121.4983
2014-05-07 19:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-05-07 19:45:00,普通重型-機車;自用-小客車,25.14416,121.5186
2014-05-07 19:45:00,普通輕型-機車;普通重型-機車,25.03302,121.5009
2014-05-07 19:57:00,行人-人;普通重型-機車,25.03474,121.5449
2014-05-07 20:25:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-05-07 20:50:00,普通重型-機車;行人-人,25.11885,121.5541
2014-05-07 21:15:00,自用-小客車;行人-人,25.10569,121.5376
