發生時間,車種,Y,X
2014-07-01 18:00:00,普通重型-機車;普通重型-機車,25.06400,121.6114
2014-07-01 18:10:00,普通重型-機車;計程車-小客車,25.11831,121.5365
2014-07-01 18:10:00,自用-小客車;普通重型-機車,25.07769,121.5106
2014-07-01 18:25:00,自用-小貨車;普通重型-機車,25.08430,121.5939
2014-07-01 18:38:00,普通重型-機車;普通重型-機車,25.06461,121.5837
2014-07-01 18:38:00,自用-小客車;普通重型-機車,25.05597,121.5494
2014-07-01 20:10:00,普通重型-機車;其他車-其他車,25.04467,121.5768
2014-07-01 20:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.10837,121.5621
2014-07-01 21:40:00,自用-小貨車;普通重型-機車,25.01816,121.5623
2014-07-01 22:40:00,普通重型-機車,25.03346,121.5226
2014-07-01 23:04:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04217,121.5865
2014-07-02 05:37:00,普通重型-機車;行人-人,25.02623,121.5548
2014-07-02 06:10:00,普通重型-機車;普通重型-機車,25.05023,121.5294
2014-07-02 06:44:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2014-07-02 06:50:00,普通重型-機車;普通重型-機車,25.04803,121.5715
2014-07-02 07:28:00,計程車-小客車;普通重型-機車,25.03514,121.5388
2014-07-02 07:58:00,普通輕型-機車;自用-小客車,25.08401,121.5785
2014-07-02 08:06:00,計程車-小客車;普通重型-機車,25.04485,121.5794
2014-07-02 08:30:00,普通重型-機車;租賃車-小客車,25.08022,121.5656
2014-07-02 08:45:00,自用-小客車;普通重型-機車,25.10844,121.5306
2014-07-02 08:49:00,民營公車-大客車;普通重型-機車,25.12634,121.5513
2014-07-02 08:55:00,自用-小客車;普通輕型-機車,25.21030,121.6659
2014-07-02 09:05:00,普通重型-機車;普通輕型-機車,25.06389,121.5373
2014-07-02 10:00:00,普通重型-機車;普通輕型-機車,25.07766,121.6148
2014-07-02 10:00:00,普通重型-機車;普通重型-機車,25.08682,121.5704
2014-07-02 10:04:00,普通重型-機車;普通重型-機車,25.04272,121.5476
2014-07-02 10:25:00,普通重型-機車;自用-小客車,25.14215,121.5081
2014-07-02 10:40:00,普通輕型-機車;普通輕型-機車,25.05827,121.5592
2014-07-02 10:45:00,普通重型-機車;計程車-小客車,25.03200,121.5581
2014-07-02 10:45:00,民營公車-大客車;民營公車-大客車,25.04919,121.5858
2014-07-02 10:50:00,自用-小客車;普通重型-機車,25.12795,121.5022
2014-07-02 10:55:00,計程車-小客車;普通重型-機車,25.12148,121.4692
2014-07-02 10:56:00,普通重型-機車;普通重型-機車,25.06176,121.5230
2014-07-02 11:00:00,普通重型-機車;自用-小客車,25.03765,121.5510
2014-07-02 11:19:00,普通重型-機車;計程車-小客車,25.05145,121.5675
2014-07-02 12:06:00,其他車-其他車;普通輕型-機車;自用-小貨車,25.05111,121.6173
2014-07-02 12:30:00,自用-小客車;普通重型-機車,25.00385,121.5832
2014-07-02 12:55:00,行人-人;普通重型-機車,25.02390,121.4993
2014-07-02 13:35:00,自用-小貨車;普通重型-機車,25.04236,121.5739
2014-07-02 13:45:00,普通重型-機車,25.06881,121.6172
2014-07-02 14:00:00,民營公車-大客車;民營公車-大客車,25.05737,121.5270
2014-07-02 14:15:00,普通重型-機車;自用-小客車,25.14138,121.5480
2014-07-02 14:25:00,自用-小貨車;普通重型-機車,25.04922,121.5075
2014-07-02 14:40:00,普通重型-機車;行人-人;自用-小貨車,25.12423,121.5282
2014-07-02 15:28:00,計程車-小客車;行人-人,25.06834,121.5274
2014-07-02 15:40:00,計程車-小客車;普通重型-機車,25.03685,121.5668
2014-07-02 15:55:00,普通重型-機車;普通重型-機車,25.01980,121.5586
2014-07-02 15:55:00,普通重型-機車;自用-小貨車,25.02217,121.5594
2014-07-02 16:08:00,民營客運-大客車;普通重型-機車;普通重型-機車,25.11513,121.6286
2014-07-02 16:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-02 17:10:00,民營公車-大客車;民營公車-大客車,25.04883,121.5801
2014-07-02 17:50:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.01037,121.5392
2014-07-02 17:55:00,普通重型-機車;普通輕型-機車,25.21030,121.5761
2014-07-02 18:00:00,自用-小客車;普通重型-機車,25.02980,121.5211
2014-07-02 18:01:00,腳踏自行車-慢車;普通重型-機車,25.04110,121.5823
2014-07-02 18:10:00,普通重型-機車,25.12448,121.4759
2014-07-02 18:24:00,普通重型-機車;租賃車-小客車,25.04180,121.5743
2014-07-02 18:52:00,自用-小客車;普通重型-機車,25.08028,121.5693
2014-07-02 18:57:00,計程車-小客車;普通重型-機車,25.04987,121.5089
2014-07-02 19:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06089,121.5374
2014-07-02 20:00:00,民營公車-大客車;民營公車-大客車,25.01544,121.5360
2014-07-02 20:05:00,自用-小客車;腳踏自行車-慢車,25.21030,121.6659
2014-07-02 20:28:00,自用-小客車;行人-人,25.05157,121.5343
2014-07-02 20:41:00,普通重型-機車;普通重型-機車,25.08938,121.5182
2014-07-02 20:55:00,普通重型-機車;計程車-小客車,25.04624,121.5034
2014-07-02 21:03:00,自用-小客車;行人-人,25.03344,121.5470
2014-07-02 21:39:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-02 21:52:00,自用-小客車;普通重型-機車;普通重型-機車,25.08574,121.5657
2014-07-02 22:10:00,其他車-其他車;普通重型-機車,25.05906,121.5364
2014-07-02 22:25:00,自用-小客車;普通重型-機車,25.03514,121.5388
2014-07-02 23:47:00,自用-小客車;計程車-小客車;計程車-小客車;計程車-小客車;計程車-小客車;自用-小客車,25.04219,121.5667
2014-07-03 00:01:00,普通重型-機車;行人-人,25.03259,121.4980
2014-07-03 00:07:00,計程車-小客車;行人-人,25.04631,121.5085
2014-07-03 06:30:00,其他車-其他車;腳踏自行車-慢車,25.09229,121.5178
2014-07-03 07:12:00,普通重型-機車;租賃車-小客車,25.08880,121.5132
2014-07-03 07:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-03 07:55:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.05115,121.5956
2014-07-03 08:17:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08318,121.4728
2014-07-03 08:20:00,普通重型-機車;普通重型-機車;普通重型-機車;普通輕型-機車,25.04427,121.5820
2014-07-03 08:40:00,普通重型-機車;自用-小客車,25.02672,121.5467
2014-07-03 08:40:00,普通重型-機車;普通重型-機車,25.11172,121.5121
2014-07-03 08:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-03 08:50:00,其他車-其他車;普通輕型-機車,25.08572,121.5732
2014-07-03 09:15:00,自用-小客車;大型重型2-機車;自用-小客車,25.04730,121.5616
2014-07-03 09:16:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-03 09:20:00,普通重型-機車;自用-小客車,25.04143,121.5521
2014-07-03 09:28:00,計程車-小客車;行人-人,25.07989,121.5794
2014-07-03 09:40:00,自用-小客車;普通重型-機車,25.05114,121.5577
2014-07-03 09:50:00,普通重型-機車;普通重型-機車,25.04803,121.5715
2014-07-03 10:05:00,自用-小客車;普通輕型-機車;營業用-大貨車,25.04869,121.5404
2014-07-03 10:55:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03806,121.5135
2014-07-03 11:18:00,普通重型-機車;普通重型-機車,25.03603,121.5591
2014-07-03 11:40:00,自用-小客車;電動自行車-慢車;自用-小貨車,25.06693,121.5352
2014-07-03 11:51:00,自用-小客車;普通重型-機車,25.06038,121.6147
2014-07-03 12:03:00,自用-小客車;普通重型-機車,25.10025,121.5370
2014-07-03 12:18:00,自用-小貨車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;行人-人,25.04612,121.5704
2014-07-03 13:15:00,普通重型-機車;自用-小客車,25.04032,121.5485
2014-07-03 13:27:00,自用-小客車;行人-人,25.04421,121.5678
2014-07-03 13:40:00,腳踏自行車-慢車;普通重型-機車,25.04126,121.5549
2014-07-03 13:55:00,自用-小客車;自用-小客車;自用-小貨車,25.13886,121.5480
2014-07-03 14:00:00,自用-小客車;普通重型-機車;自用-小客車,25.21030,121.6659
2014-07-03 14:01:00,計程車-小客車;普通重型-機車;自用-小貨車,25.02463,121.5714
2014-07-03 14:50:00,自用-小貨車;腳踏自行車-慢車,25.05023,121.5294
2014-07-03 14:50:00,腳踏自行車-慢車;普通重型-機車,25.05292,121.5787
2014-07-03 15:15:00,普通重型-機車;普通重型-機車,25.04176,121.5719
2014-07-03 16:12:00,普通重型-機車;普通重型-機車,25.07778,121.5171
2014-07-03 16:30:00,普通重型-機車;租賃車-小客車,25.11513,121.6286
2014-07-03 16:35:00,計程車-小客車;普通重型-機車,25.03738,121.5486
2014-07-03 17:10:00,普通輕型-機車;普通重型-機車,25.08847,121.5697
2014-07-03 17:25:00,普通重型-機車;普通輕型-機車,25.04416,121.5020
2014-07-03 17:30:00,普通輕型-機車;普通重型-機車,25.04390,121.5218
2014-07-03 17:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-03 17:45:00,普通重型-機車;自用-小客車,25.03387,121.5746
2014-07-03 18:04:00,自用-小客車;其他人-人,25.03271,121.5593
2014-07-03 18:15:00,普通重型-機車;普通重型-機車,25.05120,121.5026
2014-07-03 18:25:00,計程車-小客車;普通重型-機車,25.02988,121.5438
2014-07-03 18:34:00,普通輕型-機車;普通重型-機車,25.05895,121.5750
2014-07-03 18:40:00,自用-小客車;普通重型-機車,25.12448,121.4759
2014-07-03 19:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.04877,121.5434
2014-07-03 19:26:00,普通重型-機車;普通輕型-機車,25.04295,121.5577
2014-07-03 19:33:00,計程車-小客車;普通輕型-機車;計程車-小客車,25.04260,121.5644
2014-07-03 20:05:00,自用-小客車;普通重型-機車,25.05145,121.5675
2014-07-03 20:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-03 20:53:00,普通重型-機車;計程車-小客車,25.05960,121.5669
2014-07-03 20:59:00,計程車-小客車;普通重型-機車,25.02570,121.5520
2014-07-03 21:00:00,普通重型-機車;行人-人,25.06880,121.5903
2014-07-03 21:00:00,自用-小客車;腳踏自行車-慢車,25.10239,121.5533
2014-07-03 21:05:00,自用-小客車;普通重型-機車,25.09252,121.5108
2014-07-03 21:17:00,普通重型-機車;普通重型-機車,25.08504,121.5507
2014-07-03 21:18:00,其他車-其他車;普通重型-機車;民營公車-大客車;普通重型-機車,25.06390,121.5243
2014-07-03 22:14:00,腳踏自行車-慢車;普通重型-機車,25.21030,121.6659
2014-07-03 22:28:00,計程車-小客車;普通重型-機車;普通重型-機車,25.08865,121.5209
2014-07-03 22:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-03 22:50:00,自用-小客車;普通重型-機車,25.06863,121.5207
2014-07-03 23:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-03 23:25:00,普通重型-機車;自用-小客車;普通重型-機車,25.06299,121.5202
2014-07-03 23:48:00,自用-小客車;大型重型1-機車,25.06467,121.5257
2014-07-04 00:20:00,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;其他人-人,25.12448,121.4759
2014-07-04 06:10:00,電動自行車-慢車;普通重型-機車,25.05955,121.5371
2014-07-04 07:20:00,自用-小客車;普通重型-機車,25.04683,121.5806
2014-07-04 07:30:00,自用-小客車;普通重型-機車,25.11940,121.5223
2014-07-04 07:40:00,自用-小客車;普通重型-機車,25.11513,121.6286
2014-07-04 07:40:00,自用-小客車;普通重型-機車,25.05826,121.5858
2014-07-04 07:42:00,計程車-小客車;普通重型-機車,25.03104,121.5603
2014-07-04 08:10:00,腳踏自行車-慢車;普通重型-機車,25.21030,121.6659
2014-07-04 08:26:00,自用-小客車;普通重型-機車,25.08339,121.5654
2014-07-04 08:30:00,普通重型-機車;普通重型-機車,25.06389,121.5373
2014-07-04 08:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-04 08:30:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-04 08:30:00,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車,25.07416,121.5200
2014-07-04 08:45:00,計程車-小客車;普通重型-機車,25.04102,121.5754
2014-07-04 08:59:00,租賃車-小客車;普通重型-機車,25.04387,121.5768
2014-07-04 09:00:00,自用-小客車;普通重型-機車,25.07297,121.5784
2014-07-04 09:13:00,租賃車-小客車;普通重型-機車;普通重型-機車,25.06196,121.5584
2014-07-04 09:25:00,普通重型-機車;普通重型-機車,25.02728,121.5289
2014-07-04 10:10:00,計程車-小客車;普通重型-機車,25.05614,121.5283
2014-07-04 11:24:00,普通重型-機車;普通重型-機車,25.03727,121.5493
2014-07-04 11:30:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-04 11:30:00,普通輕型-機車;自用-小客車,25.05679,121.5092
2014-07-04 11:46:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07120,121.5385
2014-07-04 12:00:00,普通重型-機車;自用-小客車,25.04933,121.6149
2014-07-04 12:15:00,普通重型-機車;行人-人,25.03355,121.5356
2014-07-04 12:17:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-07-04 12:20:00,自用-小貨車;腳踏自行車-慢車,25.10360,121.5256
2014-07-04 12:25:00,普通重型-機車;行人-人,25.10837,121.5621
2014-07-04 12:26:00,自用-小客車;普通重型-機車,25.08306,121.5204
2014-07-04 14:15:00,計程車-小客車;腳踏自行車-慢車,25.06410,121.5311
2014-07-04 14:20:00,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車,25.21030,121.6659
2014-07-04 14:38:00,自用-小貨車;普通重型-機車,25.02859,121.5221
2014-07-04 14:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.03145,121.5503
2014-07-04 14:45:00,自用-小客車;行人-人,25.21030,121.6659
2014-07-04 14:46:00,計程車-小客車;普通重型-機車;租賃車-小客車,25.06196,121.5584
2014-07-04 15:10:00,行人-人;普通重型-機車,25.07302,121.5114
2014-07-04 15:15:00,普通重型-機車;自用-小客車,25.07941,121.5177
2014-07-04 15:20:00,普通輕型-機車;普通重型-機車,25.04305,121.5069
2014-07-04 15:40:00,計程車-小客車;普通重型-機車,25.05520,121.5501
2014-07-04 15:45:00,普通重型-機車;普通重型-機車,25.04605,121.5486
2014-07-04 15:45:00,自用-小客車;行人-人,25.04994,121.5918
2014-07-04 16:13:00,普通重型-機車,25.00294,121.6000
2014-07-04 16:45:00,自用-小客車;普通重型-機車,25.11515,121.5207
2014-07-04 16:54:00,普通重型-機車;普通輕型-機車;普通輕型-機車,25.04414,121.5831
2014-07-04 17:25:00,自用-小客車;普通重型-機車,25.04601,121.5352
2014-07-04 17:39:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03026,121.5227
2014-07-04 18:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06285,121.5126
2014-07-04 18:10:00,普通輕型-機車;行人-人,25.03200,121.5581
2014-07-04 18:15:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-04 18:15:00,普通重型-機車;自用-小客車,25.06505,121.6070
2014-07-04 18:30:00,普通重型-機車;行人-人,25.05362,121.5279
2014-07-04 19:10:00,普通重型-機車;其他人-人,25.21030,121.6659
2014-07-04 19:20:00,普通重型-機車;行人-人,25.07766,121.6227
2014-07-04 19:27:00,計程車-小客車;普通重型-機車;普通重型-機車,25.03936,121.5876
2014-07-04 19:50:00,自用-小客車;普通重型-機車;普通輕型-機車,25.21030,121.6659
2014-07-04 20:10:00,自用-小客車;行人-人,25.03371,121.5307
2014-07-04 21:12:00,自用-小客車;普通輕型-機車,25.12823,121.5107
2014-07-04 21:17:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2014-07-04 21:55:00,普通重型-機車;行人-人,25.02672,121.5467
2014-07-04 22:30:00,自用-小客車;普通重型-機車,25.04134,121.5630
2014-07-04 22:40:00,普通重型-機車;普通重型-機車,25.05689,121.5097
2014-07-04 22:55:00,普通重型-機車;普通重型-機車,25.12377,121.4861
2014-07-04 22:56:00,普通重型-機車;普通重型-機車;普通重型-機車,25.12377,121.4861
2014-07-04 22:58:00,計程車-小客車;普通重型-機車;行人-人,25.11958,121.5015
2014-07-04 23:20:00,普通重型-機車;普通重型-機車,25.05282,121.5704
2014-07-05 00:45:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.11819,121.5222
2014-07-05 01:02:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.14621,121.5661
2014-07-05 02:15:00,計程車-小客車;普通重型-機車,25.06390,121.5243
2014-07-05 04:25:00,自用-小客車;普通重型-機車,25.06437,121.5195
2014-07-05 05:25:00,普通重型-機車;普通重型-機車,25.04839,121.5291
2014-07-05 07:45:00,普通輕型-機車;普通重型-機車,25.05511,121.5403
2014-07-05 07:50:00,普通重型-機車;普通重型-機車,25.11172,121.5121
2014-07-05 07:50:00,普通重型-機車;自用-小客車,25.03676,121.4920
2014-07-05 08:42:00,普通重型-機車;普通重型-機車,25.06480,121.5089
2014-07-05 08:50:00,自用-小客車;普通重型-機車,25.05211,121.5243
2014-07-05 08:50:00,普通重型-機車;計程車-小客車,25.03264,121.5162
2014-07-05 08:50:00,自用-小貨車;腳踏自行車-慢車,25.04775,121.5084
2014-07-05 09:32:00,普通重型-機車;自用-小客車,25.11480,121.5219
2014-07-05 09:49:00,普通重型-機車;計程車-小客車,25.08605,121.5103
2014-07-05 10:00:00,普通重型-機車;自用-小客車,25.04498,121.5459
2014-07-05 10:46:00,普通重型-機車;普通重型-機車,25.03082,121.5041
2014-07-05 11:30:00,營業用-小貨車;普通重型-機車,25.08652,121.5632
2014-07-05 12:30:00,普通重型-機車;自用-小客車,25.05277,121.5214
2014-07-05 12:40:00,普通重型-機車;普通重型-機車,25.03151,121.4985
2014-07-05 12:47:00,自用-小貨車;普通重型-機車;普通重型-機車,25.03939,121.5579
2014-07-05 12:50:00,普通輕型-機車;普通重型-機車;普通重型-機車,25.06834,121.5274
2014-07-05 13:10:00,普通重型-機車;普通重型-機車,25.08700,121.5124
2014-07-05 13:19:00,計程車-小客車;普通重型-機車,25.02772,121.5342
2014-07-05 13:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-05 14:00:00,普通重型-機車;自用-小客車,25.02323,121.5404
2014-07-05 14:00:00,普通輕型-機車;自用-小貨車,25.01776,121.6081
2014-07-05 15:00:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.08001,121.5490
2014-07-05 15:40:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-07-05 17:03:00,普通重型-機車;自用-小客車;普通重型-機車,25.03993,121.5719
2014-07-05 17:06:00,自用-小客車;普通重型-機車,25.07344,121.6045
2014-07-05 18:55:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-07-05 19:00:00,普通重型-機車;自用-小客車;普通重型-機車,25.04446,121.5448
2014-07-05 20:40:00,計程車-小客車;行人-人,25.06157,121.5221
2014-07-05 20:51:00,普通重型-機車;自用-小客車,25.12448,121.4759
2014-07-05 21:05:00,計程車-小客車;普通重型-機車,25.04112,121.5485
2014-07-05 22:00:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-05 22:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-05 22:04:00,普通重型-機車;普通重型-機車,25.02893,121.5231
2014-07-05 23:07:00,普通重型-機車;普通重型-機車,25.11871,121.5071
2014-07-05 23:10:00,普通重型-機車,25.21030,121.6659
2014-07-05 23:50:00,普通重型-機車;營業用-大貨車,25.01887,121.5345
2014-07-06 02:10:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.12377,121.4861
2014-07-06 04:05:00,自用-小客車;計程車-小客車,25.06437,121.5195
2014-07-06 04:28:00,計程車-小客車;普通重型-機車,25.02990,121.5428
2014-07-06 06:20:00,普通重型-機車;自用-小客車,25.06737,121.5410
2014-07-06 06:25:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-07-06 06:56:00,行人-人;普通重型-機車,25.02463,121.5714
2014-07-06 08:00:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-07-06 08:25:00,其他車-其他車;行人-人,25.06148,121.6155
2014-07-06 08:30:00,普通重型-機車;腳踏自行車-慢車,25.03591,121.5384
2014-07-06 08:34:00,普通重型-機車;普通重型-機車;自用-小客車,25.05822,121.5144
2014-07-06 08:37:00,普通重型-機車;計程車-小客車,25.03820,121.5605
2014-07-06 08:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-06 09:28:00,計程車-小客車;普通重型-機車,25.05145,121.5710
2014-07-06 09:50:00,普通重型-機車;自用-小客車,25.10893,121.5257
2014-07-06 09:50:00,腳踏自行車-慢車;腳踏自行車-慢車,25.08087,121.5223
2014-07-06 10:05:00,自用-小客車;普通重型-機車,25.04542,121.5660
2014-07-06 10:40:00,自用-小客車;普通重型-機車,25.12859,121.5880
2014-07-06 11:00:00,普通重型-機車;普通重型-機車,25.00325,121.5526
2014-07-06 11:05:00,普通重型-機車,25.13791,121.5055
2014-07-06 11:20:00,普通重型-機車;自用-小客車,25.07120,121.5385
2014-07-06 11:35:00,普通重型-機車;自用-小客車,25.12589,121.4666
2014-07-06 11:40:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.07861,121.5223
2014-07-06 11:45:00,租賃車-小客車;普通重型-機車,25.11513,121.6286
2014-07-06 12:30:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-07-06 12:50:00,自用-小客車;普通重型-機車,25.06640,121.5241
2014-07-06 12:55:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-06 13:30:00,自用-小客車;行人-人,25.21030,121.6659
2014-07-06 14:50:00,普通重型-機車;普通重型-機車,25.04956,121.5733
2014-07-06 15:50:00,自用-小客車;普通重型-機車,25.03627,121.5360
2014-07-06 16:05:00,自用-小客車;計程車-小客車;計程車-小客車,25.06522,121.5771
2014-07-06 17:00:00,普通重型-機車;腳踏自行車-慢車;普通重型-機車,25.10463,121.5131
2014-07-06 17:15:00,自用-小貨車;自用-小客車,25.08384,121.5594
2014-07-06 17:27:00,普通重型-機車;自用-小客車,25.05983,121.5336
2014-07-06 17:30:00,自用-小客車;普通重型-機車,25.06832,121.6017
2014-07-06 17:32:00,自用-小客車;普通重型-機車,25.01804,121.5289
2014-07-06 18:00:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.09241,121.5724
2014-07-06 18:10:00,普通輕型-機車;普通重型-機車,25.12821,121.4733
2014-07-06 18:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05119,121.5791
2014-07-06 18:24:00,民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車,25.05362,121.5279
2014-07-06 20:07:00,普通輕型-機車;腳踏自行車-慢車,25.05044,121.5709
2014-07-06 20:20:00,普通重型-機車;普通重型-機車;普通重型-機車,25.11947,121.5120
2014-07-06 21:05:00,自用-小客車;普通重型-機車,25.04267,121.5665
2014-07-06 21:21:00,普通重型-機車;普通重型-機車,25.05098,121.5577
2014-07-06 21:34:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.21030,121.6659
2014-07-06 22:05:00,普通重型-機車;自用-小客車;普通重型-機車,25.21030,121.6659
2014-07-06 23:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.05572,121.6217
2014-07-06 23:35:00,自用-小客車;計程車-小客車;計程車-小客車;計程車-小客車,25.03254,121.4954
2014-07-07 06:55:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-07-07 07:20:00,自用-小客車;普通輕型-機車,25.06723,121.5130
2014-07-07 07:32:00,自用-小客車;普通重型-機車,25.06873,121.6023
2014-07-07 07:47:00,普通重型-機車;行人-人;民營公車-大客車,25.06198,121.5241
