發生時間,車種,Y,X
2014-06-01 18:03:00,自用-小客車;普通重型-機車,25.02754,121.5188
2014-06-01 18:05:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-01 18:22:00,普通輕型-機車;普通重型-機車,25.01535,121.5417
2014-06-01 18:30:00,普通重型-機車;普通重型-機車,25.06834,121.5274
2014-06-01 19:20:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-01 19:50:00,普通重型-機車;租賃車-小客車,25.13762,121.5038
2014-06-01 20:00:00,普通重型-機車;自用-小客車;自用-小客車;普通重型-機車,25.12121,121.5115
2014-06-01 21:06:00,普通重型-機車;租賃車-小客車,25.05955,121.5371
2014-06-01 21:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.09439,121.5283
2014-06-01 21:30:00,普通重型-機車;普通重型-機車,25.06931,121.5250
2014-06-01 21:40:00,自用-小客車;行人-人,25.09175,121.5636
2014-06-01 22:55:00,普通重型-機車;行人-人,25.09241,121.5724
2014-06-01 23:00:00,自用-小客車;自用-小客車;自用-小客車,25.12211,121.4681
2014-06-02 03:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-02 08:07:00,普通重型-機車;普通重型-機車,25.03949,121.5068
2014-06-02 08:35:00,普通重型-機車;行人-人,25.21030,121.6659
2014-06-02 09:00:00,自用-小客車;普通重型-機車,25.13059,121.4712
2014-06-02 09:25:00,自用-小貨車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-02 09:55:00,自用-小客車;普通重型-機車,25.06148,121.5151
2014-06-02 10:32:00,自用-小客車;普通重型-機車,25.06299,121.5202
2014-06-02 11:00:00,普通重型-機車;腳踏自行車-慢車,25.06390,121.5243
2014-06-02 11:05:00,自用-小貨車;普通重型-機車,25.04564,121.5544
2014-06-02 11:05:00,自用-小客車;普通重型-機車,25.08893,121.6052
2014-06-02 11:08:00,普通重型-機車;自用-小客車,25.07319,121.6130
2014-06-02 11:36:00,普通重型-機車;普通重型-機車,25.09241,121.5724
2014-06-02 12:00:00,自用-小客車;普通重型-機車,25.05023,121.5294
2014-06-02 12:00:00,普通重型-機車;行人-人,25.03621,121.5048
2014-06-02 12:05:00,自用-小客車;普通重型-機車,25.12255,121.5077
2014-06-02 12:35:00,普通重型-機車;計程車-小客車,25.03387,121.5746
2014-06-02 12:40:00,自用-小客車;自用-小客車;普通重型-機車,25.04206,121.5378
2014-06-02 13:10:00,普通重型-機車;普通重型-機車,25.04948,121.5069
2014-06-02 13:18:00,普通重型-機車;普通重型-機車,25.07941,121.5177
2014-06-02 13:19:00,自用-小貨車;大型重型2-機車,25.03234,121.5580
2014-06-02 13:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.04624,121.5034
2014-06-02 13:22:00,自用-小客車;自用-小客車,25.21030,121.6659
2014-06-02 14:13:00,自用-小客車;普通重型-機車;普通重型-機車,25.06299,121.5202
2014-06-02 14:30:00,計程車-小客車;普通重型-機車,25.03620,121.5408
2014-06-02 14:45:00,普通重型-機車;普通重型-機車;普通重型-機車,25.08085,121.5229
2014-06-02 15:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-02 15:15:00,計程車-小客車;普通輕型-機車,25.12448,121.4759
2014-06-02 15:45:00,普通重型-機車;普通重型-機車,25.04780,121.5443
2014-06-02 16:00:00,腳踏自行車-慢車;腳踏自行車-慢車,25.11657,121.4853
2014-06-02 17:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.03420,121.5440
2014-06-02 18:45:00,普通輕型-機車;普通輕型-機車,25.03002,121.5583
2014-06-02 18:55:00,計程車-小客車;普通重型-機車,25.05584,121.5157
2014-06-02 19:53:00,自用-小客車;普通重型-機車,25.10081,121.5376
2014-06-02 20:40:00,自用-小客車;普通重型-機車,25.05600,121.5369
2014-06-02 20:50:00,租賃車-小客車;自用-小客車;自用-小貨車;自用-小客車,25.07596,121.5801
2014-06-02 22:10:00,自用-小客車;普通重型-機車,25.08573,121.5879
2014-06-02 22:27:00,租賃車-小客車;自用-小客車;乘客-人;乘客-人,25.19537,121.6078
2014-06-02 23:00:00,普通重型-機車;普通重型-機車,25.01037,121.5392
2014-06-02 23:45:00,自用-小客車;普通重型-機車,25.13273,121.4745
2014-06-03 07:30:00,自用-小客車;普通重型-機車,25.13765,121.4977
2014-06-03 07:50:00,自用-小客車;普通重型-機車,25.06503,121.5239
2014-06-03 08:30:00,計程車-小客車;普通輕型-機車;普通重型-機車,25.04803,121.5715
2014-06-03 08:40:00,普通重型-機車;自用-小客車;普通重型-機車,25.00622,121.5405
2014-06-03 08:57:00,自用-小客車;普通重型-機車,25.04859,121.5445
2014-06-03 09:07:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07596,121.5801
2014-06-03 09:46:00,自用-小貨車;行人-人,25.03474,121.5393
2014-06-03 09:50:00,普通重型-機車;普通重型-機車,25.11383,121.5201
2014-06-03 10:20:00,自用-小客車;普通重型-機車,25.04658,121.5825
2014-06-03 10:40:00,計程車-小客車;行人-人,25.05517,121.5440
2014-06-03 10:55:00,普通重型-機車;普通重型-機車,25.06331,121.5331
2014-06-03 10:59:00,自用-小客車;普通重型-機車,25.12448,121.4759
2014-06-03 12:05:00,自用-小客車;普通重型-機車,25.11193,121.5407
2014-06-03 12:10:00,自用-小客車;普通重型-機車,25.02270,121.5550
2014-06-03 12:49:00,普通重型-機車,25.21030,121.6659
2014-06-03 12:50:00,普通重型-機車;普通重型-機車,25.02776,121.5246
2014-06-03 13:20:00,自用-小客車;普通重型-機車,25.12080,121.4696
2014-06-03 13:40:00,普通重型-機車;普通重型-機車,25.04134,121.5630
2014-06-03 13:45:00,計程車-小客車;普通重型-機車,25.08572,121.5535
2014-06-03 13:50:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-03 13:58:00,自用-小客車;普通重型-機車,25.08292,121.5502
2014-06-03 14:10:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-03 14:30:00,普通重型-機車;普通重型-機車,25.12266,121.4999
2014-06-03 15:00:00,普通重型-機車;普通重型-機車;自用-小客車,25.21030,121.6659
2014-06-03 15:40:00,普通重型-機車,25.00351,121.5825
2014-06-03 16:20:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2014-06-03 16:30:00,普通重型-機車;自用-小客車,25.13427,121.4766
2014-06-03 17:27:00,租賃車-小客車;普通重型-機車,25.05857,121.5176
2014-06-03 17:30:00,普通重型-機車;普通重型-機車,25.09657,121.5321
2014-06-03 17:40:00,普通重型-機車;普通重型-機車,25.09663,121.5215
2014-06-03 17:45:00,普通重型-機車;普通重型-機車,25.11019,121.5350
2014-06-03 17:45:00,自用-小客車;普通重型-機車,25.05344,121.5586
2014-06-03 18:10:00,自用-小客車;行人-人,25.06128,121.5327
2014-06-03 18:30:00,普通重型-機車;普通重型-機車,25.01439,121.5647
2014-06-03 19:20:00,行人-人;普通重型-機車;自用-小客車,25.05526,121.5143
2014-06-03 20:25:00,計程車-小客車;普通重型-機車,25.03355,121.5356
2014-06-03 20:30:00,普通重型-機車;行人-人,25.09370,121.5273
2014-06-03 20:54:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-03 20:55:00,自用-小客車;普通輕型-機車,25.06205,121.5637
2014-06-03 21:05:00,租賃車-小客車;普通重型-機車,25.05027,121.5275
2014-06-03 21:33:00,計程車-小客車;普通重型-機車,25.01432,121.5377
2014-06-03 22:15:00,計程車-小客車;普通重型-機車,25.03679,121.5448
2014-06-03 23:05:00,普通重型-機車;行人-人;普通重型-機車,25.06390,121.5243
2014-06-03 23:51:00,其他車-其他車;普通重型-機車,25.09657,121.5321
2014-06-04 00:23:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-06-04 06:17:00,普通輕型-機車;自用-小客車,25.12691,121.5033
2014-06-04 07:15:00,普通重型-機車;行人-人;自用-小客車;普通重型-機車,25.07045,121.6210
2014-06-04 07:20:00,普通重型-機車;普通重型-機車,25.06285,121.5126
2014-06-04 07:45:00,普通輕型-機車;普通重型-機車,25.06856,121.6177
2014-06-04 08:02:00,計程車-小客車;普通重型-機車,25.06313,121.6156
2014-06-04 08:05:00,普通輕型-機車;普通重型-機車,25.05279,121.5675
2014-06-04 08:15:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-04 08:55:00,普通重型-機車;普通重型-機車,25.04575,121.5533
2014-06-04 09:10:00,普通重型-機車;普通輕型-機車,25.21030,121.6659
2014-06-04 09:10:00,普通重型-機車;行人-人,25.08382,121.5732
2014-06-04 09:15:00,計程車-小客車;普通輕型-機車,25.07408,121.5403
2014-06-04 09:20:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-04 09:39:00,民營公車-大客車;普通重型-機車,25.21030,121.6659
2014-06-04 09:50:00,自用-小客車;普通重型-機車,25.06401,121.5357
2014-06-04 10:37:00,普通重型-機車;自用-小客車,25.04917,121.5784
2014-06-04 11:25:00,普通重型-機車;自用-小貨車,25.11776,121.5340
2014-06-04 11:25:00,普通重型-機車;自用-小貨車,25.05276,121.5708
2014-06-04 11:50:00,自用-小貨車;自用-小貨車,25.12448,121.4759
2014-06-04 12:00:00,行人-人;普通重型-機車,25.05877,121.6071
2014-06-04 12:50:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-04 13:05:00,自用-小貨車;普通重型-機車,25.07395,121.5133
2014-06-04 13:45:00,自用-小客車;行人-人,25.09819,121.5256
2014-06-04 14:13:00,普通重型-機車;計程車-小客車,25.04982,121.5107
2014-06-04 14:38:00,計程車-小客車;行人-人,25.21030,121.6659
2014-06-04 15:45:00,自用-小客車;普通重型-機車,25.03986,121.5438
2014-06-04 16:10:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-04 16:25:00,普通重型-機車;自用-小客車,25.07496,121.6043
2014-06-04 16:29:00,自用-小客車;普通重型-機車,25.05919,121.5303
2014-06-04 16:33:00,腳踏自行車-慢車;租賃車-小客車,25.06196,121.5584
2014-06-04 16:55:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06643,121.5723
2014-06-04 17:00:00,拼裝車-其他車,25.07177,121.5359
2014-06-04 17:00:00,普通重型-機車;普通重型-機車,25.13942,121.5010
2014-06-04 17:00:00,自用-小客車;普通重型-機車,25.13549,121.5016
2014-06-04 17:40:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.11496,121.5172
2014-06-04 17:40:00,普通重型-機車;腳踏自行車-慢車,25.04364,121.5715
2014-06-04 18:32:00,自用-小客車;普通重型-機車;普通重型-機車,25.07120,121.5385
2014-06-04 18:36:00,計程車-小客車;普通重型-機車,25.02724,121.5394
2014-06-04 19:00:00,普通重型-機車;普通重型-機車,25.03884,121.5166
2014-06-04 19:10:00,自用-小客車;大型重型2-機車,25.07832,121.5769
2014-06-04 19:30:00,普通重型-機車;普通重型-機車,25.06456,121.6659
2014-06-04 20:07:00,普通重型-機車;自用-小客車,25.08411,121.5509
2014-06-04 20:30:00,計程車-小客車;普通重型-機車,25.07106,121.5385
2014-06-04 20:50:00,計程車-小客車;普通重型-機車,25.02944,121.5503
2014-06-04 20:50:00,計程車-小客車;普通重型-機車,25.07596,121.5801
2014-06-04 21:05:00,自用-小客車;普通重型-機車,25.09296,121.5277
2014-06-04 21:15:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-04 21:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.08808,121.5654
2014-06-04 22:30:00,計程車-小客車;普通重型-機車,25.03912,121.5666
2014-06-05 00:30:00,計程車-小客車;普通重型-機車,25.07596,121.5801
2014-06-05 00:52:00,普通重型-機車;自用-小客車;普通重型-機車,25.01925,121.5598
2014-06-05 03:00:00,自用-小客車;普通重型-機車,25.04812,121.5507
2014-06-05 04:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.10591,121.6095
2014-06-05 06:55:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2014-06-05 07:28:00,普通重型-機車;自用-小客車,25.11532,121.5099
2014-06-05 08:05:00,普通輕型-機車;自用-小客車,25.06897,121.5410
2014-06-05 08:10:00,自用-小客車;普通重型-機車,25.06851,121.5768
2014-06-05 08:25:00,自用-小客車;普通重型-機車,25.04893,121.6228
2014-06-05 08:30:00,自用-小客車;普通重型-機車,25.06874,121.5953
2014-06-05 08:37:00,自用-小客車;普通重型-機車,25.06209,121.5601
2014-06-05 08:40:00,普通重型-機車;普通重型-機車,25.08095,121.5843
2014-06-05 09:04:00,普通重型-機車;自用-小客車,25.09727,121.5497
2014-06-05 09:50:00,普通重型-機車;租賃車-小客車;普通重型-機車;自用-小貨車,25.07652,121.6127
2014-06-05 09:52:00,計程車-小客車;普通重型-機車,25.02367,121.5517
2014-06-05 09:59:00,自用-小客車;普通重型-機車,25.12065,121.5227
2014-06-05 10:30:00,普通重型-機車;自用-小客車;普通重型-機車,25.04481,121.4599
2014-06-05 10:33:00,普通重型-機車;普通輕型-機車,25.04186,121.5004
2014-06-05 11:15:00,其他車-其他車;腳踏自行車-慢車,25.09485,121.5290
2014-06-05 11:45:00,自用-小客車;普通輕型-機車,25.04039,121.5732
2014-06-05 12:10:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05194,121.5729
2014-06-05 13:35:00,普通重型-機車;自用-小客車,25.06932,121.5981
2014-06-05 14:23:00,普通輕型-機車,25.06241,121.5480
2014-06-05 14:25:00,自用-小貨車;營業用-大貨車,25.15017,121.5354
2014-06-05 15:38:00,普通重型-機車;自用-小貨車,25.04110,121.5846
2014-06-05 16:00:00,自用-小客車;行人-人,25.05637,121.5282
2014-06-05 16:15:00,自用-小貨車;普通重型-機車,25.03986,121.5438
2014-06-05 16:20:00,自用-小客車;普通重型-機車,25.06643,121.5723
2014-06-05 16:25:00,自用-小貨車;腳踏自行車-慢車,25.04624,121.5034
2014-06-05 16:50:00,自用-小貨車;普通輕型-機車,25.04689,121.5073
2014-06-05 17:00:00,普通重型-機車;普通重型-機車,25.03306,121.4898
2014-06-05 17:05:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06645,121.5134
2014-06-05 17:30:00,普通重型-機車;普通重型-機車,25.12448,121.4759
2014-06-05 17:50:00,普通重型-機車;普通重型-機車;行人-人,25.10844,121.5306
2014-06-05 19:03:00,自用-小客車;普通重型-機車,25.07686,121.5807
2014-06-05 19:14:00,自用-小客車;自用-小客車,25.06340,121.5400
2014-06-05 21:00:00,自用-小客車;普通重型-機車;自用-小客車,25.05013,121.5230
2014-06-05 21:10:00,普通重型-機車;行人-人,25.21030,121.6659
2014-06-05 21:39:00,自用-小客車;行人-人,25.08641,121.5680
2014-06-05 21:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.03468,121.5446
2014-06-05 22:35:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-05 22:40:00,普通重型-機車;計程車-小客車,25.04485,121.5533
2014-06-05 22:45:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-06 21:25:00,自用-小客車;普通重型-機車,25.09657,121.5321
2014-06-06 04:08:00,自用-小客車;腳踏自行車-慢車,25.03385,121.5597
2014-06-06 05:35:00,腳踏自行車-慢車;普通重型-機車,25.02747,121.5362
2014-06-06 06:03:00,自用-曳引車;普通重型-機車,25.09408,121.5094
2014-06-06 07:40:00,計程車-小客車;普通重型-機車,25.07754,121.5746
2014-06-06 07:43:00,普通重型-機車;普通重型-機車,25.03387,121.5746
2014-06-06 08:05:00,普通重型-機車;普通重型-機車,25.01508,121.5420
2014-06-06 08:10:00,自用-小貨車;普通重型-機車,25.08120,121.5842
2014-06-06 08:30:00,自用-小客車;普通重型-機車;普通重型-機車,25.05935,121.5937
2014-06-06 08:30:00,其他車-其他車;普通重型-機車,25.06367,121.5630
2014-06-06 08:35:00,普通重型-機車;普通重型-機車,25.02689,121.5185
2014-06-06 08:37:00,普通重型-機車;行人-人,25.06886,121.5915
2014-06-06 08:44:00,普通重型-機車;行人-人;普通重型-機車,25.08582,121.5707
2014-06-06 08:50:00,普通重型-機車,25.02876,121.5583
2014-06-06 09:09:00,其他車-其他車;普通重型-機車,25.06105,121.5277
2014-06-06 09:20:00,普通輕型-機車;自用-小客車,25.05373,121.5693
2014-06-06 09:30:00,普通重型-機車;自用-小客車,25.06230,121.5387
2014-06-06 09:40:00,普通重型-機車;自用-小客車,25.05372,121.5221
2014-06-06 09:50:00,計程車-小客車;行人-人,25.10925,121.5333
2014-06-06 10:08:00,普通重型-機車;租賃車-小客車,25.05942,121.5278
2014-06-06 10:15:00,普通重型-機車;普通重型-機車,25.02220,121.5514
2014-06-06 10:30:00,普通重型-機車;普通重型-機車,25.13640,121.5475
2014-06-06 10:35:00,計程車-小客車;普通重型-機車,25.04749,121.5513
2014-06-06 10:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-06 10:55:00,自用-小貨車;普通重型-機車,25.07279,121.5651
2014-06-06 11:10:00,計程車-小客車;行人-人,25.04813,121.5393
2014-06-06 11:20:00,自用-小客車;普通重型-機車,25.04582,121.5313
2014-06-06 11:20:00,普通重型-機車;普通重型-機車,25.05327,121.5117
2014-06-06 11:28:00,普通重型-機車;普通重型-機車,25.04931,121.5921
2014-06-06 11:36:00,營業用-曳引車;普通重型-機車,25.11532,121.5099
2014-06-06 11:40:00,普通重型-機車;普通重型-機車,25.08078,121.6016
2014-06-06 12:25:00,普通重型-機車;自用-小客車;自用-小貨車;自用-小客車,25.04688,121.5344
2014-06-06 13:05:00,營業用-小貨車;普通重型-機車;普通重型-機車,25.07091,121.6149
2014-06-06 13:10:00,普通重型-機車;自用-小客車;其他人-人,25.02870,121.5318
2014-06-06 13:20:00,自用-小客車;普通重型-機車,25.09491,121.5201
2014-06-06 13:30:00,普通重型-機車;自用-小客車,25.08525,121.5217
2014-06-06 13:56:00,普通重型-機車;普通重型-機車,25.09019,121.5096
2014-06-06 14:12:00,普通重型-機車;普通重型-機車,25.05832,121.5321
2014-06-06 15:02:00,自用-小客車;普通輕型-機車,25.02489,121.5442
2014-06-06 15:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.01485,121.5298
2014-06-06 15:55:00,普通重型-機車;普通重型-機車;自用-小客車,25.05816,121.5115
2014-06-06 15:57:00,腳踏自行車-慢車;普通重型-機車,25.02876,121.5583
2014-06-06 16:00:00,自用-小客車;普通重型-機車,25.12140,121.5041
2014-06-06 16:00:00,普通重型-機車;普通重型-機車;普通重型-機車,25.07603,121.5147
2014-06-06 16:15:00,自用-小客車;普通重型-機車,25.09241,121.5724
2014-06-06 17:22:00,自用-小客車;普通重型-機車,25.06285,121.5126
2014-06-06 17:45:00,自用-小客車;普通重型-機車,25.04862,121.5081
2014-06-06 17:48:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-06 18:00:00,租賃車-小客車;行人-人,25.04983,121.5295
2014-06-06 19:00:00,腳踏自行車-慢車;普通輕型-機車,25.02619,121.5065
2014-06-06 19:30:00,普通重型-機車;行人-人,25.21030,121.5761
2014-06-06 19:31:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-06 19:36:00,租賃車-小客車;普通重型-機車,25.07035,121.5827
2014-06-06 19:43:00,計程車-小客車;普通重型-機車;自用-小客車,25.09689,121.5275
2014-06-06 19:45:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-06 19:55:00,租賃車-小客車;普通重型-機車,25.10580,121.5118
2014-06-06 20:20:00,計程車-小客車;普通重型-機車,25.07949,121.5679
2014-06-06 21:00:00,自用-小客車;普通重型-機車,25.11831,121.5365
2014-06-06 21:10:00,自用-小客車;普通重型-機車,25.04134,121.5630
2014-06-06 21:13:00,自用-小客車;行人-人,25.04035,121.5807
2014-06-06 21:37:00,計程車-小客車;普通重型-機車,25.07263,121.5834
2014-06-06 21:50:00,自用-小客車;普通重型-機車,25.03820,121.5605
2014-06-06 22:35:00,其他車-其他車;普通重型-機車,25.09266,121.5188
2014-06-06 22:55:00,普通重型-機車;自用-小客車,25.03409,121.5682
2014-06-06 23:01:00,自用-小客車;普通重型-機車,25.11830,121.5304
2014-06-06 23:30:00,普通重型-機車;普通重型-機車,25.05664,121.5101
2014-06-06 23:50:00,普通重型-機車;普通重型-機車,25.06164,121.5441
2014-06-06 23:55:00,普通重型-機車;自用-小客車;普通重型-機車,25.04867,121.5678
2014-06-07 00:10:00,普通重型-機車;普通重型-機車,25.02629,121.5713
2014-06-07 00:15:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03079,121.4972
2014-06-07 00:28:00,普通重型-機車;計程車-小客車;普通重型-機車,25.05145,121.5710
2014-06-07 01:10:00,自用-小客車;計程車-小客車;計程車-小客車,25.21030,121.6659
2014-06-07 01:25:00,計程車-小客車;自用-小客車,25.13779,121.5152
2014-06-07 01:43:00,自用-小客車;普通重型-機車,25.02873,121.5576
2014-06-07 02:09:00,自用-大貨車;普通重型-機車;普通重型-機車,25.07324,121.6206
2014-06-07 03:33:00,自用-小客車;普通重型-機車,25.04442,121.5821
2014-06-07 04:55:00,計程車-小客車;普通重型-機車;普通重型-機車,25.02468,121.5531
2014-06-07 07:55:00,計程車-小客車;普通重型-機車,25.02840,121.5191
2014-06-07 07:58:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-07 08:55:00,普通輕型-機車;普通重型-機車;普通輕型-機車,25.08436,121.5783
2014-06-07 09:06:00,自用-小客車;普通重型-機車,25.04949,121.5464
2014-06-07 10:00:00,大型重型1-機車;普通重型-機車;自用-小客車;普通重型-機車;自用-小貨車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-06-07 10:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.03373,121.5298
2014-06-07 10:50:00,自用-小客車;普通輕型-機車,25.08653,121.5569
2014-06-07 11:26:00,普通重型-機車;自用-小客車,25.06954,121.5302
2014-06-07 11:55:00,普通重型-機車;普通重型-機車,25.03936,121.5876
2014-06-07 12:42:00,租賃車-小客車;普通重型-機車,25.09887,121.5277
2014-06-07 12:57:00,普通重型-機車;行人-人,25.03341,121.5474
2014-06-07 13:35:00,自用-小客車;普通輕型-機車,25.04545,121.5386
2014-06-07 13:40:00,自用-小客車;普通重型-機車,25.11824,121.5056
2014-06-07 13:50:00,普通重型-機車;普通輕型-機車;普通重型-機車,25.04934,121.5221
2014-06-07 14:09:00,自用-小客車;行人-人,25.05624,121.5542
2014-06-07 14:11:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-06-07 14:30:00,自用-小客車;行人-人,25.00061,121.5572
2014-06-07 14:31:00,普通重型-機車;自用-小客車,25.11060,121.5341
2014-06-07 14:45:00,腳踏自行車-慢車;自用-小客車,25.03670,121.5351
2014-06-07 15:45:00,普通重型-機車,25.03291,121.5597
2014-06-07 15:47:00,普通重型-機車;普通重型-機車,25.08959,121.5237
2014-06-07 16:07:00,普通重型-機車;普通重型-機車;腳踏自行車-慢車,25.04600,121.5511
2014-06-07 16:10:00,自用-小客車;行人-人,25.03794,121.5550
2014-06-07 16:10:00,行人-人;普通重型-機車;普通重型-機車,25.11885,121.5145
2014-06-07 16:58:00,自用-小客車;普通重型-機車,25.06891,121.5428
2014-06-07 17:30:00,自用-小客車;普通重型-機車,25.06300,121.5113
2014-06-07 19:00:00,自用-小客車;行人-人,25.06473,121.5450
2014-06-07 19:30:00,其他車-其他車;普通重型-機車,25.19537,121.6078
2014-06-07 19:50:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-06-07 20:15:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.13399,121.5036
2014-06-07 20:16:00,自用-小客車;普通輕型-機車,25.04175,121.5813
2014-06-07 20:18:00,普通重型-機車;自用-小客車;自用-小客車,25.05050,121.5487
2014-06-07 20:40:00,普通重型-機車;自用-小客車,25.03992,121.5293
2014-06-07 20:48:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.11513,121.6286
2014-06-07 20:50:00,計程車-小客車;普通重型-機車,25.03387,121.5746
2014-06-07 20:55:00,自用-小客車;普通重型-機車;普通重型-機車,25.05963,121.5891
2014-06-07 21:50:00,計程車-小客車;普通重型-機車,25.05107,121.5932
2014-06-07 22:30:00,普通重型-機車;普通重型-機車,25.08737,121.5103
2014-06-07 22:35:00,普通重型-機車;腳踏自行車-慢車,25.21030,121.6659
2014-06-07 23:35:00,計程車-小客車;行人-人,25.07503,121.5129
2014-06-08 14:45:00,普通重型-機車,25.10863,121.5397
2014-06-08 02:28:00,計程車-小客車;行人-人,25.05343,121.5384
2014-06-08 04:14:00,普通重型-機車;計程車-小客車;普通重型-機車,25.04624,121.5034
2014-06-08 05:45:00,計程車-小客車;普通重型-機車,25.05129,121.5164
2014-06-08 06:50:00,普通輕型-機車;普通重型-機車,25.13575,121.4976
2014-06-08 08:00:00,腳踏自行車-慢車;腳踏自行車-慢車,25.02755,121.5092
2014-06-08 09:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.09784,121.5164
2014-06-08 09:08:00,計程車-小客車;普通重型-機車,25.03271,121.5593
2014-06-08 09:17:00,民營客運-大客車;腳踏自行車-慢車,25.03474,121.5449
2014-06-08 10:00:00,自用-小客車;普通重型-機車,25.08641,121.5680
2014-06-08 10:05:00,普通重型-機車;自用-小客車,25.13348,121.5042
2014-06-08 10:10:00,普通重型-機車;行人-人,25.06299,121.5202
2014-06-08 10:35:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.08902,121.5246
2014-06-08 10:40:00,普通重型-機車;普通重型-機車,25.06299,121.5202
