發生時間,車種,Y,X
2014-09-02 07:45:00,自用-小客車;普通重型-機車,25.08477,121.5573
2014-09-02 08:10:00,普通重型-機車;自用-小客車,25.07546,121.6033
2014-09-02 08:10:00,普通重型-機車;行人-人,25.09851,121.5316
2014-09-02 08:15:00,計程車-小客車;普通重型-機車;計程車-小客車,25.03414,121.5533
2014-09-02 08:18:00,計程車-小客車;普通重型-機車,25.06834,121.5274
2014-09-02 08:20:00,計程車-小客車;自用-小客車;計程車-小客車,25.02423,121.5228
2014-09-02 08:30:00,普通重型-機車;民營公車-大客車,25.06389,121.5373
2014-09-02 08:33:00,普通重型-機車;自用-小客車,25.03611,121.5080
2014-09-02 08:40:00,計程車-小客車;普通重型-機車,25.12121,121.5115
2014-09-02 09:30:00,普通重型-機車;普通重型-機車,25.13706,121.5047
2014-09-02 09:35:00,自用-小客車;普通輕型-機車,25.02529,121.5102
2014-09-02 09:40:00,自用-小客車;租賃車-小客車;自用-小客車,25.07531,121.5354
2014-09-02 09:45:00,普通重型-機車,25.02876,121.5583
2014-09-02 10:00:00,計程車-小客車;普通重型-機車,25.04422,121.5430
2014-09-02 10:14:00,普通重型-機車;計程車-小客車;自用-小客車,25.06685,121.5821
2014-09-02 10:15:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2014-09-02 10:18:00,自用-小客車;普通重型-機車,25.09761,121.5217
2014-09-02 10:40:00,普通重型-機車;租賃車-小客車,25.06203,121.5159
2014-09-02 10:45:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-09-02 10:50:00,普通輕型-機車;自用-小客車;自用-小貨車;普通輕型-機車,25.03351,121.5061
2014-09-02 11:10:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.13928,121.4939
2014-09-02 11:50:00,普通重型-機車;自用-小貨車,25.04748,121.5324
2014-09-02 12:08:00,計程車-小客車;普通重型-機車,25.03872,121.5762
2014-09-02 12:09:00,普通重型-機車,25.04979,121.5126
2014-09-02 12:21:00,普通重型-機車;普通重型-機車,25.08655,121.5233
2014-09-02 12:25:00,普通重型-機車;行人-人,25.02014,121.5545
2014-09-02 12:35:00,計程車-小客車;普通重型-機車,25.05870,121.5278
2014-09-02 13:00:00,自用-小貨車;普通重型-機車,25.06071,121.5915
2014-09-02 13:10:00,計程車-小客車;普通重型-機車,25.07974,121.5328
2014-09-02 13:20:00,普通輕型-機車;腳踏自行車-慢車,25.05440,121.6067
2014-09-02 13:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-02 14:44:00,自用-小客車;普通重型-機車;普通重型-機車,25.02672,121.5467
2014-09-02 15:10:00,普通重型-機車;普通重型-機車,25.08224,121.5679
2014-09-02 15:40:00,自用-小貨車;普通重型-機車,25.11631,121.5052
2014-09-02 16:10:00,普通重型-機車;普通重型-機車,25.05860,121.5205
2014-09-02 16:33:00,計程車-小客車;行人-人,25.06196,121.5584
2014-09-02 16:40:00,普通重型-機車;自用-小貨車,25.05270,121.5150
2014-09-02 17:00:00,自用-小客車;普通重型-機車,25.08588,121.5759
2014-09-02 17:00:00,普通重型-機車;計程車-小客車,25.04862,121.5081
2014-09-02 17:20:00,自用-小客車;行人-人,25.04064,121.5097
2014-09-02 17:20:00,民營公車-大客車;計程車-小客車,25.02879,121.5080
2014-09-02 17:50:00,自用-小客車;普通重型-機車,25.07120,121.5385
2014-09-02 18:06:00,計程車-小客車;行人-人,25.04609,121.5712
2014-09-02 18:50:00,普通重型-機車,25.12586,121.4727
2014-09-02 19:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-09-02 19:58:00,普通重型-機車;腳踏自行車-慢車,25.05566,121.6152
2014-09-02 20:16:00,其他車-其他車;普通重型-機車,25.06444,121.5542
2014-09-02 21:10:00,普通重型-機車;普通重型-機車,25.08087,121.5223
2014-09-02 21:28:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-09-02 21:35:00,普通重型-機車;自用-小貨車,25.05860,121.5205
2014-09-02 23:00:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-09-02 23:04:00,普通重型-機車;自用-小客車,25.06390,121.5243
2014-09-02 23:30:00,普通重型-機車;普通重型-機車,25.06071,121.5915
2014-09-03 00:20:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-09-03 00:49:00,計程車-小客車;自用-小客車,25.05432,121.5677
2014-09-03 01:03:00,普通重型-機車;計程車-小客車,25.04295,121.5577
2014-09-03 01:31:00,普通重型-機車;自用-小客車;普通重型-機車,25.02648,121.5302
2014-09-03 01:50:00,普通重型-機車;計程車-小客車,25.03863,121.5188
2014-09-03 02:41:00,普通重型-機車;行人-人,25.05441,121.5206
2014-09-03 04:50:00,腳踏自行車-慢車;行人-人,25.11513,121.6286
2014-09-03 06:10:00,腳踏自行車-慢車;普通重型-機車,25.03355,121.5204
2014-09-03 06:30:00,普通重型-機車;普通輕型-機車,25.02529,121.5102
2014-09-03 06:50:00,普通重型-機車,25.02851,121.5710
2014-09-03 06:55:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-09-03 07:45:00,普通重型-機車;普通重型-機車;自用-小客車,25.12821,121.4733
2014-09-03 07:48:00,普通重型-機車;普通重型-機車,25.07044,121.5770
2014-09-03 07:50:00,自用-小客車;行人-人,25.02463,121.5714
2014-09-03 07:55:00,普通輕型-機車;遊覽車-大客車,25.09114,121.5239
2014-09-03 08:00:00,自用-小客車;普通重型-機車,25.04037,121.5777
2014-09-03 08:40:00,普通重型-機車;普通輕型-機車,25.03949,121.5068
2014-09-03 08:50:00,自用-小客車;普通重型-機車,25.06844,121.5763
2014-09-03 08:50:00,普通重型-機車;普通重型-機車;腳踏自行車-慢車,25.04826,121.5679
2014-09-03 08:55:00,普通重型-機車;普通重型-機車,25.05266,121.5200
2014-09-03 09:00:00,自用-小客車;普通重型-機車,25.05606,121.5705
2014-09-03 09:05:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05823,121.5147
2014-09-03 09:10:00,營業用-小貨車;普通重型-機車,25.05535,121.5100
2014-09-03 09:15:00,普通重型-機車;普通重型-機車,25.05495,121.5806
2014-09-03 09:28:00,普通重型-機車,25.06367,121.5630
2014-09-03 09:45:00,普通重型-機車;計程車-小客車,25.04245,121.5777
2014-09-03 10:00:00,普通重型-機車;普通重型-機車,25.07526,121.5776
2014-09-03 10:20:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.18335,121.4459
2014-09-03 10:50:00,普通重型-機車;大型重型1-機車,25.03519,121.5349
2014-09-03 11:00:00,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車,25.21030,121.6659
2014-09-03 11:20:00,其他車-其他車;普通重型-機車,25.05008,121.5823
2014-09-03 11:30:00,自用-小貨車;普通重型-機車,25.05023,121.5294
2014-09-03 11:30:00,自用-小客車;普通重型-機車,25.06389,121.5373
2014-09-03 11:35:00,自用-小客車;自用-小客車;普通重型-機車,25.09161,121.5185
2014-09-03 11:40:00,自用-小客車;普通重型-機車;普通重型-機車,25.06208,121.6002
2014-09-03 12:40:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06390,121.5243
2014-09-03 12:45:00,營業用-小貨車;普通重型-機車,25.21030,121.6659
2014-09-03 12:50:00,普通重型-機車;自用-小客車,25.08754,121.5622
2014-09-03 14:00:00,普通重型-機車;行人-人,25.05495,121.5585
2014-09-03 14:35:00,計程車-小客車;警備車-特種車;自用-小客車,25.04542,121.5660
2014-09-03 14:43:00,普通重型-機車;自用-小客車,25.05380,121.5452
2014-09-03 15:30:00,普通重型-機車;自用-小客車,25.04934,121.5221
2014-09-03 15:50:00,租賃車-小客車;普通重型-機車,25.03400,121.5650
2014-09-03 16:00:00,普通重型-機車;自用-小貨車,25.10265,121.5259
2014-09-03 16:50:00,自用-小客車;普通重型-機車,25.11279,121.5316
2014-09-03 17:00:00,自用-小客車;普通重型-機車,25.10978,121.5318
2014-09-03 17:00:00,動力機械-其他車;普通重型-機車,25.06172,121.5706
2014-09-03 17:10:00,普通重型-機車;行人-人,25.09269,121.5096
2014-09-03 17:28:00,普通重型-機車;行人-人,25.07456,121.5513
2014-09-03 17:45:00,自用-小客車;計程車-小客車;自用-小客車;自用-小客車,25.05746,121.5729
2014-09-03 17:50:00,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車,25.06230,121.5383
2014-09-03 18:20:00,普通重型-機車;普通重型-機車,25.03953,121.5093
2014-09-03 19:25:00,腳踏自行車-慢車;自用-小客車,25.06003,121.5181
2014-09-03 19:30:00,普通輕型-機車;自用-小客車,25.05900,121.5230
2014-09-03 19:30:00,租賃車-小客車;普通重型-機車;普通重型-機車,25.03279,121.5308
2014-09-03 19:32:00,計程車-小客車;普通重型-機車;普通重型-機車,25.12634,121.5513
2014-09-03 20:50:00,計程車-小客車;行人-人,25.06299,121.5202
2014-09-03 21:30:00,普通重型-機車;行人-人,25.04956,121.5733
2014-09-03 21:41:00,普通重型-機車;普通重型-機車,25.06834,121.5274
2014-09-03 22:14:00,自用-小客車;普通重型-機車;普通重型-機車,25.11830,121.5304
2014-09-03 22:25:00,自用-小客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-03 23:11:00,營業用-曳引車;計程車-小客車;普通重型-機車,25.07596,121.5801
2014-09-03 23:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-09-03 23:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02963,121.4966
2014-09-03 23:38:00,普通重型-機車;普通重型-機車,25.11420,121.5161
2014-09-04 00:12:00,計程車-小客車;普通重型-機車,25.08095,121.5843
2014-09-04 02:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.05422,121.5846
2014-09-04 06:23:00,普通重型-機車;自用-小客車;計程車-小客車,25.06048,121.5685
2014-09-04 06:50:00,計程車-小客車;普通重型-機車,25.06433,121.5197
2014-09-04 07:40:00,普通重型-機車;自用-小客車,25.06310,121.5578
2014-09-04 07:45:00,普通重型-機車;腳踏自行車-慢車,25.02701,121.5059
2014-09-04 08:00:00,計程車-小客車;行人-人,25.08703,121.5585
2014-09-04 08:15:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-09-04 08:34:00,普通重型-機車;自用-小客車,25.06389,121.5373
2014-09-04 09:30:00,普通重型-機車;腳踏自行車-慢車,25.01656,121.5325
2014-09-04 09:40:00,自用-小貨車;自用-小客車,25.05819,121.6214
2014-09-04 10:05:00,自用-小貨車;計程車-小客車,25.04295,121.5577
2014-09-04 10:27:00,租賃車-小客車;自用-小客車,25.07815,121.5690
2014-09-04 10:50:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2014-09-04 11:00:00,普通重型-機車;普通輕型-機車,25.03753,121.5064
2014-09-04 11:40:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-09-04 11:45:00,自用-小貨車;普通重型-機車;普通重型-機車,25.08529,121.5515
2014-09-04 11:50:00,自用-小客車;普通重型-機車,25.11173,121.5124
2014-09-04 11:50:00,自用-小貨車;普通重型-機車;普通重型-機車;普通重型-機車,25.03899,121.5826
2014-09-04 12:35:00,自用-小客車;普通輕型-機車,25.03387,121.5746
2014-09-04 12:35:00,普通重型-機車;行人-人,25.05686,121.5135
2014-09-04 13:35:00,自用-小貨車;普通重型-機車,25.02976,121.5583
2014-09-04 13:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.09438,121.5081
2014-09-04 14:07:00,遊覽車-大客車;腳踏自行車-慢車;計程車-小客車,25.03387,121.5746
2014-09-04 14:10:00,自用-小客車;普通重型-機車,25.03528,121.5059
2014-09-04 14:20:00,普通重型-機車;租賃車-小客車;自用-小客車,25.04353,121.5140
2014-09-04 14:48:00,普通重型-機車;普通重型-機車,25.02784,121.5673
2014-09-04 15:05:00,普通重型-機車;普通重型-機車,25.03474,121.5449
2014-09-04 15:10:00,自用-小客車;普通重型-機車,25.05281,121.5664
2014-09-04 15:16:00,民營公車-大客車;普通重型-機車;自用-小客車,25.04437,121.5640
2014-09-04 15:20:00,計程車-小客車;普通輕型-機車,25.11945,121.5189
2014-09-04 15:30:00,自用-小客車;普通重型-機車;自用-小客車,25.05895,121.5206
2014-09-04 15:45:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-04 16:02:00,電動自行車-慢車,25.06104,121.5588
2014-09-04 16:27:00,自用-小客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車,25.05969,121.5608
2014-09-04 17:05:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-04 17:53:00,普通重型-機車;自用-小客車;普通重型-機車,25.03385,121.5597
2014-09-04 18:00:00,行人-人;普通重型-機車,25.21030,121.6659
2014-09-04 18:10:00,普通重型-機車;自用-小客車,25.08230,121.5935
2014-09-04 19:20:00,計程車-小客車;普通重型-機車;自用-小客車,25.08637,121.5744
2014-09-04 19:25:00,普通重型-機車;普通重型-機車,25.05023,121.5294
2014-09-04 20:00:00,計程車-小客車;普通重型-機車,25.05517,121.5440
2014-09-04 20:50:00,自用-小客車;行人-人,25.05152,121.5671
2014-09-04 20:55:00,普通輕型-機車,25.02262,121.6247
2014-09-04 21:00:00,普通重型-機車;普通重型-機車,25.05250,121.5829
2014-09-04 21:00:00,自用-小客車;普通重型-機車;普通重型-機車,25.14146,121.4896
2014-09-04 22:02:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-09-04 22:05:00,自用-小客車;普通重型-機車;普通重型-機車,25.04187,121.5529
2014-09-04 22:20:00,自用-小貨車;普通重型-機車;自用-小貨車,25.12448,121.4759
2014-09-04 22:20:00,普通重型-機車;大型重型1-機車;普通重型-機車,25.10081,121.5376
2014-09-04 22:20:00,普通重型-機車;普通重型-機車,25.04623,121.5513
2014-09-04 22:52:00,計程車-小客車;普通重型-機車,25.04833,121.5592
2014-09-04 23:00:00,普通重型-機車;自用-小客車,25.00353,121.5401
2014-09-04 23:10:00,普通重型-機車;腳踏自行車-慢車,25.21030,121.6659
2014-09-04 23:10:00,普通重型-機車,25.13778,121.5006
2014-09-04 23:50:00,普通重型-機車;自用-小客車;普通重型-機車,25.02482,121.5333
2014-09-05 00:35:00,普通重型-機車,25.21030,121.6659
2014-09-05 00:55:00,自用-小客車;普通重型-機車,25.10863,121.5397
2014-09-05 05:58:00,自用-小貨車;普通重型-機車,25.06471,121.5465
2014-09-05 06:41:00,其他車-其他車;行人-人,25.08131,121.5840
2014-09-05 07:00:00,普通輕型-機車;自用-小貨車;自用-小客車,25.02849,121.4961
2014-09-05 07:20:00,普通重型-機車;普通重型-機車;普通輕型-機車,25.02672,121.5467
2014-09-05 07:30:00,自用-小客車;普通重型-機車,25.10980,121.5143
2014-09-05 07:35:00,普通重型-機車;計程車-小客車,25.06881,121.6172
2014-09-05 07:45:00,自用-小客車;普通重型-機車,25.05030,121.5556
2014-09-05 07:50:00,自用-小客車;自用-小貨車;自用-小客車;計程車-小客車;自用-小客車;自用-小貨車,25.11513,121.6286
2014-09-05 08:05:00,自用-小客車;普通重型-機車,25.11229,121.5587
2014-09-05 08:10:00,自用-小客車;行人-人,25.06695,121.5663
2014-09-05 08:30:00,自用-小客車;普通輕型-機車,25.21030,121.6659
2014-09-05 08:45:00,自用-小客車;普通重型-機車,25.05742,121.5129
2014-09-05 08:46:00,普通重型-機車;普通重型-機車,25.06299,121.5202
2014-09-05 08:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.06947,121.5444
2014-09-05 08:55:00,計程車-小客車;計程車-小客車;普通重型-機車;自用-小客車,25.00234,121.5386
2014-09-05 09:29:00,計程車-小客車;普通重型-機車,25.05517,121.5440
2014-09-05 09:30:00,普通重型-機車;腳踏自行車-慢車,25.11976,121.5091
2014-09-05 09:35:00,普通重型-機車;計程車-小客車;普通重型-機車;普通重型-機車,25.03026,121.5227
2014-09-05 09:40:00,普通重型-機車,25.10580,121.5118
2014-09-05 09:41:00,自用-小客車;普通重型-機車;自用-小客車,25.06816,121.5162
2014-09-05 10:10:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-05 10:15:00,普通重型-機車;普通重型-機車,25.03302,121.5009
2014-09-05 11:10:00,自用-小客車;普通重型-機車,25.15701,121.5501
2014-09-05 11:30:00,普通重型-機車;腳踏自行車-慢車,25.11152,121.5631
2014-09-05 11:50:00,自用-小客車;普通重型-機車;計程車-小客車,25.04388,121.5550
2014-09-05 12:05:00,普通重型-機車;自用-小客車,25.05749,121.5486
2014-09-05 12:10:00,計程車-小客車;普通重型-機車,25.04489,121.5646
2014-09-05 12:20:00,普通重型-機車;普通重型-機車,25.01539,121.5367
2014-09-05 13:00:00,普通重型-機車;普通重型-機車,25.02524,121.5183
2014-09-05 13:00:00,自用-小客車;普通重型-機車;自用-小客車,25.07696,121.5759
2014-09-05 13:00:00,電動自行車-慢車;自用-小客車,25.09106,121.5128
2014-09-05 13:01:00,自用-小客車;普通重型-機車,25.03177,121.5160
2014-09-05 13:20:00,自用-小客車;普通重型-機車,25.06367,121.5630
2014-09-05 13:38:00,普通重型-機車;營業用-小貨車,25.06091,121.5351
2014-09-05 13:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.04299,121.5694
2014-09-05 14:00:00,普通重型-機車;普通重型-機車,25.14165,121.4909
2014-09-05 14:10:00,普通重型-機車;普通重型-機車,25.03781,121.6154
2014-09-05 14:14:00,普通重型-機車;普通重型-機車,25.06740,121.5891
2014-09-05 14:30:00,自用-小客車;行人-人,25.03740,121.5557
2014-09-05 14:40:00,普通重型-機車;營業用-小貨車,25.05152,121.5621
2014-09-05 15:15:00,自用-小客車;普通重型-機車,25.06309,121.6040
2014-09-05 15:20:00,自用-小客車;普通重型-機車,25.06642,121.5241
2014-09-05 15:20:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2014-09-05 15:46:00,民營公車-大客車;普通重型-機車;普通重型-機車,25.03311,121.4983
2014-09-05 16:10:00,租賃車-小客車;普通重型-機車,25.06299,121.5202
2014-09-05 16:30:00,普通重型-機車;普通重型-機車;普通重型-機車,25.02672,121.5467
2014-09-05 16:30:00,其他車-其他車;普通重型-機車,25.05467,121.5087
2014-09-05 16:55:00,自用-小貨車;腳踏自行車-慢車,25.05091,121.5885
2014-09-05 16:55:00,普通重型-機車;普通重型-機車,25.11444,121.5098
2014-09-05 16:58:00,普通重型-機車;自用-小客車,25.06979,121.5354
2014-09-05 17:00:00,計程車-小客車;普通重型-機車;自用-大貨車;普通重型-機車,25.06393,121.5951
2014-09-05 17:00:00,自用-小客車;普通重型-機車,25.12412,121.4727
2014-09-05 17:00:00,自用-小客車;腳踏自行車-慢車,25.04931,121.5921
2014-09-05 17:20:00,普通重型-機車;普通重型-機車,25.04707,121.5794
2014-09-05 17:35:00,普通重型-機車;自用-小客車,25.03943,121.5560
2014-09-05 17:41:00,自用-小客車;普通重型-機車,25.05815,121.5771
2014-09-05 18:00:00,自用-小客車;普通重型-機車,25.04048,121.5716
2014-09-05 18:50:00,自用-小客車;普通重型-機車,25.04392,121.5551
2014-09-05 19:00:00,自用-小客車;普通重型-機車,25.06255,121.5288
2014-09-05 19:45:00,電動自行車-慢車;普通重型-機車,25.06943,121.5396
2014-09-05 19:45:00,普通重型-機車;普通重型-機車,25.05971,121.5178
2014-09-05 19:46:00,普通重型-機車;普通重型-機車,25.03387,121.5746
2014-09-05 19:49:00,自用-小客車;普通重型-機車,25.10302,121.5299
2014-09-05 20:46:00,計程車-小客車;行人-人,25.04236,121.5739
2014-09-05 20:55:00,普通重型-機車,25.05522,121.6048
2014-09-05 21:00:00,普通重型-機車;自用-小客車,25.12448,121.4759
2014-09-05 21:00:00,普通重型-機車;普通重型-機車,25.10372,121.5272
2014-09-05 21:21:00,普通重型-機車;自用-小客車,25.03379,121.5022
2014-09-05 22:16:00,拖車(架)-其他車;普通重型-機車;自用-小客車,25.02644,121.5543
2014-09-05 23:15:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-09-05 23:20:00,普通重型-機車;腳踏自行車-慢車,25.11967,121.5279
2014-09-06 00:30:00,普通重型-機車,25.10938,121.5127
2014-09-06 01:25:00,計程車-小客車;普通重型-機車,25.05030,121.5456
2014-09-06 01:58:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-09-06 04:39:00,普通重型-機車;普通重型-機車,25.03772,121.5722
2014-09-06 06:15:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2014-09-06 06:50:00,自用-小客車;自用-小客車;自用-小客車;自用-大貨車;租賃車-小客車,25.08087,121.5223
2014-09-06 07:00:00,普通重型-機車;普通重型-機車,25.09657,121.5321
2014-09-06 08:10:00,計程車-小客車;普通重型-機車,25.05330,121.5515
2014-09-06 08:30:00,普通重型-機車;普通重型-機車,25.02672,121.5467
2014-09-06 09:15:00,普通重型-機車;普通重型-機車,25.05129,121.5164
2014-09-06 09:50:00,自用-小貨車;普通重型-機車,25.12377,121.4861
2014-09-06 09:55:00,普通重型-機車;普通重型-機車,25.05053,121.5701
2014-09-06 10:00:00,自用-小客車;普通輕型-機車,25.02773,121.5143
2014-09-06 10:05:00,普通重型-機車;自用-小客車,25.05289,121.5565
2014-09-06 10:15:00,計程車-小客車;普通重型-機車,25.13734,121.5010
2014-09-06 11:00:00,普通重型-機車,25.11270,121.4984
2014-09-06 11:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06389,121.5373
2014-09-06 12:10:00,自用-小客車;普通重型-機車,25.14494,121.5032
2014-09-06 13:00:00,普通重型-機車;普通重型-機車,25.08346,121.5477
2014-09-06 13:00:00,自用-小客車;普通重型-機車,25.00147,121.5547
2014-09-06 13:19:00,計程車-小客車;普通重型-機車,25.10689,121.5304
2014-09-06 13:25:00,普通輕型-機車;普通重型-機車,25.05266,121.5200
2014-09-06 13:30:00,自用-小貨車;行人-人,25.06070,121.5148
2014-09-06 14:05:00,租賃車-小客車;普通重型-機車,25.06340,121.5348
2014-09-06 14:10:00,普通重型-機車;普通重型-機車,25.03083,121.5704
2014-09-06 14:40:00,普通輕型-機車;自用-小客車,25.06230,121.5383
2014-09-06 16:00:00,自用-小客車;自用-小客車,25.21030,121.6659
2014-09-06 16:00:00,普通重型-機車;自用-小客車;自用-小客車,25.11229,121.5587
2014-09-06 16:20:00,計程車-小客車;普通重型-機車,25.07456,121.5513
2014-09-06 16:40:00,其他車-其他車;普通重型-機車,25.11173,121.5124
2014-09-06 16:55:00,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車,25.05362,121.5279
2014-09-06 17:00:00,普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車,25.07496,121.5262
2014-09-06 17:45:00,自用-小客車;普通重型-機車;普通重型-機車,25.10857,121.5125
2014-09-06 17:50:00,普通重型-機車;營業用-大貨車,25.07261,121.5611
2014-09-06 18:48:00,營業用-大貨車;行人-人,25.06748,121.5829
2014-09-06 19:10:00,自用-小客車;普通重型-機車,25.04803,121.5715
2014-09-06 19:10:00,普通重型-機車;腳踏自行車-慢車,25.04371,121.5597
2014-09-06 19:35:00,普通重型-機車;普通重型-機車,25.07021,121.6151
2014-09-06 19:40:00,普通重型-機車;自用-小客車,25.04933,121.5321
2014-09-06 19:50:00,腳踏自行車-慢車;腳踏自行車-慢車,25.07935,121.5309
2014-09-06 21:20:00,計程車-小客車;普通重型-機車;普通重型-機車,25.00009,121.5585
