發生時間,車種,Y,X
2014-02-04 01:05:00,普通重型-機車;普通重型-機車,25.03964,121.5081
2014-02-04 04:18:00,普通重型-機車;行人-人,25.05256,121.5662
2014-02-04 04:59:00,自用-小客車;計程車-小客車;計程車-小客車;計程車-小客車,25.07596,121.5801
2014-02-04 05:16:00,行人-人;計程車-小客車;行人-人,25.05909,121.5238
2014-02-04 08:55:00,自用-小客車;普通重型-機車,25.05955,121.5371
2014-02-04 10:00:00,普通重型-機車;計程車-小客車,25.04771,121.5481
2014-02-04 10:36:00,營業用-小貨車;普通重型-機車,25.09452,121.5299
2014-02-04 10:56:00,自用-小客車;普通重型-機車,25.13348,121.5042
2014-02-04 11:10:00,普通輕型-機車;自用-小客車,25.05840,121.5219
2014-02-04 12:00:00,自用-小客車;普通重型-機車,25.10311,121.5537
2014-02-04 12:10:00,計程車-小客車;行人-人,25.02812,121.5653
2014-02-04 12:15:00,普通重型-機車;普通重型-機車,25.11173,121.5217
2014-02-04 12:20:00,普通重型-機車;自用-小客車,25.11996,121.5736
2014-02-04 12:31:00,自用-小客車;普通重型-機車,25.07115,121.6107
2014-02-04 12:40:00,自用-小客車;普通輕型-機車,25.14017,121.5092
2014-02-04 12:58:00,自用-小客車;普通重型-機車,25.05480,121.5699
2014-02-04 13:08:00,普通重型-機車;自用-小客車,25.06341,121.5506
2014-02-04 13:17:00,普通重型-機車;普通重型-機車,25.04265,121.5523
2014-02-04 13:20:00,計程車-小客車;普通重型-機車,25.02925,121.5503
2014-02-04 13:45:00,普通輕型-機車;普通重型-機車,25.06335,121.6095
2014-02-04 14:43:00,普通重型-機車;自用-小客車,25.04162,121.5592
2014-02-04 14:45:00,其他車-其他車;普通重型-機車,25.02210,121.5496
2014-02-04 14:50:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-04 15:50:00,自用-小客車;普通輕型-機車;普通輕型-機車,25.07341,121.6074
2014-02-04 17:05:00,自用-小貨車;普通重型-機車,25.06347,121.5445
2014-02-04 17:10:00,普通重型-機車;普通重型-機車,25.08572,121.5535
2014-02-04 18:38:00,普通重型-機車;普通重型-機車;普通重型-機車,25.03640,121.4964
2014-02-04 18:50:00,自用-小客車;行人-人,25.04931,121.5921
2014-02-04 19:19:00,普通輕型-機車;自用-小客車,25.19944,121.4391
2014-02-04 19:45:00,普通重型-機車;計程車-小客車,25.12416,121.5260
2014-02-04 20:20:00,普通重型-機車;普通重型-機車,25.11667,121.5117
2014-02-04 20:20:00,計程車-小客車;腳踏自行車-慢車,25.03543,121.5030
2014-02-04 21:41:00,普通重型-機車;行人-人,25.05592,121.5448
2014-02-04 21:42:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-04 21:58:00,普通重型-機車;租賃車-小客車,25.11411,121.5217
2014-02-04 22:15:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-04 22:45:00,自用-小貨車;腳踏自行車-慢車,25.21030,121.6659
2014-02-04 23:00:00,自用-小客車;行人-人,25.07596,121.5801
2014-02-04 23:10:00,自用-小客車;普通重型-機車;自用-小客車,25.05750,121.5802
2014-02-04 23:11:00,營業用-曳引車;普通重型-機車,25.06944,121.5373
2014-02-04 23:15:00,計程車-小客車;普通重型-機車,25.03912,121.5666
2014-02-05 01:33:00,自用-小客車;行人-人,25.09657,121.5321
2014-02-05 03:30:00,計程車-小客車;普通重型-機車,25.05905,121.5553
2014-02-05 05:10:00,其他車-其他車,25.04982,121.5700
2014-02-05 05:21:00,自用-小客車,25.07769,121.5106
2014-02-05 06:25:00,自用-小客車;行人-人,25.10837,121.5621
2014-02-05 06:40:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-05 06:50:00,自用-小客車;行人-人,25.13866,121.4940
2014-02-05 07:44:00,計程車-小客車;普通重型-機車,25.04986,121.5776
2014-02-05 08:07:00,普通重型-機車;租賃車-小客車,25.06148,121.5504
2014-02-05 08:21:00,其他車-其他車;普通重型-機車;普通重型-機車,25.06390,121.5243
2014-02-05 08:40:00,普通重型-機車;普通重型-機車,25.08464,121.5769
2014-02-05 08:47:00,自用-小客車;普通重型-機車,25.04056,121.4984
2014-02-05 08:55:00,自用-小客車;行人-人,25.09241,121.5724
2014-02-05 09:00:00,自用-小客車;普通重型-機車,25.08426,121.5105
2014-02-05 09:10:00,自用-小客車;自用-小客車,25.09892,121.5302
2014-02-05 09:10:00,普通重型-機車;自用-小客車,25.04993,121.5695
2014-02-05 10:10:00,計程車-小客車;普通重型-機車,25.07596,121.5801
2014-02-05 11:40:00,自用-小客車;自用-小客車;其他人-人;自用-小客車,25.08062,121.5684
2014-02-05 11:45:00,計程車-小客車;普通輕型-機車,25.12623,121.5022
2014-02-05 11:55:00,自用-小客車;普通重型-機車,25.06285,121.5126
2014-02-05 12:00:00,普通重型-機車;普通重型-機車,25.13602,121.4978
2014-02-05 12:01:00,營業用-小貨車;普通重型-機車,25.04281,121.5412
2014-02-05 12:10:00,自用-小客車;普通重型-機車,25.04943,121.5524
2014-02-05 12:20:00,自用-小貨車;普通重型-機車,25.21030,121.6659
2014-02-05 12:24:00,普通重型-機車;普通重型-機車,25.02755,121.5092
2014-02-05 12:45:00,計程車-小客車;普通重型-機車,25.04964,121.5190
2014-02-05 12:50:00,自用-小客車;普通重型-機車;普通重型-機車,25.06257,121.6151
2014-02-05 13:20:00,自用-小客車;普通重型-機車,25.05689,121.5097
2014-02-05 14:22:00,普通重型-機車;普通重型-機車,25.06313,121.5669
2014-02-05 15:19:00,自用-小客車;普通重型-機車,25.06947,121.5444
2014-02-05 15:59:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-05 17:00:00,自用-小客車;普通重型-機車,25.11512,121.5129
2014-02-05 18:08:00,自用-小客車;大型重型2-機車;大型重型2-機車,25.06237,121.5913
2014-02-05 18:10:00,普通重型-機車;自用-小客車,25.09241,121.5724
2014-02-05 18:19:00,自用-小客車;行人-人,25.13964,121.5053
2014-02-05 18:20:00,自用-小客車;普通重型-機車,25.09663,121.5215
2014-02-05 18:25:00,計程車-小客車;行人-人,25.05589,121.5507
2014-02-05 18:25:00,普通重型-機車;普通重型-機車;普通重型-機車,25.05860,121.5205
2014-02-05 18:30:00,普通重型-機車;普通重型-機車,25.06365,121.5381
2014-02-05 18:30:00,自用-小客車;計程車-小客車;自用-小客車;計程車-小客車,25.03514,121.5156
2014-02-05 18:40:00,普通重型-機車;自用-小客車;普通重型-機車,25.06299,121.5202
2014-02-05 19:00:00,計程車-小客車;普通重型-機車,25.02956,121.5599
2014-02-05 19:10:00,普通重型-機車;普通重型-機車,25.03082,121.5041
2014-02-05 19:40:00,普通重型-機車;普通重型-機車,25.03327,121.5288
2014-02-05 19:49:00,自用-小客車;普通重型-機車,25.03928,121.5005
2014-02-05 20:00:00,普通重型-機車;普通重型-機車,25.04890,121.5065
2014-02-05 20:13:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-05 21:26:00,自用-小客車;普通重型-機車,25.03820,121.5605
2014-02-05 21:47:00,計程車-小客車;普通重型-機車;普通重型-機車,25.06285,121.5126
2014-02-05 22:10:00,自用-小客車;普通重型-機車,25.06196,121.5584
2014-02-05 22:25:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-02-05 22:25:00,普通重型-機車;自用-小客車,25.03993,121.5719
2014-02-05 22:43:00,自用-小客車;自用-小客車,25.07509,121.5314
2014-02-05 22:45:00,計程車-小客車;普通重型-機車,25.04979,121.5126
2014-02-05 23:00:00,普通重型-機車,25.05330,121.5453
2014-02-06 06:36:00,自用-小客車;行人-人,25.06028,121.5709
2014-02-06 07:30:00,普通重型-機車;普通輕型-機車,25.13778,121.4963
2014-02-06 07:40:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-06 08:17:00,普通重型-機車;普通重型-機車,25.07120,121.5385
2014-02-06 08:25:00,自用-小客車;普通重型-機車,25.12883,121.5006
2014-02-06 08:30:00,普通重型-機車;普通重型-機車,25.07596,121.5801
2014-02-06 08:32:00,普通重型-機車;計程車-小客車,25.21030,121.6659
2014-02-06 08:36:00,普通重型-機車,25.04993,121.5695
2014-02-06 08:58:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2014-02-06 09:15:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-06 09:20:00,普通重型-機車;自用-小客車,25.21030,121.6659
2014-02-06 10:04:00,計程車-小客車;普通重型-機車,25.05266,121.5200
2014-02-06 10:35:00,普通重型-機車;普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-06 10:56:00,自用-小客車;腳踏自行車-慢車,25.05517,121.5440
2014-02-06 11:02:00,自用-小客車;普通重型-機車,25.04534,121.5486
2014-02-06 11:35:00,普通重型-機車;計程車-小客車,25.03163,121.5338
2014-02-06 11:40:00,普通輕型-機車;計程車-小客車,25.06300,121.5113
2014-02-06 11:45:00,普通重型-機車;普通重型-機車,25.08413,121.6057
2014-02-06 11:58:00,自用-小客車;普通重型-機車,25.03701,121.4939
2014-02-06 12:30:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-06 12:50:00,普通重型-機車;普通重型-機車,25.11805,121.5228
2014-02-06 13:40:00,計程車-小客車;普通重型-機車,25.04423,121.5094
2014-02-06 13:50:00,普通重型-機車;自用-小客車,25.05572,121.6217
2014-02-06 14:09:00,其他車-其他車;普通重型-機車;普通重型-機車,25.05176,121.5451
2014-02-06 14:45:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-02-06 14:50:00,普通重型-機車;計程車-小客車,25.00026,121.5973
2014-02-06 15:00:00,普通重型-機車,25.12213,121.4936
2014-02-06 15:18:00,自用-小客車;普通重型-機車,25.06028,121.5709
2014-02-06 15:20:00,計程車-小客車;普通輕型-機車,25.02928,121.5554
2014-02-06 17:00:00,普通重型-機車,25.04830,121.5308
2014-02-06 17:07:00,普通重型-機車;普通重型-機車,25.09881,121.5065
2014-02-06 17:10:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-02-06 17:16:00,自用-小客車;普通重型-機車,25.05955,121.5371
2014-02-06 17:31:00,自用-小客車;普通重型-機車,25.07104,121.5948
2014-02-06 18:00:00,腳踏自行車-慢車;計程車-小客車,25.02882,121.5512
2014-02-06 18:20:00,普通重型-機車;普通重型-機車,25.07501,121.5160
2014-02-06 18:30:00,計程車-小客車;腳踏自行車-慢車,25.21030,121.6659
2014-02-06 18:30:00,普通重型-機車;普通重型-機車,25.04205,121.4999
2014-02-06 18:42:00,普通重型-機車;自用-小客車;計程車-小客車,25.02270,121.5285
2014-02-06 19:01:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-06 19:45:00,計程車-小客車;普通重型-機車;普通重型-機車,25.01853,121.5316
2014-02-06 20:10:00,普通重型-機車;普通重型-機車,25.05115,121.5956
2014-02-06 20:35:00,腳踏自行車-慢車;普通輕型-機車,25.05351,121.5239
2014-02-06 21:05:00,自用-小客車;普通重型-機車,25.11277,121.5113
2014-02-06 21:45:00,租賃車-小客車;普通重型-機車,25.05159,121.5542
2014-02-06 22:00:00,普通重型-機車;計程車-小客車,25.13378,121.5044
2014-02-06 22:05:00,計程車-小客車;普通重型-機車,25.00769,121.5405
2014-02-06 22:16:00,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,25.12377,121.4861
2014-02-06 22:18:00,計程車-小客車;普通重型-機車,25.05817,121.5694
2014-02-06 22:30:00,計程車-小客車;普通重型-機車,25.05362,121.5279
2014-02-07 00:20:00,行人-人;普通重型-機車,25.21030,121.6659
2014-02-07 06:17:00,自用-小客車;普通重型-機車,25.10569,121.5376
2014-02-07 07:20:00,自用-小貨車;自用-小客車;自用-小客車,25.06731,121.5764
2014-02-07 07:35:00,普通重型-機車;普通重型-機車,25.00860,121.5403
2014-02-07 08:10:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.21030,121.6659
2014-02-07 08:20:00,普通重型-機車;普通重型-機車,25.03696,121.5260
2014-02-07 08:40:00,普通輕型-機車;自用-小客車,25.00203,121.5855
2014-02-07 09:05:00,自用-小貨車;普通重型-機車,25.04163,121.5817
2014-02-07 09:08:00,自用-小客車;普通重型-機車;普通重型-機車,25.03474,121.5449
2014-02-07 10:13:00,計程車-小客車;計程車-小客車;計程車-小客車,25.21030,121.6659
2014-02-07 10:40:00,普通重型-機車;自用-小客車,25.06120,121.5249
2014-02-07 10:50:00,計程車-小客車;普通重型-機車,25.08327,121.5533
2014-02-07 11:01:00,普通重型-機車;行人-人,25.04890,121.5065
2014-02-07 11:53:00,普通重型-機車;計程車-小客車,25.06168,121.5232
2014-02-07 12:18:00,普通重型-機車;民營公車-大客車;民營公車-大客車,25.05308,121.5608
2014-02-07 13:08:00,普通重型-機車;計程車-小客車;計程車-小客車;普通重型-機車,25.04176,121.5719
2014-02-07 14:10:00,普通重型-機車;普通重型-機車,25.21030,121.6659
2014-02-07 14:23:00,自用-小客車;普通重型-機車,25.06605,121.5202
2014-02-07 15:10:00,租賃車-小客車;普通重型-機車,25.21030,121.6659
2014-02-07 16:36:00,自用-小客車;普通重型-機車,25.06048,121.5685
2014-02-07 16:40:00,自用-小客車;普通重型-機車;自用-小客車,25.03916,121.5165
2014-02-07 16:55:00,計程車-小客車;行人-人,25.11954,121.5389
2014-02-07 17:20:00,普通重型-機車;計程車-小客車,25.08573,121.5829
2014-02-07 17:25:00,普通重型-機車;自用-小客車,25.13905,121.5124
2014-02-07 17:39:00,自用-小客車;行人-人,25.05615,121.5196
2014-02-07 18:10:00,普通重型-機車;普通重型-機車,25.05744,121.5306
2014-02-07 18:10:00,自用-小客車;普通重型-機車,25.11513,121.6286
2014-02-07 20:09:00,自用-小客車;普通重型-機車,25.12016,121.5265
2014-02-07 21:05:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-07 21:15:00,普通重型-機車;行人-人,25.08262,121.5777
2014-02-07 21:30:00,民營公車-大客車;自用-大貨車;自用-大貨車,25.00694,121.5582
2014-02-07 22:30:00,普通重型-機車;自用-小客車,25.08510,121.5522
2014-02-07 22:35:00,普通重型-機車;行人-人,25.10837,121.5621
2014-02-07 22:35:00,普通重型-機車;行人-人,25.10875,121.5306
2014-02-07 22:35:00,租賃車-小客車;普通重型-機車,25.02849,121.5603
2014-02-07 23:00:00,普通重型-機車;自用-小客車,25.09241,121.5724
2014-02-07 23:22:00,計程車-小客車;普通重型-機車,25.04295,121.5577
2014-02-07 23:40:00,計程車-小客車;普通重型-機車,25.06896,121.5905
2014-02-07 23:58:00,行人-人;普通重型-機車;普通重型-機車,25.07752,121.5900
2014-02-08 00:01:00,自用-小客車;民營公車-大客車,25.12448,121.4759
2014-02-08 00:16:00,租賃車-小客車;普通重型-機車,25.06367,121.5630
2014-02-08 00:26:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-02-08 00:26:00,普通重型-機車;行人-人,25.05663,121.5457
2014-02-08 01:11:00,計程車-小客車;普通重型-機車,25.04459,121.5083
2014-02-08 04:00:00,自用-小客車,25.06390,121.5243
2014-02-08 04:10:00,普通輕型-機車;其他車-其他車,25.02772,121.4947
2014-02-08 06:20:00,自用-小客車;普通重型-機車,25.07196,121.6143
2014-02-08 06:24:00,自用-小客車;行人-人,25.21030,121.6659
2014-02-08 09:10:00,自用-小客車;普通重型-機車,25.09779,121.5226
2014-02-08 10:20:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-02-08 10:29:00,自用-小客車;普通重型-機車,25.10360,121.5256
2014-02-08 11:45:00,行人-人;普通輕型-機車,25.04652,121.5459
2014-02-08 12:35:00,普通重型-機車;普通重型-機車,25.12121,121.5115
2014-02-08 12:37:00,自用-小客車;普通重型-機車,25.08586,121.5844
2014-02-08 12:43:00,自用-小客車;普通重型-機車,25.07941,121.5177
2014-02-08 12:58:00,自用-小客車;普通重型-機車;自用-小客車,25.09579,121.5263
2014-02-08 13:20:00,計程車-小客車;普通重型-機車,25.03088,121.5057
2014-02-08 14:03:00,普通重型-機車;計程車-小客車,25.06367,121.5630
2014-02-08 14:19:00,計程車-小客車;普通重型-機車,25.03770,121.5624
2014-02-08 14:55:00,普通重型-機車;普通重型-機車,25.04457,121.5826
2014-02-08 15:25:00,普通重型-機車;自用-小客車,25.09828,121.5489
2014-02-08 15:45:00,普通重型-機車;普通重型-機車,25.05860,121.5205
2014-02-08 15:55:00,自用-小客車;自用-小客車;自用-小客車;自用-小客車,25.06444,121.5542
2014-02-08 16:00:00,普通輕型-機車;普通重型-機車,25.21030,121.6659
2014-02-08 16:08:00,自用-小客車;行人-人,25.03993,121.5719
2014-02-08 17:10:00,普通重型-機車;自用-小客車,25.06583,121.5370
2014-02-08 18:10:00,腳踏自行車-慢車;普通重型-機車;普通重型-機車,25.03364,121.5450
2014-02-08 18:10:00,租賃車-小客車;普通重型-機車,25.06596,121.5816
2014-02-08 19:05:00,計程車-小客車;行人-人,25.21030,121.6659
2014-02-08 19:05:00,普通重型-機車;自用-小客車;行人-人,25.04749,121.5513
2014-02-08 19:15:00,自用-小客車;普通重型-機車,25.06157,121.5201
2014-02-08 19:30:00,自用-小客車;普通重型-機車,25.11299,121.5274
2014-02-08 19:35:00,計程車-小客車;行人-人,25.21030,121.6659
2014-02-08 20:00:00,計程車-小客車;普通重型-機車,25.21030,121.6659
2014-02-08 20:04:00,計程車-小客車;普通重型-機車;普通重型-機車,25.01463,121.5316
2014-02-08 20:05:00,自用-小客車;普通重型-機車,25.21030,121.6659
2014-02-08 20:20:00,自用-小客車;普通重型-機車;普通重型-機車,25.02631,121.5373
2014-02-08 20:40:00,自用-小客車;普通重型-機車;普通重型-機車,25.02168,121.5559
2014-02-08 20:50:00,租賃車-小客車;行人-人,25.08208,121.5792
2014-02-08 21:08:00,自用-小客車;行人-人,25.04186,121.5108
2014-02-08 21:14:00,普通重型-機車;普通重型-機車,25.06596,121.5816
2014-02-08 21:39:00,普通輕型-機車;自用-小客車;自用-小客車,25.11871,121.5071
2014-02-08 22:00:00,其他車-其他車;普通重型-機車;自用-小客車,25.08044,121.5810
2014-02-08 22:25:00,計程車-小客車;普通重型-機車,25.06285,121.5126
2014-02-08 22:30:00,普通重型-機車;普通重型-機車,25.07775,121.5881
2014-02-08 23:00:00,自用-小客車;行人-人,25.09477,121.5214
2014-02-08 23:30:00,自用-小客車;普通重型-機車,25.06616,121.5791
2014-02-08 21:49:00,計程車-小客車;普通重型-機車,25.10372,121.5272
2014-02-09 00:20:00,普通重型-機車;自用-小客車,25.08105,121.5478
2014-02-09 04:07:00,計程車-小客車;計程車-小客車,25.04118,121.5458
2014-02-09 04:50:00,其他車-其他車;行人-人,25.03013,121.5055
2014-02-09 04:51:00,普通重型-機車;計程車-小客車,25.03446,121.4992
2014-02-09 05:50:00,其他車-其他車;腳踏自行車-慢車,25.06947,121.5444
2014-02-09 06:40:00,普通重型-機車;其他車-其他車,25.21030,121.6659
2014-02-09 06:40:00,普通重型-機車;腳踏自行車-慢車,25.09003,121.5129
2014-02-09 07:35:00,普通重型-機車;計程車-小客車,25.06255,121.5288
2014-02-09 08:56:00,自用-小客車;自用-小客車;普通重型-機車,25.04647,121.5150
2014-02-09 09:50:00,普通重型-機車,25.03489,121.5340
2014-02-09 11:05:00,普通重型-機車;普通重型-機車,25.02672,121.5467
2014-02-09 12:10:00,自用-小客車;行人-人,25.06125,121.5367
2014-02-09 12:50:00,自用-小客車;行人-人,25.06834,121.5274
2014-02-09 13:00:00,自用-小客車;普通重型-機車,25.13361,121.5083
2014-02-09 13:10:00,自用-小客車;普通輕型-機車,25.04072,121.5559
2014-02-09 13:20:00,自用-小客車;自用-小客車;自用-小客車;大型重型2-機車;自用-小客車,25.12121,121.5115
2014-02-09 14:28:00,普通重型-機車;普通重型-機車,25.05735,121.5805
2014-02-09 15:05:00,計程車-小客車;普通重型-機車;自用-小貨車,25.03818,121.5388
2014-02-09 15:21:00,自用-小客車;普通輕型-機車,25.02463,121.5714
2014-02-09 15:39:00,計程車-小客車;普通重型-機車,25.07120,121.5385
2014-02-09 17:27:00,自用-小客車;普通重型-機車,25.03104,121.5603
2014-02-09 17:35:00,自用-小客車;普通重型-機車,25.12356,121.4742
2014-02-09 18:30:00,普通輕型-機車;自用-小客車;腳踏自行車-慢車,25.09478,121.5049
2014-02-09 18:45:00,計程車-小客車;行人-人;行人-人,25.06390,121.5243
2014-02-09 21:05:00,普通重型-機車;普通重型-機車,25.06749,121.5199
